#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -1.155524671392E+01  -1.155035999134E+01
  2.741500000000E+02  -1.171981806463E+01  -1.171492548936E+01
  2.751500000000E+02  -1.188536153881E+01  -1.188046315842E+01
  2.761500000000E+02  -1.205185529767E+01  -1.204695117342E+01
  2.771500000000E+02  -1.221927615940E+01  -1.221436636429E+01
  2.781500000000E+02  -1.238759982390E+01  -1.238268444152E+01
  2.791500000000E+02  -1.255680110661E+01  -1.255188022996E+01
  2.801500000000E+02  -1.272685417160E+01  -1.272192790174E+01
  2.811500000000E+02  -1.289773275800E+01  -1.289280120282E+01
  2.821500000000E+02  -1.306941039603E+01  -1.306447366883E+01
  2.831500000000E+02  -1.324186060825E+01  -1.323691882651E+01
  2.841500000000E+02  -1.341505709361E+01  -1.341011037773E+01
  2.851500000000E+02  -1.358897388986E+01  -1.358402236233E+01
  2.861500000000E+02  -1.376358552624E+01  -1.375862930953E+01
  2.871500000000E+02  -1.393886713285E+01  -1.393390634956E+01
  2.881500000000E+02  -1.411479455237E+01  -1.410982932393E+01
  2.891500000000E+02  -1.429134441974E+01  -1.428637486568E+01
  2.901500000000E+02  -1.446849422565E+01  -1.446352046296E+01
  2.911500000000E+02  -1.464622236253E+01  -1.464124450513E+01
  2.921500000000E+02  -1.482450815576E+01  -1.481952631403E+01
  2.931500000000E+02  -1.500333187916E+01  -1.499834615965E+01
  2.941500000000E+02  -1.518267476103E+01  -1.517768526613E+01
  2.951500000000E+02  -1.536251897808E+01  -1.535752580590E+01
  2.961500000000E+02  -1.554284764131E+01  -1.553785088554E+01
  2.971500000000E+02  -1.572364477685E+01  -1.571864452669E+01
  2.981500000000E+02  -1.590489529606E+01  -1.589989163626E+01
  2.991500000000E+02  -1.608658496837E+01  -1.608157797921E+01
  3.001500000000E+02  -1.626870038580E+01  -1.626369014318E+01
  3.011500000000E+02  -1.645122892617E+01  -1.644621550180E+01
  3.021500000000E+02  -1.663415872068E+01  -1.662914218192E+01
  3.031500000000E+02  -1.681747860904E+01  -1.681245901935E+01
  3.041500000000E+02  -1.700117810539E+01  -1.699615552432E+01
  3.051500000000E+02  -1.718524736081E+01  -1.718022184422E+01
  3.061500000000E+02  -1.736967712582E+01  -1.736464872600E+01
  3.071500000000E+02  -1.755445871252E+01  -1.754942747839E+01
  3.081500000000E+02  -1.773958397108E+01  -1.773454994831E+01
  3.091500000000E+02  -1.792504523514E+01  -1.792000846636E+01
  3.101500000000E+02  -1.811083531096E+01  -1.810579583590E+01
  3.111500000000E+02  -1.829694743779E+01  -1.829190529343E+01
  3.121500000000E+02  -1.848337526090E+01  -1.847833048163E+01
  3.131500000000E+02  -1.867011280289E+01  -1.866506542067E+01
  3.141500000000E+02  -1.885715444846E+01  -1.885210449294E+01
  3.151500000000E+02  -1.904449490091E+01  -1.903944239957E+01
  3.161500000000E+02  -1.923212917919E+01  -1.922707415749E+01
  3.171500000000E+02  -1.942005258795E+01  -1.941499506940E+01
  3.181500000000E+02  -1.960826069969E+01  -1.960320070602E+01
  3.191500000000E+02  -1.979674933630E+01  -1.979168688754E+01
  3.201500000000E+02  -1.998551455303E+01  -1.998044966762E+01
  3.211500000000E+02  -2.017455262188E+01  -2.016948531676E+01
  3.221500000000E+02  -2.036386001720E+01  -2.035879030791E+01
  3.231500000000E+02  -2.055343340172E+01  -2.054836130248E+01
  3.241500000000E+02  -2.074326961588E+01  -2.073819513966E+01
  3.251500000000E+02  -2.093336566174E+01  -2.092828882035E+01
  3.261500000000E+02  -2.112371869627E+01  -2.111863950045E+01
  3.271500000000E+02  -2.131432601901E+01  -2.130924447845E+01
  3.281500000000E+02  -2.150518506297E+01  -2.150010118640E+01
  3.291500000000E+02  -2.169629338552E+01  -2.169120718076E+01
  3.301500000000E+02  -2.188764866151E+01  -2.188256013553E+01
  3.311500000000E+02  -2.207924867291E+01  -2.207415783188E+01
  3.321500000000E+02  -2.227109130429E+01  -2.226599815363E+01
  3.331500000000E+02  -2.246317453538E+01  -2.245807907980E+01
  3.341500000000E+02  -2.265549643396E+01  -2.265039867750E+01
  3.351500000000E+02  -2.284805515130E+01  -2.284295509738E+01
  3.361500000000E+02  -2.304084891620E+01  -2.303574656764E+01
  3.371500000000E+02  -2.323387602983E+01  -2.322877138892E+01
  3.381500000000E+02  -2.342713486206E+01  -2.342202793055E+01
  3.391500000000E+02  -2.362062384509E+01  -2.361551462424E+01
  3.401500000000E+02  -2.381434147130E+01  -2.380922996192E+01
  3.411500000000E+02  -2.400828628844E+01  -2.400317249091E+01
  3.421500000000E+02  -2.420245689605E+01  -2.419734081033E+01
  3.431500000000E+02  -2.439685194305E+01  -2.439173356874E+01
  3.441500000000E+02  -2.459147012257E+01  -2.458634945889E+01
  3.451500000000E+02  -2.478631017102E+01  -2.478118721688E+01
  3.461500000000E+02  -2.498137086430E+01  -2.497624561827E+01
  3.471500000000E+02  -2.517665101534E+01  -2.517152347571E+01
  3.481500000000E+02  -2.537214947138E+01  -2.536701963617E+01
  3.491500000000E+02  -2.556786511331E+01  -2.556273298029E+01
  3.501500000000E+02  -2.576379685002E+01  -2.575866241670E+01
  3.511500000000E+02  -2.595994361990E+01  -2.595480688359E+01
  3.521500000000E+02  -2.615630438714E+01  -2.615116534492E+01
  3.531500000000E+02  -2.635287814025E+01  -2.634773678903E+01
  3.541500000000E+02  -2.934060249287E+01  -2.656865780865E+01
  3.551500000000E+02  -2.960765281087E+01  -2.682609876053E+01
  3.561500000000E+02  -2.987486319458E+01  -2.708371645105E+01
  3.571500000000E+02  -3.014223312743E+01  -2.734151013428E+01
  3.581500000000E+02  -3.040976210067E+01  -2.759947907475E+01
  3.591500000000E+02  -3.067744961318E+01  -2.785762254718E+01
  3.601500000000E+02  -3.094529517126E+01  -2.811593983639E+01
  3.611500000000E+02  -3.121329828841E+01  -2.837443023697E+01
  3.621500000000E+02  -3.148145848513E+01  -2.863309305320E+01
  3.631500000000E+02  -3.174977528876E+01  -2.889192759881E+01
  3.641500000000E+02  -3.201824823325E+01  -2.915093319678E+01
  3.651500000000E+02  -3.228687685902E+01  -2.941010917918E+01
  3.661500000000E+02  -3.255566071276E+01  -2.966945488701E+01
  3.671500000000E+02  -3.282459934728E+01  -2.992896966998E+01
  3.681500000000E+02  -3.309369232131E+01  -3.018865288636E+01
  3.691500000000E+02  -3.336293919939E+01  -3.044850390284E+01
  3.701500000000E+02  -3.363233955170E+01  -3.070852209432E+01
  3.711500000000E+02  -3.390189295387E+01  -3.096870684378E+01
  3.721500000000E+02  -3.417159898827E+01  -3.122905754341E+01
  3.731500000000E+02  -3.444145723830E+01  -3.148957358919E+01
  3.741500000000E+02  -3.471146729662E+01  -3.175025438873E+01
  3.751500000000E+02  -3.498162875945E+01  -3.201109935576E+01
  3.761500000000E+02  -3.525194122777E+01  -3.227210791130E+01
  3.771500000000E+02  -3.552240430726E+01  -3.253327948355E+01
  3.781500000000E+02  -3.579301760816E+01  -3.279461350776E+01
  3.791500000000E+02  -3.606378074518E+01  -3.305610942607E+01
  3.801500000000E+02  -3.633469333733E+01  -3.331776668739E+01
  3.811500000000E+02  -3.660575500788E+01  -3.357958474725E+01
  3.821500000000E+02  -3.687696538421E+01  -3.384156306772E+01
  3.831500000000E+02  -3.714832409772E+01  -3.410370111724E+01
  3.841500000000E+02  -3.741983078374E+01  -3.436599837050E+01
  3.851500000000E+02  -3.769148508143E+01  -3.462845430837E+01
  3.861500000000E+02  -3.796328663367E+01  -3.489106841772E+01
  3.871500000000E+02  -3.823523508700E+01  -3.515384019135E+01
  3.881500000000E+02  -3.850733009150E+01  -3.541676912785E+01
  3.891500000000E+02  -3.877957130075E+01  -3.567985473151E+01
  3.901500000000E+02  -3.905195837170E+01  -3.594309651220E+01
  3.911500000000E+02  -3.932449096462E+01  -3.620649398529E+01
  3.921500000000E+02  -3.959716874302E+01  -3.647004667152E+01
  3.931500000000E+02  -3.986999137357E+01  -3.673375409690E+01
  3.941500000000E+02  -4.014295852601E+01  -3.699761579263E+01
  3.951500000000E+02  -4.041606987314E+01  -3.726163129499E+01
  3.961500000000E+02  -4.068932509066E+01  -3.752580014527E+01
  3.971500000000E+02  -4.096272385720E+01  -3.779012188963E+01
  3.981500000000E+02  -4.123626585419E+01  -3.805459607907E+01
  3.991500000000E+02  -4.150995076556E+01  -3.831922226904E+01
