#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  5.949235E+01  5.949636E+01  1.260585E+02
 2.741500E+02  5.961443E+01  5.961845E+01  1.265046E+02
 2.751500E+02  5.973719E+01  5.974121E+01  1.269516E+02
 2.761500E+02  5.986053E+01  5.986455E+01  1.273990E+02
 2.771500E+02  5.998441E+01  5.998843E+01  1.278468E+02
 2.781500E+02  6.010872E+01  6.011275E+01  1.282946E+02
 2.791500E+02  6.023344E+01  6.023747E+01  1.287421E+02
 2.801500E+02  6.035849E+01  6.036252E+01  1.291893E+02
 2.811500E+02  6.048381E+01  6.048784E+01  1.296359E+02
 2.821500E+02  6.060935E+01  6.061338E+01  1.300816E+02
 2.831500E+02  6.073504E+01  6.073907E+01  1.305263E+02
 2.841500E+02  6.086082E+01  6.086486E+01  1.309697E+02
 2.851500E+02  6.098664E+01  6.099068E+01  1.314117E+02
 2.861500E+02  6.111243E+01  6.111647E+01  1.318521E+02
 2.871500E+02  6.123815E+01  6.124220E+01  1.322907E+02
 2.881500E+02  6.136375E+01  6.136779E+01  1.327273E+02
 2.891500E+02  6.148916E+01  6.149321E+01  1.331618E+02
 2.901500E+02  6.161435E+01  6.161840E+01  1.335940E+02
 2.911500E+02  6.173927E+01  6.174332E+01  1.340238E+02
 2.921500E+02  6.186388E+01  6.186793E+01  1.344511E+02
 2.931500E+02  6.198813E+01  6.199218E+01  1.348757E+02
 2.941500E+02  6.211199E+01  6.211605E+01  1.352975E+02
 2.951500E+02  6.223543E+01  6.223949E+01  1.357164E+02
 2.961500E+02  6.235842E+01  6.236247E+01  1.361324E+02
 2.971500E+02  6.248092E+01  6.248498E+01  1.365454E+02
 2.981500E+02  6.260291E+01  6.260697E+01  1.369552E+02
 2.991500E+02  6.272437E+01  6.272843E+01  1.373619E+02
 3.001500E+02  6.284527E+01  6.284934E+01  1.377654E+02
 3.011500E+02  6.296561E+01  6.296968E+01  1.381657E+02
 3.021500E+02  6.308537E+01  6.308943E+01  1.385627E+02
 3.031500E+02  6.320453E+01  6.320860E+01  1.389564E+02
 3.041500E+02  6.332308E+01  6.332716E+01  1.393469E+02
 3.051500E+02  6.344103E+01  6.344510E+01  1.397340E+02
 3.061500E+02  6.355836E+01  6.356244E+01  1.401179E+02
 3.071500E+02  6.367508E+01  6.367915E+01  1.404985E+02
 3.081500E+02  6.379118E+01  6.379525E+01  1.408759E+02
 3.091500E+02  6.390666E+01  6.391074E+01  1.412501E+02
 3.101500E+02  6.402153E+01  6.402562E+01  1.416211E+02
 3.111500E+02  6.413580E+01  6.413989E+01  1.419889E+02
 3.121500E+02  6.424947E+01  6.425355E+01  1.423537E+02
 3.131500E+02  6.436256E+01  6.436664E+01  1.427154E+02
 3.141500E+02  6.447507E+01  6.447916E+01  1.430741E+02
 3.151500E+02  6.458702E+01  6.459111E+01  1.434299E+02
 3.161500E+02  6.469842E+01  6.470251E+01  1.437828E+02
 3.171500E+02  6.480928E+01  6.481338E+01  1.441329E+02
 3.181500E+02  6.491963E+01  6.492372E+01  1.444803E+02
