#         T/K          A/kJ          G/kJ
  2.731500000000E+02   5.676942079672E+01   5.902877521458E+01
  2.741500000000E+02   5.653517556910E+01   5.880320144181E+01
  2.751500000000E+02   5.630078534369E+01   5.857746782810E+01
  2.761500000000E+02   5.606625015662E+01   5.835157529859E+01
  2.771500000000E+02   5.583157006775E+01   5.812552473481E+01
  2.781500000000E+02   5.559674515822E+01   5.789931697809E+01
  2.791500000000E+02   5.536177552820E+01   5.767295283265E+01
  2.801500000000E+02   5.512666129491E+01   5.744643306838E+01
  2.811500000000E+02   5.489140259076E+01   5.721975842334E+01
  2.821500000000E+02   5.465599956173E+01   5.699292960614E+01
  2.831500000000E+02   5.442045236588E+01   5.676594729797E+01
  2.841500000000E+02   5.418476117202E+01   5.653881215457E+01
  2.851500000000E+02   5.394892615849E+01   5.631152480796E+01
  2.861500000000E+02   5.371294751205E+01   5.608408586802E+01
  2.871500000000E+02   5.347682542696E+01   5.585649592402E+01
  2.881500000000E+02   5.324056010399E+01   5.562875554588E+01
  2.891500000000E+02   5.300415174970E+01   5.540086528543E+01
  2.901500000000E+02   5.276760057568E+01   5.517282567757E+01
  2.911500000000E+02   5.253090679789E+01   5.494463724125E+01
  2.921500000000E+02   5.229407063606E+01   5.471630048046E+01
  2.931500000000E+02   5.205709231317E+01   5.448781588509E+01
  2.941500000000E+02   5.181997205498E+01   5.425918393174E+01
  2.951500000000E+02   5.158271008954E+01   5.403040508447E+01
  2.961500000000E+02   5.134530664685E+01   5.380147979547E+01
  2.971500000000E+02   5.110776195848E+01   5.357240850572E+01
  2.981500000000E+02   5.087007625725E+01   5.334319164558E+01
  2.991500000000E+02   5.063224977693E+01   5.311382963530E+01
  3.001500000000E+02   5.039428275199E+01   5.288432288557E+01
  3.011500000000E+02   5.015617541738E+01   5.265467179796E+01
  3.021500000000E+02   4.991792800826E+01   5.242487676536E+01
  3.031500000000E+02   4.967954075989E+01   5.219493817242E+01
  3.041500000000E+02   4.944101390738E+01   5.196485639587E+01
  3.051500000000E+02   4.920234768559E+01   5.173463180493E+01
  3.061500000000E+02   4.896354232896E+01   5.150426476160E+01
  3.071500000000E+02   4.872459807139E+01   5.127375562101E+01
  3.081500000000E+02   4.848551514613E+01   5.104310473165E+01
  3.091500000000E+02   4.824629378570E+01   5.081231243571E+01
  3.101500000000E+02   4.800693422177E+01   5.058137906928E+01
  3.111500000000E+02   4.776743668507E+01   5.035030496260E+01
  3.121500000000E+02   4.752780140538E+01   5.011909044032E+01
  3.131500000000E+02   4.728802861140E+01   4.988773582165E+01
  3.141500000000E+02   4.704811853073E+01   4.965624142062E+01
  3.151500000000E+02   4.680807138980E+01   4.942460754622E+01
  3.161500000000E+02   4.656788741384E+01   4.919283450262E+01
  3.171500000000E+02   4.632756682686E+01   4.896092258928E+01
  3.181500000000E+02   4.608710985157E+01   4.872887210117E+01
  3.191500000000E+02   4.584651670940E+01   4.849668332888E+01
  3.201500000000E+02   4.560578762032E+01   4.826435655866E+01
  3.211500000000E+02   4.536492280332E+01   4.803189207303E+01
  3.221500000000E+02   4.512392247565E+01   4.779929015018E+01
  3.231500000000E+02   4.488278685331E+01   4.756655106458E+01
  3.241500000000E+02   4.464151615093E+01   4.733367508696E+01
  3.251500000000E+02   4.440011058170E+01   4.710066248448E+01
  3.261500000000E+02   4.415857035744E+01   4.686751352073E+01
  3.271500000000E+02   4.391689568855E+01   4.663422845594E+01
  3.281500000000E+02   4.367508678399E+01   4.640080754699E+01
  3.291500000000E+02   4.343314385135E+01   4.616725104757E+01
