#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 3.451500E+02  2.642763E-02  2.064210E-05  3.766742E-08  8.785993E-03  9.457791E-06  2.316214E-08  2.950166E-09  1.142117E-05  1.552634E-05  2.314808E-08  2.457588E-08  3.188348E-08
 3.461500E+02  2.635172E-02  2.029706E-05  3.579778E-08  8.761071E-03  9.300826E-06  2.202295E-08  2.874582E-09  1.123424E-05  1.527233E-05  2.201311E-08  2.336614E-08  3.032249E-08
 3.471500E+02  2.627623E-02  1.995983E-05  3.403142E-08  8.736283E-03  9.147356E-06  2.094599E-08  2.801388E-09  1.105146E-05  1.502395E-05  2.094002E-08  2.222267E-08  2.884660E-08
 3.481500E+02  2.620117E-02  1.963018E-05  3.236207E-08  8.711630E-03  8.997288E-06  1.992754E-08  2.730495E-09  1.087270E-05  1.478105E-05  1.992513E-08  2.114147E-08  2.745073E-08
 3.491500E+02  2.612654E-02  1.930790E-05  3.078392E-08  8.687108E-03  8.850529E-06  1.896413E-08  2.661821E-09  1.069786E-05  1.454348E-05  1.896498E-08  2.011886E-08  2.613012E-08
 3.501500E+02  2.605232E-02  1.899280E-05  2.929151E-08  8.662719E-03  8.706992E-06  1.805251E-08  2.595283E-09  1.052684E-05  1.431110E-05  1.805635E-08  1.915134E-08  2.488035E-08
 3.511500E+02  2.597852E-02  1.868468E-05  2.787973E-08  8.638461E-03  8.566590E-06  1.718964E-08  2.530805E-09  1.035953E-05  1.408376E-05  1.719620E-08  1.823568E-08  2.369723E-08
 3.521500E+02  2.590513E-02  1.838335E-05  2.654381E-08  8.614333E-03  8.429240E-06  1.637266E-08  2.468313E-09  1.019584E-05  1.386134E-05  1.638171E-08  1.736882E-08  2.257688E-08
 3.531500E+02  2.583215E-02  1.808862E-05  2.527929E-08  8.590334E-03  8.294861E-06  1.559890E-08  2.407734E-09  1.003567E-05  1.364371E-05  1.561021E-08  1.654791E-08  2.151565E-08
 3.541500E+02  2.575958E-02  1.780033E-05  2.408199E-08  8.566463E-03  8.163376E-06  1.486586E-08  2.349001E-09  9.878923E-06  1.343073E-05  1.487923E-08  1.577030E-08  2.051011E-08
 3.551500E+02  2.568741E-02  1.751830E-05  2.294798E-08  8.542719E-03  8.034709E-06  1.417119E-08  2.292048E-09  9.725516E-06  1.322230E-05  1.418644E-08  1.503346E-08  1.955706E-08
 3.561500E+02  2.561564E-02  1.724236E-05  2.187360E-08  8.519102E-03  7.908786E-06  1.351270E-08  2.236813E-09  9.575361E-06  1.301828E-05  1.352964E-08  1.433507E-08  1.865349E-08
 3.571500E+02  2.554426E-02  1.697236E-05  2.085541E-08  8.495610E-03  7.785535E-06  1.288832E-08  2.183233E-09  9.428372E-06  1.281856E-05  1.290678E-08  1.367291E-08  1.779659E-08
 3.581500E+02  2.547328E-02  1.670813E-05  1.989018E-08  8.472243E-03  7.664889E-06  1.229612E-08  2.131253E-09  9.284469E-06  1.262305E-05  1.231595E-08  1.304494E-08  1.698371E-08
 3.591500E+02  2.540269E-02  1.644952E-05  1.897489E-08  8.449000E-03  7.546780E-06  1.173428E-08  2.080815E-09  9.143573E-06  1.243161E-05  1.175533E-08  1.244920E-08  1.621237E-08
 3.601500E+02  2.533248E-02  1.619640E-05  1.810671E-08  8.425880E-03  7.431143E-06  1.120108E-08  2.031867E-09  9.005606E-06  1.224416E-05  1.122324E-08  1.188388E-08  1.548023E-08
 3.611500E+02  2.526266E-02  1.594861E-05  1.728297E-08  8.402881E-03  7.317914E-06  1.069494E-08  1.984356E-09  8.870494E-06  1.206059E-05  1.071807E-08  1.134728E-08  1.478510E-08
 3.621500E+02  2.519322E-02  1.570602E-05  1.650118E-08  8.380004E-03  7.207034E-06  1.021435E-08  1.938234E-09  8.738165E-06  1.188080E-05  1.023833E-08  1.083780E-08  1.412494E-08
 3.631500E+02  2.512415E-02  1.546849E-05  1.575897E-08  8.357247E-03  7.098442E-06  9.757885E-09  1.893453E-09  8.608548E-06  1.170470E-05  9.782624E-09  1.035393E-08  1.349780E-08
 3.641500E+02  2.505546E-02  1.523591E-05  1.505417E-08  8.334609E-03  6.992080E-06  9.324222E-09  1.849967E-09  8.481576E-06  1.153219E-05  9.349618E-09  9.894253E-09  1.290187E-08
 3.651500E+02  2.498714E-02  1.500813E-05  1.438468E-08  8.312090E-03  6.887893E-06  8.912111E-09  1.807732E-09  8.357182E-06  1.136319E-05  8.938075E-09  9.457441E-09  1.233544E-08
 3.661500E+02  2.491919E-02  1.478504E-05  1.374857E-08  8.289689E-03  6.785827E-06  8.520375E-09  1.766707E-09  8.235302E-06  1.119760E-05  8.546824E-09  9.042245E-09  1.179691E-08
 3.671500E+02  2.485161E-02  1.456651E-05  1.314400E-08  8.267404E-03  6.685828E-06  8.147909E-09  1.726850E-09  8.115874E-06  1.103534E-05  8.174765E-09  8.647486E-09  1.128476E-08
 3.681500E+02  2.478438E-02  1.435245E-05  1.256926E-08  8.245235E-03  6.587846E-06  7.793670E-09  1.688123E-09  7.998837E-06  1.087633E-05  7.820863E-09  8.272060E-09  1.079757E-08
 3.691500E+02  2.471752E-02  1.414272E-05  1.202272E-08  8.223182E-03  6.491831E-06  7.456679E-09  1.650488E-09  7.884132E-06  1.072049E-05  7.484144E-09  7.914923E-09  1.033401E-08
 3.701500E+02  2.465102E-02  1.393723E-05  1.150286E-08  8.201243E-03  6.397735E-06  7.136013E-09  1.613909E-09  7.771703E-06  1.056774E-05  7.163690E-09  7.575095E-09  9.892800E-09
 3.711500E+02  2.458487E-02  1.373587E-05  1.100825E-08  8.179418E-03  6.305510E-06  6.830802E-09  1.578350E-09  7.661494E-06  1.041801E-05  6.858636E-09  7.251653E-09  9.472765E-09
 3.721500E+02  2.451907E-02  1.353854E-05  1.053753E-08  8.157705E-03  6.215111E-06  6.540227E-09  1.543779E-09  7.553451E-06  1.027123E-05  6.568167E-09  6.943727E-09  9.072782E-09
 3.731500E+02  2.445362E-02  1.334514E-05  1.008944E-08  8.136104E-03  6.126494E-06  6.263517E-09  1.510164E-09  7.447522E-06  1.012731E-05  6.291515E-09  6.650496E-09  8.691797E-09
 3.741500E+02  2.438851E-02  1.315557E-05  9.662779E-09  8.114614E-03  6.039615E-06  5.999942E-09  1.477472E-09  7.343656E-06  9.986197E-06  6.027958E-09  6.371187E-09  8.328814E-09
 3.751500E+02  2.432375E-02  1.296973E-05  9.256410E-09  8.093235E-03  5.954434E-06  5.748818E-09  1.445675E-09  7.241803E-06  9.847820E-06  5.776811E-09  6.105073E-09  7.982895E-09
 3.761500E+02  2.425933E-02  1.278755E-05  8.869274E-09  8.071965E-03  5.870909E-06  5.509496E-09  1.414744E-09  7.141915E-06  9.712113E-06  5.537430E-09  5.851465E-09  7.653155E-09
 3.771500E+02  2.419525E-02  1.260893E-05  8.500366E-09  8.050804E-03  5.789001E-06  5.281366E-09  1.384650E-09  7.043947E-06  9.579012E-06  5.309209E-09  5.609716E-09  7.338760E-09
 3.781500E+02  2.413150E-02  1.243378E-05  8.148739E-09  8.029751E-03  5.708671E-06  5.063851E-09  1.355368E-09  6.947851E-06  9.448457E-06  5.091574E-09  5.379215E-09  7.038921E-09
 3.791500E+02  2.406809E-02  1.226202E-05  7.813500E-09  8.008806E-03  5.629882E-06  4.856407E-09  1.326871E-09  6.853585E-06  9.320386E-06  4.883982E-09  5.159383E-09  6.752894E-09
 3.801500E+02  2.400500E-02  1.209357E-05  7.493806E-09  7.987966E-03  5.552598E-06  4.658520E-09  1.299134E-09  6.761105E-06  9.194742E-06  4.685923E-09  4.949675E-09  6.479977E-09
 3.811500E+02  2.394225E-02  1.192835E-05  7.188860E-09  7.967233E-03  5.476783E-06  4.469705E-09  1.272134E-09  6.670370E-06  9.071468E-06  4.496914E-09  4.749577E-09  6.219505E-09
 3.821500E+02  2.387982E-02  1.176629E-05  6.897913E-09  7.946604E-03  5.402404E-06  4.289503E-09  1.245847E-09  6.581339E-06  8.950509E-06  4.316498E-09  4.558603E-09  5.970852E-09
 3.831500E+02  2.381771E-02  1.160730E-05  6.620253E-09  7.926080E-03  5.329426E-06  4.117481E-09  1.220251E-09  6.493972E-06  8.831811E-06  4.144243E-09  4.376292E-09  5.733425E-09
 3.841500E+02  2.375592E-02  1.145133E-05  6.355210E-09  7.905659E-03  5.257818E-06  3.953229E-09  1.195326E-09  6.408231E-06  8.715322E-06  3.979743E-09  4.202212E-09  5.506664E-09
 3.851500E+02  2.369445E-02  1.129829E-05  6.102150E-09  7.885340E-03  5.187547E-06  3.796361E-09  1.171049E-09  6.324079E-06  8.600991E-06  3.822611E-09  4.035950E-09  5.290038E-09
 3.861500E+02  2.363330E-02  1.114812E-05  5.860475E-09  7.865124E-03  5.118584E-06  3.646508E-09  1.147401E-09  6.241480E-06  8.488769E-06  3.672483E-09  3.877119E-09  5.083048E-09
 3.871500E+02  2.357246E-02  1.100076E-05  5.629617E-09  7.845009E-03  5.050897E-06  3.503326E-09  1.124364E-09  6.160397E-06  8.378607E-06  3.529014E-09  3.725352E-09  4.885218E-09
 3.881500E+02  2.351193E-02  1.085613E-05  5.409042E-09  7.824995E-03  4.984458E-06  3.366487E-09  1.101917E-09  6.080797E-06  8.270459E-06  3.391877E-09  3.580301E-09  4.696100E-09
 3.891500E+02  2.345171E-02  1.071418E-05  5.198242E-09  7.805080E-03  4.919239E-06  3.235679E-09  1.080044E-09  6.002646E-06  8.164279E-06  3.260763E-09  3.441638E-09  4.515269E-09
 3.901500E+02  2.339179E-02  1.057484E-05  4.996739E-09  7.785265E-03  4.855211E-06  3.110609E-09  1.058726E-09  5.925911E-06  8.060023E-06  3.135380E-09  3.309050E-09  4.342323E-09
 3.911500E+02  2.333218E-02  1.043806E-05  4.804077E-09  7.765548E-03  4.792349E-06  2.990999E-09  1.037948E-09  5.850561E-06  7.957648E-06  3.015450E-09  3.182244E-09  4.176881E-09
 3.921500E+02  2.327287E-02  1.030377E-05  4.619829E-09  7.745928E-03  4.730626E-06  2.876585E-09  1.017693E-09  5.776564E-06  7.857111E-06  2.900711E-09  3.060940E-09  4.018583E-09
 3.931500E+02  2.321386E-02  1.017193E-05  4.443585E-09  7.726406E-03  4.670016E-06  2.767118E-09  9.979453E-10  5.703892E-06  7.758372E-06  2.790914E-09  2.944874E-09  3.867086E-09
 3.941500E+02  2.315515E-02  1.004246E-05  4.274962E-09  7.706980E-03  4.610495E-06  2.662361E-09  9.786899E-10  5.632513E-06  7.661391E-06  2.685824E-09  2.833794E-09  3.722068E-09
 3.951500E+02  2.309673E-02  9.915335E-06  4.113594E-09  7.687650E-03  4.552038E-06  2.562091E-09  9.599124E-10  5.562400E-06  7.566129E-06  2.585216E-09  2.727465E-09  3.583220E-09
 3.961500E+02  2.303860E-02  9.790485E-06  3.959135E-09  7.668415E-03  4.494623E-06  2.466093E-09  9.415986E-10  5.493525E-06  7.472549E-06  2.488880E-09  2.625660E-09  3.450251E-09
 3.971500E+02  2.298077E-02  9.667863E-06  3.811257E-09  7.649274E-03  4.438225E-06  2.374167E-09  9.237349E-10  5.425861E-06  7.380613E-06  2.396614E-09  2.528167E-09  3.322885E-09
 3.981500E+02  2.292322E-02  9.547421E-06  3.669648E-09  7.630227E-03  4.382824E-06  2.286122E-09  9.063083E-10  5.359381E-06  7.290285E-06  2.308227E-09  2.434782E-09  3.200861E-09
 3.991500E+02  2.286596E-02  9.429111E-06  3.534015E-09  7.611273E-03  4.328396E-06  2.201775E-09  8.893060E-10  5.294059E-06  7.201531E-06  2.223539E-09  2.345314E-09  3.083929E-09
