#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  1.183630E+02  1.206223E+02  2.254935E+02
 2.741500E+02  1.183982E+02  1.206662E+02  2.256539E+02
 2.751500E+02  1.184333E+02  1.207100E+02  2.258132E+02
 2.761500E+02  1.184683E+02  1.207537E+02  2.259717E+02
 2.771500E+02  1.185033E+02  1.207973E+02  2.261293E+02
 2.781500E+02  1.185382E+02  1.208408E+02  2.262861E+02
 2.791500E+02  1.185731E+02  1.208843E+02  2.264421E+02
 2.801500E+02  1.186079E+02  1.209277E+02  2.265973E+02
 2.811500E+02  1.186427E+02  1.209710E+02  2.267518E+02
 2.821500E+02  1.186774E+02  1.210144E+02  2.269057E+02
 2.831500E+02  1.187122E+02  1.210577E+02  2.270588E+02
 2.841500E+02  1.187469E+02  1.211009E+02  2.272113E+02
 2.851500E+02  1.187816E+02  1.211442E+02  2.273632E+02
 2.861500E+02  1.188162E+02  1.211874E+02  2.275145E+02
 2.871500E+02  1.188509E+02  1.212306E+02  2.276653E+02
 2.881500E+02  1.188856E+02  1.212738E+02  2.278154E+02
 2.891500E+02  1.189202E+02  1.213170E+02  2.279650E+02
 2.901500E+02  1.189549E+02  1.213601E+02  2.281141E+02
 2.911500E+02  1.189896E+02  1.214033E+02  2.282627E+02
 2.921500E+02  1.190243E+02  1.214465E+02  2.284108E+02
 2.931500E+02  1.190590E+02  1.214897E+02  2.285584E+02
 2.941500E+02  1.190937E+02  1.215329E+02  2.287055E+02
 2.951500E+02  1.191284E+02  1.215761E+02  2.288521E+02
 2.961500E+02  1.191632E+02  1.216193E+02  2.289984E+02
 2.971500E+02  1.191979E+02  1.216626E+02  2.291441E+02
 2.981500E+02  1.192327E+02  1.217059E+02  2.292895E+02
 2.991500E+02  1.192676E+02  1.217491E+02  2.294344E+02
 3.001500E+02  1.193024E+02  1.217925E+02  2.295790E+02
 3.011500E+02  1.193373E+02  1.218358E+02  2.297231E+02
 3.021500E+02  1.193722E+02  1.218792E+02  2.298669E+02
 3.031500E+02  1.194071E+02  1.219225E+02  2.300102E+02
 3.041500E+02  1.194421E+02  1.219660E+02  2.301532E+02
 3.051500E+02  1.194771E+02  1.220094E+02  2.302959E+02
 3.061500E+02  1.195122E+02  1.220529E+02  2.304382E+02
 3.071500E+02  1.195473E+02  1.220964E+02  2.305801E+02
 3.081500E+02  1.195824E+02  1.221400E+02  2.307216E+02
 3.091500E+02  1.196176E+02  1.221836E+02  2.308629E+02
 3.101500E+02  1.196528E+02  1.222272E+02  2.310038E+02
 3.111500E+02  1.196880E+02  1.222709E+02  2.311444E+02
 3.121500E+02  1.197233E+02  1.223146E+02  2.312846E+02
 3.131500E+02  1.197586E+02  1.223583E+02  2.314246E+02
 3.141500E+02  1.197940E+02  1.224021E+02  2.315642E+02
 3.151500E+02  1.198294E+02  1.224460E+02  2.317035E+02
 3.161500E+02  1.198649E+02  1.224898E+02  2.318425E+02
 3.171500E+02  1.199004E+02  1.225338E+02  2.319812E+02
 3.181500E+02  1.199360E+02  1.225777E+02  2.321197E+02
 3.191500E+02  1.199716E+02  1.226218E+02  2.322578E+02
 3.201500E+02  1.200073E+02  1.226658E+02  2.323957E+02
 3.211500E+02  1.200430E+02  1.227099E+02  2.325333E+02
 3.221500E+02  1.200787E+02  1.227541E+02  2.326705E+02
 3.231500E+02  1.201146E+02  1.227983E+02  2.328076E+02
 3.241500E+02  1.201504E+02  1.228426E+02  2.329443E+02
 3.251500E+02  1.201863E+02  1.228869E+02  2.330808E+02
 3.261500E+02  1.202223E+02  1.229313E+02  2.332171E+02
 3.271500E+02  1.202583E+02  1.229757E+02  2.333530E+02
 3.281500E+02  1.202944E+02  1.230201E+02  2.334887E+02
 3.291500E+02  1.203306E+02  1.230647E+02  2.336242E+02
 3.301500E+02  1.203667E+02  1.231092E+02  2.337594E+02
 3.311500E+02  1.204030E+02  1.231539E+02  2.338944E+02
 3.321500E+02  1.204393E+02  1.231985E+02  2.340291E+02
 3.331500E+02  1.204756E+02  1.232433E+02  2.341636E+02
 3.341500E+02  1.205121E+02  1.232881E+02  2.342979E+02
 3.351500E+02  1.205485E+02  1.233329E+02  2.344319E+02
 3.361500E+02  1.205851E+02  1.233778E+02  2.345657E+02
 3.371500E+02  1.206216E+02  1.234228E+02  2.346992E+02
 3.381500E+02  1.206583E+02  1.234678E+02  2.348325E+02
