#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.478072E+01  5.478449E+01
 2.741500E+02  5.481756E+01  5.482135E+01
 2.751500E+02  5.485397E+01  5.485780E+01
 2.761500E+02  5.489005E+01  5.489389E+01
 2.771500E+02  5.492584E+01  5.492971E+01
 2.781500E+02  5.496143E+01  5.496532E+01
 2.791500E+02  5.499687E+01  5.500077E+01
 2.801500E+02  5.503223E+01  5.503614E+01
 2.811500E+02  5.506757E+01  5.507148E+01
 2.821500E+02  5.510294E+01  5.510685E+01
 2.831500E+02  5.513839E+01  5.514231E+01
 2.841500E+02  5.517399E+01  5.517790E+01
 2.851500E+02  5.520977E+01  5.521367E+01
 2.861500E+02  5.524578E+01  5.524966E+01
 2.871500E+02  5.528205E+01  5.528592E+01
 2.881500E+02  5.531862E+01  5.532247E+01
 2.891500E+02  5.535552E+01  5.535935E+01
 2.901500E+02  5.539277E+01  5.539658E+01
 2.911500E+02  5.543040E+01  5.543419E+01
 2.921500E+02  5.546843E+01  5.547220E+01
 2.931500E+02  5.550687E+01  5.551061E+01
 2.941500E+02  5.554573E+01  5.554944E+01
 2.951500E+02  5.558502E+01  5.558870E+01
 2.961500E+02  5.562475E+01  5.562840E+01
 2.971500E+02  5.566492E+01  5.566854E+01
 2.981500E+02  5.570553E+01  5.570912E+01
 2.991500E+02  5.574658E+01  5.575014E+01
 3.001500E+02  5.578806E+01  5.579160E+01
 3.011500E+02  5.582997E+01  5.583348E+01
 3.021500E+02  5.587231E+01  5.587579E+01
 3.031500E+02  5.591506E+01  5.591851E+01
 3.041500E+02  5.595822E+01  5.596164E+01
 3.051500E+02  5.600177E+01  5.600517E+01
 3.061500E+02  5.604571E+01  5.604908E+01
 3.071500E+02  5.609001E+01  5.609336E+01
 3.081500E+02  5.613467E+01  5.613799E+01
 3.091500E+02  5.617968E+01  5.618298E+01
 3.101500E+02  5.622502E+01  5.622829E+01
 3.111500E+02  5.627067E+01  5.627392E+01
 3.121500E+02  5.631662E+01  5.631985E+01
 3.131500E+02  5.636286E+01  5.636607E+01
 3.141500E+02  5.640937E+01  5.641255E+01
 3.151500E+02  5.645613E+01  5.645930E+01
 3.161500E+02  5.650313E+01  5.650628E+01
 3.171500E+02  5.655036E+01  5.655349E+01
 3.181500E+02  5.659779E+01  5.660092E+01
 3.191500E+02  5.664542E+01  5.664853E+01
 3.201500E+02  5.669323E+01  5.669633E+01
 3.211500E+02  5.674120E+01  5.674429E+01
 3.221500E+02  5.678933E+01  5.679240E+01
 3.231500E+02  5.683758E+01  5.684065E+01
 3.241500E+02  5.688596E+01  5.688901E+01
 3.251500E+02  5.693444E+01  5.693749E+01
 3.261500E+02  5.698302E+01  5.698606E+01
 3.271500E+02  5.703167E+01  5.703470E+01
 3.281500E+02  5.708039E+01  5.708342E+01
 3.291500E+02  5.712916E+01  5.713218E+01
 3.301500E+02  5.717796E+01  5.718098E+01
 3.311500E+02  5.722679E+01  5.722981E+01
 3.321500E+02  5.727564E+01  5.727866E+01
 3.331500E+02  5.732448E+01  5.732750E+01
 3.341500E+02  5.737331E+01  5.737633E+01
 3.351500E+02  5.742212E+01  5.742514E+01
 3.361500E+02  5.747089E+01  5.747392E+01
