#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.090509602204E+01   1.304153673916E+01
  2.741500000000E+02   1.069107320626E+01   1.283758928030E+01
  2.751500000000E+02   1.047689931474E+01   1.263344255136E+01
  2.761500000000E+02   1.026257438339E+01   1.242909931969E+01
  2.771500000000E+02   1.004809851693E+01   1.222456220615E+01
  2.781500000000E+02   9.833471882704E+00   1.201983369668E+01
  2.791500000000E+02   9.618694704711E+00   1.181491615283E+01
  2.801500000000E+02   9.403767258155E+00   1.160981182137E+01
  2.811500000000E+02   9.188689864280E+00   1.140452284305E+01
  2.821500000000E+02   8.973462885602E+00   1.119905126059E+01
  2.831500000000E+02   8.758086721477E+00   1.099339902600E+01
  2.841500000000E+02   8.542561804008E+00   1.078756800721E+01
  2.851500000000E+02   8.326888594270E+00   1.058155999419E+01
  2.861500000000E+02   8.111067578832E+00   1.037537670447E+01
  2.871500000000E+02   7.895099266568E+00   1.016901978820E+01
  2.881500000000E+02   7.678984185730E+00   9.962490832865E+00
  2.891500000000E+02   7.462722881269E+00   9.755791367442E+00
  2.901500000000E+02   7.246315912393E+00   9.548922866342E+00
  2.911500000000E+02   7.029763850027E+00   9.341886752646E+00
  2.921500000000E+02   6.813067276028E+00   9.134684402581E+00
  2.931500000000E+02   6.596226779449E+00   8.927317146668E+00
  2.941500000000E+02   6.379242956143E+00   8.719786273713E+00
  2.951500000000E+02   6.162116406927E+00   8.512093033011E+00
  2.961500000000E+02   5.944847736204E+00   8.304238636661E+00
  2.971500000000E+02   5.727437550734E+00   8.096224261700E+00
  2.981500000000E+02   5.509886458517E+00   7.888051052064E+00
  2.991500000000E+02   5.292195067793E+00   7.679720120402E+00
  3.001500000000E+02   5.074363986145E+00   7.471232549740E+00
  3.011500000000E+02   4.856393819698E+00   7.262589395027E+00
  3.021500000000E+02   4.638285172400E+00   7.053791684559E+00
  3.031500000000E+02   4.420038645393E+00   6.844840421298E+00
  3.041500000000E+02   4.201654836442E+00   6.635736584097E+00
  3.051500000000E+02   3.983134339440E+00   6.426481128835E+00
  3.061500000000E+02   3.764477743976E+00   6.217074989464E+00
  3.071500000000E+02   3.545685634943E+00   6.007519078998E+00
  3.081500000000E+02   3.326758592217E+00   5.797814290418E+00
  3.091500000000E+02   3.107697190359E+00   5.587961497524E+00
  3.101500000000E+02   2.888501998380E+00   5.377961555730E+00
  3.111500000000E+02   2.669173579523E+00   5.167815302805E+00
  3.121500000000E+02   2.449712491099E+00   4.957523559564E+00
  3.131500000000E+02   2.230119284334E+00   4.747087130520E+00
  3.141500000000E+02   2.010394504260E+00   4.536506804497E+00
  3.151500000000E+02   1.790538689621E+00   4.325783355195E+00
  3.161500000000E+02   1.570552372806E+00   4.114917541737E+00
  3.171500000000E+02   1.350436079801E+00   3.903910109171E+00
  3.181500000000E+02   1.130190330158E+00   3.692761788952E+00
  3.191500000000E+02   9.098156369868E-01   3.481473299391E+00
  3.201500000000E+02   6.893125069498E-01   3.270045346082E+00
  3.211500000000E+02   4.686814402809E-01   3.058478622313E+00
  3.221500000000E+02   2.479229308100E-01   2.846773809439E+00
  3.231500000000E+02   2.703746600010E-02   2.634931577254E+00
  3.241500000000E+02  -1.939744729489E-01   2.422952584391E+00
  3.251500000000E+02  -4.151124112837E-01   2.210837478420E+00
  3.261500000000E+02  -6.363758802770E-01   1.998586896513E+00
  3.271500000000E+02  -8.577644174036E-01   1.786201465503E+00
  3.281500000000E+02  -1.079277566207E+00   1.573681802234E+00
  3.291500000000E+02  -1.300914876222E+00   1.361028513830E+00
  3.301500000000E+02  -1.522675902896E+00   1.148242197957E+00
  3.311500000000E+02  -1.744560207503E+00   9.353234430736E-01
  3.321500000000E+02  -1.966567357056E+00   7.222728286684E-01
  3.331500000000E+02  -2.188696924223E+00   5.090909254920E-01
  3.341500000000E+02  -2.410948487231E+00   2.957782957761E-01
  3.351500000000E+02  -2.633321629777E+00   8.233549344682E-02
  3.361500000000E+02  -2.855815940934E+00  -1.312369356719E-01
  3.371500000000E+02  -3.078431015058E+00  -3.449384536612E-01
  3.381500000000E+02  -3.301166451691E+00  -5.587685303185E-01
  3.391500000000E+02  -3.524021855469E+00  -7.727266429739E-01
  3.401500000000E+02  -3.746996836030E+00  -9.868122763146E-01
  3.411500000000E+02  -3.970091007915E+00  -1.201024922214E+00
  3.421500000000E+02  -4.193303990503E+00  -1.415364079593E+00
  3.431500000000E+02  -4.416635407815E+00  -1.629829254157E+00
  3.441500000000E+02  -4.640084888578E+00  -1.844419958401E+00
  3.451500000000E+02  -4.863652066028E+00  -2.059135711348E+00
  3.461500000000E+02  -5.087336577848E+00  -2.273976038441E+00
  3.471500000000E+02  -5.311138066078E+00  -2.488940471394E+00
  3.481500000000E+02  -5.535056177027E+00  -2.704028548061E+00
  3.491500000000E+02  -5.759090561188E+00  -2.919239812305E+00
  3.501500000000E+02  -5.983240873152E+00  -3.134573813865E+00
  3.511500000000E+02  -6.207506771526E+00  -3.350030108238E+00
  3.521500000000E+02  -6.431887918846E+00  -3.565608256553E+00
  3.531500000000E+02  -6.656383981505E+00  -3.781307825456E+00
  3.541500000000E+02  -6.880994629663E+00  -3.997128386997E+00
  3.551500000000E+02  -7.105719537180E+00  -4.213069518519E+00
  3.561500000000E+02  -7.330558381532E+00  -4.429130802547E+00
  3.571500000000E+02  -7.555510843740E+00  -4.645311826685E+00
  3.581500000000E+02  -7.780576608298E+00  -4.861612183517E+00
  3.591500000000E+02  -8.005755363097E+00  -5.078031470502E+00
  3.601500000000E+02  -8.231046799361E+00  -5.294569289879E+00
  3.611500000000E+02  -8.456450611574E+00  -5.511225248575E+00
  3.621500000000E+02  -8.681966497415E+00  -5.727998958110E+00
  3.631500000000E+02  -8.907594157694E+00  -5.944890034509E+00
  3.641500000000E+02  -9.133333296286E+00  -6.161898098214E+00
  3.651500000000E+02  -9.359183620068E+00  -6.379022773998E+00
  3.661500000000E+02  -9.585144838862E+00  -6.596263690884E+00
  3.671500000000E+02  -9.811216665372E+00  -6.813620482061E+00
  3.681500000000E+02  -1.003739881513E+01  -7.031092784807E+00
  3.691500000000E+02  -1.026369100643E+01  -7.248680240413E+00
  3.701500000000E+02  -1.049009296028E+01  -7.466382494103E+00
  3.711500000000E+02  -1.071660440036E+01  -7.684199194965E+00
  3.721500000000E+02  -1.094322505294E+01  -7.902129995878E+00
  3.731500000000E+02  -1.116995464686E+01  -8.120174553440E+00
  3.741500000000E+02  -1.139679291345E+01  -8.338332527902E+00
  3.751500000000E+02  -1.162373958652E+01  -8.556603583099E+00
  3.761500000000E+02  -1.185079440226E+01  -8.774987386389E+00
  3.771500000000E+02  -1.207795709925E+01  -8.993483608582E+00
  3.781500000000E+02  -1.230522741838E+01  -9.212091923884E+00
  3.791500000000E+02  -1.253260510280E+01  -9.430812009834E+00
  3.801500000000E+02  -1.276008989791E+01  -9.649643547243E+00
  3.811500000000E+02  -1.298768155128E+01  -9.868586220140E+00
  3.821500000000E+02  -1.321537981264E+01  -1.008763971571E+01
  3.831500000000E+02  -1.344318443384E+01  -1.030680372424E+01
  3.841500000000E+02  -1.367109516879E+01  -1.052607793906E+01
  3.851500000000E+02  -1.389911177340E+01  -1.074546205652E+01
  3.861500000000E+02  -1.412723400564E+01  -1.096495577588E+01
  3.871500000000E+02  -1.435546162538E+01  -1.118455879932E+01
  3.881500000000E+02  -1.458379439445E+01  -1.140427083184E+01
  3.891500000000E+02  -1.481223207654E+01  -1.162409158125E+01
  3.901500000000E+02  -1.504077443724E+01  -1.184402075811E+01
  3.911500000000E+02  -1.526942124393E+01  -1.206405807567E+01
  3.921500000000E+02  -1.549817226578E+01  -1.228420324983E+01
  3.931500000000E+02  -1.572702727375E+01  -1.250445599912E+01
  3.941500000000E+02  -1.595598604051E+01  -1.272481604463E+01
  3.951500000000E+02  -1.618504834044E+01  -1.294528310996E+01
  3.961500000000E+02  -1.641421394958E+01  -1.316585692121E+01
  3.971500000000E+02  -1.664348264565E+01  -1.338653720691E+01
  3.981500000000E+02  -1.687285420796E+01  -1.360732369801E+01
  3.991500000000E+02  -1.710232841743E+01  -1.382821612781E+01
