#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.525450E-03  2.205323E-07  6.798321E-12  8.922960E-12  9.927502E-12  1.183731E-11  4.668133E-03  1.915009E-06  1.130568E-08  3.459710E-02  4.291756E-04  7.219943E-05  1.013035E-06  1.288835E-05  1.340013E-09  4.397007E-09  2.419982E-10  2.201850E-03  2.001633E-06  3.934054E-09  3.454516E-09  2.279831E-05  3.103465E-05  3.210958E-06  1.568704E-07  1.986785E-07  4.969877E-08
 2.741500E+02  2.539396E-03  2.198504E-07  6.640229E-12  8.718413E-12  9.700651E-12  1.157047E-11  4.647977E-03  1.860615E-06  1.038557E-08  3.449528E-02  4.183358E-04  6.670925E-05  9.723763E-07  1.262298E-05  1.255627E-09  4.133454E-09  2.321250E-10  2.166024E-03  1.889478E-06  3.803972E-09  3.337409E-09  2.219759E-05  3.021498E-05  2.962615E-06  1.444485E-07  1.830188E-07  4.671474E-08
 2.751500E+02  2.553037E-03  2.191359E-07  6.485297E-12  8.517853E-12  9.478198E-12  1.130867E-11  4.628050E-03  1.808202E-06  9.546786E-09  3.439324E-02  4.078264E-04  6.166776E-05  9.335769E-07  1.236406E-05  1.177062E-09  3.887284E-09  2.226901E-10  2.130804E-03  1.784136E-06  3.678419E-09  3.224492E-09  2.161671E-05  2.942249E-05  2.735005E-06  1.330920E-07  1.686967E-07  4.392595E-08
 2.761500E+02  2.566370E-03  2.183895E-07  6.333471E-12  8.321219E-12  9.260075E-12  1.105186E-11  4.608346E-03  1.757681E-06  8.781577E-09  3.429104E-02  3.976369E-04  5.703607E-05  8.965457E-07  1.211138E-05  1.103880E-09  3.657243E-09  2.136718E-10  2.096181E-03  1.685164E-06  3.557232E-09  3.115608E-09  2.105491E-05  2.865612E-05  2.526281E-06  1.227029E-07  1.555896E-07  4.131862E-08
 2.771500E+02  2.579393E-03  2.176119E-07  6.184705E-12  8.128453E-12  9.046220E-12  1.079996E-11  4.588858E-03  1.708970E-06  8.082997E-09  3.418874E-02  3.877568E-04  5.277883E-05  8.611959E-07  1.186476E-05  1.035681E-09  3.442177E-09  2.050502E-10  2.062146E-03  1.592151E-06  3.440252E-09  3.010607E-09  2.051147E-05  2.791489E-05  2.334770E-06  1.131928E-07  1.435868E-07  3.888000E-08
 2.781500E+02  2.592105E-03  2.168036E-07  6.038953E-12  7.939504E-12  8.836576E-12  1.055290E-11  4.569579E-03  1.661989E-06  7.444798E-09  3.408638E-02  3.781761E-04  4.886387E-05  8.274450E-07  1.162402E-05  9.720950E-10  3.241020E-09  1.968060E-10  2.028691E-03  1.504714E-06  3.327327E-09  2.909345E-09  1.998568E-05  2.719781E-05  2.158957E-06  1.044819E-07  1.325885E-07  3.659831E-08
 2.791500E+02  2.604504E-03  2.159654E-07  5.896175E-12  7.754321E-12  8.631089E-12  1.031064E-11  4.550504E-03  1.616665E-06  6.861361E-09  3.398402E-02  3.688850E-04  4.526195E-05  7.952143E-07  1.138898E-05  9.127837E-10  3.052792E-09  1.889213E-10  1.995807E-03  1.422495E-06  3.218313E-09  2.811683E-09  1.947689E-05  2.650399E-05  1.997464E-06  9.649803E-08  1.225044E-07  3.446266E-08
 2.801500E+02  2.616591E-03  2.150983E-07  5.756331E-12  7.572858E-12  8.429708E-12  1.007312E-11  4.531627E-03  1.572925E-06  6.327626E-09  3.388168E-02  3.598739E-04  4.194642E-05  7.644295E-07  1.115949E-05  8.574347E-10  2.876587E-09  1.813790E-10  1.963488E-03  1.345161E-06  3.113070E-09  2.717490E-09  1.898444E-05  2.583253E-05  1.849046E-06  8.917616E-08  1.132530E-07  3.246296E-08
 2.811500E+02  2.628367E-03  2.142029E-07  5.619382E-12  7.395069E-12  8.232384E-12  9.840277E-12  4.512943E-03  1.530703E-06  5.839033E-09  3.377942E-02  3.511335E-04  3.889304E-05  7.350196E-07  1.093540E-05  8.057609E-10  2.711568E-09  1.741631E-10  1.931724E-03  1.272403E-06  3.011464E-09  2.626639E-09  1.850773E-05  2.518260E-05  1.712569E-06  8.245729E-08  1.047602E-07  3.058989E-08
 2.821500E+02  2.639830E-03  2.132804E-07  5.485291E-12  7.220911E-12  8.039071E-12  9.612070E-12  4.494447E-03  1.489935E-06  5.391470E-09  3.367726E-02  3.426550E-04  3.607971E-05  7.069174E-07  1.071655E-05  7.574974E-10  2.556961E-09  1.672584E-10  1.900508E-03  1.203929E-06  2.913367E-09  2.539007E-09  1.804617E-05  2.455338E-05  1.587005E-06  7.628808E-08  9.695934E-08  2.883480E-08
 2.831500E+02  2.650984E-03  2.123315E-07  5.354023E-12  7.050340E-12  7.849720E-12  9.388447E-12  4.476136E-03  1.450561E-06  4.981226E-09  3.357524E-02  3.344295E-04  3.348631E-05  6.800590E-07  1.050280E-05  7.124003E-10  2.412053E-09  1.606504E-10  1.869832E-03  1.139470E-06  2.818655E-09  2.454478E-09  1.759919E-05  2.394411E-05  1.471420E-06  7.062022E-08  8.978977E-08  2.718967E-08
