#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.223189773699E+01   2.223474373586E+01
  2.741500000000E+02   2.213435761382E+01   2.213720414851E+01
  2.751500000000E+02   2.203657126918E+01   2.203941834487E+01
  2.761500000000E+02   2.193853836284E+01   2.194138598467E+01
  2.771500000000E+02   2.184025858556E+01   2.184310675863E+01
  2.781500000000E+02   2.174173166024E+01   2.174458038959E+01
  2.791500000000E+02   2.164295734259E+01   2.164580663322E+01
  2.801500000000E+02   2.154393542194E+01   2.154678527878E+01
  2.811500000000E+02   2.144466572156E+01   2.144751614949E+01
  2.821500000000E+02   2.134514809924E+01   2.134799910305E+01
  2.831500000000E+02   2.124538244716E+01   2.124823403159E+01
  2.841500000000E+02   2.114536869259E+01   2.114822086231E+01
  2.851500000000E+02   2.104510679731E+01   2.104795955691E+01
  2.861500000000E+02   2.094459675800E+01   2.094745011198E+01
  2.871500000000E+02   2.084383860447E+01   2.084669255728E+01
  2.881500000000E+02   2.074283240201E+01   2.074568695798E+01
  2.891500000000E+02   2.064157824807E+01   2.064443341149E+01
  2.901500000000E+02   2.054007627294E+01   2.054293204800E+01
  2.911500000000E+02   2.043832663873E+01   2.044118302953E+01
  2.921500000000E+02   2.033632953816E+01   2.033918654873E+01
  2.931500000000E+02   2.023408519407E+01   2.023694282838E+01
  2.941500000000E+02   2.013159385778E+01   2.013445211968E+01
  2.951500000000E+02   2.002885580805E+01   2.003171470135E+01
  2.961500000000E+02   1.992587134982E+01   1.992873087824E+01
  2.971500000000E+02   1.982264081264E+01   1.982550097984E+01
  2.981500000000E+02   1.971916454942E+01   1.972202535898E+01
  2.991500000000E+02   1.961544293471E+01   1.961830439016E+01
  3.001500000000E+02   1.951147636319E+01   1.951433846799E+01
  3.011500000000E+02   1.940726524804E+01   1.941012800559E+01
  3.021500000000E+02   1.930281001918E+01   1.930567343283E+01
  3.031500000000E+02   1.919811112170E+01   1.920097519478E+01
  3.041500000000E+02   1.909316901402E+01   1.909603374978E+01
  3.051500000000E+02   1.898798416618E+01   1.899084956785E+01
  3.061500000000E+02   1.888255705810E+01   1.888542312888E+01
  3.071500000000E+02   1.877688817776E+01   1.877975492084E+01
  3.081500000000E+02   1.867097801960E+01   1.867384543812E+01
  3.091500000000E+02   1.856482708262E+01   1.856769517973E+01
  3.101500000000E+02   1.845843586877E+01   1.846130464760E+01
  3.111500000000E+02   1.835180488124E+01   1.835467434493E+01
  3.121500000000E+02   1.824493462270E+01   1.824780477439E+01
  3.131500000000E+02   1.813782559389E+01   1.814069643673E+01
  3.141500000000E+02   1.803047829180E+01   1.803334982896E+01
  3.151500000000E+02   1.792289320823E+01   1.792576544291E+01
