#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  3.601506E-02  3.455678E-02  3.045297E-04                                 112
 2.741500E+02  3.602603E-02  3.455678E-02  3.061162E-04                                 112
 2.751500E+02  3.603712E-02  3.455678E-02  3.093664E-04                                 112
 2.761500E+02  3.604833E-02  3.455678E-02  3.125935E-04                                 112
 2.771500E+02  3.605966E-02  3.455678E-02  3.158017E-04                                 112
 2.781500E+02  3.607110E-02  3.455678E-02  3.189881E-04                                 112
 2.791500E+02  3.608267E-02  3.455678E-02  3.221498E-04                                 112
 2.801500E+02  3.609435E-02  3.455678E-02  3.252842E-04                                 112
 2.811500E+02  3.610615E-02  3.455678E-02  3.283889E-04                                 112
 2.821500E+02  3.611806E-02  3.455678E-02  3.314620E-04                                 112
 2.831500E+02  3.613009E-02  3.455678E-02  3.345016E-04                                 112
 2.841500E+02  3.614224E-02  3.455678E-02  3.375062E-04                                 112
 2.851500E+02  3.615449E-02  3.455678E-02  3.404747E-04                                 112
 2.861500E+02  3.616686E-02  3.455678E-02  3.434064E-04                                 112
 2.871500E+02  3.617933E-02  3.455678E-02  3.463006E-04                                 112
 2.881500E+02  3.619191E-02  3.455678E-02  3.491574E-04                                 112
 2.891500E+02  3.620460E-02  3.455678E-02  3.519769E-04                                 112
 2.901500E+02  3.621740E-02  3.455678E-02  3.547598E-04                                 112
 2.911500E+02  3.623030E-02  3.455678E-02  3.575069E-04                                 112
 2.921500E+02  3.624330E-02  3.455678E-02  3.602196E-04                                 112
 2.931500E+02  3.625641E-02  3.455678E-02  3.628995E-04                                 112
 2.941500E+02  3.626962E-02  3.455678E-02  3.655486E-04                                 112
 2.951500E+02  3.628293E-02  3.455678E-02  3.681692E-04                                 112
 2.961500E+02  3.629634E-02  3.455678E-02  3.707639E-04                                 112
 2.971500E+02  3.630984E-02  3.455678E-02  3.733355E-04                                 112
 2.981500E+02  3.632345E-02  3.455678E-02  3.758873E-04                                 112
 2.991500E+02  3.633715E-02  3.455678E-02  3.784227E-04                                 112
 3.001500E+02  3.635095E-02  3.455678E-02  3.809455E-04                                 112
 3.011500E+02  3.636485E-02  3.455678E-02  3.834594E-04                                 112
 3.021500E+02  3.637884E-02  3.455678E-02  3.384122E+02                                 112
 3.031500E+02  2.465845E+01  3.455678E-02  5.009939E-01                                 111
 3.041500E+02  2.474384E+01  3.455678E-02  3.449595E-03                                 111
 3.051500E+02  2.482916E+01  3.455678E-02  3.434746E-03                                 111
 3.061500E+02  2.491441E+01  3.455678E-02  3.420120E-03                                 111
 3.071500E+02  2.499958E+01  3.455678E-02  3.405709E-03                                 111
 3.081500E+02  2.508469E+01  3.455678E-02  3.391503E-03                                 111
 3.091500E+02  2.516973E+01  3.455678E-02  3.377491E-03                                 111
 3.101500E+02  2.525471E+01  3.455678E-02  3.363668E-03                                 111
 3.111500E+02  2.533963E+01  3.455678E-02  3.350024E-03                                 111
 3.121500E+02  2.542449E+01  3.455678E-02  3.336553E-03                                 111
 3.131500E+02  2.550929E+01  3.455678E-02  3.323249E-03                                 111
 3.141500E+02  2.559403E+01  3.455678E-02  3.310107E-03                                 111
 3.151500E+02  2.567873E+01  3.455678E-02  3.297121E-03                                 111
 3.161500E+02  2.576337E+01  3.455678E-02  3.284286E-03                                 111
 3.171500E+02  2.584796E+01  3.455678E-02  3.271597E-03                                 111
 3.181500E+02  2.593249E+01  3.455678E-02  3.259050E-03                                 111
 3.191500E+02  2.601699E+01  3.455678E-02  3.246642E-03                                 111
 3.201500E+02  2.610143E+01  3.455678E-02  3.234368E-03                                 111
