#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.648540E+01  4.648652E+01
 2.741500E+02  4.655949E+01  4.656060E+01
 2.751500E+02  4.663348E+01  4.663461E+01
 2.761500E+02  4.670737E+01  4.670851E+01
 2.771500E+02  4.678118E+01  4.678234E+01
 2.781500E+02  4.685490E+01  4.685607E+01
 2.791500E+02  4.692854E+01  4.692971E+01
 2.801500E+02  4.700209E+01  4.700327E+01
 2.811500E+02  4.707555E+01  4.707675E+01
 2.821500E+02  4.714894E+01  4.715015E+01
 2.831500E+02  4.722225E+01  4.722347E+01
 2.841500E+02  4.729548E+01  4.729672E+01
 2.851500E+02  4.736864E+01  4.736989E+01
 2.861500E+02  4.744173E+01  4.744299E+01
 2.871500E+02  4.751475E+01  4.751602E+01
 2.881500E+02  4.758770E+01  4.758898E+01
 2.891500E+02  4.766059E+01  4.766188E+01
 2.901500E+02  4.773341E+01  4.773472E+01
 2.911500E+02  4.780618E+01  4.780749E+01
 2.921500E+02  4.787888E+01  4.788021E+01
 2.931500E+02  4.795153E+01  4.795287E+01
 2.941500E+02  4.802413E+01  4.802547E+01
 2.951500E+02  4.809667E+01  4.809802E+01
 2.961500E+02  4.816915E+01  4.817052E+01
 2.971500E+02  4.824159E+01  4.824296E+01
 2.981500E+02  4.831398E+01  4.831536E+01
 2.991500E+02  4.838631E+01  4.838771E+01
 3.001500E+02  4.845860E+01  4.846000E+01
 3.011500E+02  4.853084E+01  4.853225E+01
 3.021500E+02  4.860303E+01  1.296019E+03
 3.031500E+02  3.554595E+01  1.287288E+03
 3.041500E+02  3.560443E+01  4.425316E+01
 3.051500E+02  3.566315E+01  4.430434E+01
 3.061500E+02  3.572210E+01  4.435603E+01
 3.071500E+02  3.578128E+01  4.440822E+01
 3.081500E+02  3.584068E+01  4.446088E+01
 3.091500E+02  3.590029E+01  4.451399E+01
 3.101500E+02  3.596012E+01  4.456752E+01
 3.111500E+02  3.602016E+01  4.462148E+01
 3.121500E+02  3.608041E+01  4.467583E+01
 3.131500E+02  3.614086E+01  4.473056E+01
 3.141500E+02  3.620151E+01  4.478566E+01
 3.151500E+02  3.626235E+01  4.484112E+01
 3.161500E+02  3.632339E+01  4.489693E+01
 3.171500E+02  3.638461E+01  4.495307E+01
 3.181500E+02  3.644602E+01  4.500953E+01
 3.191500E+02  3.650761E+01  4.506631E+01
 3.201500E+02  3.656937E+01  4.512339E+01
 3.211500E+02  3.663131E+01  4.518077E+01
 3.221500E+02  3.669342E+01  4.523844E+01
 3.231500E+02  3.675570E+01  4.529639E+01
 3.241500E+02  3.681814E+01  4.535461E+01
 3.251500E+02  3.688075E+01  4.541310E+01
 3.261500E+02  3.694351E+01  4.547185E+01
 3.271500E+02  3.700643E+01  4.553084E+01
 3.281500E+02  3.706950E+01  4.559009E+01
 3.291500E+02  3.713271E+01  4.564957E+01
 3.301500E+02  3.719608E+01  4.570929E+01
 3.311500E+02  3.725959E+01  4.576924E+01
 3.321500E+02  3.732324E+01  4.582940E+01
 3.331500E+02  3.738702E+01  4.588979E+01
 3.341500E+02  3.745095E+01  4.595039E+01
 3.351500E+02  3.751500E+01  4.601119E+01
 3.361500E+02  3.757918E+01  4.607220E+01
 3.371500E+02  3.764349E+01  4.613340E+01
 3.381500E+02  3.770792E+01  4.619479E+01
 3.391500E+02  3.777248E+01  4.625638E+01
 3.401500E+02  3.783715E+01  4.631814E+01
 3.411500E+02  3.790194E+01  4.638009E+01
 3.421500E+02  3.796685E+01  4.644221E+01
 3.431500E+02  3.803186E+01  4.650450E+01
 3.441500E+02  3.809698E+01  4.656695E+01
 3.451500E+02  3.816221E+01  4.662957E+01
 3.461500E+02  3.822754E+01  4.669235E+01
 3.471500E+02  3.829297E+01  4.675528E+01
 3.481500E+02  3.835850E+01  4.681836E+01
 3.491500E+02  3.842413E+01  4.688159E+01
 3.501500E+02  3.848985E+01  4.694496E+01
 3.511500E+02  3.855567E+01  4.700847E+01
 3.521500E+02  3.862157E+01  4.707212E+01
 3.531500E+02  3.868756E+01  4.713590E+01
 3.541500E+02  3.875363E+01  4.719981E+01
 3.551500E+02  3.881978E+01  4.726384E+01
 3.561500E+02  3.888602E+01  4.732800E+01
 3.571500E+02  3.895233E+01  4.739228E+01
 3.581500E+02  3.901872E+01  4.745667E+01
 3.591500E+02  3.908519E+01  4.752118E+01
 3.601500E+02  3.915172E+01  4.758580E+01
 3.611500E+02  3.921833E+01  4.765052E+01
 3.621500E+02  3.928500E+01  4.771535E+01
 3.631500E+02  3.935173E+01  4.778028E+01
 3.641500E+02  3.941853E+01  4.784531E+01
 3.651500E+02  3.948539E+01  4.791043E+01
 3.661500E+02  3.955231E+01  4.797564E+01
 3.671500E+02  3.961929E+01  4.804095E+01
 3.681500E+02  3.968632E+01  4.810634E+01
 3.691500E+02  3.975341E+01  4.817182E+01
 3.701500E+02  3.982055E+01  4.823738E+01
 3.711500E+02  3.988773E+01  4.830302E+01
 3.721500E+02  3.995497E+01  4.836873E+01
 3.731500E+02  4.002225E+01  4.843452E+01
 3.741500E+02  4.008957E+01  4.850038E+01
 3.751500E+02  4.015694E+01  4.856631E+01
 3.761500E+02  4.022434E+01  4.863231E+01
 3.771500E+02  4.029179E+01  4.869837E+01
 3.781500E+02  4.035927E+01  4.876449E+01
 3.791500E+02  4.042678E+01  4.883068E+01
 3.801500E+02  4.049433E+01  4.889692E+01
 3.811500E+02  4.056191E+01  4.896322E+01
 3.821500E+02  4.062953E+01  4.902957E+01
 3.831500E+02  4.069717E+01  4.909597E+01
 3.841500E+02  4.076483E+01  4.916242E+01
 3.851500E+02  4.083252E+01  4.922892E+01
 3.861500E+02  4.090024E+01  4.929546E+01
 3.871500E+02  4.096797E+01  4.936204E+01
 3.881500E+02  4.103573E+01  4.942867E+01
 3.891500E+02  4.110351E+01  4.949533E+01
 3.901500E+02  4.117130E+01  4.956203E+01
 3.911500E+02  4.123911E+01  4.962877E+01
 3.921500E+02  4.130693E+01  4.969554E+01
 3.931500E+02  4.137476E+01  4.976234E+01
 3.941500E+02  4.144261E+01  4.982916E+01
 3.951500E+02  4.151047E+01  4.989602E+01
 3.961500E+02  4.157833E+01  4.996290E+01
 3.971500E+02  4.164620E+01  5.002981E+01
 3.981500E+02  4.171408E+01  5.009674E+01
 3.991500E+02  4.178196E+01  5.016415E+01
