#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.021500E+02  2.974518E-01  1.927449E-04  2.422229E-08  3.207615E-08  3.575689E-08  4.299148E-08  4.926996E-01  4.713566E-03  2.027622E-04  7.797803E-06  2.046628E-01  6.583217E-05  1.620556E-06  1.391051E-06
 3.031500E+02  2.987149E-01  1.914243E-04  2.356144E-08  3.120962E-08  3.479302E-08  4.184342E-08  4.940430E-01  4.644490E-03  1.913853E-04  7.595830E-06  2.021412E-01  6.292275E-05  1.571683E-06  1.348146E-06
 3.041500E+02  2.999593E-01  1.901083E-04  2.292083E-08  3.036936E-08  3.385831E-08  4.072977E-08  4.953656E-01  4.576705E-03  1.807064E-04  7.400079E-06  1.996571E-01  6.015637E-05  1.524486E-06  1.306746E-06
 3.051500E+02  3.011851E-01  1.887971E-04  2.229981E-08  2.955456E-08  3.295185E-08  3.964948E-08  4.966677E-01  4.510184E-03  1.706794E-04  7.210338E-06  1.972100E-01  5.752538E-05  1.478906E-06  1.266792E-06
 3.061500E+02  3.023925E-01  1.874912E-04  2.169776E-08  2.876440E-08  3.207275E-08  3.860149E-08  4.979495E-01  4.444901E-03  1.612614E-04  7.026400E-06  1.947996E-01  5.502259E-05  1.434881E-06  1.228230E-06
 3.071500E+02  3.035818E-01  1.861908E-04  2.111407E-08  2.799811E-08  3.122016E-08  3.758482E-08  4.992113E-01  4.380833E-03  1.524125E-04  6.848068E-06  1.924253E-01  5.264120E-05  1.392355E-06  1.191009E-06
 3.081500E+02  3.047532E-01  1.848963E-04  2.054815E-08  2.725494E-08  3.039323E-08  3.659848E-08  5.004535E-01  4.317955E-03  1.440956E-04  6.675151E-06  1.900866E-01  5.037481E-05  1.351272E-06  1.155077E-06
 3.091500E+02  3.059070E-01  1.836080E-04  1.999945E-08  2.653416E-08  2.959116E-08  3.564153E-08  5.016764E-01  4.256242E-03  1.362762E-04  6.507465E-06  1.877832E-01  4.821737E-05  1.311579E-06  1.120386E-06
 3.101500E+02  3.070433E-01  1.823261E-04  1.946740E-08  2.583506E-08  2.881316E-08  3.471304E-08  5.028802E-01  4.195671E-03  1.289221E-04  6.344834E-06  1.855146E-01  4.616318E-05  1.273226E-06  1.086890E-06
 3.111500E+02  3.081624E-01  1.810509E-04  1.895148E-08  2.515694E-08  2.805848E-08  3.381214E-08  5.040652E-01  4.136219E-03  1.220035E-04  6.187086E-06  1.832803E-01  4.420685E-05  1.236163E-06  1.054544E-06
 3.121500E+02  3.092646E-01  1.797826E-04  1.845117E-08  2.449916E-08  2.732637E-08  3.293795E-08  5.052318E-01  4.077863E-03  1.154925E-04  6.034058E-06  1.810798E-01  4.234330E-05  1.200343E-06  1.023304E-06
 3.131500E+02  3.103501E-01  1.785216E-04  1.796596E-08  2.386106E-08  2.661613E-08  3.208965E-08  5.063801E-01  4.020582E-03  1.093631E-04  5.885590E-06  1.789126E-01  4.056773E-05  1.165721E-06  9.931309E-07
 3.141500E+02  3.114191E-01  1.772680E-04  1.749538E-08  2.324201E-08  2.592705E-08  3.126641E-08  5.075105E-01  3.964352E-03  1.035912E-04  5.741531E-06  1.767784E-01  3.887561E-05  1.132253E-06  9.639834E-07
 3.151500E+02  3.124718E-01  1.760220E-04  1.703896E-08  2.264143E-08  2.525848E-08  3.046746E-08  5.086232E-01  3.909154E-03  9.815414E-05  5.601733E-06  1.746767E-01  3.726265E-05  1.099897E-06  9.358238E-07
 3.161500E+02  3.135084E-01  1.747838E-04  1.659624E-08  2.205871E-08  2.460976E-08  2.969203E-08  5.097186E-01  3.854965E-03  9.303100E-05  5.466054E-06  1.726069E-01  3.572481E-05  1.068612E-06  9.086155E-07
 3.171500E+02  3.145293E-01  1.735536E-04  1.616678E-08  2.149329E-08  2.398026E-08  2.893938E-08  5.107969E-01  3.801766E-03  8.820212E-05  5.334357E-06  1.705687E-01  3.425825E-05  1.038360E-06  8.823234E-07
 3.181500E+02  3.155346E-01  1.723316E-04  1.575016E-08  2.094462E-08  2.336938E-08  2.820880E-08  5.118583E-01  3.749536E-03  8.364920E-05  5.206512E-06  1.685615E-01  3.285937E-05  1.009104E-06  8.569136E-07
 3.191500E+02  3.165246E-01  1.711178E-04  1.534596E-08  2.041217E-08  2.277652E-08  2.749960E-08  5.129032E-01  3.698256E-03  7.935516E-05  5.082390E-06  1.665850E-01  3.152474E-05  9.808070E-07  8.323537E-07
 3.201500E+02  3.174994E-01  1.699126E-04  1.495379E-08  1.989543E-08  2.220112E-08  2.681111E-08  5.139317E-01  3.647906E-03  7.530404E-05  4.961868E-06  1.646387E-01  3.025114E-05  9.534351E-07  8.086123E-07
 3.211500E+02  3.184593E-01  1.687159E-04  1.457327E-08  1.939390E-08  2.164261E-08  2.614268E-08  5.149442E-01  3.598468E-03  7.148096E-05  4.844830E-06  1.627221E-01  2.903551E-05  9.269549E-07  7.856596E-07
 3.221500E+02  3.194046E-01  1.675279E-04  1.420401E-08  1.890709E-08  2.110048E-08  2.549367E-08  5.159409E-01  3.549923E-03  6.787199E-05  4.731161E-06  1.608348E-01  2.787495E-05  9.013345E-07  7.634667E-07
 3.231500E+02  3.203354E-01  1.663487E-04  1.384566E-08  1.843454E-08  2.057419E-08  2.486348E-08  5.169221E-01  3.502252E-03  6.446411E-05  4.620751E-06  1.589764E-01  2.676672E-05  8.765430E-07  7.420058E-07
 3.241500E+02  3.212520E-01  1.651784E-04  1.349788E-08  1.797580E-08  2.006326E-08  2.425152E-08  5.178880E-01  3.455439E-03  6.124518E-05  4.513494E-06  1.571463E-01  2.570824E-05  8.525509E-07  7.212503E-07
 3.251500E+02  3.221545E-01  1.640172E-04  1.316032E-08  1.753043E-08  1.956718E-08  2.365723E-08  5.188388E-01  3.409465E-03  5.820382E-05  4.409287E-06  1.553443E-01  2.469705E-05  8.293297E-07  7.011746E-07
 3.261500E+02  3.230433E-01  1.628650E-04  1.283265E-08  1.709801E-08  1.908550E-08  2.308003E-08  5.197748E-01  3.364315E-03  5.532939E-05  4.308034E-06  1.535698E-01  2.373084E-05  8.068520E-07  6.817541E-07
 3.271500E+02  3.239184E-01  1.617220E-04  1.251457E-08  1.667812E-08  1.861776E-08  2.251941E-08  5.206963E-01  3.319970E-03  5.261193E-05  4.209637E-06  1.518225E-01  2.280739E-05  7.850914E-07  6.629651E-07
 3.281500E+02  3.247802E-01  1.605882E-04  1.220576E-08  1.627038E-08  1.816352E-08  2.197485E-08  5.216034E-01  3.276414E-03  5.004214E-05  4.114006E-06  1.501018E-01  2.192464E-05  7.640227E-07  6.447849E-07
 3.291500E+02  3.256288E-01  1.594637E-04  1.190593E-08  1.587439E-08  1.772236E-08  2.144583E-08  5.224965E-01  3.233633E-03  4.761128E-05  4.021052E-06  1.484075E-01  2.108060E-05  7.436213E-07  6.271915E-07
 3.301500E+02  3.264644E-01  1.583486E-04  1.161479E-08  1.548979E-08  1.729386E-08  2.093188E-08  5.233757E-01  3.191609E-03  4.531119E-05  3.930689E-06  1.467390E-01  2.027341E-05  7.238639E-07  6.101639E-07
 3.311500E+02  3.272873E-01  1.572428E-04  1.133208E-08  1.511623E-08  1.687763E-08  2.043253E-08  5.242412E-01  3.150329E-03  4.313421E-05  3.842835E-06  1.450961E-01  1.950130E-05  7.047278E-07  5.936820E-07
 3.321500E+02  3.280976E-01  1.561464E-04  1.105751E-08  1.475334E-08  1.647328E-08  1.994733E-08  5.250934E-01  3.109776E-03  4.107318E-05  3.757411E-06  1.434782E-01  1.876258E-05  6.861912E-07  5.777262E-07
 3.331500E+02  3.288956E-01  1.550594E-04  1.079084E-08  1.440081E-08  1.608044E-08  1.947583E-08  5.259324E-01  3.069936E-03  3.912137E-05  3.674340E-06  1.418849E-01  1.805566E-05  6.682333E-07  5.622778E-07
 3.341500E+02  3.296814E-01  1.539819E-04  1.053182E-08  1.405829E-08  1.569875E-08  1.901760E-08  5.267584E-01  3.030795E-03  3.727247E-05  3.593547E-06  1.403160E-01  1.737903E-05  6.508339E-07  5.473189E-07
 3.351500E+02  3.304552E-01  1.529139E-04  1.028019E-08  1.372549E-08  1.532786E-08  1.857224E-08  5.275716E-01  2.992338E-03  3.552057E-05  3.514961E-06  1.387709E-01  1.673126E-05  6.339736E-07  5.328322E-07
 3.361500E+02  3.312173E-01  1.518553E-04  1.003574E-08  1.340209E-08  1.496743E-08  1.813936E-08  5.283723E-01  2.954552E-03  3.386013E-05  3.438514E-06  1.372494E-01  1.611099E-05  6.176337E-07  5.188009E-07
 3.371500E+02  3.319677E-01  1.508063E-04  9.798228E-09  1.308780E-08  1.461714E-08  1.771855E-08  5.291607E-01  2.917424E-03  3.228594E-05  3.364137E-06  1.357510E-01  1.551693E-05  6.017963E-07  5.052091E-07
 3.381500E+02  3.327068E-01  1.497667E-04  9.567442E-09  1.278234E-08  1.427667E-08  1.730945E-08  5.299370E-01  2.880940E-03  3.079311E-05  3.291768E-06  1.342753E-01  1.494785E-05  5.864441E-07  4.920414E-07
 3.391500E+02  3.334347E-01  1.487366E-04  9.343169E-09  1.248544E-08  1.394572E-08  1.691171E-08  5.307013E-01  2.845087E-03  2.937706E-05  3.221343E-06  1.328221E-01  1.440260E-05  5.715604E-07  4.792830E-07
 3.401500E+02  3.341515E-01  1.477160E-04  9.125207E-09  1.219682E-08  1.362399E-08  1.652496E-08  5.314540E-01  2.809853E-03  2.803347E-05  3.152803E-06  1.313908E-01  1.388006E-05  5.571291E-07  4.669196E-07
 3.411500E+02  3.348575E-01  1.467048E-04  8.913358E-09  1.191623E-08  1.331120E-08  1.614888E-08  5.321951E-01  2.775225E-03  2.675830E-05  3.086090E-06  1.299812E-01  1.337919E-05  5.431348E-07  4.549374E-07
 3.421500E+02  3.355528E-01  1.457031E-04  8.707431E-09  1.164343E-08  1.300707E-08  1.578313E-08  5.329248E-01  2.741191E-03  2.554774E-05  3.021147E-06  1.285930E-01  1.289899E-05  5.295627E-07  4.433233E-07
 3.431500E+02  3.362376E-01  1.447107E-04  8.507241E-09  1.137816E-08  1.271133E-08  1.542740E-08  5.336435E-01  2.707740E-03  2.439822E-05  2.957920E-06  1.272256E-01  1.243853E-05  5.163985E-07  4.320645E-07
 3.441500E+02  3.369121E-01  1.437278E-04  8.312611E-09  1.112021E-08  1.242373E-08  1.508138E-08  5.343512E-01  2.674859E-03  2.330637E-05  2.896358E-06  1.258790E-01  1.199689E-05  5.036282E-07  4.211489E-07
 3.451500E+02  3.375765E-01  1.427542E-04  8.123368E-09  1.086934E-08  1.214401E-08  1.474478E-08  5.350481E-01  2.642538E-03  2.226902E-05  2.836409E-06  1.245525E-01  1.157323E-05  4.912387E-07  4.105646E-07
 3.461500E+02  3.382308E-01  1.417899E-04  7.939345E-09  1.062534E-08  1.187193E-08  1.441731E-08  5.357344E-01  2.610765E-03  2.128321E-05  2.778026E-06  1.232461E-01  1.116673E-05  4.792170E-07  4.003003E-07
 3.471500E+02  3.388754E-01  1.408349E-04  7.760381E-09  1.038799E-08  1.160727E-08  1.409869E-08  5.364103E-01  2.579530E-03  2.034612E-05  2.721159E-06  1.219592E-01  1.077662E-05  4.675510E-07  3.903450E-07
 3.481500E+02  3.395102E-01  1.398892E-04  7.586320E-09  1.015709E-08  1.134978E-08  1.378866E-08  5.370760E-01  2.548821E-03  1.945513E-05  2.665765E-06  1.206916E-01  1.040216E-05  4.562286E-07  3.806884E-07
 3.491500E+02  3.401356E-01  1.389527E-04  7.417011E-09  9.932455E-09  1.109927E-08  1.348695E-08  5.377317E-01  2.518629E-03  1.860775E-05  2.611798E-06  1.194430E-01  1.004266E-05  4.452385E-07  3.713202E-07
 3.501500E+02  3.407516E-01  1.380253E-04  7.252309E-09  9.713882E-09  1.085550E-08  1.319332E-08  5.383774E-01  2.488943E-03  1.780164E-05  2.559217E-06  1.182130E-01  9.697460E-06  4.345697E-07  3.622307E-07
 3.511500E+02  3.413585E-01  1.371070E-04  7.092072E-09  9.501191E-09  1.061829E-08  1.290751E-08  5.390135E-01  2.459754E-03  1.703460E-05  2.507980E-06  1.170014E-01  9.365916E-06  4.242113E-07  3.534105E-07
 3.521500E+02  3.419563E-01  1.361978E-04  6.936165E-09  9.294202E-09  1.038742E-08  1.262931E-08  5.396400E-01  2.431050E-03  1.630456E-05  2.458047E-06  1.158079E-01  9.047430E-06  4.141533E-07  3.448507E-07
 3.531500E+02  3.425452E-01  1.352976E-04  6.784455E-09  9.092744E-09  1.016271E-08  1.235847E-08  5.402571E-01  2.402824E-03  1.560955E-05  2.409379E-06  1.146320E-01  8.741430E-06  4.043857E-07  3.365423E-07
 3.541500E+02  3.431254E-01  1.344063E-04  6.636815E-09  8.896649E-09  9.943977E-09  1.209477E-08  5.408649E-01  2.375066E-03  1.494774E-05  2.361940E-06  1.134736E-01  8.447370E-06  3.948991E-07  3.284772E-07
 3.551500E+02  3.436971E-01  1.335239E-04  6.493121E-09  8.705757E-09  9.731036E-09  1.183802E-08  5.414637E-01  2.347766E-03  1.431738E-05  2.315693E-06  1.123324E-01  8.164730E-06  3.856841E-07  3.206471E-07
 3.561500E+02  3.442602E-01  1.326504E-04  6.353254E-09  8.519911E-09  9.523714E-09  1.158799E-08  5.420536E-01  2.320915E-03  1.371684E-05  2.270604E-06  1.112080E-01  7.893015E-06  3.767320E-07  3.130444E-07
 3.571500E+02  3.448151E-01  1.317856E-04  6.217099E-09  8.338960E-09  9.321845E-09  1.134449E-08  5.426347E-01  2.294505E-03  1.314456E-05  2.226638E-06  1.101002E-01  7.631754E-06  3.680342E-07  3.056614E-07
 3.581500E+02  3.453618E-01  1.309296E-04  6.084543E-09  8.162758E-09  9.125265E-09  1.110732E-08  5.432072E-01  2.268528E-03  1.259908E-05  2.183764E-06  1.090087E-01  7.380499E-06  3.595826E-07  2.984910E-07
 3.591500E+02  3.459005E-01  1.300822E-04  5.955480E-09  7.991164E-09  8.933817E-09  1.087631E-08  5.437712E-01  2.242974E-03  1.207903E-05  2.141949E-06  1.079332E-01  7.138820E-06  3.513690E-07  2.915262E-07
 3.601500E+02  3.464312E-01  1.292434E-04  5.829804E-09  7.824040E-09  8.747349E-09  1.065126E-08  5.443269E-01  2.217836E-03  1.158310E-05  2.101163E-06  1.068735E-01  6.906311E-06  3.433860E-07  2.847603E-07
 3.611500E+02  3.469542E-01  1.284132E-04  5.707415E-09  7.661255E-09  8.565713E-09  1.043200E-08  5.448744E-01  2.193106E-03  1.111006E-05  2.061377E-06  1.058293E-01  6.682581E-06  3.356261E-07  2.781867E-07
 3.621500E+02  3.474696E-01  1.275914E-04  5.588214E-09  7.502679E-09  8.388767E-09  1.021836E-08  5.454138E-01  2.168776E-03  1.065875E-05  2.022561E-06  1.048004E-01  6.467260E-06  3.280821E-07  2.717993E-07
 3.631500E+02  3.479775E-01  1.267779E-04  5.472107E-09  7.348190E-09  8.216374E-09  1.001018E-08  5.459454E-01  2.144837E-03  1.022807E-05  1.984689E-06  1.037864E-01  6.259994E-06  3.207472E-07  2.655920E-07
 3.641500E+02  3.484780E-01  1.259728E-04  5.359003E-09  7.197666E-09  8.048399E-09  9.807303E-09  5.464691E-01  2.121283E-03  9.816982E-06  1.947733E-06  1.027872E-01  6.060446E-06  3.136148E-07  2.595590E-07
 3.651500E+02  3.489712E-01  1.251760E-04  5.248812E-09  7.050991E-09  7.884712E-09  9.609567E-09  5.469852E-01  2.098106E-03  9.424508E-06  1.911667E-06  1.018025E-01  5.868294E-06  3.066784E-07  2.536947E-07
 3.661500E+02  3.494573E-01  1.243874E-04  5.141449E-09  6.908054E-09  7.725190E-09  9.416826E-09  5.474938E-01  2.075299E-03  9.049717E-06  1.876467E-06  1.008320E-01  5.683230E-06  2.999320E-07  2.479937E-07
 3.671500E+02  3.499364E-01  1.236068E-04  5.036831E-09  6.768745E-09  7.569710E-09  9.228937E-09  5.479950E-01  2.052856E-03  8.691731E-06  1.842107E-06  9.987547E-02  5.504961E-06  2.933694E-07  2.424508E-07
 3.681500E+02  3.504086E-01  1.228343E-04  4.934877E-09  6.632958E-09  7.418156E-09  9.045758E-09  5.484890E-01  2.030768E-03  8.349721E-06  1.808565E-06  9.893276E-02  5.333207E-06  2.869849E-07  2.370610E-07
 3.691500E+02  3.508740E-01  1.220698E-04  4.835511E-09  6.500592E-09  7.270413E-09  8.867156E-09  5.489758E-01  2.009029E-03  8.022900E-06  1.775817E-06  9.800359E-02  5.167702E-06  2.807731E-07  2.318193E-07
 3.701500E+02  3.513328E-01  1.213132E-04  4.738656E-09  6.371548E-09  7.126373E-09  8.692997E-09  5.494555E-01  1.987633E-03  7.710524E-06  1.743842E-06  9.708774E-02  5.008189E-06  2.747285E-07  2.267212E-07
 3.711500E+02  3.517850E-01  1.205645E-04  4.644239E-09  6.245729E-09  6.985927E-09  8.523156E-09  5.499284E-01  1.966573E-03  7.411888E-06  1.712618E-06  9.618499E-02  4.854425E-06  2.688459E-07  2.217621E-07
 3.721500E+02  3.522307E-01  1.198234E-04  4.552191E-09  6.123044E-09  6.848974E-09  8.357509E-09  5.503945E-01  1.945843E-03  7.126327E-06  1.682124E-06  9.529512E-02  4.706177E-06  2.631204E-07  2.169376E-07
 3.731500E+02  3.526701E-01  1.190901E-04  4.462442E-09  6.003402E-09  6.715412E-09  8.195938E-09  5.508539E-01  1.925436E-03  6.853206E-06  1.652341E-06  9.441790E-02  4.563223E-06  2.575470E-07  2.122436E-07
 3.741500E+02  3.531033E-01  1.183644E-04  4.374927E-09  5.886717E-09  6.585147E-09  8.038326E-09  5.513068E-01  1.905347E-03  6.591929E-06  1.623248E-06  9.355315E-02  4.425350E-06  2.521212E-07  2.076760E-07
 3.751500E+02  3.535303E-01  1.176462E-04  4.289582E-09  5.772904E-09  6.458083E-09  7.884562E-09  5.517532E-01  1.885569E-03  6.341927E-06  1.594827E-06  9.270063E-02  4.292354E-06  2.468385E-07  2.032308E-07
 3.761500E+02  3.539513E-01  1.169355E-04  4.206344E-09  5.661882E-09  6.334130E-09  7.734537E-09  5.521932E-01  1.866098E-03  6.102663E-06  1.567059E-06  9.186016E-02  4.164041E-06  2.416944E-07  1.989042E-07
 3.771500E+02  3.543663E-01  1.162322E-04  4.125154E-09  5.553572E-09  6.213199E-09  7.588146E-09  5.526271E-01  1.846926E-03  5.873627E-06  1.539928E-06  9.103153E-02  4.040226E-06  2.366847E-07  1.946927E-07
 3.781500E+02  3.547756E-01  1.155363E-04  4.045953E-09  5.447897E-09  6.095207E-09  7.445288E-09  5.530548E-01  1.828049E-03  5.654336E-06  1.513414E-06  9.021454E-02  3.920731E-06  2.318055E-07  1.905927E-07
 3.791500E+02  3.551791E-01  1.148475E-04  3.968685E-09  5.344784E-09  5.980070E-09  7.305864E-09  5.534764E-01  1.809460E-03  5.444330E-06  1.487503E-06  8.940901E-02  3.805386E-06  2.270528E-07  1.866007E-07
 3.801500E+02  3.555769E-01  1.141660E-04  3.893296E-09  5.244159E-09  5.867709E-09  7.169779E-09  5.538922E-01  1.791155E-03  5.243175E-06  1.462178E-06  8.861474E-02  3.694028E-06  2.224227E-07  1.827135E-07
 3.811500E+02  3.559693E-01  1.134915E-04  3.819732E-09  5.145954E-09  5.758045E-09  7.036939E-09  5.543021E-01  1.773129E-03  5.050457E-06  1.437423E-06  8.783154E-02  3.586501E-06  2.179116E-07  1.789279E-07
 3.821500E+02  3.563561E-01  1.128241E-04  3.747942E-09  5.050102E-09  5.651004E-09  6.907255E-09  5.547063E-01  1.755376E-03  4.865785E-06  1.413223E-06  8.705924E-02  3.482658E-06  2.135160E-07  1.752408E-07
 3.831500E+02  3.567376E-01  1.121637E-04  3.677878E-09  4.956536E-09  5.546513E-09  6.780640E-09  5.551048E-01  1.737891E-03  4.688787E-06  1.389563E-06  8.629765E-02  3.382355E-06  2.092324E-07  1.716492E-07
 3.841500E+02  3.571138E-01  1.115101E-04  3.609489E-09  4.865194E-09  5.444501E-09  6.657009E-09  5.554978E-01  1.720670E-03  4.519109E-06  1.366429E-06  8.554660E-02  3.285456E-06  2.050575E-07  1.681503E-07
 3.851500E+02  3.574849E-01  1.108634E-04  3.542731E-09  4.776014E-09  5.344901E-09  6.536281E-09  5.558854E-01  1.703707E-03  4.356416E-06  1.343807E-06  8.480591E-02  3.191830E-06  2.009881E-07  1.647413E-07
 3.861500E+02  3.578508E-01  1.102234E-04  3.477558E-09  4.688936E-09  5.247645E-09  6.418377E-09  5.562676E-01  1.686997E-03  4.200388E-06  1.321684E-06  8.407541E-02  3.101352E-06  1.970212E-07  1.614195E-07
