#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -5.304077393724E+00  -5.298988573908E+00
  2.741500000000E+02  -5.469318552047E+00  -5.464224182095E+00
  2.751500000000E+02  -5.635480183150E+00  -5.630380253121E+00
  2.761500000000E+02  -5.802550813743E+00  -5.797445323385E+00
  2.771500000000E+02  -5.970517766194E+00  -5.965406724403E+00
  2.781500000000E+02  -6.139367263047E+00  -6.134250687501E+00
  2.791500000000E+02  -6.309084539680E+00  -6.303962456666E+00
  2.801500000000E+02  -6.479653970773E+00  -6.474526413771E+00
  2.811500000000E+02  -6.651059183920E+00  -6.645926193930E+00
  2.821500000000E+02  -6.823283191505E+00  -6.818144816091E+00
  2.831500000000E+02  -6.996308512222E+00  -6.991164804845E+00
  2.841500000000E+02  -7.170117292124E+00  -7.164968311451E+00
  2.851500000000E+02  -7.344691419593E+00  -7.339537228807E+00
  2.861500000000E+02  -7.520012635549E+00  -7.514853301655E+00
  2.871500000000E+02  -7.696062634934E+00  -7.690898228092E+00
  2.881500000000E+02  -7.872823161280E+00  -7.867653754157E+00
  2.891500000000E+02  -8.050276090072E+00  -8.045101757229E+00
  2.901500000000E+02  -8.228403506017E+00  -8.223224323333E+00
  2.911500000000E+02  -8.407187768119E+00  -8.402003812259E+00
  2.921500000000E+02  -8.586611570986E+00  -8.581422918910E+00
  2.931500000000E+02  -8.766657986313E+00  -8.761464714839E+00
  2.941500000000E+02  -8.947310510521E+00  -8.942112695925E+00
  2.951500000000E+02  -9.128553092550E+00  -9.123350810404E+00
  2.961500000000E+02  -9.310370165372E+00  -9.305163489659E+00
  2.971500000000E+02  -9.492746657524E+00  -9.487535660984E+00
  2.981500000000E+02  -9.675668009702E+00  -9.670452763396E+00
  2.991500000000E+02  -9.859120183506E+00  -9.853900756628E+00
  3.001500000000E+02  -1.004308966351E+01  -1.003786612324E+01
  3.011500000000E+02  -1.022756345666E+01  -1.022233586804E+01
  3.021500000000E+02  -1.041252908880E+01  -1.040729751464E+01
  3.031500000000E+02  -1.059797459636E+01  -1.059273909718E+01
  3.041500000000E+02  -1.078388851831E+01  -1.077864915229E+01
  3.051500000000E+02  -1.097025988413E+01  -1.096501670708E+01
  3.061500000000E+02  -1.115707820108E+01  -1.115183126645E+01
  3.071500000000E+02  -1.134433344001E+01  -1.133908279886E+01
  3.081500000000E+02  -1.153201602035E+01  -1.152676172140E+01
  3.091500000000E+02  -1.172011679455E+01  -1.171485888420E+01
  3.101500000000E+02  -1.190862703168E+01  -1.190336555406E+01
  3.111500000000E+02  -1.209753840133E+01  -1.209227339832E+01
  3.121500000000E+02  -1.228684295733E+01  -1.228157446864E+01
  3.131500000000E+02  -1.247653312085E+01  -1.247126118405E+01
  3.141500000000E+02  -1.266660166483E+01  -1.266132631544E+01
  3.151500000000E+02  -1.285704169713E+01  -1.285176296863E+01
  3.161500000000E+02  -1.304784664836E+01  -1.304256457233E+01
  3.171500000000E+02  -1.323901024996E+01  -1.323372485608E+01
  3.181500000000E+02  -1.343052652625E+01  -1.342523784241E+01
  3.191500000000E+02  -1.362238977681E+01  -1.361709782914E+01
  3.201500000000E+02  -1.381459456324E+01  -1.380929937620E+01
  3.211500000000E+02  -1.400713569633E+01  -1.400183729277E+01
  3.221500000000E+02  -1.420000822244E+01  -1.419470662367E+01
  3.231500000000E+02  -1.439320741211E+01  -1.438790263797E+01
  3.241500000000E+02  -1.458672874681E+01  -1.458142081578E+01
  3.251500000000E+02  -1.478056791199E+01  -1.477525684105E+01
  3.261500000000E+02  -1.497472077992E+01  -1.496940658484E+01
  3.271500000000E+02  -1.516918340367E+01  -1.516386609897E+01
