#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.831500E+02  6.111773E-01  2.913695E-01  4.372999E-02  5.758499E-02  6.411407E-02  7.668191E-02  4.413015E-02  1.907050E-02  2.645664E-04  1.786106E-02  3.840419E-02  3.991191E-02  5.546728E-02  4.325075E-03  3.861952E-02  2.957408E-02  2.146828E-02  2.463644E-02  1.519964E-03  4.411708E-02  3.637913E-03  3.178817E-03  7.985183E-02  4.016393E-02  1.278546E-01  2.143053E-02  1.060999E-02  6.195275E-03  8.272352E-03  3.065274E-03  1.278909E-02  6.161383E-01  1.063433E-02  3.600582E-02  8.670168E-03  5.574896E-01  7.062572E-02  1.807183E-01  5.609501E-02  7.146745E-02  1.846012E-02  4.069392E-02  3.669652E-01  1.366130E-01  1.735590E-01  1.165863E-01  4.203628E-02  5.228187E-02  5.591787E-03  9.391294E-02  1.622291E-02  8.196177E-03
 2.841500E+02  6.256783E-01  2.977503E-01  4.411946E-02  5.811613E-02  6.470990E-02  7.741728E-02  4.369783E-02  1.894343E-02  2.637689E-04  1.773989E-02  3.818019E-02  3.965455E-02  5.507340E-02  4.160175E-03  3.748832E-02  2.869651E-02  2.086251E-02  2.328664E-02  1.439252E-03  4.620263E-02  3.868484E-03  3.332647E-03  8.163492E-02  4.076884E-02  1.299572E-01  2.159284E-02  1.075072E-02  6.246381E-03  8.341926E-03  3.101625E-03  1.295837E-02  6.394041E-01  1.100126E-02  3.736079E-02  8.917874E-03  5.585748E-01  7.021445E-02  1.797360E-01  5.745019E-02  7.251604E-02  1.873355E-02  4.084728E-02  3.594011E-01  1.342366E-01  1.699875E-01  1.172914E-01  4.195820E-02  5.151977E-02  5.528046E-03  9.157009E-02  1.585590E-02  7.937435E-03
 2.851500E+02  6.403513E-01  3.041316E-01  4.448703E-02  5.861861E-02  6.527387E-02  7.811480E-02  4.324204E-02  1.880473E-02  2.627930E-04  1.760786E-02  3.793211E-02  3.937267E-02  5.464625E-02  3.999002E-03  3.636464E-02  2.782546E-02  2.025940E-02  2.199496E-02  1.361829E-03  4.837417E-02  4.111994E-03  3.492687E-03  8.343903E-02  4.137386E-02  1.320643E-01  2.175184E-02  1.089063E-02  6.296563E-03  8.410277E-03  3.137661E-03  1.312665E-02  6.632836E-01  1.137609E-02  3.874972E-02  9.168787E-03  5.595016E-01  6.978653E-02  1.787096E-01  5.880816E-02  7.354426E-02  1.900177E-02  4.098264E-02  3.518772E-01  1.318552E-01  1.664348E-01  1.179317E-01  4.185637E-02  5.074216E-02  5.461388E-03  8.923120E-02  1.548747E-02  7.681291E-03
 2.861500E+02  6.551914E-01  3.105072E-01  4.483203E-02  5.909152E-02  6.580495E-02  7.877318E-02  4.276347E-02  1.865463E-02  2.616401E-04  1.746520E-02  3.766036E-02  3.906671E-02  5.418652E-02  3.841595E-03  3.524968E-02  2.696183E-02  1.965966E-02  2.075987E-02  1.287622E-03  5.063458E-02  4.369055E-03  3.659117E-03  8.526358E-02  4.197857E-02  1.341747E-01  2.190735E-02  1.102960E-02  6.345766E-03  8.477331E-03  3.173349E-03  1.329379E-02  6.877801E-01  1.175875E-02  4.017261E-02  9.422768E-03  5.602669E-01  6.934198E-02  1.776391E-01  6.016751E-02  7.455063E-02  1.926438E-02  4.109968E-02  3.443959E-01  1.294701E-01  1.629018E-01  1.185057E-01  4.173085E-02  4.994988E-02  5.391922E-03  8.689861E-02  1.511803E-02  7.427996E-03
 2.871500E+02  6.701939E-01  3.168706E-01  4.515382E-02  5.953399E-02  6.630216E-02  7.939122E-02  4.226289E-02  1.849337E-02  2.603122E-04  1.731214E-02  3.736537E-02  3.873718E-02  5.369495E-02  3.687991E-03  3.414461E-02  2.610649E-02  1.906396E-02  1.957982E-02  1.216555E-03  5.298680E-02  4.640303E-03  3.832119E-03  8.710793E-02  4.258255E-02  1.362869E-01  2.205919E-02  1.116749E-02  6.393934E-03  8.543013E-03  3.208654E-03  1.345963E-02  7.128959E-01  1.214916E-02  4.162938E-02  9.679664E-03  5.608679E-01  6.888082E-02  1.765246E-01  6.152680E-02  7.553373E-02  1.952101E-02  4.119811E-02  3.369595E-01  1.270822E-01  1.593898E-01  1.190122E-01  4.158172E-02  4.914378E-02  5.319757E-03  8.457462E-02  1.474801E-02  7.177787E-03
 2.881500E+02  6.853531E-01  3.232155E-01  4.545178E-02  5.994516E-02  6.676455E-02  7.996776E-02  4.174108E-02  1.832121E-02  2.588114E-04  1.714894E-02  3.704764E-02  3.838462E-02  5.317237E-02  3.538216E-03  3.305053E-02  2.526027E-02  1.847296E-02  1.845326E-02  1.148552E-03  5.543380E-02  4.926392E-03  4.011873E-03  8.897141E-02  4.318537E-02  1.383994E-01  2.220716E-02  1.130419E-02  6.441012E-03  8.607245E-03  3.243542E-03  1.362401E-02  7.386327E-01  1.254725E-02  4.311992E-02  9.939318E-03  5.613021E-01  6.840310E-02  1.753662E-01  6.288453E-02  7.649210E-02  1.977128E-02  4.127766E-02  3.295703E-01  1.246927E-01  1.558998E-01  1.194501E-01  4.140912E-02  4.832474E-02  5.245012E-03  8.226147E-02  1.437783E-02  6.930894E-03
 2.891500E+02  7.006635E-01  3.295351E-01  4.572535E-02  6.032427E-02  6.719125E-02  8.050170E-02  4.119888E-02  1.813845E-02  2.571401E-04  1.697586E-02  3.670772E-02  3.800963E-02  5.261964E-02  3.392293E-03  3.196853E-02  2.442398E-02  1.788728E-02  1.737865E-02  1.083535E-03  5.797864E-02  5.228000E-03  4.198564E-03  9.085330E-02  4.378658E-02  1.405109E-01  2.235108E-02  1.143955E-02  6.486941E-03  8.669953E-03  3.277978E-03  1.378679E-02  7.649913E-01  1.295288E-02  4.464406E-02  1.020156E-02  5.615668E-01  6.790890E-02  1.741640E-01  6.423920E-02  7.742430E-02  2.001483E-02  4.133810E-02  3.222307E-01  1.223029E-01  1.524330E-01  1.198184E-01  4.121321E-02  4.749364E-02  5.167807E-03  7.996139E-02  1.400791E-02  6.687532E-03
 2.901500E+02  7.161188E-01  3.358227E-01  4.597398E-02  6.067056E-02  6.758142E-02  8.099200E-02  4.063715E-02  1.794540E-02  2.553014E-04  1.679321E-02  3.634617E-02  3.761285E-02  5.203768E-02  3.250238E-03  3.089962E-02  2.359839E-02  1.730755E-02  1.635441E-02  1.021424E-03  6.062441E-02  5.545827E-03  4.392372E-03  9.275283E-02  4.438571E-02  1.426198E-01  2.249077E-02  1.157346E-02  6.531666E-03  8.731058E-03  3.311927E-03  1.394780E-02  7.919718E-01  1.336596E-02  4.620155E-02  1.046621E-02  5.616596E-01  6.739832E-02  1.729183E-01  6.558923E-02  7.832894E-02  2.025127E-02  4.137922E-02  3.149430E-01  1.199139E-01  1.489904E-01  1.201161E-01  4.099423E-02  4.665140E-02  5.088267E-03  7.767652E-02  1.363866E-02  6.447906E-03
 2.911500E+02  7.317127E-01  3.420715E-01  4.619718E-02  6.098335E-02  6.793430E-02  8.143771E-02  4.005679E-02  1.774238E-02  2.532984E-04  1.660128E-02  3.596363E-02  3.719496E-02  5.142749E-02  3.112059E-03  2.984479E-02  2.278422E-02  1.673433E-02  1.537899E-02  9.621412E-04  6.337424E-02  5.880594E-03  4.593481E-03  9.466917E-02  4.498231E-02  1.447245E-01  2.262604E-02  1.170576E-02  6.575129E-03  8.790484E-03  3.345353E-03  1.410688E-02  8.195732E-01  1.378634E-02  4.779211E-02  1.073308E-02  5.615785E-01  6.687149E-02  1.716293E-01  6.693304E-02  7.920460E-02  2.048025E-02  4.140081E-02  3.077097E-01  1.175270E-01  1.455733E-01  1.203424E-01  4.075242E-02  4.579895E-02  5.006523E-03  7.540898E-02  1.327048E-02  6.212211E-03
 2.921500E+02  7.474383E-01  3.482744E-01  4.639449E-02  6.126202E-02  6.824916E-02  8.183793E-02  3.945873E-02  1.752975E-02  2.511347E-04  1.640042E-02  3.556076E-02  3.675667E-02  5.079011E-02  2.977761E-03  2.880497E-02  2.198217E-02  1.616820E-02  1.445084E-02  9.056050E-04  6.623133E-02  6.233045E-03  4.802072E-03  9.660147E-02  4.557588E-02  1.468234E-01  2.275669E-02  1.183634E-02  6.617274E-03  8.848154E-03  3.378219E-03  1.426387E-02  8.477939E-01  1.421386E-02  4.941537E-02  1.100197E-02  5.613214E-01  6.632853E-02  1.702973E-01  6.826901E-02  8.004992E-02  2.070141E-02  4.140274E-02  3.005333E-01  1.151433E-01  1.421828E-01  1.204967E-01  4.048810E-02  4.493722E-02  4.922706E-03  7.316083E-02  1.290376E-02  5.980627E-03
 2.931500E+02  7.632882E-01  3.544244E-01  4.656551E-02  6.150598E-02  6.852537E-02  8.219185E-02  3.884392E-02  1.730787E-02  2.488144E-04  1.619096E-02  3.513827E-02  3.629875E-02  5.012662E-02  2.847342E-03  2.778104E-02  2.119289E-02  1.560968E-02  1.356840E-02  8.517347E-04  6.919892E-02  6.603945E-03  5.018325E-03  9.854881E-02  4.616593E-02  1.489147E-01  2.288256E-02  1.196505E-02  6.658043E-03  8.903992E-03  3.410489E-03  1.441860E-02  8.766310E-01  1.464837E-02  5.107092E-02  1.127268E-02  5.608864E-01  6.576964E-02  1.689229E-01  6.959550E-02  8.086356E-02  2.091440E-02  4.138488E-02  2.934161E-01  1.127640E-01  1.388201E-01  1.205786E-01  4.020161E-02  4.406718E-02  4.836955E-03  7.093405E-02  1.253891E-02  5.753324E-03
 2.941500E+02  7.792551E-01  3.605142E-01  4.670986E-02  6.171472E-02  6.876235E-02  8.249874E-02  3.821336E-02  1.707712E-02  2.463417E-04  1.597327E-02  3.469691E-02  3.582199E-02  4.943816E-02  2.720794E-03  2.677383E-02  2.041699E-02  1.505928E-02  1.273013E-02  8.004491E-04  7.228027E-02  6.994082E-03  5.242422E-03  1.005102E-01  4.675196E-02  1.509970E-01  2.300344E-02  1.209175E-02  6.697381E-03  8.957921E-03  3.442127E-03  1.457090E-02  9.060810E-01  1.508967E-02  5.275827E-02  1.154498E-02  5.602718E-01  6.519499E-02  1.675064E-01  7.091083E-02  8.164419E-02  2.111887E-02  4.134712E-02  2.863607E-01  1.103905E-01  1.354863E-01  1.205875E-01  3.989335E-02  4.318978E-02  4.749407E-03  6.873058E-02  1.217629E-02  5.530458E-03
 2.951500E+02  7.953309E-01  3.665368E-01  4.682723E-02  6.188780E-02  6.895958E-02  8.275794E-02  3.756805E-02  1.683792E-02  2.437212E-04  1.574773E-02  3.423745E-02  3.532724E-02  4.872592E-02  2.598104E-03  2.578413E-02  1.965505E-02  1.451748E-02  1.193449E-02  7.516668E-04  7.547869E-02  7.404264E-03  5.474538E-03  1.024847E-01  4.733347E-02  1.530683E-01  2.311916E-02  1.221630E-02  6.735232E-03  9.009865E-03  3.473095E-03  1.472062E-02  9.361391E-01  1.553756E-02  5.447687E-02  1.181866E-02  5.594764E-01  6.460481E-02  1.660485E-01  7.221333E-02  8.239055E-02  2.131448E-02  4.128941E-02  2.793695E-01  1.080241E-01  1.321826E-01  1.205233E-01  3.956375E-02  4.230601E-02  4.660205E-03  6.655227E-02  1.181629E-02  5.312174E-03
 2.961500E+02  8.115074E-01  3.724849E-01  4.691737E-02  6.202484E-02  6.911665E-02  8.296891E-02  3.690903E-02  1.659067E-02  2.409578E-04  1.551473E-02  3.376072E-02  3.481536E-02  4.799113E-02  2.479254E-03  2.481265E-02  1.890760E-02  1.398473E-02  1.117996E-02  7.053065E-04  7.879755E-02  7.835323E-03  5.714849E-03  1.044712E-01  4.790992E-02  1.551269E-01  2.322955E-02  1.233857E-02  6.771540E-03  9.059750E-03  3.503358E-03  1.486757E-02  9.667996E-01  1.599183E-02  5.622610E-02  1.209349E-02  5.584988E-01  6.399935E-02  1.645497E-01  7.350130E-02  8.310141E-02  2.150093E-02  4.121173E-02  2.724449E-01  1.056658E-01  1.289102E-01  1.203859E-01  3.921329E-02  4.141685E-02  4.569493E-03  6.440091E-02  1.145926E-02  5.098602E-03
 2.971500E+02  8.277758E-01  3.783512E-01  4.698004E-02  6.212552E-02  6.923319E-02  8.313117E-02  3.623735E-02  1.633581E-02  2.380568E-04  1.527467E-02  3.326757E-02  3.428724E-02  4.723506E-02  2.364221E-03  2.386007E-02  1.817513E-02  1.346145E-02  1.046504E-02  6.612870E-04  8.224022E-02  8.288112E-03  5.963530E-03  1.064685E-01  4.848078E-02  1.571710E-01  2.333442E-02  1.245841E-02  6.806251E-03  9.107501E-03  3.532877E-03  1.501160E-02  9.980559E-01  1.645224E-02  5.800528E-02  1.236921E-02  5.573381E-01  6.337888E-02  1.630106E-01  7.477304E-02  8.377557E-02  2.167789E-02  4.111406E-02  2.655895E-01  1.033172E-01  1.256703E-01  1.201754E-01  3.884249E-02  4.052328E-02  4.477418E-03  6.227822E-02  1.110555E-02  4.889862E-03
 2.981500E+02  8.441370E-01  3.841305E-01  4.701507E-02  6.218956E-02  6.930886E-02  8.324430E-02  3.555384E-02  1.607367E-02  2.350220E-04  1.502787E-02  3.275864E-02  3.374359E-02  4.645868E-02  2.252945E-03  2.292670E-02  1.745785E-02  1.294786E-02  9.788043E-03  6.195153E-04  8.581139E-02  8.763609E-03  6.220805E-03  1.084763E-01  4.904569E-02  1.591993E-01  2.343360E-02  1.257568E-02  6.839314E-03  9.153049E-03  3.561619E-03  1.515253E-02  1.029909E+00  1.691863E-02  5.981400E-02  1.264561E-02  5.559935E-01  6.274351E-02  1.614317E-01  7.602703E-02  8.441187E-02  2.184507E-02  4.099633E-02  2.588040E-01  1.009788E-01  1.224632E-01  1.198915E-01  3.845166E-02  3.962590E-02  4.384083E-03  6.018505E-02  1.075536E-02  4.685983E-03
 2.991500E+02  8.605626E-01  3.898116E-01  4.702241E-02  6.221687E-02  6.934359E-02  8.330813E-02  3.486005E-02  1.580492E-02  2.318625E-04  1.477497E-02  3.223529E-02  3.318581E-02  4.566398E-02  2.145452E-03  2.201371E-02  1.675664E-02  1.244467E-02  9.147890E-03  5.799353E-04  8.951201E-02  9.262508E-03  6.486733E-03  1.104919E-01  4.960379E-02  1.612089E-01  2.352692E-02  1.269025E-02  6.870670E-03  9.196315E-03  3.589544E-03  1.529019E-02  1.062333E+00  1.739056E-02  6.165075E-02  1.292238E-02  5.544645E-01  6.209392E-02  1.598145E-01  7.726119E-02  8.500929E-02  2.200218E-02  4.085887E-02  2.520940E-01  9.865308E-02  1.192916E-01  1.195355E-01  3.804189E-02  3.872646E-02  4.289722E-03  5.812450E-02  1.040930E-02  4.487210E-03
 3.001500E+02  8.770521E-01  3.953892E-01  4.700198E-02  6.220732E-02  6.933721E-02  8.332245E-02  3.415685E-02  1.552994E-02  2.285826E-04  1.451630E-02  3.169824E-02  3.261467E-02  4.485200E-02  2.041677E-03  2.112131E-02  1.607163E-02  1.195202E-02  8.542934E-03  5.424550E-04  9.334675E-02  9.785819E-03  6.761528E-03  1.125148E-01  5.015467E-02  1.631985E-01  2.361421E-02  1.280196E-02  6.900270E-03  9.237233E-03  3.616617E-03  1.542441E-02  1.095325E+00  1.786782E-02  6.351497E-02  1.319927E-02  5.527508E-01  6.143028E-02  1.581596E-01  7.847401E-02  8.556677E-02  2.214897E-02  4.070167E-02  2.454604E-01  9.634079E-02  1.161559E-01  1.191075E-01  3.761357E-02  3.782558E-02  4.194442E-03  5.609727E-02  1.006754E-02  4.293548E-03
 3.011500E+02  8.935959E-01  4.008564E-01  4.695380E-02  6.216091E-02  6.928969E-02  8.328718E-02  3.344534E-02  1.524920E-02  2.251888E-04  1.425231E-02  3.114844E-02  3.203115E-02  4.402413E-02  1.941574E-03  2.024995E-02  1.540314E-02  1.147023E-02  7.971749E-03  5.069953E-04  9.731907E-02  1.033448E-02  7.045348E-03  1.145437E-01  5.069780E-02  1.651660E-01  2.369530E-02  1.291069E-02  6.928064E-03  9.275734E-03  3.642802E-03  1.555503E-02  1.128876E+00  1.835012E-02  6.540571E-02  1.347602E-02  5.508526E-01  6.075298E-02  1.564679E-01  7.966381E-02  8.608337E-02  2.228517E-02  4.052486E-02  2.389055E-01  9.404318E-02  1.130573E-01  1.186081E-01  3.716739E-02  3.692423E-02  4.098393E-03  5.410475E-02  9.730381E-03  4.105064E-03
 3.021500E+02  9.101835E-01  4.062059E-01  4.687794E-02  6.207768E-02  6.920111E-02  8.320237E-02  3.272663E-02  1.496317E-02  2.216874E-04  1.398345E-02  3.058687E-02  3.143628E-02  4.318180E-02  1.845099E-03  1.940002E-02  1.475146E-02  1.099956E-02  7.432933E-03  4.734780E-04  1.014325E-01  1.090944E-02  7.338348E-03  1.165772E-01  5.123261E-02  1.671096E-01  2.377006E-02  1.301629E-02  6.954003E-03  9.311750E-03  3.668065E-03  1.568188E-02  1.162973E+00  1.883715E-02  6.732194E-02  1.375236E-02  5.487701E-01  6.006240E-02  1.547403E-01  8.082892E-02  8.655819E-02  2.241055E-02  4.032865E-02  2.324316E-01  9.176153E-02  1.099968E-01  1.180382E-01  3.670406E-02  3.602339E-02  4.001724E-03  5.214822E-02  9.398103E-03  3.921814E-03
 3.031500E+02  9.268046E-01  4.114310E-01  4.677451E-02  6.195778E-02  6.907160E-02  8.306815E-02  3.200182E-02  1.467236E-02  2.180851E-04  1.371019E-02  3.001452E-02  3.083108E-02  4.232642E-02  1.752200E-03  1.857187E-02  1.411681E-02  1.054025E-02  6.925108E-03  4.418259E-04  1.056904E-01  1.151167E-02  7.640674E-03  1.186140E-01  5.175855E-02  1.690274E-01  2.383831E-02  1.311863E-02  6.978039E-03  9.345219E-03  3.692370E-03  1.580479E-02  1.197602E+00  1.932857E-02  6.926256E-02  1.402800E-02  5.465038E-01  5.935897E-02  1.529781E-01  8.196770E-02  8.699042E-02  2.252490E-02  4.011324E-02  2.260410E-01  8.949709E-02  1.069754E-01  1.173988E-01  3.622431E-02  3.512402E-02  3.904581E-03  5.022890E-02  9.070979E-03  3.743840E-03
