#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  6.949026E-01  2.918472E-01  4.326960E-02  5.679240E-02  6.318606E-02  7.534151E-02  4.587233E-02  1.918213E-02  2.561766E-04  1.798839E-02  3.829504E-02  4.005482E-02  5.604976E-02  5.257806E-03  4.268862E-02  3.282411E-02  2.345897E-02  3.106024E-02  1.881121E-03  1.670127E-02  1.748104E-03  2.481352E-03  3.481602E-05  4.314644E-02  5.029458E-02  2.214136E-02  8.337907E-05  1.413232E-04  1.577455E-01  2.146581E-01  1.581550E-01  4.188890E-04  6.350022E-03  6.371542E-03  1.497559E-01  5.112054E+00  3.921160E-02  3.874026E-03  1.884657E-01  6.410940E-02  8.153839E-02  4.392847E-02  3.857385E-02  4.097341E-02  8.548609E-03  8.961768E-03  3.662879E-02  7.083926E-02  1.699638E-02  4.761645E-02  1.090045E-02  6.065223E-04  2.430432E-03  3.395760E-03  1.287245E-03  1.285442E-03  5.004410E-03  3.420108E-04  7.642998E-03  1.269638E-02  1.469214E-03
 2.741500E+02  7.066039E-01  2.923565E-01  4.219963E-02  5.540679E-02  6.164906E-02  7.353201E-02  4.327984E-02  1.815964E-02  2.434750E-04  1.702731E-02  3.628625E-02  3.792862E-02  5.303672E-02  4.746126E-03  3.891460E-02  2.990958E-02  2.141041E-02  2.715984E-02  1.648043E-03  1.753836E-02  1.857283E-03  2.586206E-03  3.769740E-05  4.341731E-02  5.098319E-02  2.207363E-02  8.612200E-05  1.457603E-04  1.529935E-01  2.080282E-01  1.548098E-01  4.157969E-04  6.271992E-03  6.293038E-03  1.482656E-01  5.262992E+00  4.008991E-02  3.907676E-03  1.837951E-01  6.282018E-02  7.895624E-02  4.417196E-02  3.875420E-02  4.032330E-02  8.342135E-03  8.734350E-03  3.439556E-02  6.714289E-02  1.655326E-02  4.565179E-02  1.045739E-02  5.743856E-04  2.305262E-03  3.213947E-03  1.221642E-03  1.209254E-03  4.704374E-03  3.231692E-04  7.085105E-03  1.174374E-02  1.326496E-03
 2.751500E+02  7.176488E-01  2.923267E-01  4.105678E-02  5.392438E-02  6.000409E-02  7.159237E-02  4.071393E-02  1.714073E-02  2.307115E-04  1.606985E-02  3.428076E-02  3.580883E-02  5.003718E-02  4.269754E-03  3.535175E-02  2.715981E-02  1.947311E-02  2.365626E-02  1.438173E-03  1.840576E-02  1.971887E-03  2.693958E-03  4.078334E-05  4.367581E-02  5.166206E-02  2.200064E-02  8.891122E-05  1.502653E-04  1.483772E-01  2.015948E-01  1.515179E-01  4.126402E-04  6.193884E-03  6.214461E-03  1.467624E-01  5.411583E+00  4.093876E-02  3.937287E-03  1.790856E-01  6.150183E-02  7.639440E-02  4.433454E-02  3.886352E-02  3.961632E-02  8.127438E-03  8.498967E-03  3.225464E-02  6.354932E-02  1.608322E-02  4.366902E-02  1.000951E-02  5.427692E-04  2.181757E-03  3.035275E-03  1.155941E-03  1.134282E-03  4.409527E-03  3.044688E-04  6.549608E-03  1.083245E-02  1.193605E-03
 2.761500E+02  7.279525E-01  2.917579E-01  3.985102E-02  5.235819E-02  5.826560E-02  6.953975E-02  3.819253E-02  1.613313E-02  2.179916E-04  1.512325E-02  3.229413E-02  3.371163E-02  4.707366E-02  3.828939E-03  3.201038E-02  2.458250E-02  1.765320E-02  2.052922E-02  1.250419E-03  1.930204E-02  2.091968E-03  2.804554E-03  4.408458E-05  4.392243E-02  5.233147E-02  2.192365E-02  9.175062E-05  1.548447E-04  1.439058E-01  1.953699E-01  1.482924E-01  4.094580E-04  6.116278E-03  6.136396E-03  1.452601E-01  5.557229E+00  4.175587E-02  3.962947E-03  1.743603E-01  6.016221E-02  7.386503E-02  4.441695E-02  3.890266E-02  3.885869E-02  7.906288E-03  8.257490E-03  3.021032E-02  6.007169E-02  1.559081E-02  4.168345E-02  9.560340E-03  5.118677E-04  2.060713E-03  2.860821E-03  1.090710E-03  1.061048E-03  4.121878E-03  2.860554E-04  6.038909E-03  9.966176E-03  1.070654E-03
 2.771500E+02  7.374831E-01  2.906597E-01  3.859126E-02  5.071985E-02  5.644652E-02  6.738948E-02  3.572853E-02  1.514254E-02  2.053947E-04  1.419285E-02  3.033783E-02  3.164893E-02  4.416268E-02  3.422909E-03  2.889228E-02  2.217877E-02  1.595214E-02  1.775179E-02  1.083273E-03  2.022735E-02  2.217709E-03  2.918058E-03  4.761417E-05  4.415861E-02  5.299283E-02  2.184374E-02  9.464413E-05  1.595051E-04  1.395830E-01  1.893576E-01  1.451407E-01  4.062759E-04  6.039544E-03  6.059212E-03  1.437676E-01  5.699582E+00  4.253996E-02  3.984743E-03  1.696358E-01  5.880702E-02  7.137500E-02  4.442032E-02  3.887277E-02  3.805556E-02  7.679959E-03  8.011267E-03  2.826315E-02  5.671608E-02  1.507971E-02  3.970589E-02  9.112365E-03  4.817952E-04  1.942608E-03  2.691213E-03  1.026343E-03  9.898924E-04  3.842725E-03  2.680282E-04  5.554038E-03  9.146282E-03  9.574274E-04
 2.781500E+02  7.462156E-01  2.890470E-01  3.728670E-02  4.902139E-02  5.456024E-02  6.515748E-02  3.333348E-02  1.417415E-02  1.929948E-04  1.328351E-02  2.842243E-02  2.963166E-02  4.131928E-02  3.050619E-03  2.599672E-02  1.994785E-02  1.437000E-02  1.529667E-02  9.351891E-04  2.118185E-02  2.349299E-03  3.034544E-03  5.138598E-05  4.438580E-02  5.364761E-02  2.176199E-02  9.759605E-05  1.642535E-04  1.354110E-01  1.835604E-01  1.420690E-01  4.031177E-04  5.964017E-03  5.983246E-03  1.422934E-01  5.838334E+00  4.329008E-02  4.002790E-03  1.649278E-01  5.744177E-02  6.893048E-02  4.434645E-02  3.877560E-02  3.721226E-02  7.449708E-03  7.761618E-03  2.641304E-02  5.348729E-02  1.455360E-02  3.774652E-02  8.667940E-03  4.526510E-04  1.827862E-03  2.526994E-03  9.632052E-04  9.211109E-04  3.573197E-03  2.504762E-04  5.095692E-03  8.373589E-03  8.536307E-04
 2.791500E+02  7.541323E-01  2.869390E-01  3.594667E-02  4.727506E-02  5.262036E-02  6.285994E-02  3.101754E-02  1.323263E-02  1.808596E-04  1.239959E-02  2.655742E-02  2.766961E-02  3.855694E-02  2.710792E-03  2.332068E-02  1.788718E-02  1.290556E-02  1.313665E-02  8.046154E-04  2.216571E-02  2.486940E-03  3.154095E-03  5.541480E-05  4.460546E-02  5.429737E-02  2.167942E-02  1.006110E-04  1.690976E-04  1.313911E-01  1.779793E-01  1.390828E-01  4.000055E-04  5.890000E-03  5.908801E-03  1.408449E-01  5.973219E+00  4.400559E-02  4.017227E-03  1.602509E-01  5.607167E-02  6.653686E-02  4.419783E-02  3.861349E-02  3.633426E-02  7.216755E-03  7.509820E-03  2.465927E-02  5.038889E-02  1.401619E-02  3.581476E-02  8.229247E-03  4.245191E-04  1.716837E-03  2.368621E-03  9.016221E-04  8.549552E-04  3.314245E-03  2.334772E-04  4.664250E-03  7.648390E-03  7.589022E-04
 2.801500E+02  7.612229E-01  2.843593E-01  3.458048E-02  4.549305E-02  5.064047E-02  6.051306E-02  2.878932E-02  1.232203E-02  1.690494E-04  1.154487E-02  2.475114E-02  2.577130E-02  3.588732E-02  2.401953E-03  2.085906E-02  1.599261E-02  1.155644E-02  1.124496E-02  6.900134E-04  2.317916E-02  2.630841E-03  3.276806E-03  5.971634E-05  4.481907E-02  5.494369E-02  2.159697E-02  1.036940E-04  1.740455E-04  1.275236E-01  1.726142E-01  1.361862E-01  3.969592E-04  5.817757E-03  5.836143E-03  1.394287E-01  6.104015E+00  4.468619E-02  4.028207E-03  1.556184E-01  5.470164E-02  6.419874E-02  4.397754E-02  3.838929E-02  3.542704E-02  6.982269E-03  7.257089E-03  2.300057E-02  4.742325E-02  1.347110E-02  3.391916E-02  7.798275E-03  3.974677E-04  1.609829E-03  2.216461E-03  8.418797E-04  7.916300E-04  3.066634E-03  2.170976E-04  4.259788E-03  6.970482E-03  6.728237E-04
 2.811500E+02  7.674840E-01  2.813350E-01  3.319723E-02  4.368733E-02  4.863388E-02  5.813271E-02  2.665588E-02  1.144579E-02  1.576165E-04  1.072255E-02  2.301066E-02  2.394396E-02  3.332026E-02  2.122469E-03  1.860492E-02  1.425863E-02  1.031924E-02  9.595652E-03  5.898814E-04  2.422246E-02  2.781224E-03  3.402776E-03  6.430731E-05  4.502802E-02  5.558817E-02  2.151550E-02  1.068501E-04  1.791056E-04  1.238076E-01  1.674632E-01  1.333825E-01  3.939962E-04  5.747515E-03  5.765498E-03  1.380508E-01  6.230545E+00  4.533183E-02  4.035902E-03  1.510425E-01  5.333620E-02  6.191996E-02  4.368916E-02  3.810626E-02  3.449604E-02  6.747356E-03  7.004570E-03  2.143512E-02  4.459159E-02  1.292182E-02  3.206732E-02  7.376800E-03  3.715495E-04  1.507078E-03  2.070796E-03  7.842211E-04  7.312933E-04  2.830950E-03  2.013914E-04  3.882106E-03  6.339219E-03  5.949333E-04
 2.821500E+02  7.729189E-01  2.778961E-01  3.180569E-02  4.186943E-02  4.661342E-02  5.573423E-02  2.462266E-02  1.060668E-02  1.466052E-04  9.935240E-03  2.134179E-02  2.219348E-02  3.086367E-02  1.870591E-03  1.654981E-02  1.267855E-02  9.189669E-03  8.163873E-03  5.027726E-04  2.529591E-02  2.938324E-03  3.532115E-03  6.920547E-05  4.523368E-02  5.623235E-02  2.143580E-02  1.100846E-04  1.842864E-04  1.202415E-01  1.625235E-01  1.306739E-01  3.911316E-04  5.679462E-03  5.697055E-03  1.367160E-01  6.352676E+00  4.594276E-02  4.040493E-03  1.465340E-01  5.197949E-02  5.970355E-02  4.333670E-02  3.776805E-02  3.354657E-02  6.513042E-03  6.753322E-03  1.996064E-02  4.189406E-02  1.237165E-02  3.026587E-02  6.966375E-03  3.468028E-04  1.408760E-03  1.931826E-03  7.288462E-04  6.740574E-04  2.607598E-03  1.864009E-04  3.530758E-03  5.753557E-03  5.247368E-04
