#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  3.147098E-02  2.643454E-02  5.878824E-03  7.716098E-03  8.584772E-03  1.023627E-02  8.309924E-03  3.474906E-03  4.640725E-05  3.258655E-03  6.937273E-03  7.256064E-03  1.015360E-02  1.190586E-03  9.666481E-03  7.432746E-03  5.312087E-03  8.439997E-03  5.111570E-04  7.563724E-04  1.583374E-04  3.371289E-04  4.730278E-06  7.816120E-03  9.111029E-03  5.013727E-03  1.888049E-05  3.200146E-05  4.286418E-02  5.832903E-02  4.297546E-02  1.138247E-04  1.725491E-03  1.731339E-03  4.069317E-02  4.630327E-01  5.327484E-03  7.017927E-04  4.267649E-02  1.451704E-02  2.215642E-02  5.968341E-03  5.240835E-03  7.422470E-03  1.935761E-03  2.029317E-03  9.953138E-03  1.924915E-02  3.078951E-03  1.078235E-02  2.468316E-03  1.648103E-04  6.604213E-04  9.227298E-04  2.914859E-04  2.910776E-04  1.133207E-03  7.744549E-05  2.076831E-03  3.449987E-03  3.992296E-04
 2.741500E+02  3.203547E-02  2.650927E-02  5.739643E-03  7.535972E-03  8.384993E-03  1.000121E-02  7.848753E-03  3.293231E-03  4.415394E-05  3.087884E-03  6.580473E-03  6.878315E-03  9.618152E-03  1.075881E-03  8.821401E-03  6.780087E-03  4.853443E-03  7.388111E-03  4.483063E-04  7.951408E-04  1.684082E-04  3.517542E-04  5.127287E-06  7.873683E-03  9.245746E-03  5.003786E-03  1.952266E-05  3.304183E-05  4.161780E-02  5.658853E-02  4.211189E-02  1.131065E-04  1.706129E-03  1.711854E-03  4.033172E-02  4.772190E-01  5.452697E-03  7.086529E-04  4.166381E-02  1.424047E-02  2.147794E-02  6.007903E-03  5.271024E-03  7.312587E-03  1.891047E-03  1.979956E-03  9.356396E-03  1.826444E-02  3.001916E-03  1.034863E-02  2.370545E-03  1.562463E-04  6.270853E-04  8.742689E-04  2.769293E-04  2.741211E-04  1.066417E-03  7.325799E-05  1.927314E-03  3.194573E-03  3.608378E-04
 2.751500E+02  3.257102E-02  2.653492E-02  5.590177E-03  7.342193E-03  8.169989E-03  9.747817E-03  7.391326E-03  3.111778E-03  4.188404E-05  2.917367E-03  6.223431E-03  6.500840E-03  9.083896E-03  9.689295E-04  8.022327E-03  6.163341E-03  4.419007E-03  6.441940E-03  3.916353E-04  8.353589E-04  1.789911E-04  3.668018E-04  5.552945E-06  7.929034E-03  9.378882E-03  4.992577E-03  2.017651E-05  3.409950E-05  4.040524E-02  5.489718E-02  4.126051E-02  1.123679E-04  1.686684E-03  1.692287E-03  3.996551E-02  4.912173E-01  5.574108E-03  7.147867E-04  4.063965E-02  1.395653E-02  2.080330E-02  6.036466E-03  5.291549E-03  7.192063E-03  1.844349E-03  1.928659E-03  8.783405E-03  1.730539E-02  2.919795E-03  9.909753E-03  2.271445E-03  1.478039E-04  5.941239E-04  8.265492E-04  2.623162E-04  2.574011E-04  1.000648E-03  6.909270E-05  1.783553E-03  2.949833E-03  3.250359E-04
 2.761500E+02  3.307355E-02  2.651126E-02  5.431734E-03  7.136474E-03  7.941659E-03  9.478336E-03  6.940907E-03  2.931949E-03  3.961662E-05  2.748419E-03  5.868962E-03  6.126571E-03  8.554916E-03  8.698136E-04  7.271745E-03  5.584365E-03  4.010248E-03  5.596306E-03  3.408668E-04  8.769625E-04  1.900916E-04  3.822635E-04  6.008772E-06  7.982228E-03  9.510442E-03  4.980358E-03  2.084283E-05  3.517581E-05  3.922902E-02  5.325823E-02  4.042481E-02  1.116191E-04  1.667310E-03  1.672794E-03  3.959818E-02  5.049706E-01  5.691367E-03  7.202047E-04  3.960913E-02  1.366695E-02  2.013575E-02  6.054075E-03  5.302472E-03  7.061971E-03  1.796058E-03  1.875840E-03  8.235393E-03  1.637566E-02  2.833391E-03  9.469158E-03  2.171806E-03  1.395362E-04  5.617544E-04  7.798655E-04  2.477747E-04  2.410366E-04  9.363600E-04  6.498272E-05  1.646219E-03  2.716799E-03  2.918624E-04
 2.771500E+02  3.354140E-02  2.643894E-02  5.265498E-03  6.920355E-03  7.701718E-03  9.194805E-03  6.499864E-03  2.754786E-03  3.736615E-05  2.582016E-03  5.519169E-03  5.757690E-03  8.034236E-03  7.783851E-04  6.570236E-03  5.043555E-03  3.627590E-03  4.844206E-03  2.956094E-04  9.199585E-04  2.017269E-04  3.981479E-04  6.496608E-06  8.033496E-03  9.640649E-03  4.967367E-03  2.152251E-05  3.627218E-05  3.809017E-02  5.167294E-02  3.960678E-02  1.108668E-04  1.648104E-03  1.653471E-03  3.923211E-02  5.184445E-01  5.804269E-03  7.249190E-04  3.857596E-02  1.337299E-02  1.947720E-02  6.060830E-03  5.303907E-03  6.923207E-03  1.746458E-03  1.821799E-03  7.712603E-03  1.547699E-02  2.743355E-03  9.029301E-03  2.072193E-03  1.314749E-04  5.301095E-04  7.343930E-04  2.333951E-04  2.251061E-04  8.738532E-04  6.095083E-05  1.515616E-03  2.495888E-03  2.612681E-04
 2.781500E+02  3.397326E-02  2.631912E-02  5.092700E-03  6.695450E-03  7.451958E-03  8.899352E-03  6.070347E-03  2.581249E-03  3.514621E-05  2.419055E-03  5.175997E-03  5.396211E-03  7.524639E-03  6.944338E-04  5.917815E-03  4.540869E-03  3.271143E-03  4.178506E-03  2.554604E-04  9.643544E-04  2.139150E-04  4.144647E-04  7.018411E-06  8.083080E-03  9.769745E-03  4.953835E-03  2.221647E-05  3.739017E-05  3.698946E-02  5.014216E-02  3.880820E-02  1.101174E-04  1.629157E-03  1.634410E-03  3.886950E-02  5.316084E-01  5.912654E-03  7.289466E-04  3.754368E-02  1.307587E-02  1.882935E-02  6.056936E-03  5.296057E-03  6.776711E-03  1.695829E-03  1.766832E-03  7.215101E-03  1.461082E-02  2.650350E-03  8.592505E-03  1.973144E-03  1.236482E-04  4.993069E-04  6.902849E-04  2.192612E-04  2.096789E-04  8.133920E-04  5.701765E-05  1.391962E-03  2.287367E-03  2.331815E-04
 2.791500E+02  3.436811E-02  2.615337E-02  4.914597E-03  6.463405E-03  7.194210E-03  8.594157E-03  5.654255E-03  2.412204E-03  3.296930E-05  2.260347E-03  4.841210E-03  5.043953E-03  7.028629E-03  6.176953E-04  5.313972E-03  4.075866E-03  2.940728E-03  3.592062E-03  2.200126E-04  1.010159E-03  2.266748E-04  4.312252E-04  7.576263E-06  8.131227E-03  9.897985E-03  4.939986E-03  2.292575E-05  3.853146E-05  3.592735E-02  4.866636E-02  3.803055E-02  1.093768E-04  1.610551E-03  1.615692E-03  3.851238E-02  5.444355E-01  6.016406E-03  7.323090E-04  3.651560E-02  1.277678E-02  1.819372E-02  6.042689E-03  5.279203E-03  6.623451E-03  1.644447E-03  1.711227E-03  6.742789E-03  1.377825E-02  2.555042E-03  8.160939E-03  1.875159E-03  1.160798E-04  4.694488E-04  6.476716E-04  2.054483E-04  1.948146E-04  7.552012E-04  5.320134E-05  1.275384E-03  2.091362E-03  2.075129E-04
 2.801500E+02  3.472529E-02  2.594368E-02  4.732453E-03  6.225874E-03  6.930316E-03  8.281413E-03  5.253219E-03  2.248415E-03  3.084663E-05  2.106604E-03  4.516368E-03  4.702516E-03  6.548399E-03  5.478587E-04  4.757719E-03  3.647737E-03  2.635896E-03  3.077819E-03  1.888612E-04  1.057382E-03  2.400262E-04  4.484417E-04  8.172379E-06  8.178184E-03  1.002564E-02  4.926028E-03  2.365145E-05  3.969784E-05  3.490405E-02  4.724565E-02  3.727507E-02  1.086504E-04  1.592359E-03  1.597391E-03  3.816257E-02  5.569031E-01  6.115453E-03  7.350313E-04  3.549482E-02  1.247683E-02  1.757162E-02  6.018472E-03  5.253701E-03  6.464410E-03  1.592578E-03  1.655261E-03  6.295408E-03  1.298006E-02  2.458086E-03  7.736582E-03  1.778700E-03  1.087895E-04  4.406209E-04  6.066600E-04  1.920234E-04  1.805620E-04  6.994652E-04  4.951754E-05  1.165932E-03  1.907867E-03  1.841563E-04
 2.811500E+02  3.504449E-02  2.569237E-02  4.547509E-03  5.984491E-03  6.662092E-03  7.963285E-03  4.868592E-03  2.090529E-03  2.878805E-05  1.958433E-03  4.202808E-03  4.373271E-03  6.085816E-03  4.845759E-04  4.247645E-03  3.255355E-03  2.355961E-03  2.628913E-03  1.616093E-04  1.106035E-03  2.539899E-04  4.661278E-04  8.809110E-06  8.224194E-03  1.015296E-02  4.912153E-03  2.439470E-05  4.089118E-05  3.391947E-02  4.587976E-02  3.654270E-02  1.079428E-04  1.574642E-03  1.579569E-03  3.782167E-02  5.689925E-01  6.209763E-03  7.371418E-04  3.448416E-02  1.217706E-02  1.696416E-02  5.984741E-03  5.219971E-03  6.300568E-03  1.540473E-03  1.599197E-03  5.872561E-03  1.221672E-02  2.360120E-03  7.321214E-03  1.684180E-03  1.017931E-04  4.128929E-04  5.673344E-04  1.790437E-04  1.669598E-04  6.463275E-04  4.597919E-05  1.063577E-03  1.736751E-03  1.629934E-04
 2.821500E+02  3.532570E-02  2.540208E-02  4.360968E-03  5.740836E-03  6.391297E-03  7.641878E-03  4.501443E-03  1.939083E-03  2.680194E-05  1.816332E-03  3.901645E-03  4.057347E-03  5.642407E-03  4.274702E-04  3.781985E-03  2.897320E-03  2.100036E-03  2.238743E-03  1.378732E-04  1.156131E-03  2.685879E-04  4.842983E-04  9.488957E-06  8.269490E-03  1.028023E-02  4.898539E-03  2.515668E-05  4.211339E-05  3.297330E-02  4.456811E-02  3.583412E-02  1.072583E-04  1.557454E-03  1.562279E-03  3.749104E-02  5.806889E-01  6.299342E-03  7.386712E-04  3.348614E-02  1.187843E-02  1.637225E-02  5.942018E-03  5.178485E-03  6.132886E-03  1.488369E-03  1.543279E-03  5.473721E-03  1.148843E-02  2.261750E-03  6.916397E-03  1.591966E-03  9.510222E-05  3.863182E-04  5.297562E-04  1.665569E-04  1.540365E-04  5.958918E-04  4.259659E-05  9.682243E-04  1.577773E-03  1.438963E-04
