#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  4.528833E-02  4.270017E-02  1.079883E-03                                 112
 2.741500E+02  4.533723E-02  4.270017E-02  1.074269E-03                                 112
 2.751500E+02  4.538574E-02  4.270017E-02  1.062344E-03                                 112
 2.761500E+02  4.543366E-02  4.270017E-02  1.047465E-03                                 112
 2.771500E+02  4.548092E-02  4.270017E-02  1.030533E-03                                 112
 2.781500E+02  4.552740E-02  4.270017E-02  1.011786E-03                                 112
 2.791500E+02  4.557304E-02  4.270017E-02  9.914772E-04                                 112
 2.801500E+02  4.561777E-02  4.270017E-02  9.698717E-04                                 112
 2.811500E+02  4.566153E-02  4.270017E-02  9.472359E-04                                 112
 2.821500E+02  4.570428E-02  4.270017E-02  9.238029E-04                                 112
 2.831500E+02  4.574597E-02  4.270017E-02  8.998904E-04                                 112
 2.841500E+02  4.578661E-02  4.270017E-02  8.757299E-04                                 112
 2.851500E+02  4.582617E-02  4.270017E-02  8.514776E-04                                 112
 2.861500E+02  4.586465E-02  4.270017E-02  8.273691E-04                                 112
 2.871500E+02  4.590206E-02  4.270017E-02  8.035809E-04                                 112
 2.881500E+02  4.593842E-02  4.270017E-02  7.802660E-04                                 112
 2.891500E+02  4.597375E-02  4.270017E-02  7.575535E-04                                 112
 2.901500E+02  4.600808E-02  4.270017E-02  7.355496E-04                                 112
 2.911500E+02  4.604143E-02  4.270017E-02  7.143386E-04                                 112
 2.921500E+02  4.607385E-02  4.270017E-02  6.939846E-04                                 112
 2.931500E+02  4.610538E-02  4.270017E-02  6.745333E-04                                 112
 2.941500E+02  4.613605E-02  4.270017E-02  6.560139E-04                                 112
 2.951500E+02  4.616591E-02  4.270017E-02  6.384417E-04                                 112
 2.961500E+02  4.619500E-02  4.270017E-02  6.218193E-04                                 112
 2.971500E+02  4.622336E-02  4.270017E-02  6.061308E-04                                 112
 2.981500E+02  4.625104E-02  4.270017E-02  5.913792E-04                                 112
 2.991500E+02  4.627807E-02  4.270017E-02  5.775398E-04                                 112
 3.001500E+02  4.630449E-02  4.270017E-02  5.645659E-04                                 112
 3.011500E+02  4.633035E-02  4.270017E-02  5.524364E-04                                 112
 3.021500E+02  4.635568E-02  4.270017E-02  5.411167E-04                                 112
 3.031500E+02  4.638052E-02  4.270017E-02  5.305702E-04                                 112
 3.041500E+02  4.640490E-02  4.270017E-02  5.207596E-04                                 112
 3.051500E+02  4.642885E-02  4.270017E-02  5.116469E-04                                 112
 3.061500E+02  4.645241E-02  4.270017E-02  5.031946E-04                                 112
 3.071500E+02  4.647560E-02  4.270017E-02  4.953658E-04                                 112
 3.081500E+02  4.649845E-02  4.270017E-02  4.881244E-04                                 112
 3.091500E+02  4.652099E-02  4.270017E-02  4.814357E-04                                 112
 3.101500E+02  4.654325E-02  4.270017E-02  4.752663E-04                                 112
 3.111500E+02  4.656523E-02  4.270017E-02  4.695844E-04                                 112
 3.121500E+02  4.658698E-02  4.270017E-02  4.643596E-04                                 112
 3.131500E+02  4.660850E-02  4.270017E-02  4.595634E-04                                 112
 3.141500E+02  4.662982E-02  4.270017E-02  4.551688E-04                                 112
 3.151500E+02  4.665095E-02  4.270017E-02  4.511503E-04                                 112
 3.161500E+02  4.667191E-02  4.270017E-02  4.474841E-04                                 112
 3.171500E+02  4.669272E-02  4.270017E-02  4.441481E-04                                 112
 3.181500E+02  4.671339E-02  4.270017E-02  4.411213E-04                                 112
 3.191500E+02  4.673393E-02  4.270017E-02  4.383844E-04                                 112
 3.201500E+02  4.675436E-02  4.270017E-02  4.359193E-04                                 112
 3.211500E+02  4.677469E-02  4.270017E-02  4.337092E-04                                 112
 3.221500E+02  4.679494E-02  4.270017E-02  4.317384E-04                                 112
 3.231500E+02  4.681510E-02  4.270017E-02  4.299924E-04                                 112
 3.241500E+02  4.683520E-02  4.270017E-02  4.284578E-04                                 112
 3.251500E+02  4.685523E-02  4.270017E-02  4.271219E-04                                 112
 3.261500E+02  4.687522E-02  4.270017E-02  4.259733E-04                                 112
 3.271500E+02  4.689517E-02  4.270017E-02  4.250011E-04                                 112
 3.281500E+02  4.691508E-02  4.270017E-02  4.241953E-04                                 112
 3.291500E+02  4.693497E-02  4.270017E-02  4.235467E-04                                 112
 3.301500E+02  4.695484E-02  4.270017E-02  4.230468E-04                                 112
 3.311500E+02  4.697470E-02  4.270017E-02  4.226874E-04                                 112
 3.321500E+02  4.699455E-02  4.270017E-02  4.224612E-04                                 112
 3.331500E+02  4.701441E-02  4.270017E-02  4.223614E-04                                 112
 3.341500E+02  4.703427E-02  4.270017E-02  4.223816E-04                                 112
 3.351500E+02  4.705414E-02  4.270017E-02  4.225158E-04                                 112
 3.361500E+02  4.707403E-02  4.270017E-02  4.227585E-04                                 112
 3.371500E+02  4.709394E-02  4.270017E-02  4.231046E-04                                 112
 3.381500E+02  4.711388E-02  4.270017E-02  4.235493E-04                                 112
 3.391500E+02  4.713385E-02  4.270017E-02  4.240882E-04                                 112
 3.401500E+02  4.715386E-02  4.270017E-02  4.247171E-04                                 112
 3.411500E+02  4.717391E-02  4.270017E-02  4.254322E-04                                 112
 3.421500E+02  4.719400E-02  4.270017E-02  4.262298E-04                                 112
 3.431500E+02  4.721414E-02  4.270017E-02  4.271065E-04                                 112
 3.441500E+02  4.723433E-02  4.270017E-02  4.280592E-04                                 112
 3.451500E+02  4.725457E-02  4.270017E-02  4.290849E-04                                 112
 3.461500E+02  4.727488E-02  4.270017E-02  4.301807E-04                                 112
 3.471500E+02  4.729525E-02  4.270017E-02  4.313440E-04                                 112
 3.481500E+02  4.731568E-02  4.270017E-02  4.325724E-04                                 112
 3.491500E+02  4.733618E-02  4.270017E-02  4.338634E-04                                 112
 3.501500E+02  4.735676E-02  4.270017E-02  4.352149E-04                                 112
 3.511500E+02  4.737740E-02  4.270017E-02  4.366247E-04                                 112
 3.521500E+02  4.739813E-02  4.270017E-02  4.380908E-04                                 112
 3.531500E+02  4.741893E-02  4.270017E-02  4.396113E-04                                 112
 3.541500E+02  4.743982E-02  4.270017E-02  4.411843E-04                                 112
 3.551500E+02  4.746079E-02  4.270017E-02  2.898175E+02                                 112
 3.561500E+02  2.755738E+01  4.270017E-02  5.008519E-01                                 111
 3.571500E+02  2.765179E+01  4.270017E-02  3.411491E-03                                 111
 3.581500E+02  2.774605E+01  4.270017E-02  3.394219E-03                                 111
 3.591500E+02  2.784014E+01  4.270017E-02  3.377161E-03                                 111
 3.601500E+02  2.793409E+01  4.270017E-02  3.360314E-03                                 111
 3.611500E+02  2.802788E+01  4.270017E-02  3.343675E-03                                 111
 3.621500E+02  2.812152E+01  4.270017E-02  3.327238E-03                                 111
 3.631500E+02  2.821501E+01  4.270017E-02  3.311003E-03                                 111
 3.641500E+02  2.830836E+01  4.270017E-02  3.294963E-03                                 111
 3.651500E+02  2.840156E+01  4.270017E-02  3.279118E-03                                 111
 3.661500E+02  2.849462E+01  4.270017E-02  3.263462E-03                                 111
 3.671500E+02  2.858755E+01  4.270017E-02  3.247994E-03                                 111
 3.681500E+02  2.868033E+01  4.270017E-02  3.232709E-03                                 111
 3.691500E+02  2.877298E+01  4.270017E-02  3.217605E-03                                 111
 3.701500E+02  2.886549E+01  4.270017E-02  3.202678E-03                                 111
 3.711500E+02  2.895787E+01  4.270017E-02  3.187926E-03                                 111
 3.721500E+02  2.905012E+01  4.270017E-02  3.173346E-03                                 111
 3.731500E+02  2.914224E+01  4.270017E-02  3.158935E-03                                 111
 3.741500E+02  2.923424E+01  4.270017E-02  3.144689E-03                                 111
 3.751500E+02  2.932611E+01  4.270017E-02  3.130607E-03                                 111
 3.761500E+02  2.941785E+01  4.270017E-02  3.116685E-03                                 111
 3.771500E+02  2.950948E+01  4.270017E-02  3.102922E-03                                 111
 3.781500E+02  2.960098E+01  4.270017E-02  3.089313E-03                                 111
 3.791500E+02  2.969237E+01  4.270017E-02  3.075857E-03                                 111
 3.801500E+02  2.978364E+01  4.270017E-02  3.062551E-03                                 111
 3.811500E+02  2.987480E+01  4.270017E-02  3.049392E-03                                 111
 3.821500E+02  2.996584E+01  4.270017E-02  3.036379E-03                                 111
 3.831500E+02  3.005678E+01  4.270017E-02  3.023508E-03                                 111
 3.841500E+02  3.014760E+01  4.270017E-02  3.010778E-03                                 111
 3.851500E+02  3.023831E+01  4.270017E-02  2.998186E-03                                 111
 3.861500E+02  3.032892E+01  4.270017E-02  2.985730E-03                                 111
 3.871500E+02  3.041942E+01  4.270017E-02  2.973407E-03                                 111
 3.881500E+02  3.050982E+01  4.270017E-02  2.961216E-03                                 111
 3.891500E+02  3.060011E+01  4.270017E-02  2.949154E-03                                 111
 3.901500E+02  3.069031E+01  4.270017E-02  2.937219E-03                                 111
 3.911500E+02  3.078040E+01  4.270017E-02  2.925409E-03                                 111
