#         T/K          A/kJ          G/kJ
  2.731500000000E+02   4.368343955525E+01   4.368773818870E+01
  2.741500000000E+02   4.355651475980E+01   4.356081474985E+01
  2.751500000000E+02   4.342921673249E+01   4.343351809944E+01
  2.761500000000E+02   4.330154410032E+01   4.330584686351E+01
  2.771500000000E+02   4.317349560214E+01   4.317779978058E+01
  2.781500000000E+02   4.304507009918E+01   4.304937571151E+01
  2.791500000000E+02   4.291626657923E+01   4.292057364370E+01
  2.801500000000E+02   4.278708415946E+01   4.279139269389E+01
  2.811500000000E+02   4.265752208987E+01   4.266183211164E+01
  2.821500000000E+02   4.252757975475E+01   4.253189128073E+01
  2.831500000000E+02   4.239725667464E+01   4.240156972121E+01
  2.841500000000E+02   4.226655250680E+01   4.227086708983E+01
  2.851500000000E+02   4.213546704659E+01   4.213978318137E+01
  2.861500000000E+02   4.200400022621E+01   4.200831792747E+01
  2.871500000000E+02   4.187215211444E+01   4.187647139636E+01
  2.881500000000E+02   4.173992291494E+01   4.174424379109E+01
  2.891500000000E+02   4.160731296465E+01   4.161163544802E+01
  2.901500000000E+02   4.147432273082E+01   4.147864683377E+01
  2.911500000000E+02   4.134095280814E+01   4.134527854246E+01
  2.921500000000E+02   4.120720391500E+01   4.121153129186E+01
  2.931500000000E+02   4.107307688996E+01   4.107740591995E+01
  2.941500000000E+02   4.093857268616E+01   4.094290337927E+01
  2.951500000000E+02   4.080369236748E+01   4.080802473312E+01
  2.961500000000E+02   4.066843710271E+01   4.067277114974E+01
  2.971500000000E+02   4.053280815997E+01   4.053714389669E+01
  2.981500000000E+02   4.039680690146E+01   4.040114433563E+01
  2.991500000000E+02   4.026043477607E+01   4.026477391496E+01
  3.001500000000E+02   4.012369331435E+01   4.012803416472E+01
  3.011500000000E+02   3.998658412148E+01   3.999092668964E+01
  3.021500000000E+02   3.984910887060E+01   3.985345316240E+01
  3.031500000000E+02   3.971126929726E+01   3.971561531816E+01
  3.041500000000E+02   3.957306719076E+01   3.957741494583E+01
  3.051500000000E+02   3.943450438955E+01   3.943885388350E+01
  3.061500000000E+02   3.929558277371E+01   3.929993401093E+01
  3.071500000000E+02   3.915630425818E+01   3.916065724276E+01
  3.081500000000E+02   3.901667078869E+01   3.902102552447E+01
  3.091500000000E+02   3.887668433107E+01   3.888104082165E+01
  3.101500000000E+02   3.873634686963E+01   3.874070511842E+01
  3.111500000000E+02   3.859566039912E+01   3.860002040937E+01
  3.121500000000E+02   3.845462691963E+01   3.845898869446E+01
  3.131500000000E+02   3.831324843049E+01   3.831761197290E+01
  3.141500000000E+02   3.817152692657E+01   3.817589223951E+01
  3.151500000000E+02   3.802946439122E+01   3.803383147761E+01
  3.161500000000E+02   3.788706279373E+01   3.789143165646E+01
  3.171500000000E+02   3.774432408333E+01   3.774869472533E+01
  3.181500000000E+02   3.760125018538E+01   3.760562260964E+01
  3.191500000000E+02   3.745784299800E+01   3.746221720758E+01
  3.201500000000E+02   3.731410438768E+01   3.731848038575E+01
  3.211500000000E+02   3.717003618792E+01   3.717441397780E+01
  3.221500000000E+02   3.702564018744E+01   3.703001977260E+01
  3.231500000000E+02   3.688091814437E+01   3.688529952848E+01
  3.241500000000E+02   3.673587176643E+01   3.674025495337E+01
  3.251500000000E+02   3.659050271705E+01   3.659488771094E+01
  3.261500000000E+02   3.644481261145E+01   3.644919941668E+01
