#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 3.041500E+02  1.200289E-02  7.305243E-06  2.640375E-08  2.778971E-02  1.614768E-04  5.346491E-06  2.189433E-07  2.768789E-05  3.764548E-05  7.622509E-07  1.174333E-07  1.504385E-07
 3.051500E+02  1.196361E-02  7.146409E-06  2.470918E-08  2.770328E-02  1.580528E-04  5.010380E-06  2.116631E-07  2.710383E-05  3.685070E-05  7.142952E-07  1.099876E-07  1.409479E-07
 3.061500E+02  1.192460E-02  6.992078E-06  2.313381E-08  2.761728E-02  1.547221E-04  4.697361E-06  2.046711E-07  2.653578E-05  3.607776E-05  6.696419E-07  1.030591E-07  1.321137E-07
 3.071500E+02  1.188585E-02  6.842097E-06  2.166858E-08  2.753171E-02  1.514817E-04  4.405724E-06  1.979542E-07  2.598322E-05  3.532594E-05  6.280454E-07  9.660895E-08  1.238867E-07
 3.081500E+02  1.184735E-02  6.696319E-06  2.030514E-08  2.744657E-02  1.483287E-04  4.133891E-06  1.915003E-07  2.544564E-05  3.459454E-05  5.892794E-07  9.060143E-08  1.162217E-07
 3.091500E+02  1.180910E-02  6.554602E-06  1.903584E-08  2.736187E-02  1.452603E-04  3.880410E-06  1.852975E-07  2.492256E-05  3.388291E-05  5.531357E-07  8.500365E-08  1.090772E-07
 3.101500E+02  1.177110E-02  6.416809E-06  1.785363E-08  2.727760E-02  1.422738E-04  3.643944E-06  1.793348E-07  2.441352E-05  3.319040E-05  5.194225E-07  7.978535E-08  1.024149E-07
 3.111500E+02  1.173335E-02  6.282809E-06  1.675204E-08  2.719377E-02  1.393668E-04  3.423259E-06  1.736016E-07  2.391805E-05  3.251640E-05  4.879629E-07  7.491868E-08  9.619958E-08
 3.121500E+02  1.169584E-02  6.152478E-06  1.572511E-08  2.711037E-02  1.365366E-04  3.217216E-06  1.680877E-07  2.343573E-05  3.186033E-05  4.585938E-07  7.037797E-08  9.039866E-08
 3.131500E+02  1.165858E-02  6.025693E-06  1.476736E-08  2.702740E-02  1.337808E-04  3.024765E-06  1.627837E-07  2.296615E-05  3.122160E-05  4.311650E-07  6.613957E-08  8.498222E-08
 3.141500E+02  1.162155E-02  5.902338E-06  1.387373E-08  2.694486E-02  1.310972E-04  2.844937E-06  1.576804E-07  2.250889E-05  3.059966E-05  4.055375E-07  6.218165E-08  7.992263E-08
 3.151500E+02  1.158476E-02  5.782302E-06  1.303956E-08  2.686276E-02  1.284834E-04  2.676836E-06  1.527691E-07  2.206357E-05  2.999400E-05  3.815832E-07  5.848411E-08  7.519440E-08
 3.161500E+02  1.154821E-02  5.665476E-06  1.226057E-08  2.678109E-02  1.259374E-04  2.519634E-06  1.480416E-07  2.162982E-05  2.940409E-05  3.591839E-07  5.502835E-08  7.077398E-08
 3.171500E+02  1.151188E-02  5.551758E-06  1.153279E-08  2.669985E-02  1.234571E-04  2.372567E-06  1.434900E-07  2.120727E-05  2.882945E-05  3.382299E-07  5.179724E-08  6.663961E-08
 3.181500E+02  1.147579E-02  5.441048E-06  1.085257E-08  2.661903E-02  1.210404E-04  2.234927E-06  1.391068E-07  2.079558E-05  2.826959E-05  3.186204E-07  4.877492E-08  6.277121E-08
 3.191500E+02  1.143992E-02  5.333248E-06  1.021653E-08  2.653865E-02  1.186853E-04  2.106059E-06  1.348849E-07  2.039442E-05  2.772407E-05  3.002616E-07  4.594676E-08  5.915020E-08
 3.201500E+02  1.140427E-02  5.228268E-06  9.621552E-09  2.645869E-02  1.163901E-04  1.985357E-06  1.308174E-07  2.000345E-05  2.719244E-05  2.830670E-07  4.329920E-08  5.575940E-08
 3.211500E+02  1.136885E-02  5.126018E-06  9.064764E-09  2.637916E-02  1.141529E-04  1.872262E-06  1.268980E-07  1.962238E-05  2.667428E-05  2.669566E-07  4.081973E-08  5.258289E-08
 3.221500E+02  1.133365E-02  5.026411E-06  8.543499E-09  2.630005E-02  1.119719E-04  1.766253E-06  1.231204E-07  1.925089E-05  2.616917E-05  2.518560E-07  3.849676E-08  4.960597E-08
 3.231500E+02  1.129866E-02  4.929367E-06  8.055293E-09  2.622136E-02  1.098455E-04  1.666848E-06  1.194787E-07  1.888869E-05  2.567672E-05  2.376967E-07  3.631955E-08  4.681500E-08
 3.241500E+02  1.126389E-02  4.834804E-06  7.597866E-09  2.614310E-02  1.077720E-04  1.573601E-06  1.159673E-07  1.853552E-05  2.519654E-05  2.244148E-07  3.427815E-08  4.419735E-08
 3.251500E+02  1.122934E-02  4.742646E-06  7.169108E-09  2.606525E-02  1.057499E-04  1.486099E-06  1.125809E-07  1.819109E-05  2.472828E-05  2.119513E-07  3.236337E-08  4.174131E-08
 3.261500E+02  1.119500E-02  4.652820E-06  6.767065E-09  2.598782E-02  1.037776E-04  1.403957E-06  1.093143E-07  1.785515E-05  2.427156E-05  2.002514E-07  3.056666E-08  3.943603E-08
 3.271500E+02  1.116086E-02  4.565253E-06  6.389925E-09  2.591080E-02  1.018536E-04  1.326819E-06  1.061627E-07  1.752744E-05  2.382605E-05  1.892642E-07  2.888009E-08  3.727143E-08
 3.281500E+02  1.112694E-02  4.479877E-06  6.036009E-09  2.583420E-02  9.997666E-05  1.254353E-06  1.031214E-07  1.720772E-05  2.339142E-05  1.789426E-07  2.729633E-08  3.523818E-08
 3.291500E+02  1.109322E-02  4.396626E-06  5.703760E-09  2.575801E-02  9.814525E-05  1.186252E-06  1.001859E-07  1.689575E-05  2.296734E-05  1.692426E-07  2.580855E-08  3.332759E-08
 3.301500E+02  1.105970E-02  4.315435E-06  5.391734E-09  2.568222E-02  9.635808E-05  1.122230E-06  9.735206E-08  1.659131E-05  2.255351E-05  1.601235E-07  2.441042E-08  3.153159E-08
 3.311500E+02  1.102639E-02  4.236242E-06  5.098590E-09  2.560685E-02  9.461388E-05  1.062022E-06  9.461577E-08  1.629419E-05  2.214963E-05  1.515475E-07  2.309605E-08  2.984271E-08
 3.321500E+02  1.099327E-02  4.158989E-06  4.823082E-09  2.553188E-02  9.291139E-05  1.005381E-06  9.197316E-08  1.600415E-05  2.175540E-05  1.434794E-07  2.185999E-08  2.825398E-08
 3.331500E+02  1.096036E-02  4.083617E-06  4.564055E-09  2.545731E-02  9.124943E-05  9.520767E-07  8.942053E-08  1.572101E-05  2.137054E-05  1.358864E-07  2.069714E-08  2.675893E-08
 3.341500E+02  1.092764E-02  4.010071E-06  4.320434E-09  2.538314E-02  8.962683E-05  9.018952E-07  8.695435E-08  1.544456E-05  2.099480E-05  1.287380E-07  1.960278E-08  2.535153E-08
 3.351500E+02  1.089511E-02  3.938298E-06  4.091219E-09  2.530937E-02  8.804247E-05  8.546375E-07  8.457122E-08  1.517462E-05  2.062790E-05  1.220058E-07  1.857252E-08  2.402618E-08
 3.361500E+02  1.086278E-02  3.868244E-06  3.875481E-09  2.523599E-02  8.649527E-05  8.101182E-07  8.226793E-08  1.491099E-05  2.026959E-05  1.156635E-07  1.760225E-08  2.277765E-08
 3.371500E+02  1.083064E-02  3.799861E-06  3.672356E-09  2.516301E-02  8.498418E-05  7.681644E-07  8.004137E-08  1.465350E-05  1.991963E-05  1.096865E-07  1.668817E-08  2.160109E-08
 3.381500E+02  1.079869E-02  3.733100E-06  3.481038E-09  2.509042E-02  8.350818E-05  7.286151E-07  7.788859E-08  1.440197E-05  1.957779E-05  1.040517E-07  1.582673E-08  2.049198E-08
 3.391500E+02  1.076692E-02  3.667914E-06  3.300779E-09  2.501822E-02  8.206628E-05  6.913202E-07  7.580676E-08  1.415624E-05  1.924383E-05  9.873783E-08  1.501461E-08  1.944608E-08
 3.401500E+02  1.073535E-02  3.604257E-06  3.130881E-09  2.494641E-02  8.065755E-05  6.561395E-07  7.379317E-08  1.391614E-05  1.891754E-05  9.372495E-08  1.424875E-08  1.845946E-08
 3.411500E+02  1.070395E-02  3.542087E-06  2.970692E-09  2.487498E-02  7.928106E-05  6.229425E-07  7.184523E-08  1.368152E-05  1.859870E-05  8.899444E-08  1.352625E-08  1.752845E-08
 3.421500E+02  1.067274E-02  3.481362E-06  2.819608E-09  2.480393E-02  7.793591E-05  5.916071E-07  6.996046E-08  1.345223E-05  1.828710E-05  8.452892E-08  1.284443E-08  1.664963E-08
 3.431500E+02  1.064171E-02  3.422039E-06  2.677061E-09  2.473326E-02  7.662125E-05  5.620194E-07  6.813647E-08  1.322812E-05  1.798254E-05  8.031220E-08  1.220080E-08  1.581980E-08
 3.441500E+02  1.061086E-02  3.364080E-06  2.542526E-09  2.466297E-02  7.533625E-05  5.340732E-07  6.637101E-08  1.300905E-05  1.768484E-05  7.632912E-08  1.159302E-08  1.503597E-08
 3.451500E+02  1.058019E-02  3.307446E-06  2.415509E-09  2.459306E-02  7.408008E-05  5.076689E-07  6.466189E-08  1.279487E-05  1.739380E-05  7.256555E-08  1.101890E-08  1.429535E-08
 3.461500E+02  1.054970E-02  3.252102E-06  2.295551E-09  2.452351E-02  7.285198E-05  4.827138E-07  6.300701E-08  1.258546E-05  1.710924E-05  6.900826E-08  1.047641E-08  1.359534E-08
 3.471500E+02  1.051938E-02  3.198010E-06  2.182223E-09  2.445434E-02  7.165117E-05  4.591209E-07  6.140438E-08  1.238069E-05  1.683099E-05  6.564489E-08  9.963630E-09  1.293350E-08
 3.481500E+02  1.048923E-02  3.145136E-06  2.075124E-09  2.438553E-02  7.047693E-05  4.368090E-07  5.985209E-08  1.218043E-05  1.655887E-05  6.246388E-08  9.478791E-09  1.230755E-08
 3.491500E+02  1.045925E-02  3.093447E-06  1.973878E-09  2.431709E-02  6.932855E-05  4.157022E-07  5.834829E-08  1.198457E-05  1.629272E-05  5.945442E-08  9.020225E-09  1.171536E-08
 3.501500E+02  1.042945E-02  3.042911E-06  1.878137E-09  2.424902E-02  6.820533E-05  3.957292E-07  5.689122E-08  1.179297E-05  1.603238E-05  5.660638E-08  8.586371E-09  1.115493E-08
 3.511500E+02  1.039981E-02  2.993495E-06  1.787571E-09  2.418130E-02  6.710660E-05  3.768236E-07  5.547918E-08  1.160554E-05  1.577770E-05  5.391029E-08  8.175773E-09  1.062440E-08
 3.521500E+02  1.037034E-02  2.945171E-06  1.701875E-09  2.411394E-02  6.603173E-05  3.589228E-07  5.411057E-08  1.142216E-05  1.552853E-05  5.135726E-08  7.787065E-09  1.012203E-08
 3.531500E+02  1.034104E-02  2.897907E-06  1.620761E-09  2.404694E-02  6.498007E-05  3.419685E-07  5.278382E-08  1.124272E-05  1.528472E-05  4.893900E-08  7.418967E-09  9.646162E-09
 3.541500E+02  1.031191E-02  2.851677E-06  1.543961E-09  2.398029E-02  6.395102E-05  3.259060E-07  5.149745E-08  1.106712E-05  1.504612E-05  4.664770E-08  7.070283E-09  9.195278E-09
 3.551500E+02  1.028293E-02  2.806451E-06  1.471224E-09  2.391399E-02  6.294399E-05  3.106839E-07  5.025001E-08  1.089526E-05  1.481261E-05  4.447606E-08  6.739889E-09  8.767934E-09
 3.561500E+02  1.025412E-02  2.762204E-06  1.402313E-09  2.384805E-02  6.195841E-05  2.962540E-07  4.904013E-08  1.072704E-05  1.458405E-05  4.241724E-08  6.426735E-09  8.362782E-09
 3.571500E+02  1.022547E-02  2.718910E-06  1.337009E-09  2.378244E-02  6.099373E-05  2.825712E-07  4.786650E-08  1.056237E-05  1.436032E-05  4.046480E-08  6.129832E-09  7.978558E-09
 3.581500E+02  1.019698E-02  2.676543E-06  1.275102E-09  2.371719E-02  6.004939E-05  2.695931E-07  4.672784E-08  1.040116E-05  1.414128E-05  3.861273E-08  5.848257E-09  7.614074E-09
 3.591500E+02  1.016864E-02  2.635079E-06  1.216401E-09  2.365227E-02  5.912489E-05  2.572800E-07  4.562294E-08  1.024331E-05  1.392682E-05  3.685535E-08  5.581139E-09  7.268218E-09
 3.601500E+02  1.014047E-02  2.594495E-06  1.160722E-09  2.358769E-02  5.821971E-05  2.455945E-07  4.455063E-08  1.008875E-05  1.371682E-05  3.518736E-08  5.327666E-09  6.939944E-09
 3.611500E+02  1.011245E-02  2.554768E-06  1.107895E-09  2.352346E-02  5.733336E-05  2.345016E-07  4.350978E-08  9.937386E-06  1.351117E-05  3.360378E-08  5.087071E-09  6.628269E-09
 3.621500E+02  1.008458E-02  2.515875E-06  1.057759E-09  2.345955E-02  5.646537E-05  2.239682E-07  4.249931E-08  9.789139E-06  1.330975E-05  3.209990E-08  4.858635E-09  6.332271E-09
 3.631500E+02  1.005686E-02  2.477795E-06  1.010163E-09  2.339598E-02  5.561526E-05  2.139635E-07  4.151820E-08  9.643931E-06  1.311247E-05  3.067132E-08  4.641684E-09  6.051084E-09
 3.641500E+02  1.002930E-02  2.440507E-06  9.649663E-10  2.333274E-02  5.478260E-05  2.044583E-07  4.056543E-08  9.501685E-06  1.291921E-05  2.931391E-08  4.435582E-09  5.783893E-09
 3.651500E+02  1.000189E-02  2.403992E-06  9.220357E-10  2.326983E-02  5.396695E-05  1.954252E-07  3.964005E-08  9.362327E-06  1.272987E-05  2.802377E-08  4.239735E-09  5.529931E-09
 3.661500E+02  9.974624E-03  2.368228E-06  8.812462E-10  2.320724E-02  5.316787E-05  1.868386E-07  3.874113E-08  9.225786E-06  1.254436E-05  2.679723E-08  4.053580E-09  5.288478E-09
 3.671500E+02  9.947509E-03  2.333198E-06  8.424804E-10  2.314498E-02  5.238497E-05  1.786741E-07  3.786780E-08  9.091992E-06  1.236259E-05  2.563084E-08  3.876590E-09  5.058856E-09
 3.681500E+02  9.920540E-03  2.298883E-06  8.056277E-10  2.308303E-02  5.161783E-05  1.709090E-07  3.701919E-08  8.960876E-06  1.218445E-05  2.452137E-08  3.708268E-09  4.840426E-09
 3.691500E+02  9.893716E-03  2.265265E-06  7.705844E-10  2.302141E-02  5.086608E-05  1.635218E-07  3.619449E-08  8.832374E-06  1.200987E-05  2.346576E-08  3.548148E-09  4.632589E-09
 3.701500E+02  9.867037E-03  2.232327E-06  7.372525E-10  2.296010E-02  5.012933E-05  1.564923E-07  3.539290E-08  8.706420E-06  1.183875E-05  2.246114E-08  3.395790E-09  4.434778E-09
 3.711500E+02  9.840501E-03  2.200051E-06  7.055400E-10  2.289911E-02  4.940722E-05  1.498014E-07  3.461366E-08  8.582954E-06  1.167100E-05  2.150478E-08  3.250778E-09  4.246460E-09
 3.721500E+02  9.814107E-03  2.168421E-06  6.753603E-10  2.283843E-02  4.869939E-05  1.434313E-07  3.385605E-08  8.461914E-06  1.150656E-05  2.059414E-08  3.112724E-09  4.067134E-09
 3.731500E+02  9.787854E-03  2.137421E-06  6.466317E-10  2.277807E-02  4.800550E-05  1.373650E-07  3.311935E-08  8.343242E-06  1.134533E-05  1.972682E-08  2.981260E-09  3.896326E-09
 3.741500E+02  9.761741E-03  2.107037E-06  6.192774E-10  2.271801E-02  4.732521E-05  1.315865E-07  3.240288E-08  8.226882E-06  1.118724E-05  1.890054E-08  2.856038E-09  3.733591E-09
 3.751500E+02  9.735767E-03  2.077252E-06  5.932248E-10  2.265825E-02  4.665820E-05  1.260809E-07  3.170600E-08  8.112777E-06  1.103222E-05  1.811316E-08  2.736732E-09  3.578506E-09
 3.761500E+02  9.709930E-03  2.048053E-06  5.684057E-10  2.259880E-02  4.600414E-05  1.208339E-07  3.102808E-08  8.000873E-06  1.088019E-05  1.736267E-08  2.623034E-09  3.430677E-09
 3.771500E+02  9.684230E-03  2.019425E-06  5.447556E-10  2.253966E-02  4.536273E-05  1.158322E-07  3.036850E-08  7.891120E-06  1.073108E-05  1.664716E-08  2.514653E-09  3.289727E-09
 3.781500E+02  9.658665E-03  1.991354E-06  5.222139E-10  2.248081E-02  4.473367E-05  1.110632E-07  2.972668E-08  7.783465E-06  1.058482E-05  1.596483E-08  2.411315E-09  3.155304E-09
 3.791500E+02  9.633234E-03  1.963827E-06  5.007231E-10  2.242226E-02  4.411667E-05  1.065149E-07  2.910206E-08  7.677859E-06  1.044134E-05  1.531398E-08  2.312761E-09  3.027074E-09
 3.801500E+02  9.607937E-03  1.936831E-06  4.802291E-10  2.236400E-02  4.351143E-05  1.021760E-07  2.849410E-08  7.574254E-06  1.030058E-05  1.469302E-08  2.218747E-09  2.904721E-09
 3.811500E+02  9.582772E-03  1.910353E-06  4.606810E-10  2.230604E-02  4.291770E-05  9.803600E-08  2.790227E-08  7.472604E-06  1.016248E-05  1.410043E-08  2.129041E-09  2.787950E-09
 3.821500E+02  9.557738E-03  1.884381E-06  4.420306E-10  2.224837E-02  4.233520E-05  9.408477E-08  2.732606E-08  7.372863E-06  1.002697E-05  1.353478E-08  2.043426E-09  2.676477E-09
 3.831500E+02  9.532834E-03  1.858903E-06  4.242321E-10  2.219099E-02  4.176366E-05  9.031283E-08  2.676500E-08  7.274987E-06  9.893992E-06  1.299472E-08  1.961696E-09  2.570037E-09
 3.841500E+02  9.508060E-03  1.833908E-06  4.072428E-10  2.213390E-02  4.120284E-05  8.671121E-08  2.621860E-08  7.178932E-06  9.763490E-06  1.247896E-08  1.883655E-09  2.468380E-09
 3.851500E+02  9.483414E-03  1.809384E-06  3.910218E-10  2.207709E-02  4.065248E-05  8.327142E-08  2.568642E-08  7.084657E-06  9.635406E-06  1.198630E-08  1.809120E-09  2.371267E-09
 3.861500E+02  9.458895E-03  1.785320E-06  3.755308E-10  2.202057E-02  4.011235E-05  7.998544E-08  2.516802E-08  6.992121E-06  9.509684E-06  1.151560E-08  1.737917E-09  2.278473E-09
 3.871500E+02  9.434502E-03  1.761706E-06  3.607335E-10  2.196433E-02  3.958222E-05  7.684567E-08  2.466298E-08  6.901285E-06  9.386270E-06  1.106577E-08  1.669880E-09  2.189787E-09
 3.881500E+02  9.410235E-03  1.738531E-06  3.465954E-10  2.190837E-02  3.906185E-05  7.384493E-08  2.417089E-08  6.812109E-06  9.265113E-06  1.063580E-08  1.604855E-09  2.105007E-09
 3.891500E+02  9.386092E-03  1.715785E-06  3.330842E-10  2.185268E-02  3.855102E-05  7.097642E-08  2.369136E-08  6.724557E-06  9.146160E-06  1.022471E-08  1.542694E-09  2.023942E-09
 3.901500E+02  9.362072E-03  1.693458E-06  3.201689E-10  2.179727E-02  3.804953E-05  6.823369E-08  2.322401E-08  6.638591E-06  9.029363E-06  9.831581E-09  1.483256E-09  1.946413E-09
 3.911500E+02  9.338174E-03  1.671540E-06  3.078206E-10  2.174214E-02  3.755715E-05  6.561067E-08  2.276847E-08  6.554177E-06  8.914672E-06  9.455551E-09  1.426411E-09  1.872248E-09
 3.921500E+02  9.314399E-03  1.650023E-06  2.960116E-10  2.168727E-02  3.707369E-05  6.310156E-08  2.232439E-08  6.471279E-06  8.802042E-06  9.095795E-09  1.372032E-09  1.801285E-09
 3.931500E+02  9.290743E-03  1.628898E-06  2.847159E-10  2.163268E-02  3.659894E-05  6.070090E-08  2.189143E-08  6.389864E-06  8.691425E-06  8.751533E-09  1.320002E-09  1.733372E-09
 3.941500E+02  9.267208E-03  1.608155E-06  2.739087E-10  2.157836E-02  3.613271E-05  5.840350E-08  2.146926E-08  6.309899E-06  8.582778E-06  8.422026E-09  1.270208E-09  1.668363E-09
 3.951500E+02  9.243791E-03  1.587785E-06  2.635666E-10  2.152430E-02  3.567481E-05  5.620445E-08  2.105755E-08  6.231352E-06  8.476056E-06  8.106574E-09  1.222543E-09  1.606121E-09
 3.961500E+02  9.220492E-03  1.567781E-06  2.536675E-10  2.147050E-02  3.522507E-05  5.409910E-08  2.065601E-08  6.154192E-06  8.371219E-06  7.804513E-09  1.176906E-09  1.546514E-09
 3.971500E+02  9.197309E-03  1.548135E-06  2.441903E-10  2.141697E-02  3.478329E-05  5.208301E-08  2.026433E-08  6.078388E-06  8.268223E-06  7.515213E-09  1.133202E-09  1.489420E-09
 3.981500E+02  9.174243E-03  1.528838E-06  2.351150E-10  2.136370E-02  3.434931E-05  5.015200E-08  1.988222E-08  6.003911E-06  8.167030E-06  7.238075E-09  1.091341E-09  1.434719E-09
 3.991500E+02  9.151293E-03  1.509882E-06  2.264227E-10  2.131069E-02  3.392295E-05  4.830210E-08  1.950941E-08  5.930732E-06  8.067599E-06  6.972534E-09  1.051235E-09  1.382302E-09
