#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 3.061500E+02  2.980552E-01  3.495338E-04  1.734688E-06  6.902935E-01  7.734554E-03  3.522314E-04  1.534725E-05  1.326523E-03  1.803526E-03  5.021307E-05  7.727881E-06  9.906540E-06
 3.071500E+02  2.980908E-01  3.431924E-04  1.630310E-06  6.904808E-01  7.598162E-03  3.314797E-04  1.489376E-05  1.303291E-03  1.771912E-03  4.725315E-05  7.268705E-06  9.321039E-06
 3.081500E+02  2.981254E-01  3.370109E-04  1.532869E-06  6.906627E-01  7.465054E-03  3.120744E-04  1.445668E-05  1.280623E-03  1.741067E-03  4.448569E-05  6.839654E-06  8.773774E-06
 3.091500E+02  2.981591E-01  3.309844E-04  1.441865E-06  6.908393E-01  7.335135E-03  2.939207E-04  1.403531E-05  1.258502E-03  1.710968E-03  4.189712E-05  6.438579E-06  8.262028E-06
 3.101500E+02  2.981919E-01  3.251081E-04  1.356833E-06  6.910109E-01  7.208315E-03  2.769311E-04  1.362902E-05  1.236913E-03  1.681594E-03  3.947487E-05  6.063496E-06  7.783291E-06
 3.111500E+02  2.982239E-01  3.193774E-04  1.277348E-06  6.911777E-01  7.084506E-03  2.610245E-04  1.323717E-05  1.215839E-03  1.652924E-03  3.720732E-05  5.712572E-06  7.335247E-06
 3.121500E+02  2.982550E-01  3.137879E-04  1.203015E-06  6.913398E-01  6.963621E-03  2.461261E-04  1.285918E-05  1.195266E-03  1.624936E-03  3.508372E-05  5.384113E-06  6.915752E-06
 3.131500E+02  2.982854E-01  3.083353E-04  1.133471E-06  6.914974E-01  6.845578E-03  2.321663E-04  1.249449E-05  1.175180E-03  1.597612E-03  3.309414E-05  5.076553E-06  6.522824E-06
 3.141500E+02  2.983150E-01  3.030156E-04  1.068379E-06  6.916508E-01  6.730297E-03  2.190810E-04  1.214255E-05  1.155566E-03  1.570932E-03  3.122936E-05  4.788444E-06  6.154630E-06
 3.151500E+02  2.983438E-01  2.978247E-04  1.007428E-06  6.917999E-01  6.617700E-03  2.068107E-04  1.180284E-05  1.136412E-03  1.544878E-03  2.948088E-05  4.518445E-06  5.809472E-06
 3.161500E+02  2.983719E-01  2.927587E-04  9.503319E-07  6.919451E-01  6.507712E-03  1.953000E-04  1.147489E-05  1.117703E-03  1.519432E-03  2.784079E-05  4.265316E-06  5.485779E-06
 3.171500E+02  2.983994E-01  2.878142E-04  8.968239E-07  6.920865E-01  6.400260E-03  1.844979E-04  1.115821E-05  1.099427E-03  1.494576E-03  2.630177E-05  4.027907E-06  5.182094E-06
 3.181500E+02  2.984261E-01  2.829873E-04  8.466582E-07  6.922241E-01  6.295274E-03  1.743568E-04  1.085236E-05  1.081572E-03  1.470293E-03  2.485703E-05  3.805154E-06  4.897069E-06
 3.191500E+02  2.984523E-01  2.782748E-04  7.996069E-07  6.923582E-01  6.192685E-03  1.648328E-04  1.055690E-05  1.064127E-03  1.446569E-03  2.350028E-05  3.596070E-06  4.629451E-06
 3.201500E+02  2.984777E-01  2.736732E-04  7.554588E-07  6.924888E-01  6.092427E-03  1.558850E-04  1.027144E-05  1.047079E-03  1.423386E-03  2.222567E-05  3.399739E-06  4.378080E-06
 3.211500E+02  2.985026E-01  2.691793E-04  7.140184E-07  6.926160E-01  5.994437E-03  1.474754E-04  9.995573E-06  1.030417E-03  1.400729E-03  2.102778E-05  3.215311E-06  4.141878E-06
 3.221500E+02  2.985269E-01  2.647901E-04  6.751042E-07  6.927401E-01  5.898651E-03  1.395686E-04  9.728928E-06  1.014132E-03  1.378585E-03  1.990157E-05  3.042000E-06  3.919846E-06
 3.231500E+02  2.985506E-01  2.605026E-04  6.385479E-07  6.928611E-01  5.805011E-03  1.321320E-04  9.471149E-06  9.982121E-04  1.356939E-03  1.884236E-05  2.879072E-06  3.711053E-06
 3.241500E+02  2.985738E-01  2.563138E-04  6.041933E-07  6.929790E-01  5.713457E-03  1.251351E-04  9.221890E-06  9.826476E-04  1.335777E-03  1.784579E-05  2.725849E-06  3.514637E-06
 3.251500E+02  2.985964E-01  2.522209E-04  5.718955E-07  6.930940E-01  5.623932E-03  1.185494E-04  8.980826E-06  9.674288E-04  1.315086E-03  1.690782E-05  2.581697E-06  3.329796E-06
 3.261500E+02  2.986185E-01  2.482212E-04  5.415197E-07  6.932063E-01  5.536383E-03  1.123486E-04  8.747641E-06  9.525463E-04  1.294853E-03  1.602469E-05  2.446030E-06  3.155783E-06
 3.271500E+02  2.986400E-01  2.443122E-04  5.129408E-07  6.933158E-01  5.450757E-03  1.065082E-04  8.522037E-06  9.379910E-04  1.275065E-03  1.519288E-05  2.318302E-06  2.991904E-06
 3.281500E+02  2.986611E-01  2.404912E-04  4.860424E-07  6.934227E-01  5.367001E-03  1.010053E-04  8.303726E-06  9.237539E-04  1.255711E-03  1.440914E-05  2.198004E-06  2.837512E-06
 3.291500E+02  2.986817E-01  2.367558E-04  4.607164E-07  6.935270E-01  5.285066E-03  9.581848E-05  8.092432E-06  9.098267E-04  1.236778E-03  1.367043E-05  2.084664E-06  2.692007E-06
 3.301500E+02  2.987019E-01  2.331037E-04  4.368620E-07  6.936289E-01  5.204904E-03  9.092803E-05  7.887892E-06  8.962009E-04  1.218257E-03  1.297391E-05  1.977839E-06  2.554828E-06
 3.311500E+02  2.987216E-01  2.295325E-04  4.143856E-07  6.937284E-01  5.126467E-03  8.631539E-05  7.689855E-06  8.828685E-04  1.200134E-03  1.231696E-05  1.877122E-06  2.425453E-06
 3.321500E+02  2.987408E-01  2.260400E-04  3.932000E-07  6.938256E-01  5.049711E-03  8.196332E-05  7.498078E-06  8.698218E-04  1.182400E-03  1.169710E-05  1.782127E-06  2.303396E-06
 3.331500E+02  2.987597E-01  2.226242E-04  3.732239E-07  6.939205E-01  4.974591E-03  7.785570E-05  7.312329E-06  8.570531E-04  1.165045E-03  1.111205E-05  1.692501E-06  2.188201E-06
 3.341500E+02  2.987781E-01  2.192828E-04  3.543815E-07  6.940132E-01  4.901065E-03  7.397752E-05  7.132389E-06  8.445553E-04  1.148059E-03  1.055967E-05  1.607909E-06  2.079447E-06
 3.351500E+02  2.987961E-01  2.160139E-04  3.366024E-07  6.941039E-01  4.829091E-03  7.031474E-05  6.958042E-06  8.323212E-04  1.131431E-03  1.003795E-05  1.528042E-06  1.976738E-06
 3.361500E+02  2.988137E-01  2.128156E-04  3.198206E-07  6.941925E-01  4.758629E-03  6.685427E-05  6.789087E-06  8.203439E-04  1.115153E-03  9.545027E-06  1.452610E-06  1.879705E-06
 3.371500E+02  2.988310E-01  2.096859E-04  3.039747E-07  6.942791E-01  4.689641E-03  6.358386E-05  6.625326E-06  8.086168E-04  1.099215E-03  9.079162E-06  1.381343E-06  1.788004E-06
 3.381500E+02  2.988478E-01  2.066230E-04  2.890075E-07  6.943638E-01  4.622087E-03  6.049208E-05  6.466574E-06  7.971334E-04  1.083609E-03  8.638722E-06  1.313988E-06  1.701313E-06
 3.391500E+02  2.988643E-01  2.036252E-04  2.748655E-07  6.944466E-01  4.555932E-03  5.756824E-05  6.312649E-06  7.858874E-04  1.068327E-03  8.222186E-06  1.250311E-06  1.619331E-06
 3.401500E+02  2.988805E-01  2.006907E-04  2.614986E-07  6.945276E-01  4.491140E-03  5.480233E-05  6.163380E-06  7.748728E-04  1.053358E-03  7.828130E-06  1.190089E-06  1.541778E-06
 3.411500E+02  2.988963E-01  1.978179E-04  2.488601E-07  6.946069E-01  4.427676E-03  5.218499E-05  6.018601E-06  7.640836E-04  1.038697E-03  7.455221E-06  1.133118E-06  1.468390E-06
 3.421500E+02  2.989118E-01  1.950052E-04  2.369065E-07  6.946844E-01  4.365507E-03  4.970747E-05  5.878154E-06  7.535142E-04  1.024335E-03  7.102212E-06  1.079203E-06  1.398920E-06
 3.431500E+02  2.989270E-01  1.922510E-04  2.255969E-07  6.947603E-01  4.304600E-03  4.736158E-05  5.741885E-06  7.431591E-04  1.010264E-03  6.767938E-06  1.028166E-06  1.333140E-06
 3.441500E+02  2.989418E-01  1.895537E-04  2.148932E-07  6.948345E-01  4.244925E-03  4.513963E-05  5.609649E-06  7.330127E-04  9.964767E-04  6.451304E-06  9.798371E-07  1.270834E-06
 3.451500E+02  2.989564E-01  1.869120E-04  2.047596E-07  6.949072E-01  4.186449E-03  4.303444E-05  5.481305E-06  7.230699E-04  9.829667E-04  6.151288E-06  9.340581E-07  1.211799E-06
 3.461500E+02  2.989706E-01  1.843243E-04  1.951627E-07  6.949783E-01  4.129143E-03  4.103926E-05  5.356717E-06  7.133256E-04  9.697266E-04  5.866930E-06  8.906810E-07  1.155846E-06
 3.471500E+02  2.989846E-01  1.817894E-04  1.860712E-07  6.950480E-01  4.072979E-03  3.914778E-05  5.235757E-06  7.037750E-04  9.567499E-04  5.597332E-06  8.495671E-07  1.102799E-06
 3.481500E+02  2.989983E-01  1.793059E-04  1.774559E-07  6.951162E-01  4.017928E-03  3.735408E-05  5.118300E-06  6.944131E-04  9.440300E-04  5.341649E-06  8.105865E-07  1.052490E-06
 3.491500E+02  2.990117E-01  1.768724E-04  1.692891E-07  6.951830E-01  3.963963E-03  3.565259E-05  5.004225E-06  6.852354E-04  9.315606E-04  5.099092E-06  7.736171E-07  1.004764E-06
 3.501500E+02  2.990248E-01  1.744878E-04  1.615453E-07  6.952484E-01  3.911057E-03  3.403810E-05  4.893418E-06  6.762374E-04  9.193354E-04  4.868919E-06  7.385447E-07  9.594757E-07
 3.511500E+02  2.990377E-01  1.721508E-04  1.542002E-07  6.953125E-01  3.859185E-03  3.250571E-05  4.785769E-06  6.674146E-04  9.073486E-04  4.650432E-06  7.052620E-07  9.164867E-07
 3.521500E+02  2.990503E-01  1.698601E-04  1.472312E-07  6.953753E-01  3.808322E-03  3.105084E-05  4.681170E-06  6.587629E-04  8.955944E-04  4.442978E-06  6.736682E-07  8.756685E-07
 3.531500E+02  2.990627E-01  1.676148E-04  1.406171E-07  6.954368E-01  3.758443E-03  2.966916E-05  4.579520E-06  6.502781E-04  8.840671E-04  4.245943E-06  6.436689E-07  8.369002E-07
 3.541500E+02  2.990748E-01  1.654136E-04  1.343379E-07  6.954971E-01  3.709525E-03  2.835662E-05  4.480720E-06  6.419562E-04  8.727613E-04  4.058750E-06  6.151753E-07  8.000681E-07
 3.551500E+02  2.990867E-01  1.632554E-04  1.283749E-07  6.955562E-01  3.661545E-03  2.710941E-05  4.384676E-06  6.337932E-04  8.616716E-04  3.880857E-06  5.881040E-07  7.650655E-07
 3.561500E+02  2.990983E-01  1.611393E-04  1.227106E-07  6.956141E-01  3.614480E-03  2.592394E-05  4.291296E-06  6.257855E-04  8.507929E-04  3.711754E-06  5.623766E-07  7.317919E-07
 3.571500E+02  2.991098E-01  1.590641E-04  1.173283E-07  6.956709E-01  3.568309E-03  2.479685E-05  4.200493E-06  6.179293E-04  8.401202E-04  3.550962E-06  5.379194E-07  7.001531E-07
 3.581500E+02  2.991210E-01  1.570289E-04  1.122126E-07  6.957266E-01  3.523011E-03  2.372496E-05  4.112182E-06  6.102210E-04  8.296486E-04  3.398029E-06  5.146632E-07  6.700601E-07
 3.591500E+02  2.991320E-01  1.550328E-04  1.073490E-07  6.957811E-01  3.478565E-03  2.270529E-05  4.026283E-06  6.026571E-04  8.193733E-04  3.252532E-06  4.925428E-07  6.414296E-07
 3.601500E+02  2.991428E-01  1.530747E-04  1.027236E-07  6.958347E-01  3.434951E-03  2.173504E-05  3.942717E-06  5.952343E-04  8.092898E-04  3.114071E-06  4.714969E-07  6.141830E-07
 3.611500E+02  2.991534E-01  1.511538E-04  9.832354E-08  6.958872E-01  3.392150E-03  2.081156E-05  3.861409E-06  5.879493E-04  7.993936E-04  2.982271E-06  4.514677E-07  5.882461E-07
 3.621500E+02  2.991638E-01  1.492692E-04  9.413673E-08  6.959387E-01  3.350144E-03  1.993237E-05  3.782287E-06  5.807989E-04  7.896803E-04  2.856776E-06  4.324011E-07  5.635495E-07
 3.631500E+02  2.991740E-01  1.474201E-04  9.015170E-08  6.959892E-01  3.308912E-03  1.909511E-05  3.705280E-06  5.737799E-04  7.801456E-04  2.737253E-06  4.142457E-07  5.400273E-07
 3.641500E+02  2.991840E-01  1.456055E-04  8.635770E-08  6.960387E-01  3.268439E-03  1.829758E-05  3.630321E-06  5.668894E-04  7.707855E-04  2.623389E-06  3.969535E-07  5.176178E-07
 3.651500E+02  2.991938E-01  1.438247E-04  8.274459E-08  6.960874E-01  3.228706E-03  1.753769E-05  3.557346E-06  5.601243E-04  7.615960E-04  2.514886E-06  3.804789E-07  4.962627E-07
 3.661500E+02  2.992035E-01  1.420769E-04  7.930281E-08  6.961351E-01  3.189696E-03  1.681349E-05  3.486291E-06  5.534819E-04  7.525731E-04  2.411466E-06  3.647792E-07  4.759069E-07
 3.671500E+02  2.992129E-01  1.403614E-04  7.602336E-08  6.961819E-01  3.151394E-03  1.612311E-05  3.417097E-06  5.469593E-04  7.437131E-04  2.312864E-06  3.498139E-07  4.564987E-07
 3.681500E+02  2.992222E-01  1.386773E-04  7.289776E-08  6.962279E-01  3.113783E-03  1.546481E-05  3.349706E-06  5.405539E-04  7.350122E-04  2.218833E-06  3.355451E-07  4.379892E-07
 3.691500E+02  2.992313E-01  1.370240E-04  6.991801E-08  6.962730E-01  3.076847E-03  1.483694E-05  3.284062E-06  5.342630E-04  7.264669E-04  2.129137E-06  3.219368E-07  4.203322E-07
 3.701500E+02  2.992403E-01  1.354007E-04  6.707656E-08  6.963173E-01  3.040572E-03  1.423795E-05  3.220110E-06  5.280839E-04  7.180737E-04  2.043555E-06  3.089551E-07  4.034841E-07
 3.711500E+02  2.992491E-01  1.338068E-04  6.436630E-08  6.963608E-01  3.004942E-03  1.366636E-05  3.157799E-06  5.220143E-04  7.098292E-04  1.961877E-06  2.965680E-07  3.874039E-07
 3.721500E+02  2.992577E-01  1.322416E-04  6.178049E-08  6.964035E-01  2.969943E-03  1.312078E-05  3.097078E-06  5.160517E-04  7.017300E-04  1.883907E-06  2.847453E-07  3.720526E-07
 3.731500E+02  2.992662E-01  1.307045E-04  5.931281E-08  6.964454E-01  2.935562E-03  1.259991E-05  3.037898E-06  5.101937E-04  6.937730E-04  1.809458E-06  2.734584E-07  3.573936E-07
 3.741500E+02  2.992746E-01  1.291947E-04  5.695725E-08  6.964866E-01  2.901784E-03  1.210250E-05  2.980214E-06  5.044380E-04  6.859550E-04  1.738353E-06  2.626804E-07  3.433922E-07
 3.751500E+02  2.992828E-01  1.277117E-04  5.470816E-08  6.965270E-01  2.868597E-03  1.162739E-05  2.923979E-06  4.987823E-04  6.782729E-04  1.670425E-06  2.523859E-07  3.300157E-07
 3.761500E+02  2.992908E-01  1.262550E-04  5.256020E-08  6.965667E-01  2.835987E-03  1.117345E-05  2.869151E-06  4.932245E-04  6.707238E-04  1.605517E-06  2.425506E-07  3.172330E-07
 3.771500E+02  2.992987E-01  1.248238E-04  5.050830E-08  6.966058E-01  2.803942E-03  1.073966E-05  2.815687E-06  4.877625E-04  6.633047E-04  1.543480E-06  2.331520E-07  3.050148E-07
 3.781500E+02  2.993065E-01  1.234177E-04  4.854771E-08  6.966441E-01  2.772449E-03  1.032501E-05  2.763546E-06  4.823941E-04  6.560129E-04  1.484173E-06  2.241683E-07  2.933334E-07
 3.791500E+02  2.993141E-01  1.220361E-04  4.667389E-08  6.966818E-01  2.741497E-03  9.928568E-06  2.712690E-06  4.771174E-04  6.488455E-04  1.427462E-06  2.155793E-07  2.821625E-07
 3.801500E+02  2.993216E-01  1.206784E-04  4.488257E-08  6.967188E-01  2.711074E-03  9.549446E-06  2.663080E-06  4.719303E-04  6.418000E-04  1.373221E-06  2.073657E-07  2.714774E-07
 3.811500E+02  2.993290E-01  1.193442E-04  4.316972E-08  6.967551E-01  2.681168E-03  9.186805E-06  2.614679E-06  4.668310E-04  6.348737E-04  1.321330E-06  1.995092E-07  2.612545E-07
 3.821500E+02  2.993363E-01  1.180329E-04  4.153151E-08  6.967909E-01  2.651770E-03  8.839848E-06  2.567453E-06  4.618175E-04  6.280640E-04  1.271677E-06  1.919926E-07  2.514716E-07
 3.831500E+02  2.993434E-01  1.167440E-04  3.996432E-08  6.968260E-01  2.622866E-03  8.507821E-06  2.521367E-06  4.568881E-04  6.213685E-04  1.224153E-06  1.847994E-07  2.421075E-07
 3.841500E+02  2.993504E-01  1.154770E-04  3.846472E-08  6.968605E-01  2.594448E-03  8.190010E-06  2.476388E-06  4.520409E-04  6.147847E-04  1.178657E-06  1.779142E-07  2.331424E-07
 3.851500E+02  2.993573E-01  1.142315E-04  3.702946E-08  6.968945E-01  2.566505E-03  7.885738E-06  2.432484E-06  4.472743E-04  6.083103E-04  1.135093E-06  1.713223E-07  2.245571E-07
 3.861500E+02  2.993641E-01  1.130070E-04  3.565547E-08  6.969279E-01  2.539028E-03  7.594365E-06  2.389624E-06  4.425866E-04  6.019430E-04  1.093370E-06  1.650097E-07  2.163339E-07
 3.871500E+02  2.993707E-01  1.118031E-04  3.433983E-08  6.969607E-01  2.512005E-03  7.315281E-06  2.347779E-06  4.379760E-04  5.956805E-04  1.053400E-06  1.589633E-07  2.084556E-07
 3.881500E+02  2.993773E-01  1.106193E-04  3.307977E-08  6.969929E-01  2.485428E-03  7.047910E-06  2.306919E-06  4.334410E-04  5.895208E-04  1.015102E-06  1.531706E-07  2.009061E-07
 3.891500E+02  2.993837E-01  1.094551E-04  3.187269E-08  6.970247E-01  2.459288E-03  6.791704E-06  2.267017E-06  4.289800E-04  5.834615E-04  9.783980E-07  1.476197E-07  1.936702E-07
 3.901500E+02  2.993901E-01  1.083103E-04  3.071609E-08  6.970559E-01  2.433575E-03  6.546144E-06  2.228045E-06  4.245916E-04  5.775007E-04  9.432136E-07  1.422993E-07  1.867332E-07
 3.911500E+02  2.993963E-01  1.071843E-04  2.960761E-08  6.970866E-01  2.408281E-03  6.310738E-06  2.189977E-06  4.202741E-04  5.716364E-04  9.094787E-07  1.371988E-07  1.800815E-07
 3.921500E+02  2.994025E-01  1.060769E-04  2.854503E-08  6.971167E-01  2.383396E-03  6.085018E-06  2.152789E-06  4.160262E-04  5.658665E-04  8.771269E-07  1.323080E-07  1.737018E-07
 3.931500E+02  2.994085E-01  1.049875E-04  2.752622E-08  6.971464E-01  2.358914E-03  5.868539E-06  2.116455E-06  4.118464E-04  5.601891E-04  8.460948E-07  1.276173E-07  1.675817E-07
 3.941500E+02  2.994144E-01  1.039158E-04  2.654917E-08  6.971756E-01  2.334825E-03  5.660880E-06  2.080952E-06  4.077334E-04  5.546023E-04  8.163223E-07  1.231175E-07  1.617096E-07
 3.951500E+02  2.994203E-01  1.028615E-04  2.561196E-08  6.972044E-01  2.311122E-03  5.461640E-06  2.046257E-06  4.036857E-04  5.491044E-04  7.877524E-07  1.188000E-07  1.560740E-07
 3.961500E+02  2.994260E-01  1.018242E-04  2.471278E-08  6.972326E-01  2.287796E-03  5.270438E-06  2.012348E-06  3.997022E-04  5.436935E-04  7.603307E-07  1.146565E-07  1.506644E-07
 3.971500E+02  2.994317E-01  1.008035E-04  2.384990E-08  6.972604E-01  2.264840E-03  5.086913E-06  1.979203E-06  3.957814E-04  5.383679E-04  7.340058E-07  1.106791E-07  1.454706E-07
 3.981500E+02  2.994373E-01  9.979917E-05  2.302169E-08  6.972878E-01  2.242248E-03  4.910719E-06  1.946802E-06  3.919221E-04  5.331258E-04  7.087285E-07  1.068605E-07  1.404830E-07
 3.991500E+02  2.994427E-01  9.881080E-05  2.222658E-08  6.973148E-01  2.220010E-03  4.741531E-06  1.915124E-06  3.881232E-04  5.279656E-04  6.844523E-07  1.031935E-07  1.356924E-07
