#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.213216E+01  2.130622E-02  4.095554E-03                                 111
 2.741500E+02  2.222281E+01  2.130622E-02  4.069407E-03                                 111
 2.751500E+02  2.231303E+01  2.130622E-02  4.034762E-03                                 111
 2.761500E+02  2.240286E+01  2.130622E-02  4.001650E-03                                 111
 2.771500E+02  2.249233E+01  2.130622E-02  3.969955E-03                                 111
 2.781500E+02  2.258145E+01  2.130622E-02  3.939573E-03                                 111
 2.791500E+02  2.267025E+01  2.130622E-02  3.910410E-03                                 111
 2.801500E+02  2.275875E+01  2.130622E-02  3.882376E-03                                 111
 2.811500E+02  2.284697E+01  2.130622E-02  3.855391E-03                                 111
 2.821500E+02  2.293492E+01  2.130622E-02  3.829383E-03                                 111
 2.831500E+02  2.302262E+01  2.130622E-02  3.804284E-03                                 111
 2.841500E+02  2.311009E+01  2.130622E-02  3.780031E-03                                 111
 2.851500E+02  2.319733E+01  2.130622E-02  3.756568E-03                                 111
 2.861500E+02  2.328437E+01  2.130622E-02  3.733843E-03                                 111
 2.871500E+02  2.337121E+01  2.130622E-02  3.711808E-03                                 111
 2.881500E+02  2.345787E+01  2.130622E-02  3.690419E-03                                 111
 2.891500E+02  2.354435E+01  2.130622E-02  3.669634E-03                                 111
 2.901500E+02  2.363067E+01  2.130622E-02  3.649418E-03                                 111
 2.911500E+02  2.371683E+01  2.130622E-02  3.629735E-03                                 111
 2.921500E+02  2.380284E+01  2.130622E-02  3.610554E-03                                 111
 2.931500E+02  2.388871E+01  2.130622E-02  3.591845E-03                                 111
 2.941500E+02  2.397445E+01  2.130622E-02  3.573582E-03                                 111
 2.951500E+02  2.406006E+01  2.130622E-02  3.555738E-03                                 111
 2.961500E+02  2.414555E+01  2.130622E-02  3.538293E-03                                 111
 2.971500E+02  2.423093E+01  2.130622E-02  3.521223E-03                                 111
 2.981500E+02  2.431620E+01  2.130622E-02  3.504509E-03                                 111
 2.991500E+02  2.440136E+01  2.130622E-02  3.488132E-03                                 111
 3.001500E+02  2.448643E+01  2.130622E-02  3.472077E-03                                 111
 3.011500E+02  2.457140E+01  2.130622E-02  3.456326E-03                                 111
 3.021500E+02  2.465628E+01  2.130622E-02  3.440865E-03                                 111
 3.031500E+02  2.474108E+01  2.130622E-02  3.425680E-03                                 111
 3.041500E+02  2.482579E+01  2.130622E-02  3.410758E-03                                 111
 3.051500E+02  2.491043E+01  2.130622E-02  3.396089E-03                                 111
 3.061500E+02  2.499499E+01  2.130622E-02  3.381659E-03                                 111
 3.071500E+02  2.507947E+01  2.130622E-02  3.367460E-03                                 111
 3.081500E+02  2.516389E+01  2.130622E-02  3.353481E-03                                 111
 3.091500E+02  2.524825E+01  2.130622E-02  3.339714E-03                                 111
 3.101500E+02  2.533254E+01  2.130622E-02  3.326149E-03                                 111
 3.111500E+02  2.541677E+01  2.130622E-02  3.312779E-03                                 111
 3.121500E+02  2.550094E+01  2.130622E-02  3.299597E-03                                 111
 3.131500E+02  2.558505E+01  2.130622E-02  3.286595E-03                                 111
 3.141500E+02  2.566911E+01  2.130622E-02  3.273767E-03                                 111
 3.151500E+02  2.575312E+01  2.130622E-02  3.261106E-03                                 111
 3.161500E+02  2.583708E+01  2.130622E-02  3.248607E-03                                 111
 3.171500E+02  2.592099E+01  2.130622E-02  3.236265E-03                                 111
 3.181500E+02  2.600486E+01  2.130622E-02  3.224073E-03                                 111
 3.191500E+02  2.608867E+01  2.130622E-02  3.212028E-03                                 111
 3.201500E+02  2.617245E+01  2.130622E-02  3.200124E-03                                 111
 3.211500E+02  2.625618E+01  2.130622E-02  3.188357E-03                                 111
 3.221500E+02  2.633988E+01  2.130622E-02  3.176723E-03                                 111
 3.231500E+02  2.642353E+01  2.130622E-02  3.165218E-03                                 111
 3.241500E+02  2.650715E+01  2.130622E-02  3.153838E-03                                 111
 3.251500E+02  2.659073E+01  2.130622E-02  3.142581E-03                                 111
 3.261500E+02  2.667428E+01  2.130622E-02  3.131441E-03                                 111
 3.271500E+02  2.675779E+01  2.130622E-02  3.120417E-03                                 111
 3.281500E+02  2.684127E+01  2.130622E-02  3.109505E-03                                 111
 3.291500E+02  2.692472E+01  2.130622E-02  3.098702E-03                                 111
 3.301500E+02  2.700813E+01  2.130622E-02  3.088006E-03                                 111
 3.311500E+02  2.709152E+01  2.130622E-02  3.077413E-03                                 111
 3.321500E+02  2.717488E+01  2.130622E-02  3.066922E-03                                 111
 3.331500E+02  2.725821E+01  2.130622E-02  3.056530E-03                                 111
 3.341500E+02  2.734151E+01  2.130622E-02  3.046234E-03                                 111
 3.351500E+02  2.742478E+01  2.130622E-02  3.036033E-03                                 111
 3.361500E+02  2.750803E+01  2.130622E-02  3.025924E-03                                 111
 3.371500E+02  2.759126E+01  2.130622E-02  3.015906E-03                                 111
 3.381500E+02  2.767446E+01  2.130622E-02  3.005975E-03                                 111
 3.391500E+02  2.775763E+01  2.130622E-02  2.996131E-03                                 111
 3.401500E+02  2.784079E+01  2.130622E-02  2.986372E-03                                 111
 3.411500E+02  2.792392E+01  2.130622E-02  2.976696E-03                                 111
 3.421500E+02  2.800703E+01  2.130622E-02  2.967101E-03                                 111
 3.431500E+02  2.809012E+01  2.130622E-02  2.957586E-03                                 111
 3.441500E+02  2.817319E+01  2.130622E-02  2.948149E-03                                 111
 3.451500E+02  2.825624E+01  2.130622E-02  2.938789E-03                                 111
 3.461500E+02  2.833927E+01  2.130622E-02  2.929504E-03                                 111
 3.471500E+02  2.842228E+01  2.130622E-02  2.920293E-03                                 111
 3.481500E+02  2.850527E+01  2.130622E-02  2.911155E-03                                 111
 3.491500E+02  2.858824E+01  2.130622E-02  2.902088E-03                                 111
 3.501500E+02  2.867120E+01  2.130622E-02  2.893091E-03                                 111
 3.511500E+02  2.875414E+01  2.130622E-02  2.884162E-03                                 111
 3.521500E+02  2.883706E+01  2.130622E-02  2.875302E-03                                 111
 3.531500E+02  2.891997E+01  2.130622E-02  2.866508E-03                                 111
 3.541500E+02  2.900286E+01  2.130622E-02  2.857780E-03                                 111
 3.551500E+02  2.908574E+01  2.130622E-02  2.849116E-03                                 111
 3.561500E+02  2.916860E+01  2.130622E-02  2.840515E-03                                 111
 3.571500E+02  2.925145E+01  2.130622E-02  2.831977E-03                                 111
 3.581500E+02  2.933428E+01  2.130622E-02  2.823501E-03                                 111
 3.591500E+02  2.941710E+01  2.130622E-02  2.815085E-03                                 111
 3.601500E+02  2.949990E+01  2.130622E-02  2.806728E-03                                 111
 3.611500E+02  2.958269E+01  2.130622E-02  2.798431E-03                                 111
 3.621500E+02  2.966547E+01  2.130622E-02  2.790191E-03                                 111
 3.631500E+02  2.974824E+01  2.130622E-02  2.782008E-03                                 111
 3.641500E+02  2.983099E+01  2.130622E-02  2.773882E-03                                 111
 3.651500E+02  2.991373E+01  2.130622E-02  2.765810E-03                                 111
 3.661500E+02  2.999646E+01  2.130622E-02  2.757794E-03                                 111
 3.671500E+02  3.007918E+01  2.130622E-02  2.749832E-03                                 111
 3.681500E+02  3.016189E+01  2.130622E-02  2.741922E-03                                 111
 3.691500E+02  3.024458E+01  2.130622E-02  2.734066E-03                                 111
 3.701500E+02  3.032727E+01  2.130622E-02  2.726261E-03                                 111
 3.711500E+02  3.040994E+01  2.130622E-02  2.718507E-03                                 111
 3.721500E+02  3.049261E+01  2.130622E-02  2.710804E-03                                 111
 3.731500E+02  3.057526E+01  2.130622E-02  2.703150E-03                                 111
 3.741500E+02  3.065791E+01  2.130622E-02  2.695546E-03                                 111
 3.751500E+02  3.074054E+01  2.130622E-02  2.687990E-03                                 111
 3.761500E+02  3.082317E+01  2.130622E-02  2.680482E-03                                 111
 3.771500E+02  3.090579E+01  2.130622E-02  2.673021E-03                                 111
 3.781500E+02  3.098839E+01  2.130622E-02  2.665608E-03                                 111
 3.791500E+02  3.107099E+01  2.130622E-02  2.658240E-03                                 111
 3.801500E+02  3.115358E+01  2.130622E-02  2.650918E-03                                 111
 3.811500E+02  3.123616E+01  2.130622E-02  2.643642E-03                                 111
 3.821500E+02  3.131874E+01  2.130622E-02  2.636410E-03                                 111
 3.831500E+02  3.140130E+01  2.130622E-02  2.629222E-03                                 111
 3.841500E+02  3.148386E+01  2.130622E-02  2.622077E-03                                 111
 3.851500E+02  3.156641E+01  2.130622E-02  2.614976E-03                                 111
 3.861500E+02  3.164895E+01  2.130622E-02  2.607917E-03                                 111
 3.871500E+02  3.173148E+01  2.130622E-02  2.600901E-03                                 111
 3.881500E+02  3.181401E+01  2.130622E-02  2.593926E-03                                 111
 3.891500E+02  3.189653E+01  2.130622E-02  2.586992E-03                                 111
 3.901500E+02  3.197904E+01  2.130622E-02  2.580099E-03                                 111
 3.911500E+02  3.206155E+01  2.130622E-02  2.573247E-03                                 111
 3.921500E+02  3.214405E+01  2.130622E-02  2.566434E-03                                 111
 3.931500E+02  3.222654E+01  2.130622E-02  2.559661E-03                                 111
 3.941500E+02  3.230902E+01  2.130622E-02  2.552927E-03                                 111
 3.951500E+02  3.239150E+01  2.130622E-02  2.546231E-03                                 111
 3.961500E+02  3.247398E+01  2.130622E-02  2.539574E-03                                 111
 3.971500E+02  3.255644E+01  2.130622E-02  2.532955E-03                                 111
 3.981500E+02  3.263890E+01  2.130622E-02  2.526373E-03                                 111
 3.991500E+02  3.272136E+01  2.130622E-02  2.519916E-03                                 111
