#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  5.753996E-01  1.984026E-01  2.415020E-02  3.169773E-02  3.526624E-02  4.205061E-02  2.102010E-02  8.789837E-03  1.173880E-04  8.242828E-03  1.754796E-02  1.835434E-02  2.568371E-02  1.978039E-03  1.605988E-02  1.234876E-02  8.825495E-03  9.593589E-03  5.810227E-04  1.953943E-02  2.372426E-03  3.906401E-03  5.481097E-05  7.879456E-02  9.184858E-02  4.690494E-02  1.766328E-04  2.993834E-04  3.876449E-01  5.275023E-01  3.886514E-01  1.029381E-03  1.560459E-02  1.565747E-02  3.680113E-01  4.910254E+00  4.369041E-02  5.007224E-03  2.825724E-01  9.612119E-02  1.418151E-01  3.464183E-02  3.041919E-02  3.748175E-02  9.071436E-03  9.509864E-03  4.508853E-02  8.720022E-02  1.100417E-02  3.576192E-02  8.186689E-03  5.284130E-04  2.117436E-03  2.958447E-03  6.842396E-04  6.832813E-04  2.660112E-03  1.817970E-04  4.712742E-03  7.828704E-03  6.411775E-04
 2.741500E+02  5.796741E-01  1.959391E-01  2.310562E-02  3.033696E-02  3.375479E-02  4.026108E-02  1.935955E-02  8.123006E-03  1.089091E-04  7.616501E-03  1.623124E-02  1.696589E-02  2.372391E-02  1.734400E-03  1.422075E-02  1.093001E-02  7.824112E-03  8.108449E-03  4.920161E-04  2.050367E-02  2.527877E-03  4.098039E-03  5.973438E-05  8.009607E-02  9.405356E-02  4.740861E-02  1.849684E-04  3.130564E-04  3.825530E-01  5.201648E-01  3.870947E-01  1.039681E-03  1.568282E-02  1.573545E-02  3.707313E-01  5.026617E+00  4.457727E-02  5.058621E-03  2.770019E-01  9.467776E-02  1.385385E-01  3.446596E-02  3.023865E-02  3.662983E-02  8.822494E-03  9.237294E-03  4.234984E-02  8.267028E-02  1.055183E-02  3.387953E-02  7.760733E-03  4.962702E-04  1.991751E-03  2.776857E-03  6.361926E-04  6.297415E-04  2.449890E-03  1.682964E-04  4.295625E-03  7.120108E-03  5.643534E-04
 2.751500E+02  5.832655E-01  1.931454E-01  2.205273E-02  2.896428E-02  3.222985E-02  3.845424E-02  1.777797E-02  7.484594E-03  1.007415E-04  7.016989E-03  1.496889E-02  1.563613E-02  2.184901E-02  1.515666E-03  1.254907E-02  9.641118E-03  6.912512E-03  6.826659E-03  4.150242E-04  2.150199E-02  2.691776E-03  4.297142E-03  6.505365E-05  8.140703E-02  9.629254E-02  4.791686E-02  1.936465E-04  3.272741E-04  3.776175E-01  5.130556E-01  3.856107E-01  1.050163E-03  1.576333E-02  1.581570E-02  3.735079E-01  5.139380E+00  4.543109E-02  5.105609E-03  2.713583E-01  9.319027E-02  1.352621E-01  3.422868E-02  3.000476E-02  3.573996E-02  8.567729E-03  8.959384E-03  3.973163E-02  7.828075E-02  1.009445E-02  3.202691E-02  7.340988E-03  4.651455E-04  1.869735E-03  2.601188E-03  5.898028E-04  5.787516E-04  2.249899E-03  1.553509E-04  3.904977E-03  6.458475E-03  4.951004E-04
 2.761500E+02  5.861801E-01  1.900491E-01  2.099897E-02  2.758946E-02  3.070229E-02  3.664305E-02  1.627992E-02  6.876895E-03  9.292090E-05  6.446426E-03  1.376567E-02  1.436989E-02  2.006558E-02  1.320284E-03  1.103773E-02  8.476470E-03  6.087128E-03  5.726334E-03  3.487867E-04  2.253480E-02  2.864462E-03  4.503906E-03  7.079656E-05  8.272741E-02  9.856574E-02  4.842988E-02  2.026794E-04  3.420558E-04  3.728349E-01  5.061694E-01  3.841998E-01  1.060834E-03  1.584621E-02  1.589833E-02  3.763435E-01  5.248364E+00  4.625096E-02  5.148242E-03  2.656598E-01  9.166468E-02  1.319942E-01  3.393357E-02  2.972078E-02  3.481822E-02  8.308614E-03  8.677688E-03  3.723478E-02  7.403948E-02  9.635292E-03  3.021324E-02  6.929581E-03  4.351399E-04  1.751817E-03  2.431991E-03  5.452811E-04  5.304525E-04  2.060660E-03  1.430084E-04  3.540849E-03  5.843559E-03  4.329879E-04
 2.771500E+02  5.884304E-01  1.866799E-01  1.995131E-02  2.622167E-02  2.918231E-02  3.483971E-02  1.486850E-02  6.301599E-03  8.547544E-05  5.906386E-03  1.262515E-02  1.317077E-02  1.837839E-02  1.146614E-03  9.678401E-03  7.429497E-03  5.343685E-03  4.786673E-03  2.920986E-04  2.360254E-02  3.046287E-03  4.718529E-03  7.699258E-05  8.405713E-02  1.008733E-01  4.894774E-02  2.120798E-04  3.574211E-04  3.682007E-01  4.994993E-01  3.828611E-01  1.071700E-03  1.593148E-02  1.598337E-02  3.792392E-01  5.353435E+00  4.703629E-02  5.186600E-03  2.599240E-01  9.010691E-02  1.287424E-01  3.358465E-02  2.939034E-02  3.387067E-02  8.046575E-03  8.393698E-03  3.485934E-02  6.995275E-02  9.177445E-03  2.844660E-02  6.528396E-03  4.063351E-04  1.638351E-03  2.269708E-03  5.027953E-04  4.849384E-04  1.882513E-03  1.313043E-04  3.202978E-03  5.274602E-03  3.775498E-04
 2.781500E+02  5.900362E-01  1.830685E-01  1.891602E-02  2.486918E-02  2.767911E-02  3.305522E-02  1.354526E-02  5.759749E-03  7.842459E-05  5.397833E-03  1.154962E-02  1.204100E-02  1.679034E-02  9.929452E-04  8.461665E-03  6.492821E-03  4.677287E-03  3.988090E-03  2.438190E-04  2.470587E-02  3.237632E-03  4.941234E-03  8.367326E-05  8.539626E-02  1.032156E-01  4.947051E-02  2.218604E-04  3.733896E-04  3.637092E-01  4.930369E-01  3.815925E-01  1.082760E-03  1.601914E-02  1.607079E-02  3.821952E-01  5.454514E+00  4.778684E-02  5.220783E-03  2.541672E-01  8.852244E-02  1.255133E-01  3.318614E-02  2.901726E-02  3.290310E-02  7.782923E-03  8.108785E-03  3.260428E-02  6.602477E-02  8.723666E-03  2.673366E-02  6.138996E-03  3.787894E-04  1.529599E-03  2.114650E-03  4.624643E-04  4.422535E-04  1.715601E-03  1.202613E-04  2.890782E-03  4.750331E-03  3.282919E-04
 2.791500E+02  5.910196E-01  1.792463E-01  1.789886E-02  2.353958E-02  2.620116E-02  3.129974E-02  1.231063E-02  5.251930E-03  7.178183E-05  4.921302E-03  1.054044E-02  1.098186E-02  1.530296E-02  8.575813E-04  7.377689E-03  5.658755E-03  4.082780E-03  3.312606E-03  2.028961E-04  2.584528E-02  3.438875E-03  5.172226E-03  9.087164E-05  8.674454E-02  1.055925E-01  4.999808E-02  2.320338E-04  3.899807E-04  3.593545E-01  4.867733E-01  3.803912E-01  1.094015E-03  1.610914E-02  1.616056E-02  3.852106E-01  5.551550E+00  4.850262E-02  5.250917E-03  2.484052E-01  8.691682E-02  1.223134E-01  3.274259E-02  2.860560E-02  3.192124E-02  7.518946E-03  7.824282E-03  3.046820E-02  6.225888E-02  8.276527E-03  2.508025E-02  5.762750E-03  3.525482E-04  1.425772E-03  1.967056E-03  4.243742E-04  4.024091E-04  1.559944E-03  1.098927E-04  2.603501E-03  4.269194E-03  2.847190E-04
 2.801500E+02  5.914074E-01  1.752448E-01  1.690485E-02  2.223951E-02  2.475586E-02  2.958212E-02  1.116386E-02  4.778210E-03  6.555360E-05  4.476843E-03  9.597943E-03  9.993536E-03  1.391631E-02  7.388395E-04  6.416236E-03  4.919320E-03  3.554756E-03  2.743760E-03  1.683627E-04  2.702137E-02  3.650409E-03  5.411717E-03  9.862285E-05  8.810176E-02  1.080040E-01  5.053031E-02  2.426123E-04  4.072133E-04  3.551298E-01  4.806988E-01  3.792536E-01  1.105458E-03  1.620139E-02  1.625259E-02  3.882834E-01  5.644531E+00  4.918390E-02  5.277143E-03  2.426529E-01  8.529525E-02  1.191484E-01  3.225863E-02  2.815951E-02  3.093052E-02  7.255818E-03  7.541404E-03  2.844892E-02  5.865682E-02  7.838278E-03  2.349093E-02  5.400744E-03  3.276380E-04  1.327004E-03  1.827059E-03  3.885710E-04  3.653782E-04  1.415410E-03  1.002018E-04  2.340161E-03  3.829310E-03  2.463340E-04
 2.811500E+02  5.912293E-01  1.710948E-01  1.593827E-02  2.097465E-02  2.334953E-02  2.791000E-02  1.010319E-02  4.338219E-03  5.974030E-05  4.064096E-03  8.721573E-03  9.075314E-03  1.262915E-02  6.350872E-04  5.566982E-03  4.266482E-03  3.087733E-03  2.266694E-03  1.393423E-04  2.823477E-02  3.872645E-03  5.659924E-03  1.069640E-04  8.946761E-02  1.104499E-01  5.106697E-02  2.536084E-04  4.251066E-04  3.510279E-01  4.748033E-01  3.781754E-01  1.117085E-03  1.629575E-02  1.634674E-02  3.914112E-01  5.733481E+00  4.983119E-02  5.299614E-03  2.369237E-01  8.366261E-02  1.160234E-01  3.173893E-02  2.768312E-02  2.993599E-02  6.994611E-03  7.261251E-03  2.654370E-02  5.521902E-02  7.410859E-03  2.196915E-02  5.053808E-03  3.040697E-04  1.233366E-03  1.694703E-03  3.550666E-04  3.311028E-04  1.281751E-03  9.118265E-05  2.099638E-03  3.428568E-03  2.126503E-04
 2.821500E+02  5.905174E-01  1.668260E-01  1.500269E-02  1.974974E-02  2.198747E-02  2.628974E-02  9.126031E-03  3.931214E-03  5.433709E-05  3.682353E-03  7.910026E-03  8.225690E-03  1.143917E-02  5.447644E-04  4.819730E-03  3.692321E-03  2.676268E-03  1.868137E-03  1.150493E-04  2.948615E-02  4.106004E-03  5.917067E-03  1.159343E-04  9.084174E-02  1.129301E-01  5.160778E-02  2.650342E-04  4.436790E-04  3.470417E-01  4.690763E-01  3.771517E-01  1.128886E-03  1.639210E-02  1.644288E-02  3.945907E-01  5.818450E+00  5.044517E-02  5.318495E-03  2.312302E-01  8.202351E-02  1.129428E-01  3.118812E-02  2.718053E-02  2.894232E-02  6.736295E-03  6.984811E-03  2.474934E-02  5.194473E-02  6.995905E-03  2.051734E-02  4.722532E-03  2.818399E-04  1.144872E-03  1.569957E-03  3.238432E-04  2.994993E-04  1.158616E-03  8.282222E-05  1.880696E-03  3.064695E-03  1.831990E-04
