#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  3.629325E-02  3.420122E-02  8.129715E-04                                 112
 2.741500E+02  3.632276E-02  3.420122E-02  8.044027E-04                                 112
 2.751500E+02  3.635169E-02  3.420122E-02  7.874820E-04                                 112
 2.761500E+02  3.638001E-02  3.420122E-02  7.697692E-04                                 112
 2.771500E+02  3.640770E-02  3.420122E-02  7.515339E-04                                 112
 2.781500E+02  3.643473E-02  3.420122E-02  7.329932E-04                                 112
 2.791500E+02  3.646111E-02  3.420122E-02  7.143268E-04                                 112
 2.801500E+02  3.648682E-02  3.420122E-02  6.957336E-04                                 112
 2.811500E+02  3.651188E-02  3.420122E-02  6.773770E-04                                 112
 2.821500E+02  3.653629E-02  3.420122E-02  6.593974E-04                                 112
 2.831500E+02  3.656006E-02  3.420122E-02  6.419120E-04                                 112
 2.841500E+02  3.658323E-02  3.420122E-02  6.250155E-04                                 112
 2.851500E+02  3.660579E-02  3.420122E-02  6.087811E-04                                 112
 2.861500E+02  3.662780E-02  3.420122E-02  5.932626E-04                                 112
 2.871500E+02  3.664925E-02  3.420122E-02  5.784964E-04                                 112
 2.881500E+02  3.667020E-02  3.420122E-02  5.645035E-04                                 112
 2.891500E+02  3.669065E-02  3.420122E-02  5.512922E-04                                 112
 2.901500E+02  3.671065E-02  3.420122E-02  5.388601E-04                                 112
 2.911500E+02  3.673022E-02  3.420122E-02  5.271959E-04                                 112
 2.921500E+02  3.674938E-02  3.420122E-02  5.162778E-04                                 112
 2.931500E+02  3.676816E-02  3.420122E-02  5.060907E-04                                 112
 2.941500E+02  3.678660E-02  3.420122E-02  4.966066E-04                                 112
 2.951500E+02  3.680470E-02  3.420122E-02  4.877880E-04                                 112
 2.961500E+02  3.682250E-02  3.420122E-02  4.796080E-04                                 112
 2.971500E+02  3.684002E-02  3.420122E-02  4.720343E-04                                 112
 2.981500E+02  3.685728E-02  3.420122E-02  4.650349E-04                                 112
 2.991500E+02  3.687430E-02  3.420122E-02  4.585776E-04                                 112
 3.001500E+02  3.689110E-02  3.420122E-02  4.526314E-04                                 112
 3.011500E+02  3.690770E-02  3.420122E-02  4.471660E-04                                 112
 3.021500E+02  3.692411E-02  3.420122E-02  4.421524E-04                                 112
 3.031500E+02  3.694035E-02  3.420122E-02  4.375632E-04                                 112
 3.041500E+02  3.695644E-02  3.420122E-02  4.333721E-04                                 112
 3.051500E+02  3.697238E-02  3.420122E-02  4.295546E-04                                 112
 3.061500E+02  3.698820E-02  3.420122E-02  4.260874E-04                                 112
 3.071500E+02  3.700390E-02  3.420122E-02  4.229489E-04                                 112
 3.081500E+02  3.701950E-02  3.420122E-02  4.201189E-04                                 112
 3.091500E+02  3.703501E-02  3.420122E-02  4.175785E-04                                 112
 3.101500E+02  3.705043E-02  3.420122E-02  4.153102E-04                                 112
 3.111500E+02  3.706578E-02  3.420122E-02  4.132977E-04                                 112
 3.121500E+02  3.708107E-02  3.420122E-02  4.115261E-04                                 112
 3.131500E+02  3.709630E-02  3.420122E-02  4.099812E-04                                 112
 3.141500E+02  3.711149E-02  3.420122E-02  4.086504E-04                                 112
 3.151500E+02  3.712663E-02  3.420122E-02  4.075216E-04                                 112
 3.161500E+02  3.714175E-02  3.420122E-02  4.065839E-04                                 112
 3.171500E+02  3.715684E-02  3.420122E-02  4.058271E-04                                 112
 3.181500E+02  3.717191E-02  3.420122E-02  4.052421E-04                                 112
 3.191500E+02  3.718696E-02  3.420122E-02  4.048201E-04                                 112
 3.201500E+02  3.720201E-02  3.420122E-02  4.045532E-04                                 112
 3.211500E+02  3.721706E-02  3.420122E-02  4.044343E-04                                 112
 3.221500E+02  3.723212E-02  3.420122E-02  4.044566E-04                                 112
 3.231500E+02  3.724718E-02  3.420122E-02  4.046139E-04                                 112
 3.241500E+02  3.726226E-02  3.420122E-02  4.049008E-04                                 112
 3.251500E+02  3.727736E-02  3.420122E-02  4.053119E-04                                 112
 3.261500E+02  3.729248E-02  3.420122E-02  4.058425E-04                                 112
 3.271500E+02  3.730763E-02  3.420122E-02  4.064883E-04                                 112
 3.281500E+02  3.732281E-02  3.420122E-02  4.072454E-04                                 112
 3.291500E+02  3.733802E-02  3.420122E-02  3.388223E+02                                 112
 3.301500E+02  2.533923E+01  3.420122E-02  5.011715E-01                                 111
 3.311500E+02  2.543594E+01  3.420122E-02  3.798329E-03                                 111
 3.321500E+02  2.553246E+01  3.420122E-02  3.776629E-03                                 111
