#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  2.088312E-02  1.440135E-02  2.629468E-03  3.451241E-03  3.839780E-03  4.578460E-03  3.051552E-03  1.276047E-03  1.704156E-05  1.196636E-03  2.547490E-03  2.664555E-03  3.728582E-03  3.589473E-04  2.914327E-03  2.240882E-03  1.601530E-03  2.089095E-03  1.265232E-04  7.091494E-04  1.722061E-04  4.253279E-04  5.967805E-06  1.143884E-02  1.333393E-02  8.511664E-03  3.205289E-05  5.432798E-05  8.441337E-02  1.148687E-01  8.463254E-02  2.241575E-04  3.398048E-03  3.409564E-03  8.013797E-02  3.564182E-01  4.757001E-03  7.269138E-04  5.127736E-02  1.744275E-02  3.088159E-02  3.771794E-03  3.312034E-03  5.441338E-03  1.646160E-03  1.725720E-03  9.818456E-03  1.898868E-02  1.597509E-03  6.489582E-03  1.485608E-03  1.150670E-04  4.610918E-04  6.442299E-04  1.241664E-04  1.239925E-04  4.827206E-04  3.299003E-05  1.026244E-03  1.704775E-03  1.396225E-04
 2.741500E+02  2.105536E-02  1.423410E-02  2.517780E-03  3.305766E-03  3.678202E-03  4.387181E-03  2.812769E-03  1.180200E-03  1.582351E-05  1.106609E-03  2.358253E-03  2.464992E-03  3.446871E-03  3.149910E-04  2.582685E-03  1.985040E-03  1.420967E-03  1.767127E-03  1.072283E-04  7.447498E-04  1.836390E-04  4.465563E-04  6.509153E-06  1.163724E-02  1.366514E-02  8.610058E-03  3.359282E-05  5.685537E-05  8.337228E-02  1.133629E-01  8.436208E-02  2.265844E-04  3.417860E-03  3.429329E-03  8.079590E-02  3.651612E-01  4.857508E-03  7.349723E-04  5.030737E-02  1.719479E-02  3.019260E-02  3.755696E-03  3.295054E-03  5.321986E-03  1.602287E-03  1.677620E-03  9.229577E-03  1.801688E-02  1.533086E-03  6.152989E-03  1.409456E-03  1.081554E-04  4.340754E-04  6.051786E-04  1.155413E-04  1.143697E-04  4.449339E-04  3.056494E-05  9.361736E-04  1.551732E-03  1.229932E-04
 2.751500E+02  2.120269E-02  1.404232E-02  2.404962E-03  3.158701E-03  3.514829E-03  4.193630E-03  2.585036E-03  1.088311E-03  1.464849E-05  1.020318E-03  2.176577E-03  2.273598E-03  3.176994E-03  2.754850E-04  2.280900E-03  1.752355E-03  1.256407E-03  1.488963E-03  9.052098E-05  7.816335E-04  1.957012E-04  4.686251E-04  7.094430E-06  1.183713E-02  1.400159E-02  8.709295E-03  3.519688E-05  5.948483E-05  8.236220E-02  1.119026E-01  8.410560E-02  2.290511E-04  3.438143E-03  3.449565E-03  8.146585E-02  3.736503E-01  4.954491E-03  7.423901E-04  4.932167E-02  1.693812E-02  2.950203E-02  3.732811E-03  3.272171E-03  5.196832E-03  1.557257E-03  1.628444E-03  8.665871E-03  1.707382E-02  1.467801E-03  5.821161E-03  1.334286E-03  1.014530E-04  4.078081E-04  5.673454E-04  1.072016E-04  1.051930E-04  4.089382E-04  2.823634E-05  8.517150E-04  1.408659E-03  1.079864E-04
 2.761500E+02  2.132524E-02  1.382798E-02  2.291828E-03  3.011114E-03  3.350849E-03  3.999224E-03  2.369054E-03  1.000726E-03  1.352185E-05  9.380842E-04  2.003181E-03  2.091107E-03  2.919944E-03  2.401598E-04  2.007764E-03  1.541870E-03  1.107249E-03  1.249945E-03  7.613319E-05  8.198161E-04  2.084183E-04  4.915564E-04  7.726739E-06  1.203850E-02  1.434329E-02  8.809397E-03  3.686739E-05  6.221997E-05  8.138243E-02  1.104867E-01  8.386315E-02  2.315589E-04  3.458912E-03  3.470289E-03  8.214827E-02  3.818710E-01  5.047831E-03  7.491724E-04  4.832353E-02  1.667381E-02  2.881169E-02  3.703511E-03  3.243727E-03  5.066749E-03  1.511337E-03  1.578472E-03  8.127611E-03  1.616134E-02  1.402128E-03  5.495789E-03  1.260491E-03  9.498237E-05  3.823867E-04  5.308551E-04  9.918667E-05  9.648934E-05  3.748342E-04  2.601323E-05  7.728967E-04  1.275532E-03  9.451263E-05
 2.771500E+02  2.142339E-02  1.359317E-02  2.179144E-03  2.864012E-03  3.187382E-03  3.805301E-03  2.165312E-03  9.177068E-04  1.244786E-05  8.601517E-04  1.838611E-03  1.918070E-03  2.676460E-03  2.087279E-04  1.761842E-03  1.352454E-03  9.727563E-04  1.045630E-03  6.380781E-05  8.593142E-04  2.218166E-04  5.153723E-04  8.409368E-06  1.224131E-02  1.469026E-02  8.910373E-03  3.860669E-05  6.506439E-05  8.043203E-02  1.091137E-01  8.363454E-02  2.341087E-04  3.480172E-03  3.491506E-03  8.284337E-02  3.898125E-01  5.137449E-03  7.553286E-04  4.731618E-02  1.640292E-02  2.812328E-02  3.668220E-03  3.210104E-03  4.932612E-03  1.464786E-03  1.527976E-03  7.614889E-03  1.528091E-02  1.336519E-03  5.178375E-03  1.188419E-03  8.876235E-05  3.578915E-04  4.958090E-04  9.152810E-05  8.827746E-05  3.426898E-04  2.390244E-05  6.996783E-04  1.152217E-03  8.247431E-05
 2.781500E+02  2.149781E-02  1.334010E-02  2.067600E-03  2.718306E-03  3.025443E-03  3.613075E-03  1.974071E-03  8.394196E-04  1.142952E-05  7.866744E-04  1.683229E-03  1.754843E-03  2.447006E-03  1.808885E-04  1.541493E-03  1.182821E-03  8.520786E-04  8.718301E-04  5.330088E-05  9.001519E-04  2.359245E-04  5.400977E-04  9.145838E-06  1.244556E-02  1.504253E-02  9.012223E-03  4.041713E-05  6.802175E-05  7.950990E-02  1.077820E-01  8.341932E-02  2.367005E-04  3.501920E-03  3.513211E-03  8.355109E-02  3.974676E-01  5.223302E-03  7.608713E-04  4.630257E-02  1.612646E-02  2.743826E-02  3.627384E-03  3.171709E-03  4.795262E-03  1.417844E-03  1.477207E-03  7.127570E-03  1.443357E-02  1.271378E-03  4.870169E-03  1.118363E-03  8.280654E-05  3.343833E-04  4.622803E-04  8.424882E-05  8.056694E-05  3.125374E-04  2.190844E-05  6.319493E-04  1.038462E-03  7.176737E-05
 2.791500E+02  2.154923E-02  1.307104E-02  1.957837E-03  2.574838E-03  2.865970E-03  3.423669E-03  1.795437E-03  7.659649E-04  1.046898E-05  7.177446E-04  1.537265E-03  1.601643E-03  2.231852E-03  1.563418E-04  1.344994E-03  1.031623E-03  7.443134E-04  7.246877E-04  4.438689E-05  9.423477E-04  2.507704E-04  5.657553E-04  9.939843E-06  1.265121E-02  1.540007E-02  9.114927E-03  4.230105E-05  7.109564E-05  7.861478E-02  1.064898E-01  8.321692E-02  2.393339E-04  3.524143E-03  3.535393E-03  8.427123E-02  4.048313E-01  5.305378E-03  7.658170E-04  4.528565E-02  1.584542E-02  2.675810E-02  3.581493E-03  3.128976E-03  4.655536E-03  1.370746E-03  1.426410E-03  6.665426E-03  1.362017E-02  1.207086E-03  4.572268E-03  1.050581E-03  7.712578E-05  3.119114E-04  4.303263E-04  7.736577E-05  7.336141E-05  2.843865E-04  2.003405E-05  5.695592E-04  9.339574E-04  6.228702E-05
 2.801500E+02  2.157858E-02  1.278825E-02  1.850412E-03  2.434348E-03  2.709788E-03  3.238073E-03  1.629335E-03  6.973669E-04  9.567371E-06  6.533831E-04  1.400794E-03  1.458530E-03  2.031047E-03  1.347895E-04  1.170540E-03  8.974518E-04  6.485089E-04  6.006665E-04  3.685811E-05  9.859240E-04  2.663837E-04  5.923691E-04  1.079530E-05  1.285821E-02  1.576288E-02  9.218453E-03  4.426076E-05  7.428961E-05  7.774534E-02  1.052350E-01  8.302656E-02  2.420080E-04  3.546822E-03  3.558032E-03  8.500338E-02  4.119020E-01  5.383693E-03  7.701847E-04  4.426816E-02  1.556076E-02  2.608409E-02  3.531045E-03  3.082353E-03  4.514226E-03  1.323709E-03  1.375809E-03  6.228064E-03  1.284121E-02  1.143975E-03  4.285546E-03  9.852800E-04  7.172681E-05  2.905090E-04  3.999814E-04  7.088860E-05  6.665744E-05  2.582191E-04  1.828022E-05  5.123102E-04  8.383162E-04  5.392767E-05
 2.811500E+02  2.158689E-02  1.249398E-02  1.745808E-03  2.297472E-03  2.557606E-03  3.057140E-03  1.475546E-03  6.335861E-04  8.724923E-06  5.935511E-04  1.273764E-03  1.325427E-03  1.844456E-03  1.159411E-04  1.016305E-03  7.788864E-04  5.636947E-04  4.965675E-04  3.052590E-05  1.030905E-03  2.827951E-04  6.199634E-04  1.171637E-05  1.306652E-02  1.613094E-02  9.322756E-03  4.629859E-05  7.760720E-05  7.690014E-02  1.040158E-01  8.284737E-02  2.447213E-04  3.569932E-03  3.581101E-03  8.574696E-02  4.186803E-01  5.458291E-03  7.739955E-04  4.325265E-02  1.527340E-02  2.541740E-02  3.476544E-03  3.032288E-03  4.372076E-03  1.276932E-03  1.325610E-03  5.814963E-03  1.209690E-02  1.082338E-03  4.010676E-03  9.226201E-04  6.661293E-05  2.701951E-04  3.712609E-04  6.482075E-05  6.044594E-05  2.339956E-04  1.664625E-05  4.599704E-04  7.511008E-04  4.658557E-05
 2.821500E+02  2.157531E-02  1.219041E-02  1.644427E-03  2.164746E-03  2.410021E-03  2.881588E-03  1.333725E-03  5.745278E-04  7.941102E-06  5.381580E-04  1.156012E-03  1.202145E-03  1.671780E-03  9.951834E-05  8.804752E-04  6.745184E-04  4.889045E-04  4.095288E-04  2.522086E-05  1.077315E-03  3.000363E-04  6.485630E-04  1.270743E-05  1.327608E-02  1.650419E-02  9.427783E-03  4.841683E-05  8.105191E-05  7.607769E-02  1.028298E-01  8.267834E-02  2.474719E-04  3.593439E-03  3.604570E-03  8.650127E-02  4.251691E-01  5.529238E-03  7.772723E-04  4.224147E-02  1.498417E-02  2.475906E-02  3.418495E-03  2.979228E-03  4.229780E-03  1.230596E-03  1.275995E-03  5.425494E-03  1.138721E-02  1.022418E-03  3.748138E-03  8.627189E-04  6.178431E-05  2.509763E-04  3.441625E-04  5.916014E-05  5.471296E-05  2.116576E-04  1.513008E-05  4.122820E-04  6.718354E-04  4.016048E-05
