#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.881500E+02  9.261006E-01  2.105053E-03  1.070065E-06  1.411280E-06  1.571828E-06  1.882669E-06  2.819332E-02  1.865850E-05  8.075144E-08  1.955067E-09  4.357258E-02  1.214527E-06  1.343590E-06  1.165368E-06
 2.891500E+02  9.263778E-01  2.073142E-03  1.026584E-06  1.354346E-06  1.508517E-06  1.807351E-06  2.843837E-02  1.858859E-05  7.727092E-08  1.936394E-09  4.308275E-02  1.166315E-06  1.297814E-06  1.124790E-06
 2.901500E+02  9.266515E-01  2.041975E-03  9.851959E-07  1.300135E-06  1.448231E-06  1.735612E-06  2.868080E-02  1.851576E-05  7.394069E-08  1.917475E-09  4.259816E-02  1.120129E-06  1.253817E-06  1.085822E-06
 2.911500E+02  9.269219E-01  2.011528E-03  9.457856E-07  1.248500E-06  1.390805E-06  1.667258E-06  2.892060E-02  1.844013E-05  7.075460E-08  1.898335E-09  4.211883E-02  1.075881E-06  1.211524E-06  1.048392E-06
 2.921500E+02  9.271890E-01  1.981782E-03  9.082456E-07  1.199301E-06  1.336085E-06  1.602107E-06  2.915777E-02  1.836182E-05  6.770669E-08  1.878995E-09  4.164476E-02  1.033487E-06  1.170862E-06  1.012435E-06
 2.931500E+02  9.274527E-01  1.952715E-03  8.724749E-07  1.152407E-06  1.283926E-06  1.539988E-06  2.939230E-02  1.828097E-05  6.479126E-08  1.859480E-09  4.117597E-02  9.928697E-07  1.131762E-06  9.778874E-07
 2.941500E+02  9.277131E-01  1.924308E-03  8.383785E-07  1.107695E-06  1.234191E-06  1.480740E-06  2.962420E-02  1.819769E-05  6.200277E-08  1.839812E-09  4.071245E-02  9.539510E-07  1.094159E-06  9.446877E-07
 2.951500E+02  9.279703E-01  1.896542E-03  8.058670E-07  1.065050E-06  1.186751E-06  1.424212E-06  2.985345E-02  1.811211E-05  5.933590E-08  1.820011E-09  4.025421E-02  9.166585E-07  1.057988E-06  9.127783E-07
 2.961500E+02  9.282241E-01  1.869399E-03  7.748564E-07  1.024361E-06  1.141485E-06  1.370260E-06  3.008008E-02  1.802434E-05  5.678553E-08  1.800098E-09  3.980124E-02  8.809222E-07  1.023191E-06  8.821042E-07
 2.971500E+02  9.284747E-01  1.842861E-03  7.452676E-07  9.855279E-07  1.098280E-06  1.318751E-06  3.030406E-02  1.793450E-05  5.434673E-08  1.780093E-09  3.935353E-02  8.466752E-07  9.897102E-07  8.526126E-07
 2.981500E+02  9.287221E-01  1.816911E-03  7.170263E-07  9.484523E-07  1.057029E-06  1.269558E-06  3.052543E-02  1.784271E-05  5.201475E-08  1.760014E-09  3.891108E-02  8.138534E-07  9.574899E-07  8.242535E-07
 2.991500E+02  9.289663E-01  1.791532E-03  6.900624E-07  9.130439E-07  1.017630E-06  1.222562E-06  3.074416E-02  1.774907E-05  4.978503E-08  1.739880E-09  3.847388E-02  7.823955E-07  9.264782E-07  7.969788E-07
 3.001500E+02  9.292073E-01  1.766709E-03  6.643098E-07  8.792169E-07  9.799882E-07  1.177651E-06  3.096029E-02  1.765369E-05  4.765317E-08  1.719709E-09  3.804190E-02  7.522428E-07  8.966250E-07  7.707429E-07
 3.011500E+02  9.294451E-01  1.742426E-03  6.397064E-07  8.468905E-07  9.440143E-07  1.134718E-06  3.117381E-02  1.755668E-05  4.561498E-08  1.699515E-09  3.761513E-02  7.233392E-07  8.678826E-07  7.455020E-07
 3.021500E+02  9.296798E-01  1.718669E-03  6.161935E-07  8.159886E-07  9.096234E-07  1.093665E-06  3.138474E-02  1.745814E-05  4.366639E-08  1.679316E-09  3.719355E-02  6.956310E-07  8.402054E-07  7.212145E-07
 3.031500E+02  9.299115E-01  1.695422E-03  5.937157E-07  7.864391E-07  8.767359E-07  1.054396E-06  3.159308E-02  1.735816E-05  4.180352E-08  1.659126E-09  3.677714E-02  6.690667E-07  8.135496E-07  6.978407E-07
 3.041500E+02  9.301400E-01  1.672672E-03  5.722210E-07  7.581744E-07  8.452764E-07  1.016823E-06  3.179885E-02  1.725686E-05  4.002264E-08  1.638961E-09  3.636587E-02  6.435973E-07  7.878737E-07  6.753424E-07
 3.051500E+02  9.303655E-01  1.650406E-03  5.516601E-07  7.311304E-07  8.151738E-07  9.808619E-07  3.200207E-02  1.715432E-05  3.832017E-08  1.618832E-09  3.595971E-02  6.191756E-07  7.631376E-07  6.536835E-07
 3.061500E+02  9.305880E-01  1.628609E-03  5.319864E-07  7.052466E-07  7.863610E-07  9.464329E-07  3.220274E-02  1.705063E-05  3.669267E-08  1.598755E-09  3.555864E-02  5.957566E-07  7.393033E-07  6.328292E-07
 3.071500E+02  9.308075E-01  1.607271E-03  5.131562E-07  6.804660E-07  7.587746E-07  9.134613E-07  3.240088E-02  1.694588E-05  3.513686E-08  1.578740E-09  3.516262E-02  5.732974E-07  7.163345E-07  6.127465E-07
 3.081500E+02  9.310240E-01  1.586378E-03  4.951278E-07  6.567345E-07  7.323546E-07  8.818762E-07  3.259652E-02  1.684016E-05  3.364958E-08  1.558799E-09  3.477162E-02  5.517567E-07  6.941961E-07  5.934037E-07
 3.091500E+02  9.312376E-01  1.565919E-03  4.778623E-07  6.340012E-07  7.070444E-07  8.516105E-07  3.278965E-02  1.673356E-05  3.222780E-08  1.538944E-09  3.438562E-02  5.310951E-07  6.728548E-07  5.747705E-07
 3.101500E+02  9.314483E-01  1.545883E-03  4.613224E-07  6.122178E-07  6.827904E-07  8.226010E-07  3.298032E-02  1.662615E-05  3.086864E-08  1.519184E-09  3.400456E-02  5.112751E-07  6.522789E-07  5.568180E-07
 3.111500E+02  9.316561E-01  1.526257E-03  4.454731E-07  5.913387E-07  6.595420E-07  7.947875E-07  3.316853E-02  1.651801E-05  2.956931E-08  1.499530E-09  3.362841E-02  4.922605E-07  6.324377E-07  5.395187E-07
 3.121500E+02  9.318611E-01  1.507032E-03  4.302814E-07  5.713206E-07  6.372512E-07  7.681134E-07  3.335429E-02  1.640922E-05  2.832716E-08  1.479990E-09  3.325714E-02  4.740169E-07  6.133021E-07  5.228460E-07
 3.131500E+02  9.320632E-01  1.488197E-03  4.157158E-07  5.521229E-07  6.158726E-07  7.425248E-07  3.353764E-02  1.629985E-05  2.713965E-08  1.460574E-09  3.289071E-02  4.565115E-07  5.948441E-07  5.067748E-07
 3.141500E+02  9.322626E-01  1.469743E-03  4.017467E-07  5.337067E-07  5.953632E-07  7.179710E-07  3.371860E-02  1.618997E-05  2.600434E-08  1.441288E-09  3.252907E-02  4.397126E-07  5.770371E-07  4.912808E-07
 3.151500E+02  9.324592E-01  1.451658E-03  3.883459E-07  5.160354E-07  5.756824E-07  6.944035E-07  3.389718E-02  1.607965E-05  2.491891E-08  1.422142E-09  3.217218E-02  4.235902E-07  5.598553E-07  4.763411E-07
 3.161500E+02  9.326532E-01  1.433934E-03  3.754869E-07  4.990743E-07  5.567914E-07  6.717768E-07  3.407340E-02  1.596896E-05  2.388113E-08  1.403141E-09  3.182000E-02  4.081155E-07  5.432744E-07  4.619334E-07
 3.171500E+02  9.328444E-01  1.416562E-03  3.631444E-07  4.827905E-07  5.386539E-07  6.500475E-07  3.424729E-02  1.585795E-05  2.288888E-08  1.384292E-09  3.147249E-02  3.932609E-07  5.272709E-07  4.480366E-07
 3.181500E+02  9.330329E-01  1.399533E-03  3.512945E-07  4.671528E-07  5.212351E-07  6.291745E-07  3.441886E-02  1.574669E-05  2.194010E-08  1.365601E-09  3.112960E-02  3.790001E-07  5.118222E-07  4.346306E-07
 3.191500E+02  9.332189E-01  1.382837E-03  3.399145E-07  4.521316E-07  5.045021E-07  6.091188E-07  3.458815E-02  1.563524E-05  2.103287E-08  1.347073E-09  3.079128E-02  3.653078E-07  4.969069E-07  4.216959E-07
 3.201500E+02  9.334022E-01  1.366468E-03  3.289829E-07  4.376988E-07  4.884238E-07  5.898435E-07  3.475518E-02  1.552366E-05  2.016531E-08  1.328715E-09  3.045749E-02  3.521601E-07  4.825045E-07  4.092141E-07
 3.211500E+02  9.335830E-01  1.350416E-03  3.184794E-07  4.238279E-07  4.729706E-07  5.713134E-07  3.491996E-02  1.541199E-05  1.933565E-08  1.310530E-09  3.012818E-02  3.395339E-07  4.685950E-07  3.971673E-07
 3.221500E+02  9.337613E-01  1.334674E-03  3.083845E-07  4.104935E-07  4.581143E-07  5.534953E-07  3.508253E-02  1.530028E-05  1.854218E-08  1.292522E-09  2.980330E-02  3.274071E-07  4.551597E-07  3.855386E-07
 3.231500E+02  9.339370E-01  1.319234E-03  2.986800E-07  3.976717E-07  4.438284E-07  5.363574E-07  3.524290E-02  1.518860E-05  1.778329E-08  1.274696E-09  2.948281E-02  3.157586E-07  4.421803E-07  3.743118E-07
 3.241500E+02  9.341103E-01  1.304089E-03  2.893483E-07  3.853397E-07  4.300875E-07  5.198697E-07  3.540110E-02  1.507698E-05  1.705741E-08  1.257054E-09  2.916667E-02  3.045685E-07  4.296396E-07  3.634713E-07
 3.251500E+02  9.342812E-01  1.289232E-03  2.803730E-07  3.734758E-07  4.168676E-07  5.040036E-07  3.555716E-02  1.496547E-05  1.636308E-08  1.239601E-09  2.885481E-02  2.938173E-07  4.175209E-07  3.530021E-07
 3.261500E+02  9.344496E-01  1.274655E-03  2.717382E-07  3.620594E-07  4.041457E-07  4.887320E-07  3.571110E-02  1.485412E-05  1.569887E-08  1.222339E-09  2.854719E-02  2.834868E-07  4.058083E-07  3.428900E-07
 3.271500E+02  9.346157E-01  1.260352E-03  2.634290E-07  3.510710E-07  3.919001E-07  4.740290E-07  3.586293E-02  1.474295E-05  1.506343E-08  1.205269E-09  2.824376E-02  2.735592E-07  3.944863E-07  3.331213E-07
 3.281500E+02  9.347794E-01  1.246316E-03  2.554313E-07  3.404920E-07  3.801101E-07  4.598701E-07  3.601270E-02  1.463203E-05  1.445546E-08  1.188396E-09  2.794448E-02  2.640177E-07  3.835405E-07  3.236829E-07
 3.291500E+02  9.349409E-01  1.232541E-03  2.477314E-07  3.303047E-07  3.687562E-07  4.462319E-07  3.616042E-02  1.452137E-05  1.387374E-08  1.171719E-09  2.764930E-02  2.548462E-07  3.729566E-07  3.145622E-07
 3.301500E+02  9.351000E-01  1.219021E-03  2.403165E-07  3.204924E-07  3.578195E-07  4.330922E-07  3.630611E-02  1.441102E-05  1.331709E-08  1.155241E-09  2.735815E-02  2.460293E-07  3.627212E-07  3.057472E-07
 3.311500E+02  9.352569E-01  1.205750E-03  2.331744E-07  3.110388E-07  3.472824E-07  4.204298E-07  3.644981E-02  1.430102E-05  1.278439E-08  1.138964E-09  2.707101E-02  2.375524E-07  3.528214E-07  2.972264E-07
 3.321500E+02  9.354116E-01  1.192721E-03  2.262934E-07  3.019290E-07  3.371277E-07  4.082245E-07  3.659153E-02  1.419138E-05  1.227455E-08  1.122887E-09  2.678781E-02  2.294011E-07  3.432447E-07  2.889886E-07
 3.331500E+02  9.355641E-01  1.179930E-03  2.196625E-07  2.931482E-07  3.273395E-07  3.964572E-07  3.673130E-02  1.408215E-05  1.178656E-08  1.107013E-09  2.650850E-02  2.215622E-07  3.339793E-07  2.810233E-07
 3.341500E+02  9.357144E-01  1.167370E-03  2.132711E-07  2.846828E-07  3.179023E-07  3.851096E-07  3.686915E-02  1.397336E-05  1.131944E-08  1.091341E-09  2.623304E-02  2.140227E-07  3.250136E-07  2.733203E-07
 3.351500E+02  9.358626E-01  1.155036E-03  2.071091E-07  2.765195E-07  3.088015E-07  3.741643E-07  3.700510E-02  1.386502E-05  1.087226E-08  1.075872E-09  2.596139E-02  2.067702E-07  3.163368E-07  2.658698E-07
 3.361500E+02  9.360088E-01  1.142924E-03  2.011671E-07  2.686458E-07  3.000232E-07  3.636046E-07  3.713917E-02  1.375718E-05  1.044412E-08  1.060606E-09  2.569348E-02  1.997930E-07  3.079383E-07  2.586625E-07
 3.371500E+02  9.361528E-01  1.131027E-03  1.954358E-07  2.610497E-07  2.915539E-07  3.534148E-07  3.727139E-02  1.364984E-05  1.003417E-08  1.045543E-09  2.542927E-02  1.930797E-07  2.998080E-07  2.516894E-07
 3.381500E+02  9.362948E-01  1.119342E-03  1.899065E-07  2.537199E-07  2.833812E-07  3.435797E-07  3.740179E-02  1.354304E-05  9.641604E-09  1.030683E-09  2.516871E-02  1.866196E-07  2.919362E-07  2.449418E-07
 3.391500E+02  9.364348E-01  1.107863E-03  1.845710E-07  2.466454E-07  2.754928E-07  3.340849E-07  3.753038E-02  1.343679E-05  9.265646E-09  1.016025E-09  2.491175E-02  1.804024E-07  2.843135E-07  2.384116E-07
 3.401500E+02  9.365728E-01  1.096585E-03  1.794214E-07  2.398160E-07  2.678773E-07  3.249167E-07  3.765720E-02  1.333113E-05  8.905558E-09  1.001569E-09  2.465835E-02  1.744180E-07  2.769310E-07  2.320908E-07
 3.411500E+02  9.367089E-01  1.085504E-03  1.744501E-07  2.332216E-07  2.605236E-07  3.160620E-07  3.778226E-02  1.322606E-05  8.560632E-09  9.873152E-10  2.440846E-02  1.686571E-07  2.697802E-07  2.259717E-07
 3.421500E+02  9.368430E-01  1.074616E-03  1.696499E-07  2.268530E-07  2.534213E-07  3.075082E-07  3.790559E-02  1.312160E-05  8.230197E-09  9.732613E-10  2.416202E-02  1.631106E-07  2.628527E-07  2.200470E-07
 3.431500E+02  9.369753E-01  1.063917E-03  1.650140E-07  2.207009E-07  2.465602E-07  2.992435E-07  3.802721E-02  1.301778E-05  7.913609E-09  9.594070E-10  2.391900E-02  1.577698E-07  2.561406E-07  2.143098E-07
 3.441500E+02  9.371057E-01  1.053401E-03  1.605358E-07  2.147570E-07  2.399309E-07  2.912563E-07  3.814715E-02  1.291460E-05  7.610255E-09  9.457512E-10  2.367934E-02  1.526265E-07  2.496363E-07  2.087533E-07
 3.451500E+02  9.372342E-01  1.043066E-03  1.562089E-07  2.090128E-07  2.335242E-07  2.835359E-07  3.826543E-02  1.281208E-05  7.319551E-09  9.322926E-10  2.344300E-02  1.476726E-07  2.433325E-07  2.033710E-07
 3.461500E+02  9.373609E-01  1.032907E-03  1.520276E-07  2.034606E-07  2.273313E-07  2.760717E-07  3.838207E-02  1.271025E-05  7.040938E-09  9.190300E-10  2.320994E-02  1.429006E-07  2.372221E-07  1.981567E-07
 3.471500E+02  9.374859E-01  1.022920E-03  1.479860E-07  1.980929E-07  2.213439E-07  2.688539E-07  3.849710E-02  1.260910E-05  6.773882E-09  9.059620E-10  2.298010E-02  1.383032E-07  2.312984E-07  1.931045E-07
 3.481500E+02  9.376090E-01  1.013101E-03  1.440786E-07  1.929025E-07  2.155540E-07  2.618728E-07  3.861054E-02  1.250865E-05  6.517877E-09  8.930871E-10  2.275344E-02  1.338734E-07  2.255549E-07  1.882085E-07
 3.491500E+02  9.377305E-01  1.003448E-03  1.403004E-07  1.878826E-07  2.099540E-07  2.551195E-07  3.872241E-02  1.240891E-05  6.272435E-09  8.804039E-10  2.252991E-02  1.296046E-07  2.199852E-07  1.834633E-07
 3.501500E+02  9.378502E-01  9.939556E-04  1.366462E-07  1.830265E-07  2.045367E-07  2.485851E-07  3.883273E-02  1.230990E-05  6.037093E-09  8.679106E-10  2.230947E-02  1.254903E-07  2.145834E-07  1.788636E-07
 3.511500E+02  9.379683E-01  9.846212E-04  1.331113E-07  1.783281E-07  1.992949E-07  2.422615E-07  3.894153E-02  1.221161E-05  5.811411E-09  8.556055E-10  2.209209E-02  1.215245E-07  2.093437E-07  1.744043E-07
 3.521500E+02  9.380847E-01  9.754414E-04  1.296912E-07  1.737813E-07  1.942221E-07  2.361405E-07  3.904883E-02  1.211407E-05  5.594964E-09  8.434870E-10  2.187770E-02  1.177013E-07  2.042606E-07  1.700805E-07
 3.531500E+02  9.381995E-01  9.664128E-04  1.263814E-07  1.693804E-07  1.893119E-07  2.302146E-07  3.915464E-02  1.201727E-05  5.387352E-09  8.315532E-10  2.166627E-02  1.140150E-07  1.993286E-07  1.658874E-07
 3.541500E+02  9.383126E-01  9.575322E-04  1.231778E-07  1.651199E-07  1.845581E-07  2.244764E-07  3.925900E-02  1.192123E-05  5.188188E-09  8.198021E-10  2.145776E-02  1.104602E-07  1.945426E-07  1.618206E-07
 3.551500E+02  9.384242E-01  9.487964E-04  1.200765E-07  1.609945E-07  1.799549E-07  2.189190E-07  3.936192E-02  1.182594E-05  4.997107E-09  8.082320E-10  2.125213E-02  1.070319E-07  1.898977E-07  1.578757E-07
 3.561500E+02  9.385342E-01  9.402026E-04  1.170735E-07  1.569993E-07  1.754967E-07  2.135358E-07  3.946342E-02  1.173142E-05  4.813757E-09  7.968408E-10  2.104932E-02  1.037251E-07  1.853891E-07  1.540486E-07
 3.571500E+02  9.386427E-01  9.317476E-04  1.141653E-07  1.531293E-07  1.711781E-07  2.083201E-07  3.956353E-02  1.163767E-05  4.637804E-09  7.856265E-10  2.084931E-02  1.005350E-07  1.810122E-07  1.503351E-07
 3.581500E+02  9.387497E-01  9.234286E-04  1.113483E-07  1.493800E-07  1.669940E-07  2.032661E-07  3.966226E-02  1.154469E-05  4.468928E-09  7.745871E-10  2.065204E-02  9.745720E-08  1.767626E-07  1.467314E-07
 3.591500E+02  9.388552E-01  9.152429E-04  1.086191E-07  1.457469E-07  1.629395E-07  1.983676E-07  3.975963E-02  1.145249E-05  4.306826E-09  7.637206E-10  2.045749E-02  9.448724E-08  1.726361E-07  1.432338E-07
 3.601500E+02  9.389592E-01  9.071875E-04  1.059745E-07  1.422259E-07  1.590098E-07  1.936192E-07  3.985567E-02  1.136108E-05  4.151205E-09  7.530248E-10  2.026560E-02  9.162098E-08  1.686284E-07  1.398388E-07
 3.611500E+02  9.390618E-01  8.992600E-04  1.034115E-07  1.388128E-07  1.552005E-07  1.890153E-07  3.995039E-02  1.127044E-05  4.001787E-09  7.424976E-10  2.007634E-02  8.885445E-08  1.647358E-07  1.365427E-07
 3.621500E+02  9.391629E-01  8.914576E-04  1.009271E-07  1.355037E-07  1.515071E-07  1.845509E-07  4.004382E-02  1.118059E-05  3.858307E-09  7.321370E-10  1.988967E-02  8.618381E-08  1.609543E-07  1.333425E-07
 3.631500E+02  9.392627E-01  8.837778E-04  9.851845E-08  1.322950E-07  1.479255E-07  1.802208E-07  4.013597E-02  1.109152E-05  3.720512E-09  7.219407E-10  1.970556E-02  8.360540E-08  1.572804E-07  1.302347E-07
 3.641500E+02  9.393610E-01  8.762182E-04  9.618281E-08  1.291829E-07  1.444518E-07  1.760204E-07  4.022687E-02  1.100325E-05  3.588159E-09  7.119067E-10  1.952395E-02  8.111569E-08  1.537105E-07  1.272164E-07
 3.651500E+02  9.394581E-01  8.687763E-04  9.391759E-08  1.261642E-07  1.410821E-07  1.719451E-07  4.031652E-02  1.091575E-05  3.461017E-09  7.020326E-10  1.934482E-02  7.871132E-08  1.502412E-07  1.242845E-07
 3.661500E+02  9.395538E-01  8.614497E-04  9.172030E-08  1.232354E-07  1.378126E-07  1.679904E-07  4.040496E-02  1.082905E-05  3.338865E-09  6.923165E-10  1.916814E-02  7.638905E-08  1.468692E-07  1.214363E-07
 3.671500E+02  9.396481E-01  8.542363E-04  8.958852E-08  1.203935E-07  1.346400E-07  1.641522E-07  4.049219E-02  1.074314E-05  3.221492E-09  6.827561E-10  1.899385E-02  7.414577E-08  1.435914E-07  1.186690E-07
 3.681500E+02  9.397412E-01  8.471336E-04  8.751995E-08  1.176354E-07  1.315608E-07  1.604263E-07  4.057824E-02  1.065801E-05  3.108696E-09  6.733492E-10  1.882193E-02  7.197851E-08  1.404047E-07  1.159799E-07
 3.691500E+02  9.398330E-01  8.401395E-04  8.551239E-08  1.149581E-07  1.285718E-07  1.568090E-07  4.066313E-02  1.057366E-05  3.000285E-09  6.640937E-10  1.865233E-02  6.988442E-08  1.373062E-07  1.133664E-07
 3.701500E+02  9.399236E-01  8.332520E-04  8.356370E-08  1.123589E-07  1.256698E-07  1.532964E-07  4.074686E-02  1.049010E-05  2.896074E-09  6.549873E-10  1.848504E-02  6.786076E-08  1.342932E-07  1.108262E-07
 3.711500E+02  9.400129E-01  8.264688E-04  8.167185E-08  1.098350E-07  1.228519E-07  1.498850E-07  4.082947E-02  1.040733E-05  2.795888E-09  6.460280E-10  1.832000E-02  6.590489E-08  1.313627E-07  1.083568E-07
 3.721500E+02  9.401010E-01  8.197880E-04  7.983487E-08  1.073840E-07  1.201151E-07  1.465713E-07  4.091096E-02  1.032533E-05  2.699558E-09  6.372136E-10  1.815719E-02  6.401430E-08  1.285124E-07  1.059559E-07
 3.731500E+02  9.401879E-01  8.132075E-04  7.805089E-08  1.050032E-07  1.174567E-07  1.433521E-07  4.099135E-02  1.024411E-05  2.606924E-09  6.285418E-10  1.799657E-02  6.218656E-08  1.257395E-07  1.036214E-07
 3.741500E+02  9.402736E-01  8.067254E-04  7.631810E-08  1.026904E-07  1.148741E-07  1.402240E-07  4.107066E-02  1.016367E-05  2.517832E-09  6.200106E-10  1.783811E-02  6.041935E-08  1.230416E-07  1.013512E-07
 3.751500E+02  9.403582E-01  8.003399E-04  7.463476E-08  1.004432E-07  1.123647E-07  1.371841E-07  4.114891E-02  1.008400E-05  2.432136E-09  6.116179E-10  1.768178E-02  5.871044E-08  1.204165E-07  9.914309E-08
 3.761500E+02  9.404416E-01  7.940490E-04  7.299919E-08  9.825940E-08  1.099259E-07  1.342294E-07  4.122611E-02  1.000509E-05  2.349695E-09  6.033614E-10  1.752754E-02  5.705769E-08  1.178617E-07  9.699520E-08
 3.771500E+02  9.405239E-01  7.878510E-04  7.140980E-08  9.613689E-08  1.075556E-07  1.313570E-07  4.130228E-02  9.926955E-06  2.270375E-09  5.952392E-10  1.737536E-02  5.545905E-08  1.153752E-07  9.490561E-08
 3.781500E+02  9.406051E-01  7.817441E-04  6.986503E-08  9.407364E-08  1.052513E-07  1.285643E-07  4.137743E-02  9.849580E-06  2.194048E-09  5.872491E-10  1.722522E-02  5.391253E-08  1.129548E-07  9.287248E-08
 3.791500E+02  9.406852E-01  7.757266E-04  6.836341E-08  9.206768E-08  1.030109E-07  1.258487E-07  4.145159E-02  9.772962E-06  2.120590E-09  5.793891E-10  1.707707E-02  5.241625E-08  1.105984E-07  9.089403E-08
 3.801500E+02  9.407642E-01  7.697967E-04  6.690350E-08  9.011711E-08  1.008324E-07  1.232075E-07  4.152475E-02  9.697099E-06  2.049886E-09  5.716571E-10  1.693089E-02  5.096838E-08  1.083042E-07  8.896857E-08
 3.811500E+02  9.408422E-01  7.639528E-04  6.548392E-08  8.822013E-08  9.871357E-08  1.206384E-07  4.159695E-02  9.621986E-06  1.981821E-09  5.640510E-10  1.678666E-02  4.956717E-08  1.060701E-07  8.709444E-08
 3.821500E+02  9.409191E-01  7.581934E-04  6.410336E-08  8.637499E-08  9.665259E-08  1.181390E-07  4.166819E-02  9.547619E-06  1.916290E-09  5.565689E-10  1.664433E-02  4.821094E-08  1.038943E-07  8.527004E-08
 3.831500E+02  9.409950E-01  7.525168E-04  6.276054E-08  8.458000E-08  9.464756E-08  1.157071E-07  4.173849E-02  9.473993E-06  1.853189E-09  5.492088E-10  1.650388E-02  4.689808E-08  1.017751E-07  8.349384E-08
 3.841500E+02  9.410699E-01  7.469216E-04  6.145424E-08  8.283354E-08  9.269667E-08  1.133405E-07  4.180786E-02  9.401103E-06  1.792420E-09  5.419686E-10  1.636529E-02  4.562704E-08  9.971077E-08  8.176436E-08
 3.851500E+02  9.411439E-01  7.414061E-04  6.018327E-08  8.113404E-08  9.079819E-08  1.110371E-07  4.187632E-02  9.328944E-06  1.733890E-09  5.348465E-10  1.622852E-02  4.439632E-08  9.769961E-08  8.008016E-08
 3.861500E+02  9.412168E-01  7.359690E-04  5.894649E-08  7.948001E-08  8.895043E-08  1.087950E-07  4.194388E-02  9.257513E-06  1.677508E-09  5.278404E-10  1.609355E-02  4.320450E-08  9.574004E-08  7.843986E-08
