#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.831500E+02  4.068675E-02  5.008643E-05  1.941089E-08  2.556086E-08  2.845899E-08  3.403761E-08  1.184929E-03  4.171237E-07  1.476096E-09  2.997740E-11  1.014228E-03  2.184354E-08  2.349820E-08  2.046218E-08
 2.841500E+02  4.054536E-02  4.910787E-05  1.851987E-08  2.439520E-08  2.716305E-08  3.249718E-08  1.191744E-03  4.143745E-07  1.407201E-09  2.961457E-11  9.990797E-04  2.088724E-08  2.259161E-08  1.965692E-08
 2.851500E+02  4.040493E-02  4.815565E-05  1.767619E-08  2.329114E-08  2.593550E-08  3.103763E-08  1.198396E-03  4.115679E-07  1.341512E-09  2.924900E-11  9.841585E-04  1.997487E-08  2.172417E-08  1.888708E-08
 2.861500E+02  4.026545E-02  4.722888E-05  1.687703E-08  2.224503E-08  2.477230E-08  2.965419E-08  1.204889E-03  4.087076E-07  1.278888E-09  2.888113E-11  9.694626E-04  1.910437E-08  2.089405E-08  1.815098E-08
 2.871500E+02  4.012691E-02  4.632673E-05  1.611976E-08  2.125343E-08  2.366965E-08  2.834240E-08  1.211221E-03  4.057971E-07  1.219191E-09  2.851137E-11  9.549899E-04  1.827377E-08  2.009951E-08  1.744702E-08
 2.881500E+02  3.998931E-02  4.544841E-05  1.540191E-08  2.031317E-08  2.262401E-08  2.709808E-08  1.217396E-03  4.028398E-07  1.162291E-09  2.814013E-11  9.407386E-04  1.748121E-08  1.933887E-08  1.677365E-08
 2.891500E+02  3.985263E-02  4.459313E-05  1.472116E-08  1.942125E-08  2.163206E-08  2.591732E-08  1.223414E-03  3.998393E-07  1.108061E-09  2.776780E-11  9.267067E-04  1.672490E-08  1.861058E-08  1.612943E-08
 2.901500E+02  3.971687E-02  4.376016E-05  1.407537E-08  1.857487E-08  2.069070E-08  2.479647E-08  1.229277E-03  3.967986E-07  1.056382E-09  2.739474E-11  9.128921E-04  1.600314E-08  1.791312E-08  1.551300E-08
 2.911500E+02  3.958201E-02  4.294879E-05  1.346251E-08  1.777141E-08  1.979702E-08  2.373211E-08  1.234986E-03  3.937211E-07  1.007136E-09  2.702130E-11  8.992927E-04  1.531431E-08  1.724509E-08  1.492304E-08
 2.921500E+02  3.944806E-02  4.215831E-05  1.288070E-08  1.700843E-08  1.894830E-08  2.272101E-08  1.240543E-03  3.906098E-07  9.602133E-10  2.664783E-11  8.859063E-04  1.465687E-08  1.660511E-08  1.435831E-08
 2.931500E+02  3.931499E-02  4.138808E-05  1.232816E-08  1.628363E-08  1.814200E-08  2.176018E-08  1.245948E-03  3.874678E-07  9.155068E-10  2.627464E-11  8.727307E-04  1.402935E-08  1.599191E-08  1.381764E-08
 2.941500E+02  3.918281E-02  4.063745E-05  1.180323E-08  1.559484E-08  1.737572E-08  2.084680E-08  1.251205E-03  3.842980E-07  8.729144E-10  2.590204E-11  8.597637E-04  1.343033E-08  1.540426E-08  1.329991E-08
 2.951500E+02  3.905149E-02  3.990581E-05  1.130435E-08  1.494006E-08  1.664722E-08  1.997822E-08  1.256314E-03  3.811032E-07  8.323383E-10  2.553033E-11  8.470029E-04  1.285849E-08  1.484100E-08  1.280406E-08
 2.961500E+02  3.892105E-02  3.919256E-05  1.083008E-08  1.431738E-08  1.595441E-08  1.915197E-08  1.261277E-03  3.778862E-07  7.936848E-10  2.515977E-11  8.344460E-04  1.231255E-08  1.430103E-08  1.232907E-08
 2.971500E+02  3.879145E-02  3.849714E-05  1.037903E-08  1.372504E-08  1.529529E-08  1.836570E-08  1.266097E-03  3.746497E-07  7.568645E-10  2.479062E-11  8.220906E-04  1.179130E-08  1.378329E-08  1.187398E-08
 2.981500E+02  3.866271E-02  3.781900E-05  9.949937E-09  1.316136E-08  1.466804E-08  1.761724E-08  1.270774E-03  3.713961E-07  7.217915E-10  2.442314E-11  8.099344E-04  1.129357E-08  1.328677E-08  1.143789E-08
 2.991500E+02  3.853480E-02  3.715761E-05  9.541580E-09  1.262477E-08  1.407090E-08  1.690452E-08  1.275310E-03  3.681279E-07  6.883838E-10  2.405755E-11  7.979748E-04  1.081828E-08  1.281053E-08  1.101993E-08
 3.001500E+02  3.840773E-02  3.651246E-05  9.152831E-09  1.211381E-08  1.350223E-08  1.622562E-08  1.279708E-03  3.648476E-07  6.565633E-10  2.369407E-11  7.862094E-04  1.036437E-08  1.235366E-08  1.061926E-08
 3.011500E+02  3.828148E-02  3.588305E-05  8.782626E-09  1.162709E-08  1.296051E-08  1.557872E-08  1.283970E-03  3.615574E-07  6.262549E-10  2.333290E-11  7.746357E-04  9.930833E-09  1.191529E-08  1.023511E-08
 3.021500E+02  3.815604E-02  3.526891E-05  8.429965E-09  1.116330E-08  1.244430E-08  1.496211E-08  1.288097E-03  3.582596E-07  5.973873E-10  2.297424E-11  7.632514E-04  9.516727E-09  1.149461E-08  9.866728E-09
 3.031500E+02  3.803142E-02  3.466959E-05  8.093908E-09  1.072123E-08  1.195222E-08  1.437419E-08  1.292090E-03  3.549562E-07  5.698920E-10  2.261826E-11  7.520537E-04  9.121140E-09  1.109082E-08  9.513404E-09
 3.041500E+02  3.790759E-02  3.408464E-05  7.773569E-09  1.029973E-08  1.148300E-08  1.381345E-08  1.295953E-03  3.516492E-07  5.437038E-10  2.226513E-11  7.410403E-04  8.743209E-09  1.070319E-08  9.174464E-09
 3.051500E+02  3.778456E-02  3.351363E-05  7.468117E-09  9.897702E-09  1.103544E-08  1.327845E-08  1.299687E-03  3.483407E-07  5.187605E-10  2.191500E-11  7.302087E-04  8.382110E-09  1.033100E-08  8.849262E-09
 3.061500E+02  3.766232E-02  3.295616E-05  7.176768E-09  9.514136E-09  1.060841E-08  1.276786E-08  1.303294E-03  3.450325E-07  4.950028E-10  2.156801E-11  7.195562E-04  8.037060E-09  9.973578E-09  8.537189E-09
 3.071500E+02  3.754085E-02  3.241182E-05  6.898784E-09  9.148068E-09  1.020084E-08  1.228042E-08  1.306776E-03  3.417263E-07  4.723739E-10  2.122430E-11  7.090804E-04  7.707312E-09  9.630278E-09  8.237659E-09
 3.081500E+02  3.742015E-02  3.188023E-05  6.633470E-09  8.798594E-09  9.811713E-09  1.181493E-08  1.310134E-03  3.384239E-07  4.508199E-10  2.088399E-11  6.987787E-04  7.392154E-09  9.300484E-09  7.950120E-09
 3.091500E+02  3.730022E-02  3.136103E-05  6.380172E-09  8.464859E-09  9.440094E-09  1.137027E-08  1.313372E-03  3.351269E-07  4.302891E-10  2.054719E-11  6.886487E-04  7.090910E-09  8.983613E-09  7.674041E-09
 3.101500E+02  3.718105E-02  3.085385E-05  6.138272E-09  8.146059E-09  9.085086E-09  1.094538E-08  1.316490E-03  3.318368E-07  4.107325E-10  2.021399E-11  6.786877E-04  6.802933E-09  8.679104E-09  7.408920E-09
 3.111500E+02  3.706262E-02  3.035836E-05  5.907187E-09  7.841434E-09  8.745844E-09  1.053926E-08  1.319492E-03  3.285551E-07  3.921032E-10  1.988448E-11  6.688933E-04  6.527610E-09  8.386427E-09  7.154276E-09
 3.121500E+02  3.694494E-02  2.987421E-05  5.686370E-09  7.550269E-09  8.421573E-09  1.015098E-08  1.322378E-03  3.252832E-07  3.743566E-10  1.955876E-11  6.592631E-04  6.264355E-09  8.105074E-09  6.909654E-09
 3.131500E+02  3.682799E-02  2.940108E-05  5.475300E-09  7.271888E-09  8.111521E-09  9.779630E-09  1.325151E-03  3.220225E-07  3.574503E-10  1.923689E-11  6.497943E-04  6.012611E-09  7.834560E-09  6.674618E-09
 3.141500E+02  3.671178E-02  2.893866E-05  5.273491E-09  7.005651E-09  7.814980E-09  9.424379E-09  1.327812E-03  3.187742E-07  3.413436E-10  1.891894E-11  6.404847E-04  5.771847E-09  7.574424E-09  6.448752E-09
 3.151500E+02  3.659628E-02  2.848665E-05  5.080479E-09  6.750957E-09  7.531280E-09  9.084432E-09  1.330364E-03  3.155395E-07  3.259980E-10  1.860496E-11  6.313318E-04  5.541557E-09  7.324225E-09  6.231662E-09
 3.161500E+02  3.648151E-02  2.804477E-05  4.895828E-09  6.507236E-09  7.259787E-09  8.759037E-09  1.332809E-03  3.123195E-07  3.113768E-10  1.829500E-11  6.223330E-04  5.321260E-09  7.083544E-09  6.022970E-09
 3.171500E+02  3.636744E-02  2.761272E-05  4.719126E-09  6.273949E-09  6.999904E-09  8.447484E-09  1.335149E-03  3.091154E-07  2.974450E-10  1.798912E-11  6.134859E-04  5.110496E-09  6.851979E-09  5.822316E-09
 3.181500E+02  3.625408E-02  2.719023E-05  4.549984E-09  6.050587E-09  6.751064E-09  8.149101E-09  1.337385E-03  3.059280E-07  2.841694E-10  1.768733E-11  6.047882E-04  4.908829E-09  6.629148E-09  5.629359E-09
 3.191500E+02  3.614141E-02  2.677705E-05  4.388034E-09  5.836670E-09  6.512733E-09  7.863254E-09  1.339519E-03  3.027584E-07  2.715181E-10  1.738968E-11  5.962374E-04  4.715843E-09  6.414685E-09  5.443769E-09
 3.201500E+02  3.602943E-02  2.637291E-05  4.232926E-09  5.631741E-09  6.284405E-09  7.589342E-09  1.341554E-03  2.996074E-07  2.594611E-10  1.709618E-11  5.878312E-04  4.531140E-09  6.208242E-09  5.265236E-09
 3.211500E+02  3.591814E-02  2.597757E-05  4.084331E-09  5.435371E-09  6.065600E-09  7.326796E-09  1.343491E-03  2.964760E-07  2.479695E-10  1.680686E-11  5.795671E-04  4.354344E-09  6.009485E-09  5.093462E-09
 3.221500E+02  3.580753E-02  2.559079E-05  3.941938E-09  5.247151E-09  5.855866E-09  7.075076E-09  1.345332E-03  2.933648E-07  2.370162E-10  1.652172E-11  5.714429E-04  4.185094E-09  5.818097E-09  4.928163E-09
 3.231500E+02  3.569759E-02  2.521234E-05  3.805451E-09  5.066694E-09  5.654772E-09  6.833674E-09  1.347079E-03  2.902746E-07  2.265750E-10  1.624077E-11  5.634562E-04  4.023048E-09  5.633774E-09  4.769068E-09
 3.241500E+02  3.558831E-02  2.484199E-05  3.674590E-09  4.893636E-09  5.461913E-09  6.602105E-09  1.348733E-03  2.872060E-07  2.166213E-10  1.596401E-11  5.556048E-04  3.867879E-09  5.456225E-09  4.615917E-09
 3.251500E+02  3.547970E-02  2.447954E-05  3.549092E-09  4.727630E-09  5.276903E-09  6.379912E-09  1.350297E-03  2.841598E-07  2.071315E-10  1.569145E-11  5.478863E-04  3.719276E-09  5.285174E-09  4.468464E-09
 3.261500E+02  3.537174E-02  2.412476E-05  3.428703E-09  4.568347E-09  5.099377E-09  6.166660E-09  1.351773E-03  2.811365E-07  1.980832E-10  1.542307E-11  5.402986E-04  3.576943E-09  5.120356E-09  4.326473E-09
 3.271500E+02  3.526443E-02  2.377746E-05  3.313188E-09  4.415475E-09  4.928989E-09  5.961937E-09  1.353161E-03  2.781367E-07  1.894551E-10  1.515886E-11  5.328394E-04  3.440596E-09  4.961516E-09  4.189719E-09
 3.281500E+02  3.515776E-02  2.343744E-05  3.202320E-09  4.268720E-09  4.765409E-09  5.765353E-09  1.354465E-03  2.751608E-07  1.812269E-10  1.489882E-11  5.255065E-04  3.309968E-09  4.808415E-09  4.057986E-09
 3.291500E+02  3.505173E-02  2.310451E-05  3.095886E-09  4.127802E-09  4.608327E-09  5.576537E-09  1.355685E-03  2.722093E-07  1.733795E-10  1.464291E-11  5.182978E-04  3.184800E-09  4.660819E-09  3.931068E-09
 3.301500E+02  3.494633E-02  2.277848E-05  2.993682E-09  3.992454E-09  4.457448E-09  5.395138E-09  1.356823E-03  2.692826E-07  1.658944E-10  1.439113E-11  5.112111E-04  3.064849E-09  4.518509E-09  3.808770E-09
 3.311500E+02  3.484155E-02  2.245917E-05  2.895517E-09  3.862424E-09  4.312490E-09  5.220821E-09  1.357881E-03  2.663812E-07  1.587542E-10  1.414344E-11  5.042443E-04  2.949882E-09  4.381272E-09  3.690904E-09
 3.321500E+02  3.473740E-02  2.214642E-05  2.801207E-09  3.737473E-09  4.173186E-09  5.053269E-09  1.358861E-03  2.635053E-07  1.519424E-10  1.389983E-11  4.973953E-04  2.839677E-09  4.248906E-09  3.577289E-09
 3.331500E+02  3.463386E-02  2.184005E-05  2.710579E-09  3.617374E-09  4.039286E-09  4.892181E-09  1.359765E-03  2.606553E-07  1.454432E-10  1.366025E-11  4.906622E-04  2.734021E-09  4.121219E-09  3.467756E-09
 3.341500E+02  3.453094E-02  2.153989E-05  2.623468E-09  3.501910E-09  3.910547E-09  4.737270E-09  1.360593E-03  2.578314E-07  1.392416E-10  1.342468E-11  4.840428E-04  2.632713E-09  3.998024E-09  3.362139E-09
 3.351500E+02  3.442861E-02  2.124580E-05  2.539718E-09  3.390876E-09  3.786741E-09  4.588265E-09  1.361347E-03  2.550340E-07  1.333233E-10  1.319309E-11  4.775351E-04  2.535562E-09  3.879144E-09  3.260282E-09
 3.361500E+02  3.432689E-02  2.095762E-05  2.459179E-09  3.284077E-09  3.667652E-09  4.444907E-09  1.362030E-03  2.522632E-07  1.276748E-10  1.296544E-11  4.711372E-04  2.442382E-09  3.764411E-09  3.162036E-09
 3.371500E+02  3.422576E-02  2.067519E-05  2.381712E-09  3.181327E-09  3.553072E-09  4.306950E-09  1.362643E-03  2.495192E-07  1.222831E-10  1.274169E-11  4.648472E-04  2.353000E-09  3.653662E-09  3.067256E-09
 3.381500E+02  3.412522E-02  2.039838E-05  2.307180E-09  3.082451E-09  3.442807E-09  4.174160E-09  1.363186E-03  2.468022E-07  1.171361E-10  1.252179E-11  4.586631E-04  2.267248E-09  3.546741E-09  2.975806E-09
 3.391500E+02  3.402527E-02  2.012704E-05  2.235457E-09  2.987279E-09  3.336669E-09  4.046314E-09  1.363663E-03  2.441123E-07  1.122221E-10  1.230572E-11  4.525831E-04  2.184967E-09  3.443501E-09  2.887554E-09
 3.401500E+02  3.392589E-02  1.986104E-05  2.166420E-09  2.895653E-09  3.234479E-09  3.923200E-09  1.364073E-03  2.414496E-07  1.075300E-10  1.209343E-11  4.466052E-04  2.106007E-09  3.343798E-09  2.802375E-09
 3.411500E+02  3.382709E-02  1.960025E-05  2.099955E-09  2.807421E-09  3.136071E-09  3.804617E-09  1.364419E-03  2.388143E-07  1.030492E-10  1.188487E-11  4.407277E-04  2.030221E-09  3.247497E-09  2.720149E-09
 3.421500E+02  3.372886E-02  1.934453E-05  2.035950E-09  2.722438E-09  3.041281E-09  3.690373E-09  1.364703E-03  2.362064E-07  9.876970E-11  1.168000E-11  4.349488E-04  1.957473E-09  3.154467E-09  2.640761E-09
 3.431500E+02  3.363119E-02  1.909377E-05  1.974302E-09  2.640566E-09  2.949958E-09  3.580284E-09  1.364924E-03  2.336258E-07  9.468199E-11  1.147878E-11  4.292666E-04  1.887629E-09  3.064582E-09  2.564100E-09
 3.441500E+02  3.353408E-02  1.884784E-05  1.914910E-09  2.561674E-09  2.861955E-09  3.474177E-09  1.365086E-03  2.310728E-07  9.077699E-11  1.128115E-11  4.236796E-04  1.820566E-09  2.977723E-09  2.490061E-09
 3.451500E+02  3.343753E-02  1.860663E-05  1.857679E-09  2.485637E-09  2.777132E-09  3.371885E-09  1.365188E-03  2.285472E-07  8.704608E-11  1.108707E-11  4.181858E-04  1.756162E-09  2.893776E-09  2.418543E-09
 3.461500E+02  3.334152E-02  1.837002E-05  1.802519E-09  2.412336E-09  2.695358E-09  3.273251E-09  1.365234E-03  2.260490E-07  8.348104E-11  1.089650E-11  4.127837E-04  1.694304E-09  2.812630E-09  2.349450E-09
 3.471500E+02  3.324606E-02  1.813790E-05  1.749342E-09  2.341657E-09  2.616506E-09  3.178122E-09  1.365223E-03  2.235782E-07  8.007407E-11  1.070938E-11  4.074716E-04  1.634882E-09  2.734179E-09  2.282688E-09
 3.481500E+02  3.315115E-02  1.791017E-05  1.698068E-09  2.273492E-09  2.540456E-09  3.086356E-09  1.365157E-03  2.211349E-07  7.681776E-11  1.052566E-11  4.022479E-04  1.577793E-09  2.658323E-09  2.218170E-09
 3.491500E+02  3.305677E-02  1.768671E-05  1.648618E-09  2.207738E-09  2.467092E-09  2.997814E-09  1.365038E-03  2.187188E-07  7.370505E-11  1.034530E-11  3.971109E-04  1.522936E-09  2.584964E-09  2.155810E-09
 3.501500E+02  3.296292E-02  1.746744E-05  1.600916E-09  2.144297E-09  2.396305E-09  2.912367E-09  1.364866E-03  2.163299E-07  7.072921E-11  1.016824E-11  3.920591E-04  1.470216E-09  2.514010E-09  2.095526E-09
 3.511500E+02  3.286960E-02  1.725224E-05  1.554891E-09  2.083074E-09  2.327990E-09  2.829888E-09  1.364644E-03  2.139682E-07  6.788386E-11  9.994443E-12  3.870909E-04  1.419544E-09  2.445372E-09  2.037240E-09
 3.521500E+02  3.277680E-02  1.704103E-05  1.510475E-09  2.023980E-09  2.262048E-09  2.750260E-09  1.364371E-03  2.116336E-07  6.516293E-11  9.823849E-12  3.822049E-04  1.370832E-09  2.378964E-09  1.980878E-09
 3.531500E+02  3.268452E-02  1.683370E-05  1.467604E-09  1.966930E-09  2.198384E-09  2.673366E-09  1.364050E-03  2.093258E-07  6.256062E-11  9.656411E-12  3.773994E-04  1.323999E-09  2.314703E-09  1.926368E-09
 3.541500E+02  3.259276E-02  1.663018E-05  1.426215E-09  1.911841E-09  2.136906E-09  2.599100E-09  1.363681E-03  2.070449E-07  6.007144E-11  9.492079E-12  3.726731E-04  1.278964E-09  2.252512E-09  1.873640E-09
 3.551500E+02  3.250151E-02  1.643037E-05  1.386248E-09  1.858635E-09  2.077527E-09  2.527357E-09  1.363266E-03  2.047906E-07  5.769015E-11  9.330804E-12  3.680245E-04  1.235653E-09  2.192314E-09  1.822630E-09
 3.561500E+02  3.241076E-02  1.623419E-05  1.347648E-09  1.807238E-09  2.020165E-09  2.458037E-09  1.362805E-03  2.025628E-07  5.541176E-11  9.172535E-12  3.634521E-04  1.193993E-09  2.134038E-09  1.773273E-09
 3.571500E+02  3.232051E-02  1.604155E-05  1.310361E-09  1.757579E-09  1.964739E-09  2.391046E-09  1.362301E-03  2.003614E-07  5.323154E-11  9.017223E-12  3.589547E-04  1.153916E-09  2.077613E-09  1.725508E-09
 3.581500E+02  3.223077E-02  1.585237E-05  1.274333E-09  1.709590E-09  1.911175E-09  2.326293E-09  1.361753E-03  1.981861E-07  5.114498E-11  8.864819E-12  3.545307E-04  1.115356E-09  2.022973E-09  1.679278E-09
 3.591500E+02  3.214151E-02  1.566658E-05  1.239517E-09  1.663205E-09  1.859400E-09  2.263692E-09  1.361163E-03  1.960369E-07  4.914777E-11  8.715272E-12  3.501789E-04  1.078250E-09  1.970053E-09  1.634527E-09
 3.601500E+02  3.205275E-02  1.548409E-05  1.205866E-09  1.618363E-09  1.809345E-09  2.203158E-09  1.360532E-03  1.939135E-07  4.723582E-11  8.568536E-12  3.458980E-04  1.042539E-09  1.918793E-09  1.591201E-09
 3.611500E+02  3.196447E-02  1.530484E-05  1.173333E-09  1.575004E-09  1.760943E-09  2.144614E-09  1.359861E-03  1.918157E-07  4.540525E-11  8.424560E-12  3.416866E-04  1.008164E-09  1.869132E-09  1.549247E-09
 3.621500E+02  3.187668E-02  1.512874E-05  1.141875E-09  1.533070E-09  1.714130E-09  2.087983E-09  1.359151E-03  1.897434E-07  4.365236E-11  8.283297E-12  3.375435E-04  9.750717E-10  1.821015E-09  1.508618E-09
 3.631500E+02  3.178936E-02  1.495574E-05  1.111453E-09  1.492508E-09  1.668847E-09  2.033192E-09  1.358403E-03  1.876964E-07  4.197360E-11  8.144699E-12  3.334674E-04  9.432087E-10  1.774386E-09  1.469265E-09
 3.641500E+02  3.170252E-02  1.478575E-05  1.082025E-09  1.453266E-09  1.625036E-09  1.980172E-09  1.357618E-03  1.856744E-07  4.036562E-11  8.008718E-12  3.294572E-04  9.125251E-10  1.729193E-09  1.431143E-09
 3.651500E+02  3.161615E-02  1.461872E-05  1.053555E-09  1.415293E-09  1.582640E-09  1.928857E-09  1.356796E-03  1.836772E-07  3.882523E-11  7.875308E-12  3.255115E-04  8.829731E-10  1.685385E-09  1.394207E-09
 3.661500E+02  3.153024E-02  1.445458E-05  1.026006E-09  1.378542E-09  1.541606E-09  1.879182E-09  1.355939E-03  1.817047E-07  3.734937E-11  7.744423E-12  3.216292E-04  8.545067E-10  1.642915E-09  1.358417E-09
 3.671500E+02  3.144480E-02  1.429327E-05  9.993431E-10  1.342967E-09  1.501884E-09  1.831087E-09  1.355048E-03  1.797565E-07  3.593514E-11  7.616016E-12  3.178092E-04  8.270822E-10  1.601735E-09  1.323730E-09
 3.681500E+02  3.135981E-02  1.413472E-05  9.735337E-10  1.308525E-09  1.463425E-09  1.784513E-09  1.354124E-03  1.778325E-07  3.457978E-11  7.490043E-12  3.140503E-04  8.006576E-10  1.561801E-09  1.290109E-09
 3.691500E+02  3.127528E-02  1.397887E-05  9.485459E-10  1.275172E-09  1.426182E-09  1.739403E-09  1.353167E-03  1.759325E-07  3.328065E-11  7.366457E-12  3.103514E-04  7.751927E-10  1.523069E-09  1.257517E-09
 3.701500E+02  3.119121E-02  1.382566E-05  9.243492E-10  1.242870E-09  1.390111E-09  1.695706E-09  1.352178E-03  1.740562E-07  3.203524E-11  7.245216E-12  3.067114E-04  7.506493E-10  1.485499E-09  1.225916E-09
 3.711500E+02  3.110758E-02  1.367505E-05  9.009144E-10  1.211580E-09  1.355168E-09  1.653368E-09  1.351158E-03  1.722034E-07  3.084117E-11  7.126274E-12  3.031293E-04  7.269906E-10  1.449050E-09  1.195273E-09
 3.721500E+02  3.102440E-02  1.352697E-05  8.782137E-10  1.181264E-09  1.321312E-09  1.612340E-09  1.350108E-03  1.703738E-07  2.969616E-11  7.009590E-12  2.996039E-04  7.041814E-10  1.413684E-09  1.165555E-09
 3.731500E+02  3.094166E-02  1.338136E-05  8.562203E-10  1.151888E-09  1.288504E-09  1.572576E-09  1.349028E-03  1.685672E-07  2.859802E-11  6.895120E-12  2.961343E-04  6.821881E-10  1.379365E-09  1.136730E-09
 3.741500E+02  3.085935E-02  1.323818E-05  8.349085E-10  1.123418E-09  1.256705E-09  1.534029E-09  1.347920E-03  1.667835E-07  2.754470E-11  6.782822E-12  2.927194E-04  6.609785E-10  1.346057E-09  1.108767E-09
 3.751500E+02  3.077748E-02  1.309738E-05  8.142536E-10  1.095820E-09  1.225881E-09  1.496657E-09  1.346785E-03  1.650222E-07  2.653423E-11  6.672655E-12  2.893582E-04  6.405218E-10  1.313725E-09  1.081636E-09
 3.761500E+02  3.069605E-02  1.295889E-05  7.942320E-10  1.069063E-09  1.195995E-09  1.460417E-09  1.345622E-03  1.632833E-07  2.556471E-11  6.564579E-12  2.860497E-04  6.207883E-10  1.282337E-09  1.055309E-09
 3.771500E+02  3.061503E-02  1.282269E-05  7.748212E-10  1.043119E-09  1.167015E-09  1.425270E-09  1.344432E-03  1.615664E-07  2.463436E-11  6.458552E-12  2.827931E-04  6.017500E-10  1.251861E-09  1.029759E-09
 3.781500E+02  3.053445E-02  1.268871E-05  7.559993E-10  1.017957E-09  1.138909E-09  1.391176E-09  1.343217E-03  1.598713E-07  2.374147E-11  6.354536E-12  2.795873E-04  5.833796E-10  1.222267E-09  1.004959E-09
 3.791500E+02  3.045428E-02  1.255691E-05  7.377454E-10  9.935506E-10  1.111645E-09  1.358099E-09  1.341977E-03  1.581978E-07  2.288440E-11  6.252492E-12  2.764315E-04  5.656513E-10  1.193526E-09  9.808852E-10
 3.801500E+02  3.037454E-02  1.242725E-05  7.200397E-10  9.698730E-10  1.085194E-09  1.326004E-09  1.340713E-03  1.565455E-07  2.206161E-11  6.152380E-12  2.733246E-04  5.485401E-10  1.165609E-09  9.575120E-10
 3.811500E+02  3.029520E-02  1.229968E-05  7.028627E-10  9.468988E-10  1.059529E-09  1.294856E-09  1.339426E-03  1.549144E-07  2.127161E-11  6.054164E-12  2.702659E-04  5.320224E-10  1.138489E-09  9.348162E-10
 3.821500E+02  3.021628E-02  1.217415E-05  6.861961E-10  9.246034E-10  1.034620E-09  1.264622E-09  1.338115E-03  1.533041E-07  2.051298E-11  5.957807E-12  2.672545E-04  5.160753E-10  1.112139E-09  9.127754E-10
 3.831500E+02  3.013777E-02  1.205064E-05  6.700222E-10  9.029635E-10  1.010443E-09  1.235272E-09  1.336782E-03  1.517144E-07  1.978437E-11  5.863271E-12  2.642895E-04  5.006770E-10  1.086536E-09  8.913678E-10
 3.841500E+02  3.005966E-02  1.192909E-05  6.543238E-10  8.819564E-10  9.869725E-10  1.206774E-09  1.335427E-03  1.501450E-07  1.908450E-11  5.770521E-12  2.613701E-04  4.858064E-10  1.061654E-09  8.705725E-10
 3.851500E+02  2.998195E-02  1.180946E-05  6.390847E-10  8.615605E-10  9.641839E-10  1.179101E-09  1.334051E-03  1.485958E-07  1.841214E-11  5.679522E-12  2.584954E-04  4.714435E-10  1.037470E-09  8.503693E-10
 3.861500E+02  2.990465E-02  1.169172E-05  6.242891E-10  8.417550E-10  9.420540E-10  1.152223E-09  1.332655E-03  1.470664E-07  1.776611E-11  5.590240E-12  2.556647E-04  4.575692E-10  1.013961E-09  8.307389E-10
