#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.457498E+01  4.458112E+01  1.823034E+02
 2.741500E+02  4.479231E+01  4.479845E+01  1.830976E+02
 2.751500E+02  4.500670E+01  4.501285E+01  1.838782E+02
 2.761500E+02  4.521805E+01  4.522420E+01  1.846450E+02
 2.771500E+02  4.542629E+01  4.543246E+01  1.853977E+02
 2.781500E+02  4.563142E+01  4.563759E+01  1.861365E+02
 2.791500E+02  4.583342E+01  4.583960E+01  1.868615E+02
 2.801500E+02  4.603233E+01  4.603851E+01  1.875728E+02
 2.811500E+02  4.622820E+01  4.623439E+01  1.882708E+02
 2.821500E+02  4.642111E+01  4.642730E+01  1.889557E+02
 2.831500E+02  4.661113E+01  4.661732E+01  1.896280E+02
 2.841500E+02  4.679835E+01  4.680456E+01  1.902881E+02
 2.851500E+02  4.698289E+01  4.698910E+01  1.909364E+02
 2.861500E+02  4.716486E+01  4.717107E+01  1.915734E+02
 2.871500E+02  4.734435E+01  4.735057E+01  1.921996E+02
 2.881500E+02  4.752147E+01  4.752770E+01  1.928154E+02
 2.891500E+02  4.769635E+01  4.770258E+01  1.934213E+02
 2.901500E+02  4.786907E+01  4.787531E+01  1.940176E+02
 2.911500E+02  4.803975E+01  4.804599E+01  1.946049E+02
 2.921500E+02  4.820846E+01  4.821471E+01  1.951834E+02
 2.931500E+02  4.837530E+01  4.838156E+01  1.957535E+02
 2.941500E+02  4.854035E+01  4.854661E+01  1.963156E+02
 2.951500E+02  4.870369E+01  4.870995E+01  1.968699E+02
 2.961500E+02  4.886537E+01  4.887164E+01  1.974168E+02
 2.971500E+02  4.902546E+01  4.903173E+01  1.979565E+02
 2.981500E+02  4.918401E+01  4.919029E+01  1.984892E+02
 2.991500E+02  4.934107E+01  4.934735E+01  1.990151E+02
 3.001500E+02  4.949668E+01  4.950297E+01  1.995345E+02
 3.011500E+02  4.965087E+01  4.965717E+01  2.000473E+02
 3.021500E+02  4.980369E+01  4.980999E+01  2.005540E+02
 3.031500E+02  4.995514E+01  4.996145E+01  2.010544E+02
 3.041500E+02  5.010526E+01  5.011158E+01  2.015488E+02
 3.051500E+02  5.025406E+01  5.026039E+01  2.020373E+02
 3.061500E+02  5.040156E+01  5.040789E+01  2.025199E+02
 3.071500E+02  5.054776E+01  5.055410E+01  2.029967E+02
 3.081500E+02  5.069268E+01  5.069902E+01  2.034677E+02
 3.091500E+02  5.083632E+01  5.084267E+01  2.039331E+02
 3.101500E+02  5.097869E+01  5.098504E+01  2.043929E+02
 3.111500E+02  5.111978E+01  5.112614E+01  2.048471E+02
 3.121500E+02  5.125960E+01  5.126596E+01  2.052958E+02
 3.131500E+02  5.139815E+01  5.140452E+01  2.057390E+02
 3.141500E+02  5.153543E+01  5.154180E+01  2.061767E+02
 3.151500E+02  5.167144E+01  5.167782E+01  2.066089E+02
 3.161500E+02  5.180617E+01  5.181256E+01  2.070358E+02
 3.171500E+02  5.193963E+01  5.194602E+01  2.074573E+02
 3.181500E+02  5.207182E+01  5.207821E+01  2.078734E+02
 3.191500E+02  5.220273E+01  5.220913E+01  2.082843E+02
 3.201500E+02  5.233237E+01  5.233877E+01  2.086899E+02
 3.211500E+02  5.246073E+01  5.246715E+01  2.090902E+02
 3.221500E+02  5.258783E+01  5.259425E+01  2.094854E+02
 3.231500E+02  7.234502E+01  7.491470E+01  2.786747E+02
 3.241500E+02  7.240400E+01  7.498307E+01  2.788863E+02
 3.251500E+02  7.246294E+01  7.505138E+01  2.790970E+02
 3.261500E+02  7.252184E+01  7.511963E+01  2.793069E+02
 3.271500E+02  7.258069E+01  7.518783E+01  2.795160E+02
 3.281500E+02  7.263950E+01  7.525598E+01  2.797244E+02
 3.291500E+02  7.269828E+01  7.532407E+01  2.799319E+02
 3.301500E+02  7.275702E+01  7.539212E+01  2.801386E+02
 3.311500E+02  7.281573E+01  7.546012E+01  2.803446E+02
 3.321500E+02  7.287440E+01  7.552807E+01  2.805498E+02
 3.331500E+02  7.293305E+01  7.559599E+01  2.807543E+02
 3.341500E+02  7.299166E+01  7.566386E+01  2.809580E+02
 3.351500E+02  7.305025E+01  7.573169E+01  2.811610E+02
 3.361500E+02  7.310882E+01  7.579948E+01  2.813633E+02
 3.371500E+02  7.316736E+01  7.586724E+01  2.815648E+02
 3.381500E+02  7.322588E+01  7.593497E+01  2.817657E+02
 3.391500E+02  7.328438E+01  7.600266E+01  2.819659E+02
 3.401500E+02  7.334286E+01  7.607032E+01  2.821654E+02
 3.411500E+02  7.340132E+01  7.613795E+01  2.823642E+02
 3.421500E+02  7.345977E+01  7.620556E+01  2.825624E+02
 3.431500E+02  7.351820E+01  7.627314E+01  2.827599E+02
 3.441500E+02  7.357662E+01  7.634070E+01  2.829568E+02
 3.451500E+02  7.363503E+01  7.640823E+01  2.831530E+02
 3.461500E+02  7.369342E+01  7.647574E+01  2.833486E+02
 3.471500E+02  7.375181E+01  7.654323E+01  2.835436E+02
 3.481500E+02  7.381019E+01  7.661071E+01  2.837379E+02
 3.491500E+02  7.386857E+01  7.667816E+01  2.839317E+02
 3.501500E+02  7.392693E+01  7.674561E+01  2.841248E+02
 3.511500E+02  7.398530E+01  7.681303E+01  2.843174E+02
 3.521500E+02  7.404366E+01  7.688045E+01  2.845093E+02
 3.531500E+02  7.410202E+01  7.694785E+01  2.847007E+02
 3.541500E+02  7.416038E+01  7.701525E+01  2.848916E+02
 3.551500E+02  7.421874E+01  7.708263E+01  2.850818E+02
 3.561500E+02  7.427710E+01  7.715001E+01  2.852715E+02
 3.571500E+02  7.433546E+01  7.721738E+01  2.854607E+02
 3.581500E+02  7.439383E+01  7.728474E+01  2.856493E+02
 3.591500E+02  7.445220E+01  7.735210E+01  2.858373E+02
 3.601500E+02  7.451058E+01  7.741946E+01  2.860249E+02
 3.611500E+02  7.456896E+01  7.748682E+01  2.862119E+02
 3.621500E+02  7.462736E+01  7.755417E+01  2.863983E+02
 3.631500E+02  7.468576E+01  7.762152E+01  2.865843E+02
 3.641500E+02  7.474417E+01  7.768888E+01  2.867698E+02
 3.651500E+02  7.480259E+01  7.775624E+01  2.869547E+02
 3.661500E+02  7.486102E+01  7.782360E+01  2.871392E+02
 3.671500E+02  7.491946E+01  7.789096E+01  2.873231E+02
 3.681500E+02  7.497792E+01  7.795833E+01  2.875066E+02
 3.691500E+02  7.503639E+01  7.802571E+01  2.876896E+02
 3.701500E+02  7.509487E+01  7.809309E+01  2.878721E+02
 3.711500E+02  7.515337E+01  7.816048E+01  2.880541E+02
 3.721500E+02  7.521189E+01  7.822788E+01  2.882357E+02
 3.731500E+02  7.527042E+01  7.829529E+01  2.884168E+02
 3.741500E+02  7.532897E+01  7.836271E+01  2.885975E+02
 3.751500E+02  7.538754E+01  7.843014E+01  2.887777E+02
 3.761500E+02  7.544613E+01  7.849758E+01  2.889574E+02
 3.771500E+02  7.550473E+01  7.856503E+01  2.891367E+02
 3.781500E+02  7.556336E+01  7.863250E+01  2.893156E+02
 3.791500E+02  7.562200E+01  7.869998E+01  2.894940E+02
 3.801500E+02  7.568067E+01  7.876748E+01  2.896720E+02
 3.811500E+02  7.573936E+01  7.883499E+01  2.898495E+02
 3.821500E+02  7.579807E+01  7.890251E+01  2.900267E+02
 3.831500E+02  7.585681E+01  7.897006E+01  2.902034E+02
 3.841500E+02  7.591557E+01  7.903762E+01  2.903797E+02
 3.851500E+02  7.597435E+01  7.910520E+01  2.905556E+02
 3.861500E+02  7.603316E+01  7.917280E+01  2.907311E+02
 3.871500E+02  7.609199E+01  7.924042E+01  2.909061E+02
 3.881500E+02  7.615085E+01  7.930805E+01  2.910808E+02
 3.891500E+02  7.620974E+01  7.937571E+01  2.912551E+02
 3.901500E+02  7.626865E+01  7.944339E+01  2.914290E+02
 3.911500E+02  7.632759E+01  7.951109E+01  2.916025E+02
 3.921500E+02  7.638656E+01  7.957881E+01  2.917756E+02
 3.931500E+02  7.644555E+01  7.964656E+01  2.919483E+02
 3.941500E+02  7.650458E+01  7.971433E+01  2.921206E+02
 3.951500E+02  7.656363E+01  7.978212E+01  2.922926E+02
 3.961500E+02  7.662271E+01  7.984993E+01  2.924642E+02
 3.971500E+02  7.668182E+01  7.991778E+01  2.926354E+02
 3.981500E+02  7.674096E+01  7.998564E+01  2.928062E+02
 3.991500E+02  7.680014E+01  8.005353E+01  2.929767E+02
