#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.352329E+01  4.352377E+01
 2.741500E+02  4.359951E+01  4.359999E+01
 2.751500E+02  4.367573E+01  4.367621E+01
 2.761500E+02  4.375193E+01  4.375242E+01
 2.771500E+02  4.382812E+01  4.382861E+01
 2.781500E+02  4.390430E+01  4.390479E+01
 2.791500E+02  4.398046E+01  4.398096E+01
 2.801500E+02  4.405661E+01  4.405711E+01
 2.811500E+02  4.413275E+01  4.413325E+01
 2.821500E+02  4.420886E+01  4.420937E+01
 2.831500E+02  4.428496E+01  4.428546E+01
 2.841500E+02  4.436103E+01  4.436154E+01
 2.851500E+02  4.443709E+01  4.443760E+01
 2.861500E+02  4.451311E+01  4.451363E+01
 2.871500E+02  4.458912E+01  4.458964E+01
 2.881500E+02  4.466509E+01  4.466561E+01
 2.891500E+02  4.474104E+01  4.474156E+01
 2.901500E+02  4.481695E+01  4.481748E+01
 2.911500E+02  4.489284E+01  4.489337E+01
 2.921500E+02  4.496869E+01  4.496922E+01
 2.931500E+02  4.504450E+01  4.504503E+01
 2.941500E+02  4.512027E+01  4.512081E+01
 2.951500E+02  4.519600E+01  4.519655E+01
 2.961500E+02  4.527169E+01  4.527224E+01
 2.971500E+02  4.534734E+01  4.534789E+01
 2.981500E+02  4.542294E+01  4.542349E+01
 2.991500E+02  4.549848E+01  4.549904E+01
 3.001500E+02  4.557398E+01  4.557454E+01
 3.011500E+02  4.564942E+01  4.564999E+01
 3.021500E+02  4.572481E+01  4.572538E+01
 3.031500E+02  4.580014E+01  4.580071E+01
 3.041500E+02  4.587540E+01  4.587598E+01
 3.051500E+02  4.595061E+01  4.595119E+01
 3.061500E+02  4.602574E+01  4.602633E+01
 3.071500E+02  4.610081E+01  4.610140E+01
 3.081500E+02  4.617580E+01  4.617640E+01
 3.091500E+02  4.625073E+01  4.625133E+01
 3.101500E+02  4.632557E+01  4.632617E+01
 3.111500E+02  4.640033E+01  4.640094E+01
 3.121500E+02  4.647501E+01  4.647562E+01
 3.131500E+02  4.654960E+01  4.655022E+01
 3.141500E+02  4.662410E+01  4.662473E+01
 3.151500E+02  4.669851E+01  4.669915E+01
 3.161500E+02  4.677283E+01  4.677347E+01
 3.171500E+02  4.684705E+01  4.684769E+01
 3.181500E+02  4.692116E+01  4.692181E+01
 3.191500E+02  4.699517E+01  4.699582E+01
 3.201500E+02  4.706907E+01  4.706973E+01
 3.211500E+02  4.714286E+01  4.714352E+01
 3.221500E+02  4.721653E+01  4.721720E+01
 3.231500E+02  4.729008E+01  4.729076E+01
 3.241500E+02  4.736351E+01  4.736420E+01
 3.251500E+02  4.743681E+01  4.743751E+01
 3.261500E+02  4.750999E+01  4.751069E+01
 3.271500E+02  4.758303E+01  4.758373E+01
 3.281500E+02  4.765593E+01  4.765664E+01
 3.291500E+02  4.772869E+01  4.772941E+01
 3.301500E+02  4.780130E+01  4.780203E+01
 3.311500E+02  4.787376E+01  4.787450E+01
 3.321500E+02  4.794607E+01  4.794682E+01
 3.331500E+02  4.801823E+01  4.801898E+01
 3.341500E+02  4.809021E+01  4.809098E+01
 3.351500E+02  4.816204E+01  4.816281E+01
 3.361500E+02  4.823369E+01  4.823447E+01
 3.371500E+02  4.830516E+01  4.830595E+01
 3.381500E+02  4.837646E+01  4.837726E+01
 3.391500E+02  4.844757E+01  4.844838E+01
 3.401500E+02  4.851849E+01  4.851931E+01
 3.411500E+02  4.858922E+01  4.859004E+01
 3.421500E+02  4.865975E+01  4.866058E+01
 3.431500E+02  4.873007E+01  1.476619E+03
 3.441500E+02  3.527931E+01  1.467356E+03
 3.451500E+02  3.533773E+01  4.371272E+01
 3.461500E+02  3.539625E+01  4.377008E+01
 3.471500E+02  3.545487E+01  4.382757E+01
 3.481500E+02  3.551358E+01  4.388518E+01
 3.491500E+02  3.557239E+01  4.394291E+01
 3.501500E+02  3.563128E+01  4.400076E+01
 3.511500E+02  3.569027E+01  4.405873E+01
 3.521500E+02  3.574934E+01  4.411681E+01
 3.531500E+02  3.580850E+01  4.417500E+01
 3.541500E+02  3.586774E+01  4.423329E+01
 3.551500E+02  3.592706E+01  4.429169E+01
 3.561500E+02  3.598646E+01  4.435019E+01
 3.571500E+02  3.604594E+01  4.440879E+01
 3.581500E+02  3.610550E+01  4.446749E+01
 3.591500E+02  3.616513E+01  4.452628E+01
 3.601500E+02  3.622483E+01  4.458517E+01
 3.611500E+02  3.628460E+01  4.464414E+01
 3.621500E+02  3.634445E+01  4.470320E+01
 3.631500E+02  3.640435E+01  4.476234E+01
 3.641500E+02  3.646433E+01  4.482157E+01
 3.651500E+02  3.652437E+01  4.488088E+01
 3.661500E+02  3.658446E+01  4.494026E+01
 3.671500E+02  3.664462E+01  4.499972E+01
 3.681500E+02  3.670484E+01  4.505926E+01
 3.691500E+02  3.676512E+01  4.511887E+01
 3.701500E+02  3.682544E+01  4.517854E+01
 3.711500E+02  3.688583E+01  4.523829E+01
 3.721500E+02  3.694626E+01  4.529810E+01
 3.731500E+02  3.700675E+01  4.535797E+01
 3.741500E+02  3.706728E+01  4.541790E+01
 3.751500E+02  3.712786E+01  4.547790E+01
 3.761500E+02  3.718849E+01  4.553795E+01
 3.771500E+02  3.724916E+01  4.559806E+01
 3.781500E+02  3.730987E+01  4.565822E+01
 3.791500E+02  3.737062E+01  4.571844E+01
 3.801500E+02  3.743141E+01  4.577870E+01
 3.811500E+02  3.749224E+01  4.583901E+01
 3.821500E+02  3.755311E+01  4.589937E+01
 3.831500E+02  3.761401E+01  4.595978E+01
 3.841500E+02  3.767494E+01  4.602023E+01
 3.851500E+02  3.773591E+01  4.608072E+01
 3.861500E+02  3.779691E+01  4.614125E+01
 3.871500E+02  3.785793E+01  4.620182E+01
 3.881500E+02  3.791899E+01  4.626242E+01
 3.891500E+02  3.798007E+01  4.632306E+01
 3.901500E+02  3.804117E+01  4.638374E+01
 3.911500E+02  3.810230E+01  4.644444E+01
 3.921500E+02  3.816345E+01  4.650518E+01
 3.931500E+02  3.822462E+01  4.656594E+01
 3.941500E+02  3.828581E+01  4.662674E+01
 3.951500E+02  3.834702E+01  4.668756E+01
 3.961500E+02  3.840825E+01  4.674840E+01
 3.971500E+02  3.846949E+01  4.680926E+01
 3.981500E+02  3.853075E+01  4.687015E+01
 3.991500E+02  3.859202E+01  4.693124E+01
