#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  1.043330E-03  2.212505E-04  5.064149E-04  3.319810E-02  3.387522E-02  1.063187E-01  3.530006E-02  1.648314E-02  1.013368E-02  1.350854E-02  4.831167E-03  1.987420E-02  2.596589E-04  5.591379E-05  1.224614E-04  1.718265E-06  2.920535E-03  3.404385E-03  1.927080E-03  7.256921E-06  1.230011E-05  1.694734E-02  2.306172E-02  1.699134E-02  4.500320E-05  6.822126E-04  6.845246E-04  1.608898E-02  8.845072E-05  1.204053E-04  1.621866E-04  7.895362E-03  1.661669E-03  4.166891E-03  2.572154E-02  4.240999E-03  1.808379E-02  2.459769E-03  2.391511E-02  2.121820E-02  9.176774E-03  2.359588E-04  2.988449E-04  1.347331E-02  3.402173E-03  5.476443E-04  1.662383E-03  2.532261E-02  2.219390E-02  1.361386E-02  5.238387E-03  1.537560E-02  3.815813E-02  2.593431E-02  2.009019E-02  2.503674E-02  6.053390E-03  4.651682E-04  7.405288E-03  1.075361E-02  2.797160E-02  3.846671E-02  1.088200E-02  1.701565E-02  6.332201E-03  3.222259E-02  5.021388E-02  5.258380E-02  5.163273E-02
 2.741500E+02  1.086899E-03  2.340417E-04  5.270355E-04  3.359395E-02  3.398076E-02  1.068060E-01  3.509176E-02  1.648514E-02  1.008118E-02  1.344089E-02  4.824580E-03  1.987602E-02  2.710829E-04  5.942867E-05  1.284834E-04  1.872816E-06  2.976873E-03  3.495621E-03  1.958195E-03  7.640050E-06  1.293068E-05  1.685819E-02  2.292241E-02  1.705833E-02  4.581623E-05  6.911043E-04  6.934233E-04  1.633724E-02  9.383385E-05  1.277251E-04  1.697926E-04  8.041063E-03  1.683245E-03  4.220492E-03  2.614128E-02  4.223559E-03  1.795144E-02  2.444903E-03  2.373337E-02  2.107265E-02  9.121288E-03  2.463426E-04  3.121204E-04  1.369864E-02  3.433037E-03  5.524988E-04  1.680064E-03  2.507490E-02  2.199969E-02  1.357266E-02  5.227417E-03  1.524537E-02  3.873366E-02  2.631857E-02  2.030036E-02  2.495541E-02  6.012041E-03  4.652642E-04  7.378690E-03  1.070903E-02  2.820363E-02  3.877345E-02  1.079304E-02  1.687374E-02  6.282869E-03  3.182092E-02  4.984840E-02  5.184602E-02  5.107059E-02
 2.751500E+02  1.131954E-03  2.474682E-04  5.483184E-04  3.398965E-02  3.408332E-02  1.072841E-01  3.488297E-02  1.648563E-02  1.002839E-02  1.337282E-02  4.817608E-03  1.987602E-02  2.829225E-04  6.313573E-05  1.347487E-04  2.039936E-06  3.033633E-03  3.588341E-03  1.989376E-03  8.039668E-06  1.358752E-05  1.676792E-02  2.278199E-02  1.712286E-02  4.663197E-05  6.999633E-04  7.022887E-04  1.658544E-02  9.950060E-05  1.354302E-04  1.776892E-04  8.187761E-03  1.704773E-03  4.273965E-03  2.656221E-02  4.205772E-03  1.781873E-02  2.429910E-03  2.355127E-02  2.092647E-02  9.065387E-03  2.570936E-04  3.258711E-04  1.392511E-02  3.463625E-03  5.573061E-04  1.697646E-03  2.482832E-02  2.180590E-02  1.353022E-02  5.215916E-03  1.511534E-02  3.931114E-02  2.670402E-02  2.050942E-02  2.487207E-02  5.970570E-03  4.653027E-04  7.351520E-03  1.066371E-02  2.843359E-02  3.907725E-02  1.070429E-02  1.673215E-02  6.233574E-03  3.142388E-02  4.948323E-02  5.111854E-02  5.051339E-02
 2.761500E+02  1.178522E-03  2.615544E-04  5.702759E-04  3.438506E-02  3.418289E-02  1.077528E-01  3.467379E-02  1.648464E-02  9.975363E-03  1.330437E-02  4.810265E-03  1.987424E-02  2.951866E-04  6.704328E-05  1.412641E-04  2.220521E-06  3.090794E-03  3.682532E-03  2.020613E-03  8.456280E-06  1.427140E-05  1.667657E-02  2.264050E-02  1.718491E-02  4.745015E-05  7.087867E-04  7.111180E-04  1.683350E-02  1.054626E-04  1.435366E-04  1.858835E-04  8.335401E-03  1.726246E-03  4.327289E-03  2.698418E-02  4.187647E-03  1.768570E-02  2.414795E-03  2.336886E-02  2.077970E-02  9.009093E-03  2.682197E-04  3.401076E-04  1.415263E-02  3.493926E-03  5.620645E-04  1.715123E-03  2.458290E-02  2.161256E-02  1.348659E-02  5.203895E-03  1.498553E-02  3.989038E-02  2.709049E-02  2.071730E-02  2.478678E-02  5.928995E-03  4.652849E-04  7.323799E-03  1.061768E-02  2.866143E-02  3.937803E-02  1.061577E-02  1.659094E-02  6.184333E-03  3.103148E-02  4.911850E-02  5.040130E-02  4.996120E-02
 2.771500E+02  1.226642E-03  2.763269E-04  5.929225E-04  3.478012E-02  3.427949E-02  1.082121E-01  3.446428E-02  1.648220E-02  9.922101E-03  1.323558E-02  4.802559E-03  1.987072E-02  3.078870E-04  7.116039E-05  1.480371E-04  2.415532E-06  3.148344E-03  3.778191E-03  2.051896E-03  8.890413E-06  1.498314E-05  1.658416E-02  2.249799E-02  1.724448E-02  4.827052E-05  7.175714E-04  7.199083E-04  1.708135E-02  1.117328E-04  1.520616E-04  1.943837E-04  8.483957E-03  1.747656E-03  4.380449E-03  2.740707E-02  4.169192E-03  1.755238E-02  2.399565E-03  2.318619E-02  2.063240E-02  8.952421E-03  2.797302E-04  3.548421E-04  1.438118E-02  3.523935E-03  5.667729E-04  1.732490E-03  2.433867E-02  2.141970E-02  1.344178E-02  5.191363E-03  1.485598E-02  4.047128E-02  2.747793E-02  2.092397E-02  2.469958E-02  5.887326E-03  4.652114E-04  7.295540E-03  1.057097E-02  2.888712E-02  3.967575E-02  1.052749E-02  1.645012E-02  6.135155E-03  3.064367E-02  4.875428E-02  4.969416E-02  4.941400E-02
 2.781500E+02  1.276351E-03  2.918132E-04  6.162732E-04  3.517478E-02  3.437313E-02  1.086620E-01  3.425448E-02  1.647833E-02  9.868621E-03  1.316645E-02  4.794497E-03  1.986549E-02  3.210354E-04  7.549645E-05  1.550751E-04  2.625991E-06  3.206273E-03  3.875313E-03  2.083216E-03  9.342601E-06  1.572353E-05  1.649073E-02  2.235449E-02  1.730156E-02  4.909280E-05  7.263146E-04  7.286564E-04  1.732889E-02  1.183242E-04  1.610232E-04  2.031983E-04  8.633400E-03  1.768999E-03  4.433432E-03  2.783079E-02  4.150416E-03  1.741880E-02  2.384223E-03  2.300329E-02  2.048459E-02  8.895387E-03  2.916347E-04  3.700874E-04  1.461070E-02  3.553644E-03  5.714305E-04  1.749744E-03  2.409564E-02  2.122735E-02  1.339582E-02  5.178329E-03  1.472670E-02  4.105374E-02  2.786628E-02  2.112937E-02  2.461053E-02  5.845571E-03  4.650828E-04  7.266757E-03  1.052360E-02  2.911062E-02  3.997039E-02  1.043946E-02  1.630972E-02  6.086049E-03  3.026041E-02  4.839061E-02  4.899698E-02  4.887179E-02
 2.791500E+02  1.327690E-03  3.080415E-04  6.403431E-04  3.556898E-02  3.446384E-02  1.091027E-01  3.404444E-02  1.647305E-02  9.814938E-03  1.309701E-02  4.786086E-03  1.985856E-02  3.346439E-04  8.006117E-05  1.623859E-04  2.852983E-06  3.264568E-03  3.973896E-03  2.114564E-03  9.813384E-06  1.649342E-05  1.639630E-02  2.221005E-02  1.735615E-02  4.991671E-05  7.350133E-04  7.373596E-04  1.757604E-02  1.252506E-04  1.704399E-04  2.123358E-04  8.783705E-03  1.790268E-03  4.486223E-03  2.825521E-02  4.131326E-03  1.728499E-02  2.368775E-03  2.282019E-02  2.033630E-02  8.838008E-03  3.039427E-04  3.858559E-04  1.484116E-02  3.583048E-03  5.760363E-04  1.766881E-03  2.385384E-02  2.103554E-02  1.334874E-02  5.164801E-03  1.459771E-02  4.163767E-02  2.825548E-02  2.133348E-02  2.451966E-02  5.803741E-03  4.648997E-04  7.237463E-03  1.047557E-02  2.933191E-02  4.026189E-02  1.035170E-02  1.616974E-02  6.037023E-03  2.988167E-02  4.802756E-02  4.830964E-02  4.833455E-02
 2.801500E+02  1.380698E-03  3.250410E-04  6.651472E-04  3.596269E-02  3.455164E-02  1.095340E-01  3.383420E-02  1.646639E-02  9.761067E-03  1.302728E-02  4.777333E-03  1.984996E-02  3.487247E-04  8.486459E-05  1.699773E-04  3.097658E-06  3.323219E-03  4.073934E-03  2.145932E-03  1.030331E-05  1.729363E-05  1.630092E-02  2.206470E-02  1.740824E-02  5.074198E-05  7.436647E-04  7.460149E-04  1.782272E-02  1.325260E-04  1.803309E-04  2.218047E-04  8.934842E-03  1.811459E-03  4.538808E-03  2.868024E-02  4.111931E-03  1.715098E-02  2.353226E-03  2.263695E-02  2.018758E-02  8.780299E-03  3.166640E-04  4.021606E-04  1.507252E-02  3.612141E-03  5.805892E-04  1.783897E-03  2.361328E-02  2.084429E-02  1.330055E-02  5.150787E-03  1.446902E-02  4.222299E-02  2.864546E-02  2.153624E-02  2.442702E-02  5.761845E-03  4.646627E-04  7.207671E-03  1.042692E-02  2.955095E-02  4.055022E-02  1.026422E-02  1.603022E-02  5.988084E-03  2.950740E-02  4.766519E-02  4.763200E-02  4.780227E-02
 2.811500E+02  1.435416E-03  3.428418E-04  6.907009E-04  3.635583E-02  3.463655E-02  1.099560E-01  3.362381E-02  1.645835E-02  9.707022E-03  1.295728E-02  4.768245E-03  1.983971E-02  3.632903E-04  8.991711E-05  1.778573E-04  3.361234E-06  3.382213E-03  4.175423E-03  2.177311E-03  1.081294E-05  1.812501E-05  1.620461E-02  2.191849E-02  1.745782E-02  5.156833E-05  7.522657E-04  7.546194E-04  1.806883E-02  1.401650E-04  1.907159E-04  2.316137E-04  9.086785E-03  1.832564E-03  4.591173E-03  2.910576E-02  4.092238E-03  1.701679E-02  2.337580E-03  2.245359E-02  2.003846E-02  8.722277E-03  3.298084E-04  4.190145E-04  1.530474E-02  3.640917E-03  5.850886E-04  1.800788E-03  2.337399E-02  2.065363E-02  1.325128E-02  5.136297E-03  1.434066E-02  4.280959E-02  2.903617E-02  2.173763E-02  2.433265E-02  5.719892E-03  4.643725E-04  7.177394E-03  1.037766E-02  2.976772E-02  4.083534E-02  1.017702E-02  1.589116E-02  5.939241E-03  2.913755E-02  4.730354E-02  4.696394E-02  4.727492E-02
 2.821500E+02  1.491885E-03  3.614749E-04  7.170195E-04  3.674838E-02  3.471857E-02  1.103688E-01  3.341331E-02  1.644897E-02  9.652815E-03  1.288702E-02  4.758828E-03  1.982785E-02  3.783534E-04  9.522949E-05  1.860340E-04  3.645004E-06  3.441539E-03  4.278357E-03  2.208691E-03  1.134284E-05  1.898841E-05  1.610740E-02  2.177144E-02  1.750490E-02  5.239549E-05  7.608136E-04  7.631703E-04  1.831431E-02  1.481827E-04  2.016155E-04  2.417719E-04  9.239506E-03  1.853580E-03  4.643305E-03  2.953167E-02  4.072256E-03  1.688245E-02  2.321842E-03  2.227015E-02  1.988897E-02  8.663956E-03  3.433858E-04  4.364307E-04  1.553778E-02  3.669370E-03  5.895333E-04  1.817551E-03  2.313599E-02  2.046357E-02  1.320096E-02  5.121338E-03  1.421264E-02  4.339740E-02  2.942753E-02  2.193759E-02  2.423659E-02  5.677891E-03  4.640297E-04  7.146645E-03  1.032781E-02  2.998218E-02  4.111723E-02  1.009012E-02  1.575259E-02  5.890502E-03  2.877209E-02  4.694268E-02  4.630531E-02  4.675250E-02
 2.831500E+02  1.550146E-03  3.809719E-04  7.441186E-04  3.714027E-02  3.479775E-02  1.107724E-01  3.320273E-02  1.643826E-02  9.598460E-03  1.281652E-02  4.749089E-03  1.981439E-02  3.939269E-04  1.008128E-04  1.945156E-04  3.950333E-06  3.501185E-03  4.382730E-03  2.240064E-03  1.189357E-05  1.988471E-05  1.600932E-02  2.162361E-02  1.754948E-02  5.322317E-05  7.693056E-04  7.716647E-04  1.855905E-02  1.565946E-04  2.130506E-04  2.522880E-04  9.392975E-03  1.874500E-03  4.695190E-03  2.995784E-02  4.051992E-03  1.674799E-02  2.306016E-03  2.208666E-02  1.973914E-02  8.605353E-03  3.574062E-04  4.544225E-04  1.577159E-02  3.697494E-03  5.939228E-04  1.834182E-03  2.289928E-02  2.027415E-02  1.314961E-02  5.105920E-03  1.408497E-02  4.398631E-02  2.981950E-02  2.213610E-02  2.413889E-02  5.635852E-03  4.636351E-04  7.115437E-03  1.027738E-02  3.019431E-02  4.139584E-02  1.000352E-02  1.561452E-02  5.841873E-03  2.841097E-02  4.658265E-02  4.565599E-02  4.623498E-02
 2.841500E+02  1.610243E-03  4.013658E-04  7.720139E-04  3.753146E-02  3.487408E-02  1.111667E-01  3.299213E-02  1.642624E-02  9.543970E-03  1.274579E-02  4.739035E-03  1.979936E-02  4.100239E-04  1.066786E-04  2.033104E-04  4.278669E-06  3.561138E-03  4.488534E-03  2.271421E-03  1.246571E-05  2.081478E-05  1.591041E-02  2.147502E-02  1.759155E-02  5.405110E-05  7.777388E-04  7.800999E-04  1.880299E-02  1.654166E-04  2.250430E-04  2.631713E-04  9.547165E-03  1.895319E-03  4.746815E-03  3.038418E-02  4.031455E-03  1.661344E-02  2.290109E-03  2.190317E-02  1.958902E-02  8.546483E-03  3.718798E-04  4.730034E-04  1.600615E-02  3.725285E-03  5.982560E-04  1.850678E-03  2.266390E-02  2.008538E-02  1.309725E-02  5.090051E-03  1.395768E-02  4.457623E-02  3.021200E-02  2.233312E-02  2.403958E-02  5.593782E-03  4.631891E-04  7.083784E-03  1.022641E-02  3.040409E-02  4.167115E-02  9.917246E-03  1.547697E-02  5.793362E-03  2.805416E-02  4.622350E-02  4.501586E-02  4.572234E-02
 2.851500E+02  1.672217E-03  4.226902E-04  8.007210E-04  3.792190E-02  3.494761E-02  1.115519E-01  3.278153E-02  1.641294E-02  9.489355E-03  1.267487E-02  4.728672E-03  1.978277E-02  4.266579E-04  1.128386E-04  2.124268E-04  4.631542E-06  3.621387E-03  4.595763E-03  2.302754E-03  1.305985E-05  2.177951E-05  1.581070E-02  2.132573E-02  1.763113E-02  5.487900E-05  7.861106E-04  7.884732E-04  1.904604E-02  1.746653E-04  2.376152E-04  2.744309E-04  9.702047E-03  1.916032E-03  4.798167E-03  3.081057E-02  4.010652E-03  1.647882E-02  2.274123E-03  2.171970E-02  1.943863E-02  8.487361E-03  3.868168E-04  4.921869E-04  1.624139E-02  3.752737E-03  6.025322E-04  1.867034E-03  2.242985E-02  1.989729E-02  1.304391E-02  5.073741E-03  1.383078E-02  4.516709E-02  3.060499E-02  2.252860E-02  2.393871E-02  5.551690E-03  4.626926E-04  7.051696E-03  1.017489E-02  3.061149E-02  4.194313E-02  9.831295E-03  1.533996E-02  5.744975E-03  2.770160E-02  4.586527E-02  4.438478E-02  4.521456E-02
 2.861500E+02  1.736114E-03  4.449798E-04  8.302560E-04  3.831155E-02  3.501833E-02  1.119279E-01  3.257096E-02  1.639836E-02  9.434628E-03  1.260375E-02  4.718007E-03  1.976467E-02  4.438423E-04  1.193052E-04  2.218735E-04  5.010570E-06  3.681919E-03  4.704408E-03  2.334052E-03  1.367657E-05  2.277977E-05  1.571022E-02  2.117576E-02  1.766820E-02  5.570659E-05  7.944181E-04  7.967818E-04  1.928811E-02  1.843577E-04  2.507903E-04  2.860762E-04  9.857592E-03  1.936633E-03  4.849232E-03  3.123691E-02  3.989591E-03  1.634417E-02  2.258064E-03  2.153630E-02  1.928800E-02  8.428003E-03  4.022276E-04  5.119869E-04  1.647730E-02  3.779846E-03  6.067507E-04  1.883248E-03  2.219715E-02  1.970990E-02  1.298961E-02  5.056997E-03  1.370429E-02  4.575877E-02  3.099839E-02  2.272252E-02  2.383632E-02  5.509584E-03  4.621462E-04  7.019188E-03  1.012286E-02  3.081648E-02  4.221173E-02  9.745677E-03  1.520349E-02  5.696719E-03  2.735325E-02  4.550802E-02  4.376263E-02  4.471162E-02
 2.871500E+02  1.801978E-03  4.682702E-04  8.606349E-04  3.870035E-02  3.508629E-02  1.122948E-01  3.236048E-02  1.638254E-02  9.379801E-03  1.253246E-02  4.707045E-03  1.974506E-02  4.615910E-04  1.260910E-04  2.316591E-04  5.417460E-06  3.742722E-03  4.814462E-03  2.365309E-03  1.431648E-05  2.381648E-05  1.560900E-02  2.102515E-02  1.770277E-02  5.653359E-05  8.026589E-04  8.050230E-04  1.952913E-02  1.945113E-04  2.645920E-04  2.981166E-04  1.001377E-02  1.957117E-03  4.899999E-03  3.166309E-02  3.968281E-03  1.620950E-02  2.241936E-03  2.135299E-02  1.913717E-02  8.368423E-03  4.181227E-04  5.324172E-04  1.671382E-02  3.806606E-03  6.109108E-04  1.899317E-03  2.196583E-02  1.952323E-02  1.293437E-02  5.039828E-03  1.357821E-02  4.635120E-02  3.139215E-02  2.291484E-02  2.373245E-02  5.467473E-03  4.615505E-04  6.986272E-03  1.007034E-02  3.101904E-02  4.247695E-02  9.660402E-03  1.506758E-02  5.648602E-03  2.700908E-02  4.515178E-02  4.314929E-02  4.421349E-02
