#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.861423E+01  4.861747E+01
 2.741500E+02  4.864995E+01  4.865317E+01
 2.751500E+02  4.868601E+01  4.868920E+01
 2.761500E+02  4.872248E+01  4.872564E+01
 2.771500E+02  4.875944E+01  4.876257E+01
 2.781500E+02  4.879694E+01  4.880003E+01
 2.791500E+02  4.883503E+01  4.883807E+01
 2.801500E+02  4.887375E+01  4.887674E+01
 2.811500E+02  4.891312E+01  4.891606E+01
 2.821500E+02  4.895317E+01  4.895605E+01
 2.831500E+02  4.899389E+01  4.899672E+01
 2.841500E+02  4.903528E+01  4.903806E+01
 2.851500E+02  4.907735E+01  4.908007E+01
 2.861500E+02  4.912006E+01  4.912273E+01
 2.871500E+02  4.916341E+01  4.916602E+01
 2.881500E+02  4.920736E+01  4.920992E+01
 2.891500E+02  4.925189E+01  4.925440E+01
 2.901500E+02  4.929697E+01  4.929942E+01
 2.911500E+02  4.934255E+01  4.934496E+01
 2.921500E+02  4.938860E+01  4.939096E+01
 2.931500E+02  4.943509E+01  4.943741E+01
 2.941500E+02  4.948198E+01  4.948425E+01
 2.951500E+02  4.952922E+01  4.953146E+01
 2.961500E+02  4.957680E+01  4.957899E+01
 2.971500E+02  4.962466E+01  4.962682E+01
 2.981500E+02  4.967277E+01  4.967490E+01
 2.991500E+02  4.972111E+01  4.972321E+01
 3.001500E+02  4.976964E+01  4.977171E+01
 3.011500E+02  4.981834E+01  4.982037E+01
 3.021500E+02  4.986717E+01  4.986917E+01
 3.031500E+02  4.991610E+01  4.991809E+01
 3.041500E+02  4.996512E+01  4.996708E+01
 3.051500E+02  5.001420E+01  5.001614E+01
 3.061500E+02  5.006331E+01  5.006524E+01
 3.071500E+02  5.011245E+01  5.011435E+01
 3.081500E+02  5.016158E+01  5.016347E+01
 3.091500E+02  5.021070E+01  5.021257E+01
 3.101500E+02  5.025978E+01  5.026164E+01
 3.111500E+02  5.030881E+01  5.031066E+01
 3.121500E+02  5.035778E+01  5.035961E+01
 3.131500E+02  5.040667E+01  5.040849E+01
 3.141500E+02  5.045547E+01  5.045729E+01
 3.151500E+02  5.050417E+01  5.050598E+01
 3.161500E+02  5.055277E+01  5.055457E+01
 3.171500E+02  5.060124E+01  5.060303E+01
 3.181500E+02  5.064958E+01  5.065137E+01
 3.191500E+02  5.069779E+01  5.069957E+01
