#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.667893E+01  4.668093E+01
 2.741500E+02  4.673295E+01  4.673496E+01
 2.751500E+02  4.678668E+01  4.678870E+01
 2.761500E+02  4.684016E+01  4.684219E+01
 2.771500E+02  4.689339E+01  4.689543E+01
 2.781500E+02  4.694640E+01  4.694845E+01
 2.791500E+02  4.699920E+01  4.700126E+01
 2.801500E+02  4.705181E+01  4.705388E+01
 2.811500E+02  4.710425E+01  4.710633E+01
 2.821500E+02  4.715653E+01  4.715861E+01
 2.831500E+02  4.720866E+01  4.721075E+01
 2.841500E+02  4.726067E+01  4.726276E+01
 2.851500E+02  4.731255E+01  4.731465E+01
 2.861500E+02  4.736433E+01  4.736643E+01
 2.871500E+02  4.741602E+01  4.741812E+01
 2.881500E+02  4.746762E+01  4.746972E+01
 2.891500E+02  4.751915E+01  4.752125E+01
 2.901500E+02  4.757061E+01  4.757271E+01
 2.911500E+02  4.762202E+01  4.762412E+01
 2.921500E+02  4.767337E+01  4.767548E+01
 2.931500E+02  4.772469E+01  4.772679E+01
 2.941500E+02  4.777597E+01  4.777807E+01
 2.951500E+02  4.782721E+01  4.782931E+01
 2.961500E+02  4.787843E+01  4.788053E+01
 2.971500E+02  4.792963E+01  4.793172E+01
 2.981500E+02  4.798080E+01  4.798290E+01
 2.991500E+02  4.803196E+01  4.803405E+01
 3.001500E+02  4.808310E+01  4.808519E+01
 3.011500E+02  4.813423E+01  4.813632E+01
 3.021500E+02  4.818534E+01  4.818743E+01
 3.031500E+02  4.823644E+01  4.823852E+01
 3.041500E+02  4.828752E+01  4.828960E+01
 3.051500E+02  4.833859E+01  4.834067E+01
 3.061500E+02  4.838963E+01  4.839172E+01
 3.071500E+02  4.844066E+01  4.844274E+01
 3.081500E+02  4.849167E+01  4.849375E+01
 3.091500E+02  4.854265E+01  4.854473E+01
 3.101500E+02  4.859361E+01  4.859568E+01
 3.111500E+02  4.864453E+01  4.864660E+01
 3.121500E+02  4.869541E+01  1.294234E+03
 3.131500E+02  3.747847E+01  1.287723E+03
 3.141500E+02  3.751214E+01  4.691745E+01
 3.151500E+02  3.754604E+01  4.693511E+01
 3.161500E+02  3.758017E+01  4.695329E+01
 3.171500E+02  3.761452E+01  4.697197E+01
 3.181500E+02  3.764908E+01  4.699115E+01
 3.191500E+02  3.768387E+01  4.701080E+01
 3.201500E+02  3.771886E+01  4.703092E+01
 3.211500E+02  3.775406E+01  4.705149E+01
 3.221500E+02  3.778946E+01  4.707251E+01
 3.231500E+02  3.782505E+01  4.709396E+01
 3.241500E+02  3.786084E+01  4.711584E+01
 3.251500E+02  3.789682E+01  4.713814E+01
 3.261500E+02  3.793298E+01  4.716084E+01
 3.271500E+02  3.796932E+01  4.718394E+01
 3.281500E+02  3.800584E+01  4.720743E+01
 3.291500E+02  3.804254E+01  4.723130E+01
 3.301500E+02  3.807940E+01  4.725555E+01
 3.311500E+02  3.811643E+01  4.728016E+01
 3.321500E+02  3.815362E+01  4.730513E+01
 3.331500E+02  3.819096E+01  4.733046E+01
 3.341500E+02  3.822847E+01  4.735613E+01
 3.351500E+02  3.826612E+01  4.738214E+01
 3.361500E+02  3.830392E+01  4.740848E+01
 3.371500E+02  3.834187E+01  4.743515E+01
 3.381500E+02  3.837996E+01  4.746214E+01
 3.391500E+02  3.841818E+01  4.748944E+01
 3.401500E+02  3.845654E+01  4.751704E+01
 3.411500E+02  3.849503E+01  4.754495E+01
 3.421500E+02  3.853365E+01  4.757316E+01
 3.431500E+02  3.857240E+01  4.760165E+01
 3.441500E+02  3.861126E+01  4.763043E+01
 3.451500E+02  3.865025E+01  4.765949E+01
 3.461500E+02  3.868935E+01  4.768882E+01
 3.471500E+02  3.872857E+01  4.771841E+01
 3.481500E+02  3.876789E+01  4.774827E+01
 3.491500E+02  3.880732E+01  4.777839E+01
 3.501500E+02  3.884686E+01  4.780876E+01
 3.511500E+02  3.888650E+01  4.783937E+01
