#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.806721807530E+01   1.807088696490E+01
  2.741500000000E+02   1.794479222858E+01   1.794846311779E+01
  2.751500000000E+02   1.782191908734E+01   1.782559198993E+01
  2.761500000000E+02   1.769860018681E+01   1.770227511517E+01
  2.771500000000E+02   1.757483726908E+01   1.757851423452E+01
  2.781500000000E+02   1.745063227397E+01   1.745431128675E+01
  2.791500000000E+02   1.732598732869E+01   1.732966839806E+01
  2.801500000000E+02   1.720090473485E+01   1.720458786906E+01
  2.811500000000E+02   1.707538695685E+01   1.707907216321E+01
  2.821500000000E+02   1.694943660878E+01   1.695312389370E+01
  2.831500000000E+02   1.682305644292E+01   1.682674581192E+01
  2.841500000000E+02   1.669624933610E+01   1.669994079391E+01
  2.851500000000E+02   1.656901827791E+01   1.657271182847E+01
  2.861500000000E+02   1.644136635744E+01   1.644506200399E+01
  2.871500000000E+02   1.631329675289E+01   1.631699449797E+01
  2.881500000000E+02   1.618481271807E+01   1.618851256361E+01
  2.891500000000E+02   1.605591757232E+01   1.605961951967E+01
  2.901500000000E+02   1.592661468700E+01   1.593031873698E+01
  2.911500000000E+02   1.579690747938E+01   1.580061363234E+01
  2.921500000000E+02   1.566679939806E+01   1.567050765392E+01
  2.931500000000E+02   1.553629391540E+01   1.554000427370E+01
  2.941500000000E+02   1.540539451802E+01   1.540910697796E+01
  2.951500000000E+02   1.527410469775E+01   1.527781925827E+01
  2.961500000000E+02   1.514242794396E+01   1.514614460373E+01
  2.971500000000E+02   1.501036773527E+01   1.501408649278E+01
  2.981500000000E+02   1.487792753304E+01   1.488164838662E+01
  2.991500000000E+02   1.474511077221E+01   1.474883372008E+01
  3.001500000000E+02   1.461192085958E+01   1.461564589989E+01
  3.011500000000E+02   1.447836116338E+01   1.448208829426E+01
  3.021500000000E+02   1.434443501012E+01   1.434816422969E+01
  3.031500000000E+02   1.421014567934E+01   1.421387698577E+01
  3.041500000000E+02   1.407549639791E+01   1.407922978945E+01
  3.051500000000E+02   1.394049033806E+01   1.394422581307E+01
  3.061500000000E+02   1.380513061135E+01   1.380886816833E+01
  3.071500000000E+02   1.366942026625E+01   1.367315990389E+01
  3.081500000000E+02   1.353336228507E+01   1.353710400225E+01
  3.091500000000E+02   1.339695958002E+01   1.340070337587E+01
  3.101500000000E+02   1.326021499291E+01   1.326396086680E+01
  3.111500000000E+02   1.312313129075E+01   1.312687924238E+01
  3.121500000000E+02   1.298571116493E+01   1.298946119428E+01
  3.131500000000E+02   1.035250560551E+01   1.284733038060E+01
  3.141500000000E+02   1.010846432543E+01   1.261270260011E+01
  3.151500000000E+02   9.864270563365E+00   1.237790595154E+01
  3.161500000000E+02   9.619924901514E+00   1.214294131312E+01
  3.171500000000E+02   9.375427914736E+00   1.190780954551E+01
  3.181500000000E+02   9.130780170302E+00   1.167251149245E+01
  3.191500000000E+02   8.885982227697E+00   1.143704798143E+01
