#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.355586E-02  6.358378E-06  1.052838E-09  1.381875E-09  1.537446E-09  1.833213E-09  2.541785E-03  5.681456E-07  1.827589E-09  2.101505E-02  1.584579E-04  1.620321E-05  2.273483E-07  3.769456E-05  2.135421E-09  7.006993E-09  3.801714E-09  7.183965E-03  3.969622E-06  6.894498E-08  6.054099E-08  7.545475E-06  1.027143E-05  6.459617E-07  2.828903E-08  3.582843E-08  8.835178E-08
 2.741500E+02  1.357016E-02  6.282479E-06  1.014697E-09  1.332266E-09  1.482362E-09  1.768090E-09  2.528091E-03  5.508193E-07  1.673428E-09  2.099358E-02  1.550507E-04  1.505764E-05  2.194851E-07  3.671473E-05  1.987755E-09  6.543579E-09  3.610354E-09  7.049197E-03  3.744900E-06  6.620079E-08  5.808116E-08  7.352863E-06  1.000859E-05  5.976513E-07  2.604280E-08  3.299669E-08  8.274737E-08
 2.751500E+02  1.358331E-02  6.207310E-06  9.780501E-10  1.284581E-09  1.429411E-09  1.705466E-09  2.514562E-03  5.341564E-07  1.533331E-09  2.097118E-02  1.517287E-04  1.399888E-05  2.119264E-07  3.576572E-05  1.851238E-09  6.113773E-09  3.429635E-09  6.917269E-03  3.533961E-06  6.357608E-08  5.573061E-08  7.166324E-06  9.754081E-06  5.532325E-07  2.398922E-08  3.040681E-08  7.752996E-08
 2.761500E+02  1.359534E-02  6.132877E-06  9.428352E-10  1.238742E-09  1.378505E-09  1.645241E-09  2.501197E-03  5.181273E-07  1.405926E-09  2.094788E-02  1.484897E-04  1.301995E-05  2.046597E-07  3.484642E-05  1.724963E-09  5.714942E-09  3.258917E-09  6.788125E-03  3.335903E-06  6.106535E-08  5.348419E-08  6.985643E-06  9.507591E-06  5.123714E-07  2.211064E-08  2.803671E-08  7.267088E-08
 2.771500E+02  1.360627E-02  6.059189E-06  9.089943E-10  1.194676E-09  1.329564E-09  1.587319E-09  2.487993E-03  5.027039E-07  1.289981E-09  2.092373E-02  1.453316E-04  1.211449E-05  1.976730E-07  3.395579E-05  1.608103E-09  5.344674E-09  3.097599E-09  6.661709E-03  3.149889E-06  5.866334E-08  5.133702E-08  6.810609E-06  9.268834E-06  4.747643E-07  2.039112E-08  2.586646E-08  6.814370E-08
 2.781500E+02  1.361613E-02  5.986253E-06  8.764715E-10  1.152310E-09  1.282508E-09  1.531610E-09  2.474949E-03  4.878594E-07  1.184393E-09  2.089876E-02  1.422524E-04  1.127663E-05  1.909548E-07  3.309282E-05  1.499901E-09  5.000756E-09  2.945122E-09  6.537969E-03  2.975136E-06  5.636507E-08  4.928443E-08  6.641022E-06  9.037534E-06  4.401349E-07  1.881626E-08  2.387802E-08  6.392408E-08
 2.791500E+02  1.362493E-02  5.914074E-06  8.452133E-10  1.111577E-09  1.237262E-09  1.478025E-09  2.462061E-03  4.735685E-07  1.088170E-09  2.087298E-02  1.392499E-04  1.050102E-05  1.844940E-07  3.225653E-05  1.399665E-09  4.681160E-09  2.800960E-09  6.416849E-03  2.810918E-06  5.416577E-08  4.732200E-08  6.476688E-06  8.813424E-06  4.082316E-07  1.737303E-08  2.205509E-08  5.998955E-08
 2.801500E+02  1.363269E-02  5.842659E-06  8.151685E-10  1.072411E-09  1.193752E-09  1.426479E-09  2.449327E-03  4.598070E-07  1.000422E-09  2.084645E-02  1.363222E-04  9.782744E-06  1.782802E-07  3.144598E-05  1.306762E-09  4.384025E-09  2.664622E-09  6.298298E-03  2.656555E-06  5.206092E-08  4.544551E-08  6.317421E-06  8.596248E-06  3.788253E-07  1.604965E-08  2.038292E-08  5.631941E-08
 2.811500E+02  1.363945E-02  5.772013E-06  7.862877E-10  1.034749E-09  1.151910E-09  1.376893E-09  2.436746E-03  4.465519E-07  9.203492E-10  2.081918E-02  1.334674E-04  9.117303E-06  1.723032E-07  3.066027E-05  1.220614E-09  4.107641E-09  2.535646E-09  6.182262E-03  2.511415E-06  5.004620E-08  4.365096E-08  6.163043E-06  8.385761E-06  3.517075E-07  1.483548E-08  1.884816E-08  5.289456E-08
 2.821500E+02  1.364522E-02  5.702140E-06  7.585239E-10  9.985310E-10  1.111669E-09  1.329188E-09  2.424315E-03  4.337814E-07  8.472307E-10  2.079120E-02  1.306835E-04  8.500562E-06  1.665533E-07  2.989855E-05  1.140689E-09  3.850440E-09  2.413603E-09  6.068690E-03  2.374910E-06  4.811751E-08  4.193454E-08  6.013379E-06  8.181726E-06  3.266877E-07  1.372086E-08  1.743870E-08  4.969734E-08
 2.831500E+02  1.365002E-02  5.633043E-06  7.318320E-10  9.636987E-10  1.072964E-09  1.283290E-09  2.412031E-03  4.214747E-07  7.804188E-10  2.076254E-02  1.279686E-04  7.928730E-06  1.610211E-07  2.915999E-05  1.066503E-09  3.610978E-09  2.298086E-09  5.957530E-03  2.246489E-06  4.627092E-08  4.029261E-08  5.868267E-06  7.983914E-06  3.035927E-07  1.269703E-08  1.614358E-08  4.671147E-08
 2.841500E+02  1.365388E-02  5.564727E-06  7.061684E-10  9.301967E-10  1.035736E-09  1.239128E-09  2.399893E-03  4.096120E-07  7.193294E-10  2.073322E-02  1.253210E-04  7.398327E-06  1.556979E-07  2.844377E-05  9.976100E-10  3.387930E-09  2.188718E-09  5.848733E-03  2.125639E-06  4.450271E-08  3.872173E-08  5.727545E-06  7.792108E-06  2.822640E-07  1.175608E-08  1.495285E-08  4.392191E-08
 2.851500E+02  1.365683E-02  5.497192E-06  6.814918E-10  8.979719E-10  9.999231E-10  1.196632E-09  2.387898E-03  3.981744E-07  6.634363E-10  2.070328E-02  1.227388E-04  6.906157E-06  1.505750E-07  2.774913E-05  9.336019E-10  3.180075E-09  2.085142E-09  5.742249E-03  2.011882E-06  4.280933E-08  3.721861E-08  5.591060E-06  7.606096E-06  2.625571E-07  1.089080E-08  1.385749E-08  4.131474E-08
 2.861500E+02  1.365887E-02  5.430442E-06  6.577623E-10  8.669733E-10  9.654707E-10  1.155737E-09  2.376044E-03  3.871441E-07  6.122646E-10  2.067273E-02  1.202203E-04  6.449284E-06  1.456442E-07  2.707534E-05  8.741041E-10  2.986291E-09  1.987025E-09  5.638029E-03  1.904772E-06  4.118739E-08  3.578012E-08  5.458666E-06  7.425676E-06  2.443402E-07  1.009467E-08  1.284929E-08  3.887711E-08
 2.871500E+02  1.366004E-02  5.364476E-06  6.349416E-10  8.371519E-10  9.323242E-10  1.116379E-09  2.364330E-03  3.765038E-07  5.653858E-10  2.064160E-02  1.177638E-04  6.025010E-06  1.408978E-07  2.642168E-05  8.187729E-10  2.805543E-09  1.894054E-09  5.536026E-03  1.803893E-06  3.963366E-08  3.440329E-08  5.330221E-06  7.250653E-06  2.274925E-07  9.361754E-09  1.192080E-08  3.659713E-08
 2.881500E+02  1.366035E-02  5.299297E-06  6.129932E-10  8.084606E-10  9.004314E-10  1.078499E-09  2.352752E-03  3.662375E-07  5.224125E-10  2.060991E-02  1.153677E-04  5.630854E-06  1.363282E-07  2.578746E-05  7.672923E-10  2.636880E-09  1.805936E-09  5.436191E-03  1.708854E-06  3.814507E-08  3.308528E-08  5.205588E-06  7.080841E-06  2.119039E-07  8.686666E-09  1.106527E-08  3.446380E-08
 2.891500E+02  1.365984E-02  5.234903E-06  5.918819E-10  7.808544E-10  8.697426E-10  1.042037E-09  2.341309E-03  3.563295E-07  4.829950E-10  2.057769E-02  1.130304E-04  5.264537E-06  1.319283E-07  2.517202E-05  7.193724E-10  2.479424E-09  1.722395E-09  5.338479E-03  1.619293E-06  3.671870E-08  3.182340E-08  5.084635E-06  6.916059E-06  1.974736E-07  8.064505E-09  1.027652E-08  3.246693E-08
 2.901500E+02  1.365851E-02  5.171295E-06  5.715740E-10  7.542900E-10  8.402097E-10  1.006937E-09  2.329998E-03  3.467651E-07  4.468166E-10  2.054495E-02  1.107502E-04  4.923960E-06  1.276912E-07  2.457474E-05  6.747462E-10  2.332366E-09  1.643171E-09  5.242843E-03  1.534871E-06  3.535175E-08  3.061508E-08  4.967238E-06  6.756133E-06  1.841093E-07  7.490811E-09  9.548961E-09  3.059710E-08
 2.911500E+02  1.365639E-02  5.108471E-06  5.520373E-10  7.287260E-10  8.117869E-10  9.731471E-10  2.318818E-03  3.375302E-07  4.135909E-10  2.051171E-02  1.085257E-04  4.607192E-06  1.236102E-07  2.399499E-05  6.331685E-10  2.194960E-09  1.568022E-09  5.149240E-03  1.455271E-06  3.404157E-08  2.945788E-08  4.853273E-06  6.600898E-06  1.717266E-07  6.961526E-09  8.877481E-09  2.884558E-08
 2.921500E+02  1.365350E-02  5.046430E-06  5.332407E-10  7.041224E-10  7.844301E-10  9.406142E-10  2.307766E-03  3.286114E-07  3.830584E-10  2.047800E-02  1.063554E-04  4.312456E-06  1.196792E-07  2.343219E-05  5.944136E-10  2.066515E-09  1.496719E-09  5.057624E-03  1.380195E-06  3.278561E-08  2.834947E-08  4.742625E-06  6.450193E-06  1.602482E-07  6.472953E-09  8.257432E-09  2.720427E-08
 2.931500E+02  1.364986E-02  4.985170E-06  5.151547E-10  6.804412E-10  7.580969E-10  9.092893E-10  2.296841E-03  3.199958E-07  3.549840E-10  2.044384E-02  1.042378E-04  4.038113E-06  1.158921E-07  2.288577E-05  5.582736E-10  1.946397E-09  1.429047E-09  4.967952E-03  1.309368E-06  3.158147E-08  2.728764E-08  4.635181E-06  6.303863E-06  1.496032E-07  6.021724E-09  7.684575E-09  2.566568E-08
 2.941500E+02  1.364549E-02  4.924688E-06  4.977506E-10  6.576457E-10  7.327468E-10  8.791248E-10  2.286041E-03  3.116713E-07  3.291545E-10  2.040923E-02  1.021715E-04  3.782657E-06  1.122430E-07  2.235518E-05  5.245570E-10  1.834018E-09  1.364805E-09  4.880183E-03  1.242531E-06  3.042683E-08  2.627028E-08  4.530832E-06  6.161761E-06  1.397266E-07  5.604768E-09  7.155043E-09  2.422285E-08
 2.951500E+02  1.364041E-02  4.864981E-06  4.810011E-10  6.357007E-10  7.083408E-10  8.500751E-10  2.275363E-03  3.036260E-07  3.053763E-10  2.037421E-02  1.001552E-04  3.544695E-06  1.087265E-07  2.183990E-05  4.930876E-10  1.728834E-09  1.303802E-09  4.794274E-03  1.179441E-06  2.931950E-08  2.529536E-08  4.429475E-06  6.023743E-06  1.305590E-07  5.219282E-09  6.665307E-09  2.286933E-08
 2.961500E+02  1.363464E-02  4.806046E-06  4.648802E-10  6.145725E-10  6.848415E-10  8.220965E-10  2.264805E-03  2.958491E-07  2.834739E-10  2.033879E-02  9.818747E-05  3.322948E-06  1.053373E-07  2.133943E-05  4.637026E-10  1.630344E-09  1.245860E-09  4.710184E-03  1.119871E-06  2.825739E-08  2.436100E-08  4.331009E-06  5.889672E-06  1.220456E-07  4.862709E-09  6.212147E-09  2.159913E-08
 2.971500E+02  1.362820E-02  4.747880E-06  4.493626E-10  5.942287E-10  6.622132E-10  7.951471E-10  2.254367E-03  2.883297E-07  2.632877E-10  2.030298E-02  9.626705E-05  3.116232E-06  1.020702E-07  2.085326E-05  4.362521E-10  1.538084E-09  1.190812E-09  4.627873E-03  1.063611E-06  2.723851E-08  2.346535E-08  4.235338E-06  5.759416E-06  1.141362E-07  4.532712E-09  5.792617E-09  2.040670E-08
 2.981500E+02  1.362111E-02  4.690478E-06  4.344244E-10  5.746383E-10  6.404214E-10  7.691864E-10  2.244045E-03  2.810577E-07  2.446724E-10  2.026681E-02  9.439269E-05  2.923457E-06  9.892052E-08  2.038094E-05  4.105977E-10  1.451624E-09  1.138498E-09  4.547302E-03  1.010460E-06  2.626094E-08  2.260669E-08  4.142368E-06  5.632848E-06  1.067849E-07  4.227158E-09  5.404028E-09  1.928687E-08
 2.991500E+02  1.361338E-02  4.633835E-06  4.200423E-10  5.557716E-10  6.194332E-10  7.441758E-10  2.233837E-03  2.740235E-07  2.274962E-10  2.023028E-02  9.256314E-05  2.743615E-06  9.588350E-08  1.992200E-05  3.866117E-10  1.370566E-09  1.088770E-09  4.468432E-03  9.602350E-07  2.532288E-08  2.178335E-08  4.052011E-06  5.509844E-06  9.994923E-08  3.944094E-09  5.043918E-09  1.823486E-08
