#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.607575E-01  2.446167E-04  6.075646E-08  7.974432E-08  8.872189E-08  1.057898E-07  4.889321E-02  2.185744E-05  1.054653E-07  4.042409E-01  6.096123E-03  9.350438E-04  1.311966E-05  1.450168E-03  1.232294E-07  4.043549E-07  2.193867E-07  2.763783E-01  2.290763E-04  3.978631E-06  3.493659E-06  2.902861E-04  3.951577E-04  3.727672E-05  1.632484E-06  2.067563E-06  5.098545E-06
 2.741500E+02  2.625710E-01  2.431213E-04  5.890059E-08  7.733463E-08  8.604735E-08  1.026331E-07  4.891641E-02  2.131577E-05  9.713823E-08  4.062079E-01  6.000199E-03  8.740574E-04  1.274055E-05  1.420798E-03  1.153841E-07  3.798381E-07  2.095718E-07  2.727919E-01  2.173819E-04  3.842787E-06  3.371463E-06  2.845433E-04  3.873155E-04  3.469213E-05  1.511718E-06  1.915373E-06  4.803274E-06
 2.751500E+02  2.643614E-01  2.416160E-04  5.710507E-08  7.500237E-08  8.345851E-08  9.957643E-08  4.893896E-02  2.079174E-05  8.952608E-08  4.081456E-01  5.905954E-03  8.173476E-04  1.237368E-05  1.392160E-03  1.080876E-07  3.569627E-07  2.002449E-07  2.692508E-01  2.063361E-04  3.711995E-06  3.253924E-06  2.789451E-04  3.796721E-04  3.230140E-05  1.400650E-06  1.775352E-06  4.526715E-06
 2.761500E+02  2.661286E-01  2.401019E-04  5.536794E-08  7.274507E-08  8.095266E-08  9.661666E-08  4.896089E-02  2.028467E-05  8.256292E-08  4.100544E-01  5.813367E-03  7.645961E-04  1.201863E-05  1.364236E-03  1.012984E-07  3.356097E-07  1.913797E-07  2.657548E-01  1.959007E-04  3.586059E-06  3.140856E-06  2.734877E-04  3.722218E-04  3.008898E-05  1.298446E-06  1.646454E-06  4.267594E-06
 2.771500E+02  2.678727E-01  2.385798E-04  5.368731E-08  7.056033E-08  7.852714E-08  9.375074E-08  4.898222E-02  1.979390E-05  7.618928E-08  4.119347E-01  5.722415E-03  7.155097E-04  1.167502E-05  1.337005E-03  9.497832E-08  3.156688E-07  1.829514E-07  2.623040E-01  1.860397E-04  3.464793E-06  3.032083E-06  2.681669E-04  3.649592E-04  2.804068E-05  1.204347E-06  1.527733E-06  4.024725E-06
 2.781500E+02  2.695937E-01  2.370507E-04  5.206133E-08  6.844582E-08  7.617940E-08  9.097573E-08  4.900297E-02  1.931883E-05  7.035148E-08  4.137868E-01  5.633078E-03  6.698178E-04  1.134248E-05  1.310449E-03  8.909230E-08  2.970387E-07  1.749366E-07  2.588982E-01  1.767194E-04  3.348016E-06  2.927434E-06  2.629790E-04  3.578789E-04  2.614347E-05  1.117663E-06  1.418325E-06  3.797012E-06
 2.791500E+02  2.712918E-01  2.355154E-04  5.048823E-08  6.639931E-08  7.390696E-08  8.828877E-08  4.902316E-02  1.885886E-05  6.500108E-08  4.156111E-01  5.545331E-03  6.272710E-04  1.102062E-05  1.284547E-03  8.360803E-08  2.796258E-07  1.673134E-07  2.555374E-01  1.679082E-04  3.235555E-06  2.826747E-06  2.579203E-04  3.509758E-04  2.438543E-05  1.037766E-06  1.317446E-06  3.583434E-06
 2.801500E+02  2.729670E-01  2.339748E-04  4.896629E-08  6.441859E-08  7.170740E-08  8.568707E-08  4.904282E-02  1.841341E-05  6.009429E-08  4.174079E-01  5.459153E-03  5.876389E-04  1.070910E-05  1.259284E-03  7.849580E-08  2.633436E-07  1.600610E-07  2.522213E-01  1.595764E-04  3.127243E-06  2.729863E-06  2.529871E-04  3.442449E-04  2.275563E-05  9.640854E-07  1.224380E-06  3.383046E-06
 2.811500E+02  2.746194E-01  2.324298E-04  4.749384E-08  6.250157E-08  6.957838E-08  8.316795E-08  4.906195E-02  1.798194E-05  5.559150E-08  4.191776E-01  5.374520E-03  5.507089E-04  1.040757E-05  1.234641E-03  7.372827E-08  2.481123E-07  1.531597E-07  2.489499E-01  1.516961E-04  3.022922E-06  2.636632E-06  2.481759E-04  3.376813E-04  2.124405E-05  8.961019E-07  1.138478E-06  3.194970E-06
 2.821500E+02  2.762492E-01  2.308811E-04  4.606925E-08  6.064618E-08  6.751765E-08  8.072878E-08  4.908057E-02  1.756393E-05  5.145689E-08  4.209205E-01  5.291408E-03  5.162850E-04  1.011568E-05  1.210600E-03  6.928021E-08  2.338580E-07  1.465911E-07  2.457229E-01  1.442411E-04  2.922436E-06  2.546911E-06  2.434833E-04  3.312802E-04  1.984151E-05  8.333416E-07  1.059147E-06  3.018388E-06
