#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  1.138829E+02  1.160985E+02  2.459266E+02
 2.741500E+02  1.139286E+02  1.161534E+02  2.461272E+02
 2.751500E+02  1.139741E+02  1.162082E+02  2.463266E+02
 2.761500E+02  1.140194E+02  1.162628E+02  2.465246E+02
 2.771500E+02  1.140647E+02  1.163172E+02  2.467215E+02
 2.781500E+02  1.141099E+02  1.163716E+02  2.469172E+02
 2.791500E+02  1.141549E+02  1.164258E+02  2.471117E+02
 2.801500E+02  1.141999E+02  1.164799E+02  2.473051E+02
 2.811500E+02  1.142448E+02  1.165339E+02  2.474975E+02
 2.821500E+02  1.142896E+02  1.165877E+02  2.476888E+02
 2.831500E+02  1.143343E+02  1.166415E+02  2.478791E+02
 2.841500E+02  1.143789E+02  1.166952E+02  2.480685E+02
 2.851500E+02  1.144235E+02  1.167488E+02  2.482568E+02
 2.861500E+02  1.144680E+02  1.168024E+02  2.484442E+02
 2.871500E+02  1.145124E+02  1.168558E+02  2.486308E+02
 2.881500E+02  1.145568E+02  1.169092E+02  2.488164E+02
 2.891500E+02  1.146011E+02  1.169626E+02  2.490011E+02
 2.901500E+02  1.146454E+02  1.170158E+02  2.491850E+02
 2.911500E+02  1.146897E+02  1.170691E+02  2.493681E+02
 2.921500E+02  1.147339E+02  1.171222E+02  2.495504E+02
 2.931500E+02  1.147781E+02  1.171753E+02  2.497319E+02
 2.941500E+02  1.148222E+02  1.172284E+02  2.499126E+02
 2.951500E+02  1.148664E+02  1.172814E+02  2.500926E+02
 2.961500E+02  1.149105E+02  1.173344E+02  2.502718E+02
 2.971500E+02  1.149545E+02  1.173874E+02  2.504504E+02
 2.981500E+02  1.149986E+02  1.174403E+02  2.506282E+02
 2.991500E+02  1.150426E+02  1.174932E+02  2.508053E+02
 3.001500E+02  1.150866E+02  1.175461E+02  2.509818E+02
 3.011500E+02  1.151307E+02  1.175989E+02  2.511576E+02
 3.021500E+02  1.151747E+02  1.176518E+02  2.513328E+02
 3.031500E+02  1.152187E+02  1.177046E+02  2.515073E+02
 3.041500E+02  1.152627E+02  1.177574E+02  2.516812E+02
 3.051500E+02  1.153067E+02  1.178102E+02  2.518545E+02
