#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  5.971451E-02  7.566919E-02  2.538723E-02  3.332135E-02  3.707265E-02  4.420453E-02  5.413768E-02  2.263839E-02  3.023349E-04  2.122956E-02  4.519510E-02  4.727196E-02  6.614889E-02  1.170149E-02  9.500547E-02  7.305155E-02  5.220899E-02  1.251411E-01  7.579004E-03  1.026753E-04  2.319807E-06  5.330925E-07  7.479857E-09  1.333939E-06  1.554935E-06  9.235143E-08  3.477733E-10  5.894578E-10  8.521493E-08  1.159594E-07  8.543617E-08  2.262860E-10  3.430314E-09  3.441940E-09  8.089892E-08  9.482428E-02  1.177520E-04  1.674145E-06  1.098781E-05  3.737666E-06  6.156874E-07  1.843907E-03  1.619146E-03  2.474982E-04  6.966483E-06  7.303178E-06  3.865984E-06  7.476729E-06  1.435046E-03  5.423936E-04  1.241658E-04  8.947955E-07  3.585589E-06  5.009727E-06  2.049549E-04  2.046678E-04  7.968011E-04  5.445489E-05  1.576087E-04  2.618161E-04  4.234880E-04
 2.741500E+02  6.146587E-02  7.800814E-02  2.590397E-02  3.401110E-02  3.784287E-02  4.513715E-02  5.432769E-02  2.279517E-02  3.056258E-04  2.137379E-02  4.554887E-02  4.761049E-02  6.657516E-02  1.142152E-02  9.364774E-02  7.197721E-02  5.152402E-02  1.202908E-01  7.299176E-03  1.031828E-04  2.266867E-06  4.911358E-07  7.158959E-09  1.140354E-06  1.339071E-06  7.517268E-08  2.932921E-10  4.963927E-10  6.485447E-08  8.818388E-08  6.562442E-08  1.762578E-10  2.658720E-09  2.667641E-09  6.285032E-08  9.497738E-02  1.125676E-04  1.517522E-06  9.254649E-06  3.163189E-06  4.948723E-07  1.833853E-03  1.608928E-03  2.315326E-04  6.210734E-06  6.502739E-06  3.187489E-06  6.222236E-06  1.405334E-03  5.025314E-04  1.151141E-04  7.870270E-07  3.158686E-06  4.403773E-06  1.988332E-04  1.968170E-04  7.656794E-04  5.259871E-05  1.435397E-04  2.379208E-04  3.973482E-04
 2.751500E+02  6.325102E-02  8.038468E-02  2.641802E-02  3.469769E-02  3.860968E-02  4.606617E-02  5.448995E-02  2.294049E-02  3.087753E-04  2.150726E-02  4.588005E-02  4.792516E-02  6.696782E-02  1.114309E-02  9.226005E-02  7.088094E-02  5.082039E-02  1.155711E-01  7.026102E-03  1.036950E-04  2.215561E-06  4.527428E-07  6.853991E-09  9.759065E-07  1.154354E-06  6.127459E-08  2.476290E-10  4.185079E-10  4.944940E-08  6.718517E-08  5.049612E-08  1.375199E-10  2.064225E-09  2.071083E-09  4.891124E-08  9.512126E-02  1.076334E-04  1.376309E-06  7.802920E-06  2.679690E-06  3.982970E-07  1.823501E-03  1.598476E-03  2.166429E-04  5.539898E-06  5.793143E-06  2.630809E-06  5.183319E-06  1.375925E-03  4.656644E-04  1.067364E-04  6.925703E-07  2.783909E-06  3.872993E-06  1.928355E-04  1.892223E-04  7.356024E-04  5.079184E-05  1.307421E-04  2.162355E-04  3.727454E-04
 2.761500E+02  6.506881E-02  8.279710E-02  2.692874E-02  3.538028E-02  3.937212E-02  4.699046E-02  5.462439E-02  2.307421E-02  3.117797E-04  2.162984E-02  4.618827E-02  4.821563E-02  6.732651E-02  1.086649E-02  9.084515E-02  6.976490E-02  5.009961E-02  1.109832E-01  6.759905E-03  1.042119E-04  2.165891E-06  4.176127E-07  6.564423E-09  8.361270E-07  9.962052E-07  5.002024E-08  2.093351E-10  3.532884E-10  3.777721E-08  5.128723E-08  3.892875E-08  1.074882E-10  1.605605E-09  1.610886E-09  3.813271E-08  9.525665E-02  1.029397E-04  1.248992E-06  6.586219E-06  2.272544E-06  3.210302E-07  1.812883E-03  1.587817E-03  2.027613E-04  4.944437E-06  5.164071E-06  2.173792E-06  4.322475E-06  1.346857E-03  4.315820E-04  9.898584E-05  6.097839E-07  2.454910E-06  3.408073E-06  1.869668E-04  1.818823E-04  7.065622E-04  4.903492E-05  1.191056E-04  1.965632E-04  3.496057E-04
 2.771500E+02  6.691920E-02  8.524457E-02  2.743566E-02  3.605822E-02  4.012948E-02  4.790915E-02  5.473100E-02  2.319620E-02  3.146353E-04  2.174142E-02  4.647322E-02  4.848165E-02  6.765091E-02  1.059197E-02  8.940529E-02  6.863079E-02  4.936287E-02  1.065266E-01  6.500604E-03  1.047344E-04  2.117824E-06  3.854566E-07  6.289524E-09  7.172006E-07  8.606813E-07  4.089472E-08  1.771878E-10  2.986171E-10  2.891738E-08  3.922917E-08  3.006876E-08  8.416808E-11  1.251211E-09  1.255286E-09  2.978431E-08  9.538425E-02  9.847521E-05  1.134159E-06  5.565524E-06  1.929380E-06  2.591318E-07  1.802021E-03  1.576971E-03  1.898191E-04  4.415660E-06  4.606148E-06  1.798223E-06  3.608520E-06  1.318144E-03  4.000736E-04  9.181551E-05  5.371971E-07  2.165989E-06  3.000677E-06  1.812282E-04  1.747919E-04  6.785354E-04  4.732751E-05  1.085246E-04  1.787162E-04  3.278487E-04
 2.781500E+02  6.880292E-02  8.772689E-02  2.793837E-02  3.673101E-02  4.088118E-02  4.882154E-02  5.480980E-02  2.330637E-02  3.173389E-04  2.184190E-02  4.673462E-02  4.872296E-02  6.794076E-02  1.031970E-02  8.794229E-02  6.748005E-02  4.861116E-02  1.021996E-01  6.248153E-03  1.052636E-04  2.071314E-06  3.560047E-07  6.028468E-09  6.158975E-07  7.444144E-07  3.348394E-08  1.501655E-10  2.527274E-10  2.217871E-08  3.006501E-08  2.326922E-08  6.602589E-11  9.768352E-10  9.799847E-10  2.330597E-08  9.550474E-02  9.422777E-05  1.030518E-06  4.708255E-06  1.639811E-06  2.094701E-07  1.790926E-03  1.565948E-03  1.777490E-04  3.945787E-06  4.110992E-06  1.489215E-06  3.015710E-06  1.289792E-03  3.709366E-04  8.518018E-05  4.735118E-07  1.912101E-06  2.643453E-06  1.756183E-04  1.679434E-04  6.514903E-04  4.566857E-05  9.890057E-05  1.625202E-04  3.073930E-04
 2.791500E+02  7.071833E-02  9.024183E-02  2.843623E-02  3.739774E-02  4.162624E-02  4.972643E-02  5.486094E-02  2.340464E-02  3.198877E-04  2.193123E-02  4.697230E-02  4.893942E-02  6.819593E-02  1.005000E-02  8.645915E-02  6.631496E-02  4.784611E-02  9.800297E-02  6.002651E-03  1.057991E-04  2.026352E-06  3.290298E-07  5.780776E-09  5.295496E-07  6.446105E-07  2.745970E-08  1.274365E-10  2.141833E-10  1.704570E-08  2.308971E-08  1.804356E-08  5.189372E-11  7.641245E-10  7.665637E-10  1.827216E-08  9.561860E-02  9.018879E-05  9.369777E-07  3.987795E-06  1.395327E-06  1.695881E-07  1.779631E-03  1.554777E-03  1.664959E-04  3.528245E-06  3.671523E-06  1.234803E-06  2.523204E-06  1.261832E-03  3.440037E-04  7.904259E-05  4.176371E-07  1.689004E-06  2.330222E-06  1.701414E-04  1.613351E-04  6.254175E-04  4.405852E-05  9.015046E-05  1.478278E-04  2.881750E-04
 2.801500E+02  7.266606E-02  9.278907E-02  2.892885E-02  3.805793E-02  4.236409E-02  5.062316E-02  5.488453E-02  2.349096E-02  3.222791E-04  2.200936E-02  4.718606E-02  4.913090E-02  6.841629E-02  9.783011E-03  8.495770E-02  6.513697E-02  4.706871E-02  9.393483E-02  5.764032E-03  1.063419E-04  1.982885E-06  3.043065E-07  5.545666E-09  4.558569E-07  5.588349E-07  2.255459E-08  1.082918E-10  1.817628E-10  1.312745E-08  1.776913E-08  1.401919E-08  4.086350E-11  5.988876E-10  6.007802E-10  1.435298E-08  9.572640E-02  8.634697E-05  8.524927E-07  3.381553E-06  1.188655E-06  1.375085E-07  1.768145E-03  1.543466E-03  1.560008E-04  3.156931E-06  3.281187E-06  1.025073E-06  2.113525E-06  1.234265E-03  3.191000E-04  7.336353E-05  3.685794E-07  1.492826E-06  2.055367E-06  1.647953E-04  1.549591E-04  6.002841E-04  4.249618E-05  8.219217E-05  1.344947E-04  2.701201E-04
 2.811500E+02  7.464596E-02  9.536758E-02  2.941577E-02  3.871095E-02  4.309404E-02  5.151087E-02  5.488077E-02  2.356530E-02  3.245106E-04  2.207626E-02  4.737578E-02  4.929730E-02  6.860181E-02  9.518940E-03  8.344015E-02  6.394774E-02  4.628018E-02  8.999390E-02  5.532269E-03  1.068925E-04  1.940874E-06  2.816359E-07  5.322491E-09  3.928967E-07  4.850404E-07  1.855492E-08  9.214731E-11  1.544603E-10  1.013068E-08  1.370284E-08  1.091415E-08  3.223911E-11  4.702960E-10  4.717674E-10  1.129614E-08  9.582861E-02  8.269245E-05  7.761471E-07  2.870878E-06  1.013766E-06  1.116682E-07  1.756484E-03  1.532028E-03  1.462112E-04  2.826553E-06  2.934303E-06  8.519867E-07  1.772393E-06  1.207099E-03  2.960698E-04  6.810821E-05  3.254855E-07  1.320233E-06  1.814063E-06  1.595798E-04  1.488096E-04  5.760651E-04  4.098078E-05  7.495321E-05  1.223935E-04  2.531623E-04
 2.821500E+02  7.665785E-02  9.797632E-02  2.989653E-02  3.935620E-02  4.381542E-02  5.238875E-02  5.484989E-02  2.362765E-02  3.265804E-04  2.213192E-02  4.754137E-02  4.943860E-02  6.875249E-02  9.257971E-03  8.190867E-02  6.274896E-02  4.548171E-02  8.617879E-02  5.307326E-03  1.074514E-04  1.900277E-06  2.608367E-07  5.110629E-09  3.390470E-07  4.214871E-07  1.528879E-08  7.851631E-11  1.314398E-10  7.834193E-09  1.058903E-08  8.513903E-09  2.548372E-11  3.700388E-10  3.711850E-10  8.907574E-09  9.592564E-02  7.921579E-05  7.071199E-07  2.440239E-06  8.656177E-07  9.082405E-08  1.744662E-03  1.520477E-03  1.370779E-04  2.532437E-06  2.625864E-06  7.089832E-07  1.488037E-06  1.180342E-03  2.747695E-04  6.324444E-05  2.876105E-07  1.168313E-06  1.602101E-06  1.544942E-04  1.428805E-04  5.527347E-04  3.951156E-05  6.836765E-05  1.114087E-04  2.372384E-04
