#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.303203372311E+01   3.303583795435E+01
  2.741500000000E+02   3.291078134153E+01   3.291458729824E+01
  2.751500000000E+02   3.278913462764E+01   3.279294233186E+01
  2.761500000000E+02   3.266709307842E+01   3.267090255024E+01
  2.771500000000E+02   3.254465634489E+01   3.254846760371E+01
  2.781500000000E+02   3.242182424638E+01   3.242563731086E+01
  2.791500000000E+02   3.229859676725E+01   3.230241165535E+01
  2.801500000000E+02   3.217497405694E+01   3.217879078584E+01
  2.811500000000E+02   3.205095642609E+01   3.205477501220E+01
  2.821500000000E+02   3.192654434617E+01   3.193036480514E+01
  2.831500000000E+02   3.180173844318E+01   3.180556078987E+01
  2.841500000000E+02   3.167653949499E+01   3.168036374350E+01
  2.851500000000E+02   3.155094842398E+01   3.155477458761E+01
  2.861500000000E+02   3.142496629576E+01   3.142879438707E+01
  2.871500000000E+02   3.129859430884E+01   3.130242433962E+01
  2.881500000000E+02   3.117183379018E+01   3.117566577150E+01
  2.891500000000E+02   3.104468618791E+01   3.104852013011E+01
  2.901500000000E+02   3.091715306384E+01   3.092098897657E+01
  2.911500000000E+02   3.078923608619E+01   3.079307397842E+01
  2.921500000000E+02   3.066093702145E+01   3.066477690154E+01
  2.931500000000E+02   3.053225772674E+01   3.053609960241E+01
  2.941500000000E+02   3.040320014085E+01   3.040704401926E+01
  2.951500000000E+02   3.027376627756E+01   3.027761216534E+01
  2.961500000000E+02   3.014395821601E+01   3.014780611926E+01
  2.971500000000E+02   3.001377809321E+01   3.001762801759E+01
  2.981500000000E+02   2.988322809588E+01   2.988708004661E+01
  2.991500000000E+02   2.975231045228E+01   2.975616443422E+01
  3.001500000000E+02   2.962102742479E+01   2.962488344244E+01
  3.011500000000E+02   2.948938130189E+01   2.949323935945E+01
  3.021500000000E+02   2.935737439152E+01   2.936123449295E+01
  3.031500000000E+02   2.922500901108E+01   2.922887116012E+01
  3.041500000000E+02   2.909228748611E+01   2.909615168632E+01
  3.051500000000E+02   2.895921213816E+01   2.896307839298E+01
  3.061500000000E+02   2.882578528117E+01   2.882965359396E+01
  3.071500000000E+02   2.869200921555E+01   2.869587958960E+01
  3.081500000000E+02   2.855788621966E+01   2.856175865828E+01
  3.091500000000E+02   2.591571269621E+01   2.842020368239E+01
  3.101500000000E+02   2.566821151185E+01   2.818177475857E+01
  3.111500000000E+02   2.542055895302E+01   2.794318170839E+01
  3.121500000000E+02   2.517275546251E+01   2.770442524927E+01
  3.131500000000E+02   2.492480147855E+01   2.746550608357E+01
  3.141500000000E+02   2.467669743453E+01   2.722642489928E+01
  3.151500000000E+02   2.442844375878E+01   2.698718237052E+01
  3.161500000000E+02   2.418004087441E+01   2.674777915810E+01
  3.171500000000E+02   2.393148919923E+01   2.650821590997E+01
  3.181500000000E+02   2.368278914563E+01   2.626849326173E+01
  3.191500000000E+02   2.343394112056E+01   2.602861183699E+01
  3.201500000000E+02   2.318494552552E+01   2.578857224784E+01
  3.211500000000E+02   2.293580275653E+01   2.554837509515E+01
  3.221500000000E+02   2.268651320418E+01   2.530802096897E+01
  3.231500000000E+02   2.243707725369E+01   2.506751044886E+01
  3.241500000000E+02   2.218749528491E+01   2.482684410419E+01
  3.251500000000E+02   2.193776767241E+01   2.458602249447E+01
  3.261500000000E+02   2.168789478555E+01   2.434504616961E+01
  3.271500000000E+02   2.143787698859E+01   2.410391567018E+01
  3.281500000000E+02   2.118771464070E+01   2.386263152772E+01
  3.291500000000E+02   2.093740809613E+01   2.362119426495E+01
  3.301500000000E+02   2.068695770425E+01   2.337960439601E+01
  3.311500000000E+02   2.043636380967E+01   2.313786242672E+01
  3.321500000000E+02   2.018562675232E+01   2.289596885475E+01
  3.331500000000E+02   1.993474686758E+01   2.265392416990E+01
  3.341500000000E+02   1.968372448632E+01   2.241172885422E+01
  3.351500000000E+02   1.943255993507E+01   2.216938338228E+01
  3.361500000000E+02   1.918125353607E+01   2.192688822132E+01
  3.371500000000E+02   1.892980560738E+01   2.168424383145E+01
  3.381500000000E+02   1.867821646299E+01   2.144145066581E+01
  3.391500000000E+02   1.842648641289E+01   2.119850917076E+01
  3.401500000000E+02   1.817461576317E+01   2.095541978603E+01
  3.411500000000E+02   1.792260481615E+01   2.071218294488E+01
  3.421500000000E+02   1.767045387042E+01   2.046879907428E+01
  3.431500000000E+02   1.741816322095E+01   2.022526859502E+01
  3.441500000000E+02   1.716573315919E+01   1.998159192189E+01
  3.451500000000E+02   1.691316397313E+01   1.973776946380E+01
  3.461500000000E+02   1.666045594740E+01   1.949380162393E+01
  3.471500000000E+02   1.640760936334E+01   1.924968879986E+01
  3.481500000000E+02   1.615462449911E+01   1.900543138369E+01
  3.491500000000E+02   1.590150162970E+01   1.876102976218E+01
  3.501500000000E+02   1.564824102710E+01   1.851648431686E+01
  3.511500000000E+02   1.539484296028E+01   1.827179542416E+01
  3.521500000000E+02   1.514130769532E+01   1.802696345550E+01
  3.531500000000E+02   1.488763549547E+01   1.778198877745E+01
  3.541500000000E+02   1.463382662118E+01   1.753687175178E+01
  3.551500000000E+02   1.437988133024E+01   1.729161273561E+01
  3.561500000000E+02   1.412579987774E+01   1.704621208151E+01
  3.571500000000E+02   1.387158251625E+01   1.680067013756E+01
  3.581500000000E+02   1.361722949577E+01   1.655498724751E+01
  3.591500000000E+02   1.336274106387E+01   1.630916375080E+01
  3.601500000000E+02   1.310811746570E+01   1.606319998274E+01
  3.611500000000E+02   1.285335894406E+01   1.581709627453E+01
  3.621500000000E+02   1.259846573945E+01   1.557085295337E+01
  3.631500000000E+02   1.234343809014E+01   1.532447034255E+01
  3.641500000000E+02   1.208827623219E+01   1.507794876154E+01
  3.651500000000E+02   1.183298039952E+01   1.483128852605E+01
  3.661500000000E+02   1.157755082394E+01   1.458448994812E+01
  3.671500000000E+02   1.132198773521E+01   1.433755333622E+01
  3.681500000000E+02   1.106629136109E+01   1.409047899528E+01
  3.691500000000E+02   1.081046192737E+01   1.384326722680E+01
  3.701500000000E+02   1.055449965791E+01   1.359591832889E+01
  3.711500000000E+02   1.029840477453E+01   1.334843259621E+01
  3.721500000000E+02   1.004217749769E+01   1.310081032067E+01
  3.731500000000E+02   9.785818045561E+00   1.285305179052E+01
  3.741500000000E+02   9.529326634704E+00   1.260515729107E+01
  3.751500000000E+02   9.272703479952E+00   1.235712710458E+01
  3.761500000000E+02   9.015948794437E+00   1.210896151034E+01
  3.771500000000E+02   8.759062789634E+00   1.186066078471E+01
  3.781500000000E+02   8.502045675385E+00   1.161222520120E+01
  3.791500000000E+02   8.244897659936E+00   1.136365503050E+01
  3.801500000000E+02   7.987618949966E+00   1.111495054056E+01
  3.811500000000E+02   7.730209750621E+00   1.086611199662E+01
  3.821500000000E+02   7.472670265538E+00   1.061713966129E+01
  3.831500000000E+02   7.215000696880E+00   1.036803379459E+01
  3.841500000000E+02   6.957201245359E+00   1.011879465398E+01
  3.851500000000E+02   6.699272110265E+00   9.869422494445E+00
  3.861500000000E+02   6.441213489494E+00   9.619917568516E+00
  3.871500000000E+02   6.183025579569E+00   9.370280126328E+00
  3.881500000000E+02   5.924708575671E+00   9.120510415663E+00
  3.891500000000E+02   5.666262671658E+00   8.870608681994E+00
  3.901500000000E+02   5.407688060095E+00   8.620575168531E+00
  3.911500000000E+02   5.148984932267E+00   8.370410116260E+00
  3.921500000000E+02   4.890153478213E+00   8.120113763987E+00
  3.931500000000E+02   4.631193886739E+00   7.869686348377E+00
  3.941500000000E+02   4.372106345444E+00   7.619128103995E+00
  3.951500000000E+02   4.112891040738E+00   7.368439263343E+00
  3.961500000000E+02   3.853548157863E+00   7.117620056898E+00
  3.971500000000E+02   3.594077880915E+00   6.866670713150E+00
  3.981500000000E+02   3.334480389252E+00   6.615591455293E+00
  3.991500000000E+02   3.074755872191E+00   6.364382514866E+00
