#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.784685E-02  1.102331E-05  2.403579E-09  3.154755E-09  3.509915E-09  4.185138E-09  1.423903E-02  1.783361E-05  3.214372E-07  8.321514E-03  2.485160E-05  1.006491E-06  1.412214E-08  2.780681E-04  8.826614E-08  2.896292E-07  3.693033E-08  3.745996E-03  8.198241E-07  4.734094E-08  4.157036E-08  1.674158E-05  2.278981E-05  5.676560E-07  3.516949E-07  4.454263E-07  2.581407E-07
 2.741500E+02  1.781665E-02  1.083203E-05  2.297488E-09  3.016530E-09  3.356380E-09  4.003328E-09  1.417592E-02  1.732301E-05  2.951731E-07  8.333938E-03  2.443983E-05  9.424141E-07  1.373694E-08  2.703566E-04  8.209465E-08  2.702511E-07  3.491277E-08  3.674864E-03  7.751798E-07  4.532134E-08  3.976260E-08  1.637102E-05  2.228396E-05  5.283573E-07  3.252089E-07  4.120455E-07  2.419421E-07
 2.751500E+02  1.778601E-02  1.064502E-05  2.196716E-09  2.885189E-09  3.210480E-09  3.830503E-09  1.411339E-02  1.683074E-05  2.712294E-07  8.345537E-03  2.403409E-05  8.826356E-07  1.336206E-08  2.629092E-04  7.639535E-08  2.522981E-07  3.301846E-08  3.605256E-03  7.331478E-07  4.339754E-08  3.804216E-08  1.601009E-05  2.179133E-05  4.919642E-07  3.008704E-07  3.813590E-07  2.268490E-07
 2.761500E+02  1.775497E-02  1.046215E-05  2.100967E-09  2.760352E-09  3.071794E-09  3.666173E-09  1.405142E-02  1.635603E-05  2.493867E-07  8.356330E-03  2.363438E-05  8.268560E-07  1.299729E-08  2.557157E-04  7.112926E-08  2.356570E-07  3.123915E-08  3.537139E-03  6.935667E-07  4.156464E-08  3.640446E-08  1.565853E-05  2.131156E-05  4.582496E-07  2.784937E-07  3.531353E-07  2.127806E-07
 2.771500E+02  1.772353E-02  1.028333E-05  2.009965E-09  2.641663E-09  2.939928E-09  3.509874E-09  1.399001E-02  1.589816E-05  2.294479E-07  8.366335E-03  2.324072E-05  7.747968E-07  1.264242E-08  2.487659E-04  6.626083E-08  2.202237E-07  2.956721E-08  3.470483E-03  6.562855E-07  3.981798E-08  3.484521E-08  1.531609E-05  2.084429E-05  4.270055E-07  2.579106E-07  3.271636E-07  1.996623E-07
 2.781500E+02  1.769170E-02  1.010845E-05  1.923448E-09  2.528787E-09  2.814510E-09  3.361173E-09  1.392916E-02  1.545643E-05  2.112352E-07  8.375572E-03  2.285309E-05  7.261997E-07  1.229723E-08  2.420504E-04  6.175762E-08  2.059034E-07  2.799553E-08  3.405260E-03  6.211631E-07  3.815319E-08  3.336034E-08  1.498252E-05  2.038919E-05  3.980404E-07  2.389677E-07  3.032524E-07  1.874251E-07
 2.791500E+02  1.765951E-02  9.937409E-06  1.841173E-09  2.421408E-09  2.695193E-09  3.219660E-09  1.386886E-02  1.503018E-05  1.945886E-07  8.384058E-03  2.247149E-05  6.808250E-07  1.196152E-08  2.355599E-04  5.759004E-08  1.926090E-07  2.651751E-08  3.341439E-03  5.880672E-07  3.656609E-08  3.194601E-08  1.465757E-05  1.994590E-05  3.711785E-07  2.215256E-07  2.812272E-07  1.760057E-07
 2.801500E+02  1.762696E-02  9.770117E-06  1.762909E-09  2.319231E-09  2.581646E-09  3.084950E-09  1.380911E-02  1.461877E-05  1.793639E-07  8.391811E-03  2.209589E-05  6.384497E-07  1.163507E-08  2.292859E-04  5.373104E-08  1.802609E-07  2.512703E-08  3.278991E-03  5.568740E-07  3.505276E-08  3.059859E-08  1.434101E-05  1.951412E-05  3.462583E-07  2.054575E-07  2.609293E-07  1.653452E-07
 2.811500E+02  1.759407E-02  9.606477E-06  1.688440E-09  2.221975E-09  2.473561E-09  2.956680E-09  1.374991E-02  1.422160E-05  1.654308E-07  8.398849E-03  2.172627E-05  5.988669E-07  1.131768E-08  2.232198E-04  5.015591E-08  1.687860E-07  2.381840E-08  3.217888E-03  5.274677E-07  3.360948E-08  2.931464E-08  1.403261E-05  1.909351E-05  3.231311E-07  1.906479E-07  2.422141E-07  1.553895E-07
 2.821500E+02  1.756086E-02  9.446398E-06  1.617561E-09  2.129379E-09  2.370647E-09  2.834509E-09  1.369124E-02  1.383810E-05  1.526719E-07  8.405189E-03  2.136261E-05  5.618845E-07  1.100912E-08  2.173538E-04  4.684206E-08  1.581172E-07  2.258634E-08  3.158101E-03  4.997397E-07  3.223274E-08  2.809092E-08  1.373214E-05  1.868377E-05  3.016603E-07  1.769915E-07  2.249497E-07  1.460884E-07
 2.831500E+02  1.752733E-02  9.289790E-06  1.550081E-09  2.041194E-09  2.272628E-09  2.718116E-09  1.363312E-02  1.346772E-05  1.409809E-07  8.410849E-03  2.100487E-05  5.273239E-07  1.070919E-08  2.116801E-04  4.376883E-08  1.481930E-07  2.142591E-08  3.099602E-03  4.735885E-07  3.091919E-08  2.692436E-08  1.343939E-05  1.828460E-05  2.817203E-07  1.643925E-07  2.090161E-07  1.373958E-07
 2.841500E+02  1.749351E-02  9.136567E-06  1.485819E-09  1.957188E-09  2.179248E-09  2.607197E-09  1.357553E-02  1.310993E-05  1.302621E-07  8.415846E-03  2.065301E-05  4.950191E-07  1.041768E-08  2.061914E-04  4.091729E-08  1.389570E-07  2.033254E-08  3.042365E-03  4.489187E-07  2.966569E-08  2.581206E-08  1.315413E-05  1.789570E-05  2.631951E-07  1.527632E-07  1.943034E-07  1.292687E-07
 2.851500E+02  1.745939E-02  8.986645E-06  1.424605E-09  1.877140E-09  2.090261E-09  2.501465E-09  1.351846E-02  1.276422E-05  1.204286E-07  8.420195E-03  2.030699E-05  4.648162E-07  1.013439E-08  2.008807E-04  3.827013E-08  1.303574E-07  1.930197E-08  2.986361E-03  4.256413E-07  2.846925E-08  2.475128E-08  1.287617E-05  1.751678E-05  2.459785E-07  1.420239E-07  1.807117E-07  1.216675E-07
 2.861500E+02  1.742501E-02  8.839943E-06  1.366279E-09  1.800844E-09  2.005439E-09  2.400653E-09  1.346192E-02  1.243012E-05  1.114018E-07  8.423915E-03  1.996677E-05  4.365718E-07  9.859103E-09  1.957413E-04  3.581146E-08  1.223463E-07  1.833023E-08  2.931565E-03  4.036727E-07  2.732704E-08  2.373942E-08  1.260529E-05  1.714756E-05  2.299722E-07  1.321018E-07  1.681496E-07  1.145557E-07
 2.871500E+02  1.739036E-02  8.696380E-06  1.310689E-09  1.728105E-09  1.924565E-09  2.304504E-09  1.340589E-02  1.210717E-05  1.031107E-07  8.427020E-03  1.963230E-05  4.101528E-07  9.591623E-09  1.907667E-04  3.352675E-08  1.148801E-07  1.741363E-08  2.877950E-03  3.829345E-07  2.623638E-08  2.277402E-08  1.234132E-05  1.678779E-05  2.150859E-07  1.229304E-07  1.565336E-07  1.078991E-07
 2.881500E+02  1.735546E-02  8.555880E-06  1.257692E-09  1.658737E-09  1.847435E-09  2.212780E-09  1.335038E-02  1.179494E-05  9.549089E-08  8.429528E-03  1.930352E-05  3.854354E-07  9.331748E-09  1.859508E-04  3.140263E-08  1.079184E-07  1.654872E-08  2.825491E-03  3.633535E-07  2.519475E-08  2.185276E-08  1.208404E-05  1.643718E-05  2.012364E-07  1.144488E-07  1.457874E-07  1.016665E-07
 2.891500E+02  1.732032E-02  8.418367E-06  1.207154E-09  1.592567E-09  1.773857E-09  2.125254E-09  1.329537E-02  1.149300E-05  8.848383E-08  8.431453E-03  1.898038E-05  3.623045E-07  9.079282E-09  1.812877E-04  2.942686E-08  1.014241E-07  1.573228E-08  2.774163E-03  3.448608E-07  2.419972E-08  2.097344E-08  1.183329E-05  1.609549E-05  1.883469E-07  1.066014E-07  1.358412E-07  9.582867E-08
 2.901500E+02  1.728496E-02  8.283767E-06  1.158949E-09  1.529432E-09  1.703647E-09  2.041712E-09  1.324086E-02  1.120095E-05  8.203657E-08  8.432811E-03  1.866282E-05  3.406533E-07  8.834031E-09  1.767717E-04  2.758819E-08  9.536292E-08  1.496133E-08  2.723940E-03  3.273919E-07  2.324903E-08  2.013397E-08  1.158887E-05  1.576247E-05  1.763466E-07  9.933760E-08  1.266313E-07  9.035864E-08
 2.911500E+02  1.724938E-02  8.152011E-06  1.112956E-09  1.469176E-09  1.636635E-09  1.961951E-09  1.318685E-02  1.091841E-05  7.610099E-08  8.433616E-03  1.835079E-05  3.203822E-07  8.595803E-09  1.723974E-04  2.587630E-08  8.970349E-08  1.423307E-08  2.674798E-03  3.108864E-07  2.234053E-08  1.933238E-08  1.135061E-05  1.543787E-05  1.651703E-07  9.261073E-08  1.180991E-07  8.523140E-08
 2.921500E+02  1.721360E-02  8.023027E-06  1.069063E-09  1.411654E-09  1.572658E-09  1.885783E-09  1.313333E-02  1.064502E-05  7.063338E-08  8.433885E-03  1.804421E-05  3.013986E-07  8.364410E-09  1.681596E-04  2.428168E-08  8.441674E-08  1.354489E-08  2.626713E-03  2.952874E-07  2.147215E-08  1.856681E-08  1.111834E-05  1.512146E-05  1.547578E-07  8.637830E-08  1.101913E-07  8.042375E-08
 2.931500E+02  1.717763E-02  7.896750E-06  1.027163E-09  1.356726E-09  1.511563E-09  1.813025E-09  1.308029E-02  1.038043E-05  6.559401E-08  8.433631E-03  1.774303E-05  2.836165E-07  8.139668E-09  1.640534E-04  2.279561E-08  7.947592E-08  1.289435E-08  2.579663E-03  2.805419E-07  2.064197E-08  1.783548E-08  1.089189E-05  1.481302E-05  1.450534E-07  8.060131E-08  1.028587E-07  7.591416E-08
 2.941500E+02  1.714147E-02  7.773112E-06  9.871546E-10  1.304264E-09  1.453207E-09  1.743508E-09  1.302773E-02  1.012429E-05  6.094675E-08  8.432869E-03  1.744719E-05  2.669558E-07  7.921395E-09  1.600738E-04  2.141005E-08  7.485632E-08  1.227919E-08  2.533623E-03  2.665999E-07  1.984814E-08  1.713672E-08  1.067111E-05  1.451231E-05  1.360059E-07  7.524407E-08  9.605652E-08  7.168265E-08
 2.951500E+02  1.710514E-02  7.652051E-06  9.489432E-10  1.254142E-09  1.397450E-09  1.677071E-09  1.297565E-02  9.876292E-06  5.665873E-08  8.431613E-03  1.715661E-05  2.513419E-07  7.709413E-09  1.562164E-04  2.011761E-08  7.053516E-08  1.169728E-08  2.488572E-03  2.534145E-07  1.908892E-08  1.646894E-08  1.045583E-05  1.421912E-05  1.275678E-07  7.027385E-08  8.974352E-08  6.771068E-08
