#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  3.326657E+01  4.287241E+01
 2.741500E+02  3.329310E+01  4.288534E+01
 2.751500E+02  3.332003E+01  4.288558E+01
 2.761500E+02  3.334736E+01  4.288724E+01
 2.771500E+02  3.337507E+01  4.289024E+01
 2.781500E+02  3.340316E+01  4.289450E+01
 2.791500E+02  3.343161E+01  4.289995E+01
 2.801500E+02  3.346043E+01  4.290654E+01
 2.811500E+02  3.348960E+01  4.291420E+01
 2.821500E+02  3.351912E+01  4.292289E+01
 2.831500E+02  3.354897E+01  4.293255E+01
 2.841500E+02  3.357917E+01  4.294314E+01
 2.851500E+02  3.360969E+01  4.295462E+01
 2.861500E+02  3.364054E+01  4.296696E+01
 2.871500E+02  3.367171E+01  4.298011E+01
 2.881500E+02  3.370319E+01  4.299405E+01
 2.891500E+02  3.373497E+01  4.300875E+01
 2.901500E+02  3.376706E+01  4.302417E+01
 2.911500E+02  3.379944E+01  4.304030E+01
 2.921500E+02  3.383211E+01  4.305710E+01
 2.931500E+02  3.386507E+01  4.307456E+01
 2.941500E+02  3.389832E+01  4.309266E+01
 2.951500E+02  3.393183E+01  4.311137E+01
 2.961500E+02  3.396563E+01  4.313068E+01
 2.971500E+02  3.399968E+01  4.315057E+01
 2.981500E+02  3.403401E+01  4.317103E+01
 2.991500E+02  3.406859E+01  4.319203E+01
 3.001500E+02  3.410342E+01  4.321357E+01
 3.011500E+02  3.413850E+01  4.323562E+01
 3.021500E+02  3.417383E+01  4.325819E+01
 3.031500E+02  3.420941E+01  4.328125E+01
 3.041500E+02  3.424521E+01  4.330479E+01
 3.051500E+02  3.428126E+01  4.332880E+01
 3.061500E+02  3.431753E+01  4.335327E+01
 3.071500E+02  3.435403E+01  4.337820E+01
 3.081500E+02  3.439074E+01  4.340356E+01
 3.091500E+02  3.442768E+01  4.342936E+01
 3.101500E+02  3.446483E+01  4.345557E+01
 3.111500E+02  3.450219E+01  4.348220E+01
 3.121500E+02  3.453976E+01  4.350923E+01
 3.131500E+02  3.457753E+01  4.353666E+01
 3.141500E+02  3.461550E+01  4.356447E+01
 3.151500E+02  3.465366E+01  4.359267E+01
 3.161500E+02  3.469202E+01  4.362124E+01
 3.171500E+02  3.473056E+01  4.365017E+01
 3.181500E+02  3.476930E+01  4.367946E+01
 3.191500E+02  3.480821E+01  4.370909E+01
 3.201500E+02  3.484730E+01  4.373908E+01
 3.211500E+02  3.488657E+01  4.376940E+01
 3.221500E+02  3.492601E+01  4.380004E+01
 3.231500E+02  3.496561E+01  4.383102E+01
 3.241500E+02  3.500539E+01  4.386231E+01
 3.251500E+02  3.504532E+01  4.389391E+01
 3.261500E+02  3.508542E+01  4.392582E+01
 3.271500E+02  3.512567E+01  4.395802E+01
 3.281500E+02  3.516608E+01  4.399052E+01
 3.291500E+02  3.520663E+01  4.402331E+01
 3.301500E+02  3.524734E+01  4.405638E+01
 3.311500E+02  3.528819E+01  4.408973E+01
 3.321500E+02  3.532918E+01  4.412335E+01
 3.331500E+02  3.537031E+01  4.415724E+01
 3.341500E+02  3.541157E+01  4.419138E+01
 3.351500E+02  3.545297E+01  4.422579E+01
 3.361500E+02  3.549450E+01  4.426044E+01
 3.371500E+02  3.553616E+01  4.429534E+01
 3.381500E+02  3.557794E+01  4.433049E+01
 3.391500E+02  3.561984E+01  4.436586E+01
 3.401500E+02  3.566187E+01  4.440148E+01
 3.411500E+02  3.570401E+01  4.443731E+01
 3.421500E+02  3.574627E+01  4.447338E+01
 3.431500E+02  3.578864E+01  4.450965E+01
 3.441500E+02  3.583112E+01  4.454615E+01
 3.451500E+02  3.587371E+01  4.458285E+01
 3.461500E+02  3.591640E+01  4.461976E+01
 3.471500E+02  3.595920E+01  4.465687E+01
 3.481500E+02  3.600210E+01  4.469418E+01
 3.491500E+02  3.604509E+01  4.473168E+01
 3.501500E+02  3.608819E+01  4.476937E+01
 3.511500E+02  3.613137E+01  4.480724E+01
 3.521500E+02  3.617465E+01  4.484530E+01
 3.531500E+02  3.621802E+01  4.488353E+01
 3.541500E+02  3.626147E+01  4.492194E+01
 3.551500E+02  3.630501E+01  4.496051E+01
 3.561500E+02  3.634863E+01  4.499926E+01
 3.571500E+02  3.639234E+01  4.503816E+01
 3.581500E+02  3.643612E+01  4.507723E+01
 3.591500E+02  3.647998E+01  4.511645E+01
 3.601500E+02  3.652391E+01  4.515582E+01
 3.611500E+02  3.656792E+01  4.519534E+01
 3.621500E+02  3.661200E+01  4.523501E+01
 3.631500E+02  3.665614E+01  4.527482E+01
 3.641500E+02  3.670036E+01  4.531477E+01
 3.651500E+02  3.674464E+01  4.535486E+01
 3.661500E+02  3.678898E+01  4.539508E+01
 3.671500E+02  3.683339E+01  4.543542E+01
 3.681500E+02  3.687785E+01  4.547590E+01
 3.691500E+02  3.692238E+01  4.551650E+01
 3.701500E+02  3.696696E+01  4.555721E+01
