#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  6.432715E-02  1.333645E-05  7.320537E-10  9.608382E-10  1.069009E-09  1.274660E-09  3.943505E-01  1.273814E-03  4.441081E-05  4.545681E-01  6.905737E-03  1.067053E-03  1.497189E-05  2.584929E-03  1.587148E-06  5.207936E-06  8.642455E-08  6.868456E-02  5.734992E-05  2.185170E-07  1.918811E-07  2.358618E-03  3.210715E-03  3.051172E-04  9.584139E-05  1.213844E-04  9.155332E-06
 2.741500E+02  6.482698E-02  1.329597E-05  7.135174E-10  9.368259E-10  1.042371E-09  1.243290E-09  3.944861E-01  1.243753E-03  4.100901E-05  4.553435E-01  6.764351E-03  9.909917E-04  1.444503E-05  2.538033E-03  1.491307E-06  4.909300E-06  8.292508E-08  6.773455E-02  5.428398E-05  2.113552E-07  1.854321E-07  2.307784E-03  3.141317E-03  2.829746E-04  8.871020E-05  1.123974E-04  8.629230E-06
 2.751500E+02  6.531983E-02  1.325350E-05  6.954047E-10  9.133514E-10  1.016327E-09  1.212605E-09  3.946168E-01  1.214628E-03  3.789082E-05  4.560996E-01  6.626590E-03  9.207934E-04  1.393972E-05  2.492115E-03  1.401801E-06  4.629493E-06  7.957896E-08  6.679739E-02  5.139646E-05  2.044409E-07  1.792123E-07  2.258370E-03  3.073867E-03  2.625748E-04  8.215573E-05  1.041340E-04  8.136121E-06
 2.761500E+02  6.580570E-02  1.320914E-05  6.777103E-10  8.904084E-10  9.908703E-10  1.182600E-09  3.947429E-01  1.186405E-03  3.503080E-05  4.568372E-01  6.492357E-03  8.559759E-04  1.345502E-05  2.447155E-03  1.318179E-06  4.367233E-06  7.637913E-08  6.587307E-02  4.867630E-05  1.977657E-07  1.732135E-07  2.210332E-03  3.008304E-03  2.437711E-04  7.612790E-05  9.653161E-05  7.673787E-06
 2.771500E+02  6.628461E-02  1.316295E-05  6.604289E-10  8.679906E-10  9.659936E-10  1.153265E-09  3.948646E-01  1.159049E-03  3.240595E-05  4.575569E-01  6.361559E-03  7.960992E-04  1.299001E-05  2.403134E-03  1.240024E-06  4.121328E-06  7.331886E-08  6.496159E-02  4.611317E-05  1.913216E-07  1.674279E-07  2.163627E-03  2.944568E-03  2.264297E-04  7.058128E-05  8.953346E-05  7.240167E-06
 2.781500E+02  6.675660E-02  1.311501E-05  6.435548E-10  8.460913E-10  9.416898E-10  1.124594E-09  3.949822E-01  1.132530E-03  2.999547E-05  4.582594E-01  6.234101E-03  7.407610E-04  1.254381E-05  2.360033E-03  1.166949E-06  3.890674E-06  7.039176E-08  6.406292E-02  4.369737E-05  1.851007E-07  1.618482E-07  2.118213E-03  2.882601E-03  2.104287E-04  6.547460E-05  8.308792E-05  6.833345E-06
 2.791500E+02  6.722168E-02  1.306541E-05  6.270824E-10  8.247038E-10  9.179516E-10  1.096579E-09  3.950958E-01  1.106817E-03  2.778050E-05  4.589454E-01  6.109892E-03  6.895939E-04  1.211558E-05  2.317833E-03  1.098599E-06  3.674248E-06  6.759173E-08  6.317703E-02  4.141988E-05  1.790954E-07  1.564669E-07  2.074048E-03  2.822347E-03  1.956571E-04  6.077035E-05  7.714808E-05  6.451541E-06
 2.801500E+02  6.767991E-02  1.301421E-05  6.110057E-10  8.038209E-10  8.947712E-10  1.069211E-09  3.952056E-01  1.081880E-03  2.574397E-05  4.596155E-01  5.988843E-03  6.422614E-04  1.170454E-05  2.276515E-03  1.034643E-06  3.471099E-06  6.491298E-08  6.230387E-02  3.927223E-05  1.732982E-07  1.512771E-07  2.031093E-03  2.763751E-03  1.820136E-04  5.643443E-05  7.167125E-05  6.093103E-06
 2.811500E+02  6.813131E-02  1.296151E-05  5.953187E-10  7.834354E-10  8.721408E-10  1.042481E-09  3.953118E-01  1.057692E-03  2.387037E-05  4.602702E-01  5.870866E-03  5.984562E-04  1.130992E-05  2.236062E-03  9.747771E-07  3.280345E-06  6.234997E-08  6.144338E-02  3.724648E-05  1.677021E-07  1.462720E-07  1.989310E-03  2.706760E-03  1.694056E-04  5.243581E-05  6.661858E-05  5.756491E-06
 2.821500E+02  6.857594E-02  1.290738E-05  5.800153E-10  7.635399E-10  8.500522E-10  1.016381E-09  3.954145E-01  1.034227E-03  2.214567E-05  4.609100E-01  5.755876E-03  5.578967E-04  1.093099E-05  2.196457E-03  9.187177E-07  3.101167E-06  5.989744E-08  6.059550E-02  3.533523E-05  1.623000E-07  1.414449E-07  1.948661E-03  2.651323E-03  1.577488E-04  4.874626E-05  6.195470E-05  5.440276E-06
 2.831500E+02  6.901383E-02  1.285188E-05  5.650892E-10  7.441268E-10  8.284971E-10  9.909017E-10  3.955140E-01  1.011457E-03  2.055709E-05  4.615355E-01  5.643788E-03  5.203252E-04  1.056706E-05  2.157680E-03  8.662036E-07  2.932802E-06  5.755036E-08  5.976016E-02  3.353155E-05  1.570853E-07  1.367896E-07  1.909112E-03  2.597392E-03  1.469660E-04  4.534004E-05  5.764739E-05  5.143126E-06
 2.841500E+02  6.944506E-02  1.279510E-05  5.505341E-10  7.251882E-10  8.074670E-10  9.660330E-10  3.956103E-01  9.893586E-04  1.909306E-05  4.621471E-01  5.534522E-03  4.855056E-04  1.021747E-05  2.119716E-03  8.169922E-07  2.774543E-06  5.530396E-08  5.893727E-02  3.182892E-05  1.520515E-07  1.322997E-07  1.870627E-03  2.544918E-03  1.369867E-04  4.219371E-05  5.366726E-05  4.863803E-06
 2.851500E+02  6.986966E-02  1.273711E-05  5.363434E-10  7.067162E-10  7.869532E-10  9.417656E-10  3.957036E-01  9.679081E-04  1.774303E-05  4.627453E-01  5.427998E-03  4.532218E-04  9.881595E-06  2.082547E-03  7.708588E-07  2.625732E-06  5.315368E-08  5.812674E-02  3.022128E-05  1.471922E-07  1.279695E-07  1.833173E-03  2.493855E-03  1.277466E-04  3.928591E-05  4.998752E-05  4.601153E-06
