#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.179644E+01  4.179753E+01
 2.741500E+02  4.185585E+01  4.185695E+01
 2.751500E+02  4.191497E+01  4.191607E+01
 2.761500E+02  4.197381E+01  4.197492E+01
 2.771500E+02  4.203237E+01  4.203349E+01
 2.781500E+02  4.209067E+01  4.209180E+01
 2.791500E+02  4.214871E+01  4.214985E+01
 2.801500E+02  4.220651E+01  4.220765E+01
 2.811500E+02  4.226406E+01  4.226521E+01
 2.821500E+02  4.232139E+01  4.232254E+01
 2.831500E+02  4.237848E+01  4.237964E+01
 2.841500E+02  4.243536E+01  4.243652E+01
 2.851500E+02  4.249202E+01  4.249319E+01
 2.861500E+02  4.254848E+01  4.254966E+01
 2.871500E+02  4.260474E+01  4.260592E+01
 2.881500E+02  4.266081E+01  4.266200E+01
 2.891500E+02  4.271669E+01  4.271788E+01
 2.901500E+02  4.277239E+01  4.277359E+01
 2.911500E+02  4.282792E+01  4.282912E+01
 2.921500E+02  4.288327E+01  4.288448E+01
 2.931500E+02  4.293846E+01  4.293967E+01
 2.941500E+02  4.299349E+01  4.299470E+01
 2.951500E+02  4.304836E+01  4.304958E+01
 2.961500E+02  4.310308E+01  4.310429E+01
 2.971500E+02  4.315764E+01  4.315886E+01
 2.981500E+02  4.321206E+01  4.321329E+01
 2.991500E+02  4.326633E+01  4.326756E+01
 3.001500E+02  4.332046E+01  4.332170E+01
 3.011500E+02  4.337446E+01  4.337569E+01
 3.021500E+02  4.342831E+01  4.342955E+01
 3.031500E+02  4.348202E+01  4.348326E+01
 3.041500E+02  4.353560E+01  4.353685E+01
 3.051500E+02  4.358905E+01  4.359029E+01
 3.061500E+02  4.364236E+01  4.364361E+01
 3.071500E+02  4.369553E+01  4.369678E+01
 3.081500E+02  4.374857E+01  4.374983E+01
 3.091500E+02  4.380148E+01  4.380274E+01
 3.101500E+02  4.385425E+01  4.385551E+01
 3.111500E+02  4.390688E+01  1.303017E+03
 3.121500E+02  3.278696E+01  1.296440E+03
 3.131500E+02  3.281208E+01  4.189223E+01
 3.141500E+02  3.283740E+01  4.190431E+01
 3.151500E+02  3.286291E+01  4.191701E+01
 3.161500E+02  3.288861E+01  4.193030E+01
 3.171500E+02  3.291450E+01  4.194414E+01
 3.181500E+02  3.294057E+01  4.195850E+01
 3.191500E+02  3.296681E+01  4.197336E+01
 3.201500E+02  3.299324E+01  4.198870E+01
 3.211500E+02  3.301983E+01  4.200449E+01
 3.221500E+02  3.304659E+01  4.202072E+01
 3.231500E+02  3.307352E+01  4.203735E+01
 3.241500E+02  3.310061E+01  4.205439E+01
 3.251500E+02  3.312786E+01  4.207181E+01
 3.261500E+02  3.315526E+01  4.208960E+01
 3.271500E+02  3.318282E+01  4.210775E+01
 3.281500E+02  3.321052E+01  4.212625E+01
 3.291500E+02  3.323837E+01  4.214507E+01
 3.301500E+02  3.326637E+01  4.216423E+01
 3.311500E+02  3.329451E+01  4.218369E+01
 3.321500E+02  3.332278E+01  4.220347E+01
 3.331500E+02  3.335119E+01  4.222354E+01
 3.341500E+02  3.337973E+01  4.224390E+01
 3.351500E+02  3.340841E+01  4.226454E+01
 3.361500E+02  3.343721E+01  4.228545E+01
 3.371500E+02  3.346614E+01  4.230663E+01
