#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 2.861500E+02  1.979473E-01  2.309716E-04  1.961903E-06  7.813992E-01  1.476467E-02  1.930145E-03  4.358847E-05  1.477586E-03  2.010028E-03  1.611733E-04  1.467609E-05  1.868088E-05
 2.871500E+02  1.979925E-01  2.261060E-04  1.826210E-06  7.818681E-01  1.446949E-02  1.800991E-03  4.211706E-05  1.447895E-03  1.969559E-03  1.503390E-04  1.367768E-05  1.741649E-05
 2.881500E+02  1.980362E-01  2.213792E-04  1.700804E-06  7.823183E-01  1.418194E-02  1.681246E-03  4.070451E-05  1.419000E-03  1.930179E-03  1.402998E-04  1.275359E-05  1.624581E-05
 2.891500E+02  1.980786E-01  2.167864E-04  1.584840E-06  7.827509E-01  1.390182E-02  1.570173E-03  3.934824E-05  1.390875E-03  1.891851E-03  1.309930E-04  1.189786E-05  1.516133E-05
 2.901500E+02  1.981196E-01  2.123230E-04  1.477550E-06  7.831669E-01  1.362891E-02  1.467100E-03  3.804574E-05  1.363497E-03  1.854545E-03  1.223611E-04  1.110501E-05  1.415619E-05
 2.911500E+02  1.981593E-01  2.079846E-04  1.378229E-06  7.835672E-01  1.336301E-02  1.371408E-03  3.679465E-05  1.336841E-03  1.818227E-03  1.143513E-04  1.037006E-05  1.322412E-05
 2.921500E+02  1.981977E-01  2.037668E-04  1.286237E-06  7.839525E-01  1.310392E-02  1.282528E-03  3.559269E-05  1.310886E-03  1.782867E-03  1.069153E-04  9.688442E-06  1.235937E-05
 2.931500E+02  1.982350E-01  1.996657E-04  1.200989E-06  7.843236E-01  1.285143E-02  1.199939E-03  3.443772E-05  1.285610E-03  1.748435E-03  1.000087E-04  9.055959E-06  1.155669E-05
 2.941500E+02  1.982712E-01  1.956772E-04  1.121947E-06  7.846814E-01  1.260536E-02  1.123162E-03  3.332766E-05  1.260992E-03  1.714902E-03  9.359091E-05  8.468785E-06  1.081124E-05
 2.951500E+02  1.983063E-01  1.917975E-04  1.048622E-06  7.850264E-01  1.236553E-02  1.051757E-03  3.226055E-05  1.237012E-03  1.682240E-03  8.762449E-05  7.923406E-06  1.011862E-05
 2.961500E+02  1.983403E-01  1.880232E-04  9.805655E-07  7.853593E-01  1.213175E-02  9.853182E-04  3.123453E-05  1.213650E-03  1.650424E-03  8.207518E-05  7.416601E-06  9.474762E-06
 2.971500E+02  1.983734E-01  1.843506E-04  9.173672E-07  7.856807E-01  1.190385E-02  9.234740E-04  3.024781E-05  1.190887E-03  1.619426E-03  7.691146E-05  6.945416E-06  8.875951E-06
 2.981500E+02  1.984055E-01  1.807764E-04  8.586506E-07  7.859912E-01  1.168167E-02  8.658815E-04  2.929869E-05  1.168705E-03  1.589221E-03  7.210436E-05  6.507138E-06  8.318770E-06
 2.991500E+02  1.984367E-01  1.772974E-04  8.040707E-07  7.862912E-01  1.146502E-02  8.122253E-04  2.838554E-05  1.147087E-03  1.559786E-03  6.762724E-05  6.099277E-06  7.800082E-06
 3.001500E+02  1.984669E-01  1.739105E-04  7.533112E-07  7.865813E-01  1.125376E-02  7.622150E-04  2.750683E-05  1.126014E-03  1.531096E-03  6.345558E-05  5.719544E-06  7.317001E-06
 3.011500E+02  1.984964E-01  1.706127E-04  7.060817E-07  7.868619E-01  1.104773E-02  7.155829E-04  2.666107E-05  1.105472E-03  1.503130E-03  5.956683E-05  5.365834E-06  6.866875E-06
 3.021500E+02  1.985250E-01  1.674012E-04  6.621155E-07  7.871335E-01  1.084677E-02  6.720825E-04  2.584686E-05  1.085443E-03  1.475866E-03  5.594020E-05  5.036214E-06  6.447265E-06
 3.031500E+02  1.985528E-01  1.642732E-04  6.211676E-07  7.873965E-01  1.065075E-02  6.314863E-04  2.506286E-05  1.065912E-03  1.449281E-03  5.255655E-05  4.728903E-06  6.055923E-06
 3.041500E+02  1.985799E-01  1.612260E-04  5.830128E-07  7.876512E-01  1.045951E-02  5.935847E-04  2.430779E-05  1.046865E-03  1.423356E-03  4.939823E-05  4.442261E-06  5.690782E-06
 3.051500E+02  1.986062E-01  1.582571E-04  5.474441E-07  7.878980E-01  1.027293E-02  5.581840E-04  2.358044E-05  1.028287E-03  1.398072E-03  4.644896E-05  4.174779E-06  5.349936E-06
 3.061500E+02  1.986318E-01  1.553640E-04  5.142707E-07  7.881372E-01  1.009087E-02  5.251056E-04  2.287964E-05  1.010164E-03  1.373409E-03  4.369375E-05  3.925066E-06  5.031627E-06
 3.071500E+02  1.986567E-01  1.525444E-04  4.833173E-07  7.883693E-01  9.913195E-03  4.941844E-04  2.220428E-05  9.924832E-04  1.349348E-03  4.111872E-05  3.691838E-06  4.734236E-06
 3.081500E+02  1.986810E-01  1.497959E-04  4.544222E-07  7.885944E-01  9.739785E-03  4.652681E-04  2.155330E-05  9.752308E-04  1.325872E-03  3.871108E-05  3.473912E-06  4.456266E-06
 3.091500E+02  1.987046E-01  1.471164E-04  4.274364E-07  7.888129E-01  9.570519E-03  4.382157E-04  2.092569E-05  9.583946E-04  1.302964E-03  3.645903E-05  3.270198E-06  4.196339E-06
 3.101500E+02  1.987277E-01  1.445037E-04  4.022225E-07  7.890250E-01  9.405278E-03  4.128968E-04  2.032050E-05  9.419624E-04  1.280607E-03  3.435162E-05  3.079685E-06  3.953179E-06
 3.111500E+02  1.987501E-01  1.419558E-04  3.786539E-07  7.892310E-01  9.243948E-03  3.891910E-04  1.973680E-05  9.259225E-04  1.258784E-03  3.237877E-05  2.901445E-06  3.725610E-06
 3.121500E+02  1.987720E-01  1.394708E-04  3.566136E-07  7.894311E-01  9.086420E-03  3.669867E-04  1.917371E-05  9.102634E-04  1.237482E-03  3.053114E-05  2.734615E-06  3.512542E-06
 3.131500E+02  1.987933E-01  1.370467E-04  3.359936E-07  7.896256E-01  8.932585E-03  3.461806E-04  1.863039E-05  8.949744E-04  1.216683E-03  2.880007E-05  2.578401E-06  3.312968E-06
 3.141500E+02  1.988140E-01  1.346816E-04  3.166942E-07  7.898147E-01  8.782342E-03  3.266771E-04  1.810605E-05  8.800446E-04  1.196375E-03  2.717757E-05  2.432067E-06  3.125958E-06
 3.151500E+02  1.988343E-01  1.323739E-04  2.986231E-07  7.899986E-01  8.635588E-03  3.083876E-04  1.759992E-05  8.654639E-04  1.176542E-03  2.565623E-05  2.294932E-06  2.950648E-06
 3.161500E+02  1.988540E-01  1.301218E-04  2.816951E-07  7.901774E-01  8.492227E-03  2.912298E-04  1.711126E-05  8.512224E-04  1.157172E-03  2.422917E-05  2.166365E-06  2.786242E-06
 3.171500E+02  1.988733E-01  1.279236E-04  2.658312E-07  7.903515E-01  8.352164E-03  2.751277E-04  1.663939E-05  8.373103E-04  1.138251E-03  2.289004E-05  2.045783E-06  2.631998E-06
 3.181500E+02  1.988921E-01  1.257779E-04  2.509586E-07  7.905209E-01  8.215309E-03  2.600105E-04  1.618363E-05  8.237185E-04  1.119766E-03  2.163292E-05  1.932646E-06  2.487231E-06
 3.191500E+02  1.989104E-01  1.236829E-04  2.370095E-07  7.906858E-01  8.081573E-03  2.458128E-04  1.574335E-05  8.104379E-04  1.101705E-03  2.045235E-05  1.826450E-06  2.351307E-06
 3.201500E+02  1.989283E-01  1.216373E-04  2.239214E-07  7.908464E-01  7.950869E-03  2.324735E-04  1.531794E-05  7.974599E-04  1.084057E-03  1.934324E-05  1.726733E-06  2.223634E-06
 3.211500E+02  1.989458E-01  1.196397E-04  2.116362E-07  7.910028E-01  7.823116E-03  2.199362E-04  1.490682E-05  7.847759E-04  1.066809E-03  1.830087E-05  1.633061E-06  2.103666E-06
 3.221500E+02  1.989628E-01  1.176886E-04  2.001001E-07  7.911552E-01  7.698232E-03  2.081484E-04  1.450942E-05  7.723779E-04  1.049951E-03  1.732087E-05  1.545036E-06  1.990895E-06
 3.231500E+02  1.989795E-01  1.157826E-04  1.892631E-07  7.913038E-01  7.576140E-03  1.970611E-04  1.412523E-05  7.602580E-04  1.033472E-03  1.639915E-05  1.462284E-06  1.884848E-06
 3.241500E+02  1.989957E-01  1.139206E-04  1.790790E-07  7.914486E-01  7.456763E-03  1.866291E-04  1.375372E-05  7.484085E-04  1.017361E-03  1.553193E-05  1.384462E-06  1.785088E-06
 3.251500E+02  1.990116E-01  1.121013E-04  1.695047E-07  7.915897E-01  7.340029E-03  1.768100E-04  1.339441E-05  7.368220E-04  1.001608E-03  1.471570E-05  1.311247E-06  1.691207E-06
 3.261500E+02  1.990271E-01  1.103234E-04  1.605003E-07  7.917274E-01  7.225867E-03  1.675645E-04  1.304684E-05  7.254914E-04  9.862036E-04  1.394718E-05  1.242342E-06  1.602826E-06
 3.271500E+02  1.990423E-01  1.085857E-04  1.520286E-07  7.918617E-01  7.114207E-03  1.588562E-04  1.271055E-05  7.144097E-04  9.711383E-04  1.322331E-05  1.177468E-06  1.519591E-06
 3.281500E+02  1.990571E-01  1.068873E-04  1.440553E-07  7.919928E-01  7.004983E-03  1.506508E-04  1.238513E-05  7.035703E-04  9.564028E-04  1.254127E-05  1.116369E-06  1.441176E-06
 3.291500E+02  1.990716E-01  1.052269E-04  1.365480E-07  7.921207E-01  6.898130E-03  1.429168E-04  1.207016E-05  6.929665E-04  9.419883E-04  1.189840E-05  1.058803E-06  1.367274E-06
 3.301500E+02  1.990857E-01  1.036035E-04  1.294771E-07  7.922455E-01  6.793586E-03  1.356244E-04  1.176525E-05  6.825922E-04  9.278861E-04  1.129226E-05  1.004547E-06  1.297601E-06
 3.311500E+02  1.990996E-01  1.020162E-04  1.228148E-07  7.923674E-01  6.691289E-03  1.287462E-04  1.147002E-05  6.724411E-04  9.140879E-04  1.072053E-05  9.533925E-07  1.231891E-06
 3.321500E+02  1.991131E-01  1.004638E-04  1.165351E-07  7.924864E-01  6.591181E-03  1.222564E-04  1.118412E-05  6.625074E-04  9.005856E-04  1.018108E-05  9.051451E-07  1.169898E-06
 3.331500E+02  1.991263E-01  9.894547E-05  1.106139E-07  7.926026E-01  6.493205E-03  1.161310E-04  1.090720E-05  6.527854E-04  8.873714E-04  9.671925E-06  8.596237E-07  1.111391E-06
 3.341500E+02  1.991393E-01  9.746027E-05  1.050289E-07  7.927161E-01  6.397304E-03  1.103476E-04  1.063893E-05  6.432694E-04  8.744377E-04  9.191189E-06  8.166596E-07  1.056155E-06
 3.351500E+02  1.991519E-01  9.600729E-05  9.975911E-08  7.928270E-01  6.303426E-03  1.048854E-04  1.037900E-05  6.339541E-04  8.617772E-04  8.737136E-06  7.760951E-07  1.003989E-06
 3.361500E+02  1.991643E-01  9.458568E-05  9.478494E-08  7.929354E-01  6.211517E-03  9.972472E-05  1.012710E-05  6.248343E-04  8.493826E-04  8.308143E-06  7.377833E-07  9.547058E-07
 3.371500E+02  1.991764E-01  9.319459E-05  9.008824E-08  7.930414E-01  6.121527E-03  9.484745E-05  9.882936E-06  6.159048E-04  8.372471E-04  7.902693E-06  7.015869E-07  9.081309E-07
 3.381500E+02  1.991883E-01  9.183321E-05  8.565201E-08  7.931449E-01  6.033408E-03  9.023649E-05  9.646236E-06  6.071609E-04  8.253641E-04  7.519369E-06  6.673776E-07  8.641007E-07
 3.391500E+02  1.991999E-01  9.050075E-05  8.146037E-08  7.932462E-01  5.947110E-03  8.587592E-05  9.416730E-06  5.985977E-04  8.137269E-04  7.156846E-06  6.350358E-07  8.224623E-07
 3.401500E+02  1.992113E-01  8.919644E-05  7.749852E-08  7.933452E-01  5.862589E-03  8.175082E-05  9.194161E-06  5.902105E-04  8.023294E-04  6.813885E-06  6.044493E-07  7.830729E-07
 3.411500E+02  1.992224E-01  8.791955E-05  7.375260E-08  7.934420E-01  5.779799E-03  7.784725E-05  8.978283E-06  5.819950E-04  7.911653E-04  6.489327E-06  5.755135E-07  7.457991E-07
 3.421500E+02  1.992333E-01  8.666936E-05  7.020969E-08  7.935368E-01  5.698696E-03  7.415217E-05  8.768859E-06  5.739467E-04  7.802288E-04  6.182087E-06  5.481306E-07  7.105159E-07
 3.431500E+02  1.992439E-01  8.544518E-05  6.685768E-08  7.936294E-01  5.619239E-03  7.065333E-05  8.565663E-06  5.660615E-04  7.695141E-04  5.891150E-06  5.222089E-07  6.771062E-07
 3.441500E+02  1.992544E-01  8.424634E-05  6.368526E-08  7.937201E-01  5.541385E-03  6.733932E-05  8.368476E-06  5.583352E-04  7.590156E-04  5.615564E-06  4.976626E-07  6.454608E-07
 3.451500E+02  1.992646E-01  8.307217E-05  6.068184E-08  7.938088E-01  5.465095E-03  6.419940E-05  8.177090E-06  5.507639E-04  7.487278E-04  5.354441E-06  4.744114E-07  6.154769E-07
 3.461500E+02  1.992746E-01  8.192205E-05  5.783750E-08  7.938957E-01  5.390331E-03  6.122354E-05  7.991303E-06  5.433437E-04  7.386456E-04  5.106944E-06  4.523802E-07  5.870586E-07
 3.471500E+02  1.992844E-01  8.079537E-05  5.514298E-08  7.939807E-01  5.317055E-03  5.840230E-05  7.810921E-06  5.360709E-04  7.287639E-04  4.872291E-06  4.314985E-07  5.601157E-07
 3.481500E+02  1.992941E-01  7.969152E-05  5.258959E-08  7.940640E-01  5.245229E-03  5.572687E-05  7.635761E-06  5.289417E-04  7.190776E-04  4.649750E-06  4.117003E-07  5.345640E-07
 3.491500E+02  1.993035E-01  7.860994E-05  5.016917E-08  7.941455E-01  5.174820E-03  5.318895E-05  7.465642E-06  5.219528E-04  7.095819E-04  4.438631E-06  3.929235E-07  5.103242E-07
 3.501500E+02  1.993127E-01  7.755005E-05  4.787409E-08  7.942253E-01  5.105791E-03  5.078077E-05  7.300395E-06  5.151007E-04  7.002723E-04  4.238289E-06  3.751103E-07  4.873221E-07
 3.511500E+02  1.993218E-01  7.651133E-05  4.569721E-08  7.943035E-01  5.038110E-03  4.849503E-05  7.139853E-06  5.083820E-04  6.911441E-04  4.048119E-06  3.582060E-07  4.654880E-07
 3.521500E+02  1.993307E-01  7.549324E-05  4.363180E-08  7.943801E-01  4.971744E-03  4.632489E-05  6.983859E-06  5.017934E-04  6.821929E-04  3.867550E-06  3.421595E-07  4.447565E-07
 3.531500E+02  1.993394E-01  7.449527E-05  4.167158E-08  7.944552E-01  4.906661E-03  4.426390E-05  6.832260E-06  4.953320E-04  6.734145E-04  3.696049E-06  3.269228E-07  4.250660E-07
 3.541500E+02  1.993479E-01  7.351692E-05  3.981063E-08  7.945287E-01  4.842832E-03  4.230603E-05  6.684910E-06  4.889945E-04  6.648047E-04  3.533114E-06  3.124509E-07  4.063590E-07
 3.551500E+02  1.993563E-01  7.255770E-05  3.804340E-08  7.946007E-01  4.780224E-03  4.044558E-05  6.541668E-06  4.827781E-04  6.563594E-04  3.378273E-06  2.987014E-07  3.885811E-07
 3.561500E+02  1.993645E-01  7.161717E-05  3.636468E-08  7.946714E-01  4.718811E-03  3.867722E-05  6.402398E-06  4.766798E-04  6.480748E-04  3.231082E-06  2.856344E-07  3.716814E-07
 3.571500E+02  1.993725E-01  7.069484E-05  3.476957E-08  7.947406E-01  4.658563E-03  3.699592E-05  6.266969E-06  4.706968E-04  6.399469E-04  3.091124E-06  2.732126E-07  3.556120E-07
 3.581500E+02  1.993804E-01  6.979030E-05  3.325348E-08  7.948084E-01  4.599453E-03  3.539695E-05  6.135257E-06  4.648265E-04  6.319722E-04  2.958007E-06  2.614007E-07  3.403278E-07
 3.591500E+02  1.993881E-01  6.890310E-05  3.181207E-08  7.948750E-01  4.541454E-03  3.387587E-05  6.007139E-06  4.590662E-04  6.241469E-04  2.831361E-06  2.501657E-07  3.257863E-07
 3.601500E+02  1.993957E-01  6.803283E-05  3.044129E-08  7.949402E-01  4.484540E-03  3.242849E-05  5.882500E-06  4.534132E-04  6.164677E-04  2.710839E-06  2.394765E-07  3.119477E-07
 3.611500E+02  1.994032E-01  6.717908E-05  2.913730E-08  7.950042E-01  4.428687E-03  3.105088E-05  5.761227E-06  4.478652E-04  6.089310E-04  2.596114E-06  2.293036E-07  2.987744E-07
 3.621500E+02  1.994105E-01  6.634147E-05  2.789650E-08  7.950669E-01  4.373869E-03  2.973931E-05  5.643212E-06  4.424196E-04  6.015336E-04  2.486877E-06  2.196196E-07  2.862309E-07
 3.631500E+02  1.994177E-01  6.551961E-05  2.671551E-08  7.951285E-01  4.320062E-03  2.849029E-05  5.528351E-06  4.370741E-04  5.942722E-04  2.382839E-06  2.103985E-07  2.742839E-07
 3.641500E+02  1.994247E-01  6.471312E-05  2.559114E-08  7.951889E-01  4.267244E-03  2.730052E-05  5.416545E-06  4.318264E-04  5.871437E-04  2.283725E-06  2.016157E-07  2.629021E-07
 3.651500E+02  1.994316E-01  6.392165E-05  2.452037E-08  7.952481E-01  4.215391E-03  2.616691E-05  5.307695E-06  4.266742E-04  5.801450E-04  2.189278E-06  1.932482E-07  2.520557E-07
 3.661500E+02  1.994384E-01  6.314485E-05  2.350039E-08  7.953062E-01  4.164482E-03  2.508651E-05  5.201710E-06  4.216154E-04  5.732733E-04  2.099254E-06  1.852743E-07  2.417170E-07
 3.671500E+02  1.994451E-01  6.238237E-05  2.252851E-08  7.953633E-01  4.114496E-03  2.405658E-05  5.098499E-06  4.166478E-04  5.665255E-04  2.013425E-06  1.776734E-07  2.318595E-07
 3.681500E+02  1.994516E-01  6.163389E-05  2.160224E-08  7.954193E-01  4.065410E-03  2.307449E-05  4.997977E-06  4.117694E-04  5.598990E-04  1.931573E-06  1.704262E-07  2.224585E-07
 3.691500E+02  1.994580E-01  6.089907E-05  2.071918E-08  7.954742E-01  4.017206E-03  2.213779E-05  4.900058E-06  4.069782E-04  5.533909E-04  1.853495E-06  1.635145E-07  2.134904E-07
 3.701500E+02  1.994643E-01  6.017761E-05  1.987712E-08  7.955281E-01  3.969863E-03  2.124417E-05  4.804663E-06  4.022722E-04  5.469985E-04  1.778998E-06  1.569211E-07  2.049332E-07
 3.711500E+02  1.994705E-01  5.946920E-05  1.907394E-08  7.955811E-01  3.923362E-03  2.039141E-05  4.711715E-06  3.976496E-04  5.407194E-04  1.707899E-06  1.506296E-07  1.967660E-07
 3.721500E+02  1.994766E-01  5.877355E-05  1.830764E-08  7.956331E-01  3.877685E-03  1.957747E-05  4.621138E-06  3.931083E-04  5.345510E-04  1.640027E-06  1.446248E-07  1.889690E-07
 3.731500E+02  1.994826E-01  5.809036E-05  1.757634E-08  7.956841E-01  3.832813E-03  1.880038E-05  4.532860E-06  3.886468E-04  5.284908E-04  1.575220E-06  1.388921E-07  1.815236E-07
 3.741500E+02  1.994885E-01  5.741935E-05  1.687828E-08  7.957343E-01  3.788728E-03  1.805828E-05  4.446811E-06  3.842631E-04  5.225364E-04  1.513324E-06  1.334180E-07  1.744123E-07
 3.751500E+02  1.994942E-01  5.676025E-05  1.621177E-08  7.957835E-01  3.745413E-03  1.734944E-05  4.362925E-06  3.799556E-04  5.166855E-04  1.454193E-06  1.281893E-07  1.676183E-07
 3.761500E+02  1.994999E-01  5.611279E-05  1.557523E-08  7.958318E-01  3.702851E-03  1.667220E-05  4.281135E-06  3.757227E-04  5.109359E-04  1.397691E-06  1.231939E-07  1.611259E-07
 3.771500E+02  1.995055E-01  5.547672E-05  1.496717E-08  7.958793E-01  3.661026E-03  1.602500E-05  4.201380E-06  3.715626E-04  5.052853E-04  1.343688E-06  1.184203E-07  1.549202E-07
 3.781500E+02  1.995109E-01  5.485178E-05  1.438616E-08  7.959260E-01  3.619922E-03  1.540636E-05  4.123598E-06  3.674739E-04  4.997317E-04  1.292061E-06  1.138575E-07  1.489871E-07
 3.791500E+02  1.995163E-01  5.423773E-05  1.383086E-08  7.959718E-01  3.579523E-03  1.481488E-05  4.047732E-06  3.634549E-04  4.942728E-04  1.242694E-06  1.094951E-07  1.433134E-07
 3.801500E+02  1.995216E-01  5.363432E-05  1.330002E-08  7.960169E-01  3.539815E-03  1.424924E-05  3.973724E-06  3.595043E-04  4.889066E-04  1.195476E-06  1.053233E-07  1.378864E-07
 3.811500E+02  1.995268E-01  5.304133E-05  1.279243E-08  7.960611E-01  3.500781E-03  1.370819E-05  3.901520E-06  3.556204E-04  4.836312E-04  1.150305E-06  1.013330E-07  1.326941E-07
 3.821500E+02  1.995319E-01  5.245852E-05  1.230696E-08  7.961046E-01  3.462408E-03  1.319053E-05  3.831068E-06  3.518019E-04  4.784446E-04  1.107081E-06  9.751520E-08  1.277253E-07
 3.831500E+02  1.995369E-01  5.188567E-05  1.184254E-08  7.961474E-01  3.424682E-03  1.269514E-05  3.762316E-06  3.480474E-04  4.733450E-04  1.065711E-06  9.386173E-08  1.229692E-07
 3.841500E+02  1.995418E-01  5.132258E-05  1.139815E-08  7.961894E-01  3.387590E-03  1.222096E-05  3.695215E-06  3.443556E-04  4.683305E-04  1.026106E-06  9.036469E-08  1.184157E-07
 3.851500E+02  1.995467E-01  5.076903E-05  1.097283E-08  7.962307E-01  3.351117E-03  1.176698E-05  3.629717E-06  3.407251E-04  4.633992E-04  9.881826E-07  8.701661E-08  1.140552E-07
 3.861500E+02  1.995515E-01  5.022481E-05  1.056566E-08  7.962713E-01  3.315250E-03  1.133225E-05  3.565777E-06  3.371546E-04  4.585495E-04  9.518613E-07  8.381042E-08  1.098786E-07
 3.871500E+02  1.995562E-01  4.968973E-05  1.017579E-08  7.963112E-01  3.279978E-03  1.091584E-05  3.503349E-06  3.336429E-04  4.537797E-04  9.170666E-07  8.073943E-08  1.058771E-07
 3.881500E+02  1.995608E-01  4.916359E-05  9.802387E-09  7.963505E-01  3.245287E-03  1.051691E-05  3.442392E-06  3.301888E-04  4.490880E-04  8.837271E-07  7.779727E-08  1.020427E-07
 3.891500E+02  1.995653E-01  4.864621E-05  9.444683E-09  7.963891E-01  3.211166E-03  1.013464E-05  3.382862E-06  3.267910E-04  4.444729E-04  8.517749E-07  7.497792E-08  9.836754E-08
 3.901500E+02  1.995698E-01  4.813739E-05  9.101941E-09  7.964270E-01  3.177602E-03  9.768250E-06  3.324720E-06  3.234485E-04  4.399328E-04  8.211457E-07  7.227565E-08  9.484420E-08
 3.911500E+02  1.995742E-01  4.763696E-05  8.773461E-09  7.964643E-01  3.144585E-03  9.417009E-06  3.267927E-06  3.201600E-04  4.354661E-04  7.917783E-07  6.968506E-08  9.146571E-08
 3.921500E+02  1.995785E-01  4.714475E-05  8.458581E-09  7.965010E-01  3.112103E-03  9.080217E-06  3.212446E-06  3.169245E-04  4.310713E-04  7.636148E-07  6.720097E-08  8.822542E-08
 3.931500E+02  1.995827E-01  4.666058E-05  8.156673E-09  7.965372E-01  3.080144E-03  8.757213E-06  3.158239E-06  3.137409E-04  4.267470E-04  7.366001E-07  6.481851E-08  8.511700E-08
 3.941500E+02  1.995869E-01  4.618429E-05  7.867139E-09  7.965727E-01  3.048700E-03  8.447368E-06  3.105271E-06  3.106081E-04  4.224917E-04  7.106819E-07  6.253303E-08  8.213446E-08
 3.951500E+02  1.995910E-01  4.571570E-05  7.589413E-09  7.966076E-01  3.017758E-03  8.150082E-06  3.053508E-06  3.075251E-04  4.183040E-04  6.858105E-07  6.034013E-08  7.927211E-08
 3.961500E+02  1.995951E-01  4.525468E-05  7.322956E-09  7.966420E-01  2.987310E-03  7.864790E-06  3.002918E-06  3.044909E-04  4.141827E-04  6.619386E-07  5.823560E-08  7.652452E-08
 3.971500E+02  1.995991E-01  4.480105E-05  7.067257E-09  7.966758E-01  2.957344E-03  7.590949E-06  2.953467E-06  3.015045E-04  4.101262E-04  6.390215E-07  5.621546E-08  7.388655E-08
 3.981500E+02  1.996030E-01  4.435468E-05  6.821831E-09  7.967091E-01  2.927851E-03  7.328049E-06  2.905126E-06  2.985649E-04  4.061334E-04  6.170164E-07  5.427595E-08  7.135331E-08
 3.991500E+02  1.996069E-01  4.391541E-05  6.586215E-09  7.967419E-01  2.898823E-03  7.075599E-06  2.857863E-06  2.956713E-04  4.022030E-04  5.958827E-07  5.241344E-08  6.892013E-08
