#         T/K          A/kJ          G/kJ
  2.731500000000E+02   5.214693725846E-01   5.250487527908E-01
  2.741500000000E+02   3.979406679653E-01   4.015219202620E-01
  2.751500000000E+02   2.739019205134E-01   2.774850371593E-01
  2.761500000000E+02   1.493598786887E-01   1.529448500485E-01
  2.771500000000E+02   2.432159885874E-02   2.790841360856E-02
  2.781500000000E+02  -1.012056116408E-01  -9.761696630952E-02
  2.791500000000E+02  -2.272142511161E-01  -2.236237892811E-01
  2.801500000000E+02  -3.536966780771E-01  -3.501044148826E-01
  2.811500000000E+02  -4.806451635274E-01  -4.770511149635E-01
  2.821500000000E+02  -6.080519392773E-01  -6.044561219969E-01
  2.831500000000E+02  -7.359092428200E-01  -7.323116739477E-01
  2.841500000000E+02  -8.642093574676E-01  -8.606100544272E-01
  2.851500000000E+02  -9.929446480380E-01  -9.893436283953E-01
  2.861500000000E+02  -1.122107591608E+00  -1.118504872929E+00
  2.871500000000E+02  -1.251690803926E+00  -1.248086403654E+00
  2.881500000000E+02  -1.381687061090E+00  -1.378080996436E+00
  2.891500000000E+02  -1.512089317284E+00  -1.508481605150E+00
  2.901500000000E+02  -1.642890718551E+00  -1.639281375407E+00
  2.911500000000E+02  -1.774084612652E+00  -1.770473654524E+00
  2.921500000000E+02  -1.905664556493E+00  -1.902051998888E+00
  2.931500000000E+02  -2.037624320354E+00  -2.034010178228E+00
  2.941500000000E+02  -2.169957889916E+00  -2.166342177646E+00
  2.951500000000E+02  -2.302659466181E+00  -2.299042197539E+00
  2.961500000000E+02  -2.435723463870E+00  -2.432104652015E+00
  2.971500000000E+02  -2.569144508272E+00  -2.565524165743E+00
  2.981500000000E+02  -2.702917431628E+00  -2.699295570344E+00
  2.991500000000E+02  -2.837037267243E+00  -2.833413898505E+00
  3.001500000000E+02  -2.971499244871E+00  -2.967874379370E+00
  3.011500000000E+02  -3.106298784253E+00  -3.102672432077E+00
  3.021500000000E+02  -3.241431488847E+00  -3.237803659497E+00
  3.031500000000E+02  -3.376893139696E+00  -3.373263842096E+00
  3.041500000000E+02  -3.512679688284E+00  -3.509048930795E+00
  3.051500000000E+02  -3.648787250677E+00  -3.645155041113E+00
  3.061500000000E+02  -3.785212100828E+00  -3.781578446469E+00
  3.071500000000E+02  -3.921950664298E+00  -3.918315571907E+00
  3.081500000000E+02  -4.058999512627E+00  -4.055362988463E+00
  3.091500000000E+02  -4.196355356634E+00  -4.192717406466E+00
  3.101500000000E+02  -4.334015041630E+00  -4.330375670751E+00
  3.111500000000E+02  -4.471975541639E+00  -4.468334754880E+00
  3.121500000000E+02  -4.610233954342E+00  -4.606591756084E+00
