#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9      c1m1w1-1      c1m1w2-1      c1m1w3-2      c1m1w3-7      c1m1w4-4      c1m1w4-7      c1m1w4-8      c1m1w4-9      c1m2w1-1      c1m2w1-8      c1m2w2-1      c1m2w2-3      c1m2w2-5      c1m2w3-3      c1m2w3-4      c1m2w3-8      c1m3w1-3      c1m3w2-1      c1m3w2-2      c1m3w2-6      c1m3w2-7      c1m3w2-8      c1m3w2-9      c1m4w1-1      c1m4w1-2      c1m4w1-7      c1m4w1-8      c2m1w1-4      c2m1w1-5      c2m1w1-7      c2m1w2-1      c2m1w3-1      c2m1w3-2      c2m1w3-4      c2m2w1-2      c2m2w2-1      c2m2w2-3      c2m2w2-4      c2m2w2-6      c2m3w1-1      c2m3w1-3      c2m3w1-5      c2m3w1-9      c3m1w1-5      c3m1w1-6      c3m1w2-1      c3m2w1-2      c4m1w1-4      c4m1w1-6      c4m1w1-9
 2.731500E+02  3.648580E-02  3.720130E-02  1.004267E-02  1.318125E-02  1.466519E-02  1.748642E-02  1.723172E-02  7.205673E-03  9.623152E-05  6.757250E-03  1.438535E-02  1.504640E-02  2.105482E-02  2.996850E-03  2.433171E-02  1.870912E-02  1.337117E-02  2.578808E-02  1.561820E-03  8.004744E-04  4.550873E-05  2.792553E-05  4.907865E-04  1.342598E-04  4.213796E-04  3.750800E-05  1.751413E-05  1.076752E-05  1.435347E-05  5.133346E-06  2.111729E-05  4.643158E-04  6.247380E-05  8.549626E-05  1.199604E-06  1.274028E-03  1.485099E-03  5.252731E-04  1.978053E-06  3.352697E-06  2.886394E-03  3.927769E-03  2.893888E-03  7.664744E-06  1.161914E-04  1.165852E-04  2.740203E-03  2.580489E-02  2.788654E-04  9.150460E-04  1.300099E-04  5.543246E-03  3.691923E-04  9.408214E-04  4.243058E-03  3.207786E-03  8.273481E-04  1.032032E-03  5.824892E-03  2.095829E-03  2.753872E-03  1.485936E-02  2.937319E-03  2.023585E-03  1.121655E-03  1.054305E-02  1.776573E-03  2.566031E-03  3.450342E-01  2.551580E-03  2.160392E-04  8.444017E-03  2.872357E-03  2.817713E-03  5.398544E-03  4.740493E-03  4.315271E-03  7.233493E-04  7.583093E-04  2.390524E-03  4.623221E-03  3.380636E-03  7.609315E-03  1.741939E-03  7.475724E-05  2.995643E-04  4.185463E-04  3.884953E-04  3.879512E-04  1.510349E-03  1.032201E-04  1.779124E-03  2.955441E-03  6.458974E-04  4.240295E-05  5.772185E-05  4.858234E-05  1.477761E-03  1.943325E-04  4.873189E-04  3.008141E-03  3.099118E-04  1.321477E-03  1.797481E-04  1.747601E-03  1.550524E-03  6.705944E-04  3.032601E-05  3.840830E-05  1.081988E-03  1.707156E-04  2.747992E-05  8.341575E-05  7.939517E-04  6.958558E-04  4.268418E-04  1.642416E-04  4.820785E-04  1.314773E-03  8.935902E-04  4.325303E-04  3.368054E-04  8.143292E-05  6.257652E-06  9.961926E-05  1.446624E-04  2.583840E-04  3.553312E-04  6.280954E-05  9.821226E-05  3.654869E-05  7.979822E-05  1.243531E-04  1.302221E-04  1.278668E-04  8.094703E-04  1.072693E-04  7.640919E-04  1.119439E-03  8.149877E-03  1.136745E-05  1.988881E-02  8.000010E-03  8.584662E-05  5.109901E-04  2.501347E-03  4.393662E-04  3.825467E-03  5.932539E-03  1.910109E-03  1.025270E-02  1.253429E-03  3.762101E-04  2.006114E-03  1.314232E-03  1.908402E-03  2.862126E-03  1.820385E-03  1.162406E-03  1.733628E-03  2.439940E-03  1.194897E-03  9.069116E-05  2.689029E-03  1.179701E-03  6.227594E-04  3.769743E-03  1.415010E-03  1.038902E-02  1.579696E-03  4.245632E-03  5.610199E-03  8.266786E-03  7.070937E-03  1.566434E-03  4.361158E-03  4.515821E-03  2.963666E-03  5.800076E-04  3.225936E-03  9.433919E-04  6.025667E-04  1.370607E-02  2.287696E-03  4.070238E-03
 2.741500E+02  3.751939E-02  3.804274E-02  1.009272E-02  1.325143E-02  1.474437E-02  1.758637E-02  1.691116E-02  7.095697E-03  9.513543E-05  6.653249E-03  1.417849E-02  1.482023E-02  2.072356E-02  2.840445E-03  2.328948E-02  1.790018E-02  1.281363E-02  2.390039E-02  1.450262E-03  8.530777E-04  4.968210E-05  3.025896E-05  5.216541E-04  1.427125E-04  4.485644E-04  3.986038E-05  1.872531E-05  1.145111E-05  1.526737E-05  5.480193E-06  2.257698E-05  4.835474E-04  6.515952E-05  8.659119E-05  1.262182E-06  1.233196E-03  1.448092E-03  4.986232E-04  1.945418E-06  3.292592E-06  2.638594E-03  3.587747E-03  2.669919E-03  7.171020E-06  1.081696E-04  1.085325E-04  2.557055E-03  2.713352E-02  2.944996E-04  9.694765E-04  1.375122E-04  5.744849E-03  3.823665E-04  9.748116E-04  4.382750E-03  3.305865E-03  8.527783E-04  1.059470E-03  5.869341E-03  2.119260E-03  2.774999E-03  1.500234E-02  2.963273E-03  2.029174E-03  1.107336E-03  1.033458E-02  1.745927E-03  2.468785E-03  3.556003E-01  2.585089E-03  2.137555E-04  7.995809E-03  2.732924E-03  2.622502E-03  5.485506E-03  4.812700E-03  4.247999E-03  6.989327E-04  7.317938E-04  2.200196E-03  4.294960E-03  3.358472E-03  7.366237E-03  1.687373E-03  7.076072E-05  2.839940E-04  3.959383E-04  3.796307E-04  3.757812E-04  1.461906E-03  1.004263E-04  1.680989E-03  2.786281E-03  6.061134E-04  4.526931E-05  6.161983E-05  5.035100E-05  1.465709E-03  1.885934E-04  4.728704E-04  2.928910E-03  2.908724E-04  1.236299E-03  1.683781E-04  1.634494E-03  1.451253E-03  6.281743E-04  3.214336E-05  4.072621E-05  1.098687E-03  1.692466E-04  2.723785E-05  8.282614E-05  7.598463E-04  6.666579E-04  4.112930E-04  1.584067E-04  4.619813E-04  1.366934E-03  9.287984E-04  4.403598E-04  3.327466E-04  8.016242E-05  6.203668E-06  9.838484E-05  1.427904E-04  2.691978E-04  3.700845E-04  6.332208E-05  9.899714E-05  3.686119E-05  8.214603E-05  1.286842E-04  1.338410E-04  1.318392E-04  8.368214E-04  1.086027E-04  7.419098E-04  1.089838E-03  7.727325E-03  1.082484E-05  1.882146E-02  7.575676E-03  8.890190E-05  5.306796E-04  2.482179E-03  4.369057E-04  3.792841E-03  5.744702E-03  1.851089E-03  9.963826E-03  1.277719E-03  3.726441E-04  1.988921E-03  1.306127E-03  1.892932E-03  2.840763E-03  1.799950E-03  1.177776E-03  1.758400E-03  2.472042E-03  1.208785E-03  9.198219E-05  2.708051E-03  1.187091E-03  6.130929E-04  3.570755E-03  1.336277E-03  9.759299E-03  1.589926E-03  4.087270E-03  5.399671E-03  7.960925E-03  6.814198E-03  1.550282E-03  4.301265E-03  4.446787E-03  2.925796E-03  5.721007E-04  3.179363E-03  8.984494E-04  5.875936E-04  1.315769E-02  2.196143E-03  3.926780E-03
 2.751500E+02  3.855828E-02  3.887167E-02  1.013374E-02  1.330976E-02  1.481036E-02  1.767061E-02  1.658042E-02  6.980424E-03  9.395541E-05  6.544317E-03  1.396057E-02  1.458286E-02  2.037724E-02  2.689641E-03  2.226909E-02  1.710875E-02  1.226668E-02  2.212829E-02  1.345281E-03  9.085591E-04  5.419457E-05  3.276280E-05  5.541239E-04  1.516051E-04  4.772077E-04  4.233479E-05  2.000734E-05  1.217070E-05  1.622957E-05  5.846762E-06  2.412200E-05  5.030408E-04  6.784757E-05  8.751996E-05  1.324949E-06  1.190882E-03  1.408638E-03  4.720043E-04  1.907512E-06  3.223809E-06  2.404538E-03  3.266962E-03  2.455436E-03  6.687074E-06  1.003755E-04  1.007090E-04  2.378370E-03  2.850857E-02  3.107624E-04  1.026303E-03  1.453305E-04  5.949857E-03  3.957542E-04  1.009371E-03  4.523092E-03  3.404044E-03  8.782402E-04  1.086748E-03  5.910076E-03  2.141432E-03  2.794370E-03  1.513250E-02  2.986693E-03  2.032993E-03  1.092099E-03  1.012063E-02  1.714148E-03  2.372730E-03  3.660436E-01  2.614612E-03  2.110479E-04  7.553138E-03  2.593910E-03  2.433786E-03  5.566355E-03  4.879450E-03  4.174595E-03  6.738709E-04  7.046754E-04  2.020083E-03  3.980044E-03  3.331727E-03  7.117912E-03  1.631519E-03  6.682646E-05  2.686208E-04  3.737070E-04  3.704001E-04  3.634599E-04  1.412952E-03  9.756143E-05  1.585275E-03  2.621901E-03  5.679449E-04  4.826957E-05  6.569969E-05  5.209932E-05  1.450974E-03  1.825931E-04  4.577714E-04  2.844998E-03  2.722618E-04  1.153501E-03  1.573009E-04  1.524598E-03  1.354681E-03  5.868503E-04  3.402913E-05  4.313259E-05  1.113990E-03  1.674700E-04  2.694636E-05  8.208304E-05  7.255661E-04  6.372407E-04  3.953980E-04  1.524264E-04  4.417204E-04  1.419669E-03  9.643799E-04  4.476599E-04  3.281180E-04  7.876513E-05  6.138380E-06  9.698294E-05  1.406781E-04  2.801659E-04  3.850414E-04  6.374772E-05  9.964571E-05  3.712307E-05  8.448025E-05  1.330312E-04  1.374276E-04  1.358007E-04  8.640234E-04  1.097670E-04  7.189384E-04  1.058890E-03  7.308988E-03  1.028272E-05  1.776864E-02  7.156587E-03  9.195069E-05  5.504275E-04  2.459343E-03  4.337801E-04  3.754699E-03  5.551877E-03  1.790354E-03  9.663823E-03  1.300998E-03  3.685477E-04  1.968851E-03  1.296057E-03  1.874702E-03  2.815211E-03  1.777046E-03  1.192047E-03  1.781568E-03  2.501837E-03  1.221516E-03  9.316680E-05  2.723704E-03  1.192997E-03  6.025425E-04  3.375380E-03  1.259375E-03  9.149578E-03  1.598180E-03  3.928686E-03  5.188949E-03  7.654414E-03  6.556500E-03  1.532524E-03  4.237394E-03  4.373905E-03  2.885117E-03  5.635303E-04  3.129218E-03  8.541827E-04  5.722602E-04  1.261364E-02  2.105315E-03  3.782961E-03
 2.761500E+02  3.960059E-02  3.968672E-02  1.016594E-02  1.335650E-02  1.486347E-02  1.773949E-02  1.624124E-02  6.860559E-03  9.270016E-05  6.431112E-03  1.373297E-02  1.433576E-02  2.001791E-02  2.544623E-03  2.127335E-02  1.633695E-02  1.173190E-02  2.046882E-02  1.246740E-03  9.669698E-04  5.906421E-05  3.544333E-05  5.881751E-04  1.609284E-04  5.072856E-04  4.492754E-05  2.135948E-05  1.292528E-05  1.723875E-05  6.232759E-06  2.575146E-05  5.227470E-04  7.052727E-05  8.827562E-05  1.387598E-06  1.147323E-03  1.366981E-03  4.455597E-04  1.864671E-06  3.146948E-06  2.184422E-03  2.965623E-03  2.251008E-03  6.215377E-06  9.284219E-05  9.314757E-05  2.204978E-03  2.992903E-02  3.276412E-04  1.085502E-03  1.534563E-04  6.157430E-03  4.092897E-04  1.044332E-03  4.663785E-03  3.502017E-03  9.036554E-04  1.113744E-03  5.946497E-03  2.162111E-03  2.811702E-03  1.524962E-02  3.007473E-03  2.034954E-03  1.076024E-03  9.901801E-03  1.681336E-03  2.278148E-03  3.763316E-01  2.640006E-03  2.079352E-04  7.117887E-03  2.455994E-03  2.252202E-03  5.640874E-03  4.940570E-03  4.095513E-03  6.483156E-04  6.771142E-04  1.850266E-03  3.679160E-03  3.300649E-03  6.865747E-03  1.574699E-03  6.297192E-05  2.535167E-04  3.519491E-04  3.608641E-04  3.510506E-04  1.363734E-03  9.464217E-05  1.492306E-03  2.462794E-03  5.314459E-04  5.140208E-05  6.995919E-05  5.381828E-05  1.433582E-03  1.763623E-04  4.420984E-04  2.756844E-03  2.541442E-04  1.073328E-03  1.465515E-04  1.418233E-03  1.261100E-03  5.467529E-04  3.597990E-05  4.562319E-05  1.127752E-03  1.653854E-04  2.660538E-05  8.118551E-05  6.912315E-04  6.077101E-04  3.792210E-04  1.463251E-04  4.213690E-04  1.472735E-03  1.000169E-03  4.543565E-04  3.229168E-04  7.724168E-05  6.061632E-06  9.541288E-05  1.383249E-04  2.912338E-04  4.001269E-04  6.407701E-05  1.001433E-04  3.732877E-05  8.678277E-05  1.373650E-04  1.409525E-04  1.397217E-04  8.909749E-04  1.107541E-04  6.952813E-04  1.026738E-03  6.896552E-03  9.743623E-06  1.673433E-02  6.744363E-03  9.497985E-05  5.701540E-04  2.432827E-03  4.299837E-04  3.711035E-03  5.354767E-03  1.728126E-03  9.353836E-03  1.323087E-03  3.639132E-04  1.945855E-03  1.283977E-03  1.853663E-03  2.785390E-03  1.751649E-03  1.205051E-03  1.802875E-03  2.528972E-03  1.232921E-03  9.423978E-05  2.735911E-03  1.197388E-03  5.911600E-04  3.184221E-03  1.184511E-03  8.561012E-03  1.604377E-03  3.770282E-03  4.978565E-03  7.348042E-03  6.298520E-03  1.513135E-03  4.169518E-03  4.297160E-03  2.841605E-03  5.543393E-04  3.075744E-03  8.107265E-04  5.566105E-04  1.207573E-02  2.015514E-03  3.639350E-03
 2.771500E+02  4.064512E-02  4.048709E-02  1.018961E-02  1.339203E-02  1.490409E-02  1.779346E-02  1.589526E-02  6.736761E-03  9.137801E-05  6.314256E-03  1.349699E-02  1.408029E-02  1.964753E-02  2.405488E-03  2.030438E-02  1.558639E-02  1.121055E-02  1.891807E-02  1.154443E-03  1.028373E-03  6.431004E-05  3.830684E-05  6.237812E-04  1.706704E-04  5.387653E-04  4.763388E-05  2.278043E-05  1.371356E-05  1.829320E-05  6.637727E-06  2.746379E-05  5.426232E-04  7.318840E-05  8.885284E-05  1.449818E-06  1.102757E-03  1.323371E-03  4.194208E-04  1.817258E-06  3.062650E-06  1.978268E-03  2.683708E-03  2.057035E-03  5.758025E-06  8.559663E-05  8.587539E-05  2.037576E-03  3.139411E-02  3.451236E-04  1.147049E-03  1.618805E-04  6.366708E-03  4.229048E-04  1.079522E-03  4.804561E-03  3.599496E-03  9.289487E-04  1.140341E-03  5.978033E-03  2.181073E-03  2.826723E-03  1.535357E-02  3.025514E-03  2.034973E-03  1.059184E-03  9.678641E-03  1.647576E-03  2.185262E-03  3.864362E-01  2.661163E-03  2.044381E-04  6.691716E-03  2.319792E-03  2.078240E-03  5.708908E-03  4.995936E-03  4.011221E-03  6.224089E-04  6.492592E-04  1.690702E-03  3.392757E-03  3.265490E-03  6.611026E-03  1.517208E-03  5.921150E-05  2.387419E-04  3.307438E-04  3.510779E-04  3.386093E-04  1.314469E-03  9.168354E-05  1.402327E-03  2.309325E-03  4.966420E-04  5.466512E-05  7.439597E-05  5.549918E-05  1.413585E-03  1.699325E-04  4.259309E-04  2.664914E-03  2.365753E-04  9.959867E-04  1.361601E-04  1.315669E-03  1.170758E-03  5.079932E-04  3.799198E-05  4.819342E-05  1.139840E-03  1.629950E-04  2.621534E-05  8.013405E-05  6.569618E-04  5.781715E-04  3.628274E-04  1.401279E-04  4.010003E-04  1.525886E-03  1.035999E-03  4.603797E-04  3.171456E-04  7.559398E-05  5.973371E-06  9.367562E-05  1.357326E-04  3.023447E-04  4.152630E-04  6.430130E-05  1.004764E-04  3.747318E-05  8.903517E-05  1.416555E-04  1.443864E-04  1.435724E-04  9.175806E-04  1.115570E-04  6.710428E-04  9.935316E-04  6.491527E-03  9.209838E-06  1.572203E-02  6.340443E-03  9.797631E-05  5.897790E-04  2.402649E-03  4.255158E-04  3.661890E-03  5.154083E-03  1.664633E-03  9.035041E-03  1.343818E-03  3.587373E-04  1.919910E-03  1.269856E-03  1.829787E-03  2.751250E-03  1.723756E-03  1.216625E-03  1.822072E-03  2.553109E-03  1.242841E-03  9.519671E-05  2.744614E-03  1.200244E-03  5.789988E-04  2.997790E-03  1.111855E-03  7.994480E-03  1.608448E-03  3.612442E-03  4.769025E-03  7.042559E-03  6.040905E-03  1.492102E-03  4.097636E-03  4.216569E-03  2.795251E-03  5.445697E-04  3.019181E-03  7.681937E-04  5.406864E-04  1.154546E-02  1.926989E-03  3.496435E-03
 2.781500E+02  4.169073E-02  4.127210E-02  1.020508E-02  1.341677E-02  1.493271E-02  1.783309E-02  1.554407E-02  6.609689E-03  8.999735E-05  6.194366E-03  1.325395E-02  1.381784E-02  1.926801E-02  2.272296E-03  1.936402E-02  1.485844E-02  1.070370E-02  1.747182E-02  1.068171E-03  1.092824E-03  6.995083E-05  4.135892E-05  6.608991E-04  1.808135E-04  5.715964E-04  5.044719E-05  2.426793E-05  1.453370E-05  1.939047E-05  7.060942E-06  2.925626E-05  5.626260E-04  7.582075E-05  8.924795E-05  1.511296E-06  1.057429E-03  1.278079E-03  3.937130E-04  1.765685E-06  2.971637E-06  1.785994E-03  2.421057E-03  1.873810E-03  5.316894E-06  7.866200E-05  7.891563E-05  1.876769E-03  3.290286E-02  3.631933E-04  1.210907E-03  1.705911E-04  6.576754E-03  4.365246E-04  1.114748E-03  4.945157E-03  3.696181E-03  9.540432E-04  1.166418E-03  6.004128E-03  2.198095E-03  2.839171E-03  1.544428E-02  3.040733E-03  2.032976E-03  1.041655E-03  9.451707E-03  1.612960E-03  2.094276E-03  3.963309E-01  2.678011E-03  2.005808E-04  6.276163E-03  2.185889E-03  1.912303E-03  5.770348E-03  5.045471E-03  3.922218E-03  5.962916E-04  6.212576E-04  1.541285E-03  3.121153E-03  3.226527E-03  6.355001E-03  1.459333E-03  5.555808E-05  2.243506E-04  3.101615E-04  3.410960E-04  3.261893E-04  1.265362E-03  8.870013E-05  1.315546E-03  2.161795E-03  4.635452E-04  5.805616E-05  7.900658E-05  5.713333E-05  1.391060E-03  1.633377E-04  4.093538E-04  2.569711E-03  2.196064E-04  9.216622E-04  1.261538E-04  1.217148E-03  1.083879E-03  4.706719E-04  4.006101E-05  5.083782E-05  1.150134E-03  1.603046E-04  2.577718E-05  7.893080E-05  6.228811E-04  5.487348E-04  3.462869E-04  1.338617E-04  3.806907E-04  1.578859E-03  1.071691E-03  4.656631E-04  3.108142E-04  7.382558E-05  5.873679E-06  9.177419E-05  1.329059E-04  3.134368E-04  4.303649E-04  6.441266E-05  1.006328E-04  3.755161E-05  9.121814E-05  1.458705E-04  1.476984E-04  1.473210E-04  9.437452E-04  1.121701E-04  6.463328E-04  9.594272E-04  6.095348E-03  8.683599E-06  1.473507E-02  5.946189E-03  1.009267E-04  6.092197E-04  2.368862E-03  4.203818E-04  3.607356E-03  4.950587E-03  1.600122E-03  8.708728E-03  1.363025E-03  3.530224E-04  1.891019E-03  1.253686E-03  1.803076E-03  2.712785E-03  1.693389E-03  1.226614E-03  1.838917E-03  2.573918E-03  1.251125E-03  9.603393E-05  2.749782E-03  1.201554E-03  5.661183E-04  2.816563E-03  1.041560E-03  7.450729E-03  1.610337E-03  3.455560E-03  4.560850E-03  6.738738E-03  5.784326E-03  1.469426E-03  4.021790E-03  4.132190E-03  2.746079E-03  5.342669E-04  2.959785E-03  7.266888E-04  5.245319E-04  1.102424E-02  1.839977E-03  3.354683E-03
 2.791500E+02  4.273638E-02  4.204127E-02  1.021273E-02  1.343122E-02  1.494986E-02  1.785901E-02  1.518922E-02  6.479988E-03  8.856655E-05  6.072049E-03  1.300511E-02  1.354974E-02  1.888125E-02  2.145064E-03  1.845378E-02  1.415422E-02  1.021224E-02  1.612560E-02  9.876877E-04  1.160372E-03  7.600496E-05  4.460439E-05  6.994689E-04  1.913343E-04  6.057095E-04  5.335896E-05  2.581875E-05  1.538327E-05  2.052738E-05  7.501388E-06  3.112496E-05  5.827119E-04  7.841433E-05  8.945905E-05  1.571720E-06  1.011589E-03  1.231388E-03  3.685546E-04  1.710408E-06  2.874694E-06  1.607420E-03  2.177374E-03  1.701519E-03  4.893611E-06  7.205741E-05  7.228743E-05  1.723076E-03  3.445416E-02  3.818299E-04  1.277025E-03  1.795731E-04  6.786558E-03  4.500680E-04  1.149804E-03  5.085313E-03  3.791773E-03  9.788608E-04  1.191851E-03  6.024253E-03  2.212963E-03  2.848796E-03  1.552177E-02  3.053061E-03  2.028901E-03  1.023514E-03  9.221579E-03  1.577585E-03  2.005369E-03  4.059912E-01  2.690514E-03  1.963905E-04  5.872629E-03  2.054829E-03  1.754703E-03  5.825140E-03  5.089141E-03  3.829027E-03  5.701014E-04  5.932526E-04  1.401844E-03  2.864535E-03  3.184051E-03  6.098882E-03  1.401355E-03  5.202291E-05  2.103906E-04  2.902638E-04  3.309716E-04  3.138408E-04  1.216608E-03  8.570589E-05  1.232132E-03  2.020437E-03  4.321546E-04  6.157193E-05  8.378657E-05  5.871225E-05  1.366110E-03  1.566133E-04  3.924564E-04  2.471776E-03  2.032837E-04  8.505156E-04  1.165566E-04  1.122878E-03  1.000657E-03  4.348780E-04  4.218198E-05  5.355011E-05  1.158526E-03  1.573232E-04  2.529240E-05  7.757959E-05  5.891162E-04  5.195130E-04  3.296726E-04  1.275546E-04  3.605184E-04  1.631375E-03  1.107057E-03  4.701446E-04  3.039392E-04  7.194164E-05  5.762774E-06  8.971367E-05  1.298524E-04  3.244440E-04  4.453419E-04  6.440412E-05  1.006016E-04  3.755992E-05  9.331176E-05  1.499761E-04  1.508570E-04  1.509347E-04  9.693756E-04  1.125895E-04  6.212650E-04  9.245905E-04  5.709362E-03  8.167040E-06  1.377652E-02  5.562869E-03  1.038177E-04  6.283917E-04  2.331552E-03  4.145935E-04  3.547578E-03  4.745088E-03  1.534852E-03  8.376285E-03  1.380548E-03  3.467767E-04  1.859220E-03  1.235478E-03  1.773560E-03  2.670036E-03  1.660600E-03  1.234868E-03  1.853181E-03  2.591089E-03  1.257628E-03  9.674862E-05  2.751407E-03  1.201318E-03  5.525833E-04  2.640969E-03  9.737643E-04  6.930364E-03  1.610004E-03  3.300040E-03  4.354570E-03  6.437372E-03  5.529469E-03  1.445124E-03  3.942065E-03  4.044124E-03  2.694139E-03  5.234791E-04  2.897827E-03  6.863071E-04  5.081933E-04  1.051337E-02  1.754693E-03  3.214536E-03
 2.801500E+02  4.378113E-02  4.279426E-02  1.021300E-02  1.343591E-02  1.495615E-02  1.787192E-02  1.483219E-02  6.348282E-03  8.709385E-05  5.947888E-03  1.275173E-02  1.327731E-02  1.848906E-02  2.023770E-03  1.757484E-02  1.347461E-02  9.736907E-03  1.487472E-02  9.127429E-04  1.231057E-03  8.249026E-05  4.804712E-05  7.394125E-04  2.022034E-04  6.410156E-04  5.635867E-05  2.742856E-05  1.625931E-05  2.169994E-05  7.957750E-06  3.306468E-05  6.028376E-04  8.095944E-05  8.948604E-05  1.630789E-06  9.654872E-04  1.183591E-03  3.440542E-04  1.651915E-06  2.772662E-06  1.442269E-03  1.952236E-03  1.540242E-03  4.489538E-06  6.579779E-05  6.600574E-05  1.576914E-03  3.604675E-02  4.010094E-04  1.345337E-03  1.888088E-04  6.995044E-03  4.634493E-04  1.184469E-03  5.224773E-03  3.885968E-03  1.003323E-03  1.216516E-03  6.037911E-03  2.225470E-03  2.855362E-03  1.558613E-02  3.062443E-03  2.022698E-03  1.004838E-03  8.988840E-03  1.541548E-03  1.918698E-03  4.153948E-01  2.698674E-03  1.918969E-04  5.482361E-03  1.927112E-03  1.605665E-03  5.873278E-03  5.126958E-03  3.732189E-03  5.439711E-04  5.653816E-04  1.272153E-03  2.622963E-03  3.138371E-03  5.843820E-03  1.343539E-03  4.861554E-05  1.969034E-04  2.711025E-04  3.207556E-04  3.016105E-04  1.168386E-03  8.271404E-05  1.152216E-03  1.885423E-03  4.024572E-04  6.520844E-05  8.873049E-05  6.022776E-05  1.338863E-03  1.497963E-04  3.753310E-04  2.371677E-03  1.876471E-04  7.826811E-04  1.073889E-04  1.033032E-03  9.212559E-04  4.006870E-04  4.434928E-05  5.632320E-05  1.164923E-03  1.540633E-04  2.476301E-05  7.608590E-05  5.557943E-04  4.906196E-04  3.130598E-04  1.212359E-04  3.405626E-04  1.683146E-03  1.141902E-03  4.737684E-04  2.965446E-04  6.994893E-05  5.641016E-06  8.750128E-05  1.265830E-04  3.352968E-04  4.600988E-04  6.426981E-05  1.003739E-04  3.749463E-05  9.529582E-05  1.539375E-04  1.538303E-04  1.543802E-04  9.943812E-04  1.128129E-04  5.959560E-04  8.891924E-04  5.334806E-03  7.662165E-06  1.284916E-02  5.191639E-03  1.066356E-04  6.472099E-04  2.290841E-03  4.081690E-04  3.482751E-03  4.538425E-03  1.469096E-03  8.039173E-03  1.396235E-03  3.400143E-04  1.824581E-03  1.215264E-03  1.741303E-03  2.623089E-03  1.625467E-03  1.241250E-03  1.864649E-03  2.604334E-03  1.262219E-03  9.733882E-05  2.749506E-03  1.199547E-03  5.384627E-04  2.471392E-03  9.085835E-04  6.433845E-03  1.607424E-03  3.146287E-03  4.150719E-03  6.139257E-03  5.277027E-03  1.419231E-03  3.858589E-03  3.952517E-03  2.639514E-03  5.122565E-04  2.833587E-03  6.471335E-04  4.917184E-04  1.001402E-02  1.671334E-03  3.076406E-03
