#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -1.084339262391E+01  -1.083775545583E+01
  2.741500000000E+02  -1.101860202147E+01  -1.101295994277E+01
  2.751500000000E+02  -1.119473515007E+01  -1.118908814500E+01
  2.761500000000E+02  -1.137178066620E+01  -1.136612872870E+01
  2.771500000000E+02  -1.154972591965E+01  -1.154406905181E+01
  2.781500000000E+02  -1.172855704661E+01  -1.172289525838E+01
  2.791500000000E+02  -1.190825908201E+01  -1.190259239084E+01
  2.801500000000E+02  -1.208881608243E+01  -1.208314451280E+01
  2.811500000000E+02  -1.227021125729E+01  -1.226453484018E+01
  2.821500000000E+02  -1.245242710552E+01  -1.244674587781E+01
  2.831500000000E+02  -1.263544555530E+01  -1.262975955914E+01
  2.841500000000E+02  -1.281924810403E+01  -1.281355738617E+01
  2.851500000000E+02  -1.300381595603E+01  -1.299812056712E+01
  2.861500000000E+02  -1.318913015563E+01  -1.318343014949E+01
  2.871500000000E+02  -1.337517171283E+01  -1.336946714584E+01
  2.881500000000E+02  -1.356192172419E+01  -1.355621265454E+01
  2.891500000000E+02  -1.374936147421E+01  -1.374364796135E+01
  2.901500000000E+02  -1.393747253788E+01  -1.393175464186E+01
  2.911500000000E+02  -1.412623686058E+01  -1.412051464155E+01
  2.921500000000E+02  -1.431563683781E+01  -1.430991035555E+01
  2.931500000000E+02  -1.450565535762E+01  -1.449992467154E+01
  2.941500000000E+02  -1.469627587291E+01  -1.469054104034E+01
  2.951500000000E+02  -1.488748241340E+01  -1.488174349068E+01
  2.961500000000E+02  -1.507925962223E+01  -1.507351666402E+01
  2.971500000000E+02  -1.527159277015E+01  -1.526584582923E+01
  2.981500000000E+02  -1.546446775603E+01  -1.545871688316E+01
  2.991500000000E+02  -1.565787110943E+01  -1.565211635328E+01
  3.001500000000E+02  -1.585178997916E+01  -1.584603138627E+01
  3.011500000000E+02  -1.604621211911E+01  -1.604044973387E+01
  3.021500000000E+02  -1.624112586900E+01  -1.623535973369E+01
  3.031500000000E+02  -1.643652013184E+01  -1.643075028669E+01
  3.041500000000E+02  -1.663238434897E+01  -1.662661083220E+01
  3.051500000000E+02  -1.682870847270E+01  -1.682293132064E+01
  3.061500000000E+02  -1.702548293843E+01  -1.701970218558E+01
  3.071500000000E+02  -1.722269863864E+01  -1.721691431782E+01
  3.081500000000E+02  -1.742034688978E+01  -1.741455903221E+01
  3.091500000000E+02  -1.761841940978E+01  -1.761262804518E+01
  3.101500000000E+02  -1.781690828874E+01  -1.781111344547E+01
  3.111500000000E+02  -1.801580596388E+01  -1.801000766903E+01
  3.121500000000E+02  -1.821510519505E+01  -1.820930347455E+01
  3.131500000000E+02  -1.841479904317E+01  -1.840899392188E+01
  3.141500000000E+02  -1.861488084619E+01  -1.860907234799E+01
  3.151500000000E+02  -1.881534420203E+01  -1.880953234994E+01
  3.161500000000E+02  -1.901618294900E+01  -1.901036776521E+01
  3.171500000000E+02  -1.921739114927E+01  -1.921157265523E+01
  3.181500000000E+02  -1.941896307366E+01  -1.941314129016E+01
  3.191500000000E+02  -1.962089318780E+01  -1.961506813503E+01
  3.201500000000E+02  -1.982317613974E+01  -1.981734783729E+01
  3.211500000000E+02  -2.002580674905E+01  -2.001997521603E+01
  3.221500000000E+02  -2.022877999505E+01  -2.022294525007E+01
  3.231500000000E+02  -2.043209100803E+01  -2.042625306926E+01
  3.241500000000E+02  -2.063573506983E+01  -2.062989395502E+01
  3.251500000000E+02  -2.083970759100E+01  -2.083386331750E+01
  3.261500000000E+02  -2.104400411601E+01  -2.103815670080E+01
  3.271500000000E+02  -2.124862031508E+01  -2.124276977475E+01
  3.281500000000E+02  -2.145355197932E+01  -2.144769833012E+01
  3.291500000000E+02  -2.165879501648E+01  -2.165293827429E+01
  3.301500000000E+02  -2.186434544752E+01  -2.185848562790E+01
  3.311500000000E+02  -2.207019940291E+01  -2.206433652103E+01
  3.321500000000E+02  -2.227635312026E+01  -2.227048719097E+01
  3.331500000000E+02  -2.248280294172E+01  -2.247693397951E+01
  3.341500000000E+02  -2.268954531172E+01  -2.268367333070E+01
  3.351500000000E+02  -2.289657677495E+01  -2.289070178890E+01
  3.361500000000E+02  -2.310389397455E+01  -2.309801599685E+01
  3.371500000000E+02  -2.331149365030E+01  -2.330561269397E+01
  3.381500000000E+02  -2.351937263705E+01  -2.351348871472E+01
  3.391500000000E+02  -2.372752786212E+01  -2.372164098603E+01
  3.401500000000E+02  -2.393595634818E+01  -2.393006653018E+01
  3.411500000000E+02  -2.414465520330E+01  -2.413876245482E+01
  3.421500000000E+02  -2.435362162691E+01  -2.434772595901E+01
  3.431500000000E+02  -2.456285290508E+01  -2.455695432837E+01
  3.441500000000E+02  -2.477234640656E+01  -2.476644493151E+01
  3.451500000000E+02  -2.498209959119E+01  -2.497619522734E+01
  3.461500000000E+02  -2.519210999291E+01  -2.518620274966E+01
  3.471500000000E+02  -2.540237522808E+01  -2.539646511440E+01
  3.481500000000E+02  -2.561289298332E+01  -2.560698000775E+01
  3.491500000000E+02  -2.582366105058E+01  -2.581774522129E+01
  3.501500000000E+02  -2.603467725432E+01  -2.602875857904E+01
  3.511500000000E+02  -2.624593951494E+01  -2.624001800100E+01
  3.521500000000E+02  -2.645744581874E+01  -2.645152147308E+01
  3.531500000000E+02  -2.666919421881E+01  -2.666326704797E+01
  3.541500000000E+02  -2.688118283349E+01  -2.687525284363E+01
  3.551500000000E+02  -2.709340984422E+01  -2.708747704112E+01
  3.561500000000E+02  -2.730587349340E+01  -2.729993788248E+01
  3.571500000000E+02  -2.751857208219E+01  -2.751263366848E+01
  3.581500000000E+02  -2.773150396831E+01  -2.772556275652E+01
  3.591500000000E+02  -2.794466756482E+01  -2.793872355929E+01
  3.601500000000E+02  -2.815806133325E+01  -2.815211453801E+01
  3.611500000000E+02  -2.837168379174E+01  -2.836573421046E+01
  3.621500000000E+02  -2.858553350186E+01  -2.857958113793E+01
  3.631500000000E+02  -2.879960907265E+01  -2.879365392914E+01
  3.641500000000E+02  -2.901390915755E+01  -2.900795123723E+01
  3.651500000000E+02  -2.922843245233E+01  -2.922247175768E+01
  3.661500000000E+02  -2.944317769328E+01  -2.943721422653E+01
  3.671500000000E+02  -2.965814365548E+01  -2.965217741856E+01
  3.681500000000E+02  -2.987332915103E+01  -2.986736014563E+01
  3.691500000000E+02  -3.008873302747E+01  -3.008276125504E+01
  3.701500000000E+02  -3.030435416617E+01  -3.029837962791E+01
  3.711500000000E+02  -3.052019148083E+01  -3.051421417769E+01
  3.721500000000E+02  -3.073624391597E+01  -3.073026384872E+01
  3.731500000000E+02  -3.095251044561E+01  -3.094652761476E+01
  3.741500000000E+02  -3.116899007172E+01  -3.116300447761E+01
  3.751500000000E+02  -3.138568182402E+01  -3.137969346677E+01
  3.761500000000E+02  -3.160258475605E+01  -3.159659363560E+01
  3.771500000000E+02  -3.181969794743E+01  -3.181370406353E+01
  3.781500000000E+02  -3.203702050072E+01  -3.203102385294E+01
  3.791500000000E+02  -3.225455154073E+01  -3.224855212847E+01
  3.801500000000E+02  -3.247229021360E+01  -3.246628803611E+01
  3.811500000000E+02  -3.269023568587E+01  -3.268423074222E+01
  3.821500000000E+02  -3.290838714357E+01  -3.290237943269E+01
  3.831500000000E+02  -3.312674379136E+01  -3.312073331202E+01
  3.841500000000E+02  -3.647191793325E+01  -3.337837486982E+01
  3.851500000000E+02  -3.676265572470E+01  -3.366014549450E+01
  3.861500000000E+02  -3.705355553308E+01  -3.394208627894E+01
  3.871500000000E+02  -3.734461702676E+01  -3.422419677499E+01
  3.881500000000E+02  -3.763583987693E+01  -3.450647653905E+01
  3.891500000000E+02  -3.792722375751E+01  -3.478892513197E+01
  3.901500000000E+02  -3.821876834509E+01  -3.507154211899E+01
  3.911500000000E+02  -3.851047331887E+01  -3.535432706966E+01
  3.921500000000E+02  -3.880233836062E+01  -3.563727955773E+01
  3.931500000000E+02  -3.909436315460E+01  -3.592039916112E+01
  3.941500000000E+02  -3.938654738753E+01  -3.620368546180E+01
  3.951500000000E+02  -3.967889074851E+01  -3.648713804574E+01
  3.961500000000E+02  -3.997139292900E+01  -3.677075650285E+01
  3.971500000000E+02  -4.026405362274E+01  -3.705454042687E+01
  3.981500000000E+02  -4.055687252572E+01  -3.733848941534E+01
  3.991500000000E+02  -4.084984933607E+01  -3.762260306945E+01
