#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  4.354888E-02  4.183571E-02  5.858756E-04                                 112
 2.741500E+02  4.357440E-02  4.183571E-02  5.883824E-04                                 112
 2.751500E+02  4.360016E-02  4.183571E-02  5.932821E-04                                 112
 2.761500E+02  4.362613E-02  4.183571E-02  5.974667E-04                                 112
 2.771500E+02  4.365229E-02  4.183571E-02  6.011290E-04                                 112
 2.781500E+02  4.367861E-02  4.183571E-02  6.042721E-04                                 112
 2.791500E+02  4.370508E-02  4.183571E-02  6.069031E-04                                 112
 2.801500E+02  4.373166E-02  4.183571E-02  6.090324E-04                                 112
 2.811500E+02  4.375835E-02  4.183571E-02  6.106740E-04                                 112
 2.821500E+02  4.378511E-02  4.183571E-02  6.118447E-04                                 112
 2.831500E+02  4.381193E-02  4.183571E-02  6.125640E-04                                 112
 2.841500E+02  4.383878E-02  4.183571E-02  6.128538E-04                                 112
 2.851500E+02  4.386566E-02  4.183571E-02  6.127377E-04                                 112
 2.861500E+02  4.389254E-02  4.183571E-02  6.122407E-04                                 112
 2.871500E+02  4.391940E-02  4.183571E-02  6.113891E-04                                 112
 2.881500E+02  4.394624E-02  4.183571E-02  6.102098E-04                                 112
 2.891500E+02  4.397304E-02  4.183571E-02  6.087300E-04                                 112
 2.901500E+02  4.399978E-02  4.183571E-02  6.069770E-04                                 112
 2.911500E+02  4.402645E-02  4.183571E-02  6.049782E-04                                 112
 2.921500E+02  4.405305E-02  4.183571E-02  6.027601E-04                                 112
 2.931500E+02  4.407956E-02  4.183571E-02  6.003488E-04                                 112
 2.941500E+02  4.410597E-02  4.183571E-02  5.977698E-04                                 112
 2.951500E+02  4.413229E-02  4.183571E-02  5.950472E-04                                 112
 2.961500E+02  4.415850E-02  4.183571E-02  5.922044E-04                                 112
 2.971500E+02  4.418459E-02  4.183571E-02  5.892637E-04                                 112
 2.981500E+02  4.421057E-02  4.183571E-02  5.862460E-04                                 112
 2.991500E+02  4.423643E-02  4.183571E-02  5.831713E-04                                 112
 3.001500E+02  4.426216E-02  4.183571E-02  5.800583E-04                                 112
 3.011500E+02  4.428778E-02  4.183571E-02  5.769243E-04                                 112
 3.021500E+02  4.431326E-02  4.183571E-02  5.737859E-04                                 112
 3.031500E+02  4.433863E-02  4.183571E-02  5.706582E-04                                 112
 3.041500E+02  4.436387E-02  4.183571E-02  5.675553E-04                                 112
 3.051500E+02  4.438899E-02  4.183571E-02  5.644904E-04                                 112
 3.061500E+02  4.441398E-02  4.183571E-02  5.614755E-04                                 112
 3.071500E+02  4.443886E-02  4.183571E-02  5.585218E-04                                 112
 3.081500E+02  4.446362E-02  4.183571E-02  5.556396E-04                                 112
 3.091500E+02  4.448827E-02  4.183571E-02  5.528382E-04                                 112
 3.101500E+02  4.451281E-02  4.183571E-02  5.501263E-04                                 112
 3.111500E+02  4.453725E-02  4.183571E-02  5.475118E-04                                 112
 3.121500E+02  4.456158E-02  4.183571E-02  5.450018E-04                                 112
 3.131500E+02  4.458582E-02  4.183571E-02  5.426028E-04                                 112
 3.141500E+02  4.460997E-02  4.183571E-02  5.403209E-04                                 112
 3.151500E+02  4.463403E-02  4.183571E-02  5.381613E-04                                 112
 3.161500E+02  4.465801E-02  4.183571E-02  5.361290E-04                                 112
 3.171500E+02  4.468191E-02  4.183571E-02  5.342283E-04                                 112
 3.181500E+02  4.470575E-02  4.183571E-02  5.324632E-04                                 112
 3.191500E+02  4.472952E-02  4.183571E-02  5.308371E-04                                 112
 3.201500E+02  4.475324E-02  4.183571E-02  5.293532E-04                                 112
 3.211500E+02  4.477690E-02  4.183571E-02  5.280143E-04                                 112
 3.221500E+02  4.480052E-02  4.183571E-02  5.268229E-04                                 112
 3.231500E+02  4.482411E-02  4.183571E-02  5.257811E-04                                 112
 3.241500E+02  4.484766E-02  4.183571E-02  5.248909E-04                                 112
 3.251500E+02  4.487119E-02  4.183571E-02  5.241538E-04                                 112
 3.261500E+02  4.489470E-02  4.183571E-02  5.235714E-04                                 112
 3.271500E+02  4.491820E-02  4.183571E-02  5.231449E-04                                 112
 3.281500E+02  4.494169E-02  4.183571E-02  5.228752E-04                                 112
 3.291500E+02  4.496519E-02  4.183571E-02  5.227633E-04                                 112
 3.301500E+02  4.498871E-02  4.183571E-02  5.228099E-04                                 112
 3.311500E+02  4.501224E-02  4.183571E-02  5.230155E-04                                 112
 3.321500E+02  4.503579E-02  4.183571E-02  5.233805E-04                                 112
 3.331500E+02  4.505938E-02  4.183571E-02  5.239054E-04                                 112
 3.341500E+02  4.508300E-02  4.183571E-02  5.245904E-04                                 112
 3.351500E+02  4.510668E-02  4.183571E-02  5.254355E-04                                 112
 3.361500E+02  4.513041E-02  4.183571E-02  5.264408E-04                                 112
 3.371500E+02  4.515419E-02  4.183571E-02  5.276064E-04                                 112
 3.381500E+02  4.517805E-02  4.183571E-02  5.289321E-04                                 112
 3.391500E+02  4.520199E-02  4.183571E-02  5.304178E-04                                 112
 3.401500E+02  4.522600E-02  4.183571E-02  2.994003E+02                                 112
 3.411500E+02  2.712656E+01  4.183571E-02  5.008223E-01                                 111
 3.421500E+02  2.721640E+01  4.183571E-02  3.298842E-03                                 111
 3.431500E+02  2.730613E+01  4.183571E-02  3.283912E-03                                 111
 3.441500E+02  2.739574E+01  4.183571E-02  3.269159E-03                                 111
 3.451500E+02  2.748525E+01  4.183571E-02  3.254579E-03                                 111
 3.461500E+02  2.757465E+01  4.183571E-02  3.240171E-03                                 111
 3.471500E+02  2.766394E+01  4.183571E-02  3.225931E-03                                 111
 3.481500E+02  2.775313E+01  4.183571E-02  3.211855E-03                                 111
 3.491500E+02  2.784222E+01  4.183571E-02  3.197942E-03                                 111
 3.501500E+02  2.793121E+01  4.183571E-02  3.184187E-03                                 111
 3.511500E+02  2.802010E+01  4.183571E-02  3.170590E-03                                 111
 3.521500E+02  2.810889E+01  4.183571E-02  3.157145E-03                                 111
 3.531500E+02  2.819758E+01  4.183571E-02  3.143852E-03                                 111
 3.541500E+02  2.828619E+01  4.183571E-02  3.130706E-03                                 111
 3.551500E+02  2.837470E+01  4.183571E-02  3.117707E-03                                 111
