#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.418595E-02  6.964169E-06  1.206913E-09  1.584103E-09  1.762440E-09  2.101491E-09  2.292105E-02  4.620735E-05  1.340559E-06  5.128665E-03  9.438910E-06  2.355824E-07  3.305472E-09  3.557671E-04  1.817718E-07  5.964509E-07  3.755417E-08  1.834973E-03  2.474848E-07  1.843145E-08  1.618477E-08  1.660796E-05  2.260791E-05  3.470327E-07  5.615694E-07  7.112352E-07  2.035338E-07
 2.741500E+02  1.415824E-02  6.839757E-06  1.152740E-09  1.513511E-09  1.684027E-09  2.008626E-09  2.282948E-02  4.492381E-05  1.232647E-06  5.134425E-03  9.275671E-06  2.203406E-07  3.211758E-09  3.459623E-04  1.691669E-07  5.568882E-07  3.549961E-08  1.798996E-03  2.337744E-07  1.762946E-08  1.546718E-08  1.624149E-05  2.210765E-05  3.229115E-07  5.195427E-07  6.582699E-07  1.907256E-07
 2.751500E+02  1.413023E-02  6.718189E-06  1.101324E-09  1.446490E-09  1.609574E-09  1.920423E-09  2.273862E-02  4.368511E-05  1.134134E-06  5.139702E-03  9.115061E-06  2.061397E-07  3.120712E-09  3.364913E-04  1.575188E-07  5.202110E-07  3.357067E-08  1.763823E-03  2.208812E-07  1.686628E-08  1.478493E-08  1.588455E-05  2.162045E-05  3.005819E-07  4.809035E-07  6.095545E-07  1.787941E-07
 2.761500E+02  1.410194E-02  6.599392E-06  1.052510E-09  1.382839E-09  1.538860E-09  1.836623E-09  2.264848E-02  4.248944E-05  1.044144E-06  5.144508E-03  8.957071E-06  1.929057E-07  3.032270E-09  3.273409E-04  1.467491E-07  4.861914E-07  3.175896E-08  1.729436E-03  2.087536E-07  1.613989E-08  1.413615E-08  1.553687E-05  2.114597E-05  2.799032E-07  4.453607E-07  5.647257E-07  1.676751E-07
 2.771500E+02  1.407338E-02  6.483295E-06  1.006154E-09  1.322371E-09  1.471678E-09  1.756983E-09  2.255905E-02  4.133503E-05  9.618867E-07  5.148854E-03  8.801688E-06  1.805699E-07  2.946371E-09  3.184986E-04  1.367862E-07  4.546208E-07  3.005668E-08  1.695818E-03  1.973436E-07  1.544836E-08  1.351905E-08  1.519819E-05  2.068383E-05  2.607464E-07  4.126498E-07  5.234527E-07  1.573091E-07
 2.781500E+02  1.404456E-02  6.369828E-06  9.621186E-10  1.264912E-09  1.407832E-09  1.681276E-09  2.247033E-02  4.022024E-05  8.866507E-07  5.152752E-03  8.648899E-06  1.690686E-07  2.862953E-09  3.099525E-04  1.275648E-07  4.253082E-07  2.845659E-08  1.662952E-03  1.866063E-07  1.478990E-08  1.293197E-08  1.486827E-05  2.023371E-05  2.429930E-07  3.825301E-07  4.854346E-07  1.476414E-07
 2.791500E+02  1.401550E-02  6.258925E-06  9.202756E-10  1.210295E-09  1.347141E-09  1.609286E-09  2.238231E-02  3.914347E-05  8.177933E-07  5.156213E-03  8.498688E-06  1.583430E-07  2.781953E-09  3.016910E-04  1.190253E-07  3.980783E-07  2.695195E-08  1.630823E-03  1.764996E-07  1.416278E-08  1.237333E-08  1.454687E-05  1.979527E-05  2.265342E-07  3.547828E-07  4.503974E-07  1.386216E-07
 2.801500E+02  1.398620E-02  6.150519E-06  8.805046E-10  1.158366E-09  1.289432E-09  1.540812E-09  2.229499E-02  3.810319E-05  7.547349E-07  5.159249E-03  8.351036E-06  1.483384E-07  2.703312E-09  2.937031E-04  1.111131E-07  3.727707E-07  2.553654E-08  1.599413E-03  1.669842E-07  1.356539E-08  1.184163E-08  1.423376E-05  1.936817E-05  2.112701E-07  3.292082E-07  4.180917E-07  1.302030E-07
 2.811500E+02  1.395668E-02  6.044547E-06  8.426921E-10  1.108977E-09  1.234542E-09  1.475665E-09  2.220836E-02  3.709797E-05  6.969515E-07  5.161869E-03  8.205925E-06  1.390041E-07  2.626967E-09  2.859785E-04  1.037785E-07  3.492381E-07  2.420455E-08  1.568707E-03  1.580236E-07  1.299620E-08  1.133546E-08  1.392869E-05  1.895212E-05  1.971087E-07  3.056249E-07  3.882898E-07  1.223425E-07
 2.821500E+02  1.392696E-02  5.940947E-06  8.067316E-10  1.061992E-09  1.182320E-09  1.413664E-09  2.212243E-02  3.612640E-05  6.439696E-07  5.164086E-03  8.063333E-06  1.302931E-07  2.552861E-09  2.785069E-04  9.697573E-08  3.273453E-07  2.295057E-08  1.538689E-03  1.495833E-07  1.245377E-08  1.085350E-08  1.363146E-05  1.854679E-05  1.839656E-07  2.838670E-07  3.607845E-07  1.150003E-07
