#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.740576E+01  4.740637E+01
 2.741500E+02  4.748848E+01  4.748909E+01
 2.751500E+02  4.757133E+01  4.757194E+01
 2.761500E+02  4.765430E+01  4.765492E+01
 2.771500E+02  4.773739E+01  4.773801E+01
 2.781500E+02  4.782060E+01  4.782122E+01
 2.791500E+02  4.790393E+01  4.790456E+01
 2.801500E+02  4.798737E+01  4.798800E+01
 2.811500E+02  4.807092E+01  4.807156E+01
 2.821500E+02  4.815459E+01  4.815522E+01
 2.831500E+02  4.823836E+01  4.823900E+01
 2.841500E+02  4.832223E+01  4.832288E+01
 2.851500E+02  4.840621E+01  4.840686E+01
 2.861500E+02  4.849028E+01  4.849093E+01
 2.871500E+02  4.857445E+01  4.857511E+01
 2.881500E+02  4.865872E+01  4.865938E+01
 2.891500E+02  4.874307E+01  4.874374E+01
 2.901500E+02  4.882751E+01  4.882818E+01
 2.911500E+02  4.891204E+01  4.891271E+01
 2.921500E+02  4.899665E+01  4.899732E+01
 2.931500E+02  4.908133E+01  4.908201E+01
 2.941500E+02  4.916609E+01  4.916677E+01
 2.951500E+02  4.925092E+01  4.925161E+01
 2.961500E+02  4.933581E+01  4.933651E+01
 2.971500E+02  4.942078E+01  4.942147E+01
 2.981500E+02  4.950580E+01  4.950650E+01
 2.991500E+02  4.959087E+01  4.959158E+01
 3.001500E+02  4.967601E+01  4.967672E+01
 3.011500E+02  4.976119E+01  4.976190E+01
 3.021500E+02  4.984641E+01  4.984714E+01
 3.031500E+02  4.993168E+01  4.993241E+01
 3.041500E+02  5.001699E+01  5.001772E+01
 3.051500E+02  5.010233E+01  5.010307E+01
 3.061500E+02  5.018770E+01  5.018844E+01
 3.071500E+02  5.027309E+01  5.027384E+01
 3.081500E+02  5.035851E+01  5.035927E+01
 3.091500E+02  5.044394E+01  5.044471E+01
 3.101500E+02  5.052939E+01  5.053016E+01
 3.111500E+02  5.061485E+01  5.061563E+01
 3.121500E+02  5.070031E+01  5.070109E+01
 3.131500E+02  5.078577E+01  5.078656E+01
 3.141500E+02  5.087123E+01  5.087202E+01
 3.151500E+02  5.095667E+01  5.095747E+01
 3.161500E+02  5.104210E+01  5.104291E+01
 3.171500E+02  5.112752E+01  5.112834E+01
 3.181500E+02  5.121291E+01  5.121373E+01
