#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  1.476993E-03  3.462329E-04  8.760271E-04  6.348209E-02  7.160562E-02  2.247370E-01  8.248357E-02  3.851519E-02  2.367878E-02  3.156461E-02  1.128870E-02  4.643888E-02  1.750787E-04  1.984948E-05  2.288914E-05  3.211591E-07  2.874039E-04  3.350186E-04  9.984585E-05  3.759955E-07  6.372930E-07  4.623084E-04  6.291035E-04  4.635087E-04  1.227648E-06  1.861016E-05  1.867323E-05  4.388932E-04  6.592626E-05  8.974341E-05  6.364614E-05  1.631283E-03  1.807597E-04  4.532829E-04  2.798042E-03  2.428988E-04  1.035731E-03  1.408807E-04  1.369713E-03  1.215251E-03  5.255902E-04  1.944107E-04  2.462238E-04  5.844650E-03  7.770350E-04  1.250785E-04  3.796779E-04  3.045038E-03  2.668811E-03  1.637064E-03  6.299148E-04  1.848913E-03  3.475347E-02  2.362032E-02  9.633743E-03  6.321045E-03  1.528304E-03  1.174414E-04  1.869619E-03  2.714973E-03  2.816148E-02  3.872783E-02  5.768285E-03  9.019589E-03  3.356548E-03  3.586125E-02  5.588417E-02  5.852171E-02  5.746325E-02
 2.741500E+02  1.538397E-03  3.661363E-04  9.112968E-04  6.420242E-02  7.177841E-02  2.256091E-01  8.192873E-02  3.848787E-02  2.353653E-02  3.138044E-02  1.126395E-02  4.640455E-02  1.828248E-04  2.110830E-05  2.403413E-05  3.503294E-07  2.932688E-04  3.443737E-04  1.015981E-04  3.963930E-07  6.708896E-07  4.606435E-04  6.263459E-04  4.661123E-04  1.251911E-06  1.888416E-05  1.894752E-05  4.464086E-04  6.994602E-05  9.520935E-05  6.665711E-05  1.662514E-03  1.832835E-04  4.595566E-04  2.846446E-03  2.422026E-04  1.029436E-03  1.402045E-04  1.361004E-03  1.208424E-03  5.230658E-04  2.029614E-04  2.571556E-04  5.943953E-03  7.845138E-04  1.262564E-04  3.839265E-04  3.017766E-03  2.647664E-03  1.633470E-03  6.291200E-04  1.834781E-03  3.527221E-02  2.396661E-02  9.735809E-03  6.303144E-03  1.518499E-03  1.175147E-04  1.863682E-03  2.704847E-03  2.838700E-02  3.902554E-02  5.721139E-03  8.944375E-03  3.330402E-03  3.539954E-02  5.545442E-02  5.767669E-02  5.681405E-02
 2.751500E+02  1.601893E-03  3.870263E-04  9.476990E-04  6.492334E-02  7.194697E-02  2.264675E-01  8.137679E-02  3.845852E-02  2.339476E-02  3.119680E-02  1.123876E-02  4.636780E-02  1.908481E-04  2.243509E-05  2.522375E-05  3.818578E-07  2.991440E-04  3.538434E-04  1.033396E-04  4.176262E-07  7.058133E-07  4.588400E-04  6.234098E-04  4.685524E-04  1.276044E-06  1.915390E-05  1.921754E-05  4.538464E-04  7.417586E-05  1.009607E-04  6.977988E-05  1.693818E-03  1.857807E-04  4.657628E-04  2.894663E-03  2.414415E-04  1.022923E-03  1.394942E-04  1.352012E-03  1.201329E-03  5.204183E-04  2.118091E-04  2.684722E-04  6.043440E-03  7.918608E-04  1.274124E-04  3.881193E-04  2.990183E-03  2.626179E-03  1.629503E-03  6.281754E-04  1.820406E-03  3.579197E-02  2.431345E-02  9.836838E-03  6.284148E-03  1.508518E-03  1.175629E-04  1.857427E-03  2.694281E-03  2.861002E-02  3.931972E-02  5.673833E-03  8.868916E-03  3.304120E-03  3.494321E-02  5.502512E-02  5.684357E-02  5.617065E-02
 2.761500E+02  1.667516E-03  4.089402E-04  9.852542E-04  6.564455E-02  7.211127E-02  2.273122E-01  8.082790E-02  3.842725E-02  2.325352E-02  3.101376E-02  1.121318E-02  4.632874E-02  1.991537E-04  2.383262E-05  2.645900E-05  4.159071E-07  3.050257E-04  3.634235E-04  1.050690E-04  4.397144E-07  7.420926E-07  4.569020E-04  6.203008E-04  4.708294E-04  1.300032E-06  1.941922E-05  1.948310E-05  4.612016E-04  7.862412E-05  1.070089E-04  7.301681E-05  1.725177E-03  1.882498E-04  4.718977E-04  2.942667E-03  2.406174E-04  1.016200E-03  1.387514E-04  1.342748E-03  1.193978E-03  5.176521E-04  2.209598E-04  2.801812E-04  6.143061E-03  7.990727E-04  1.285460E-04  3.922543E-04  2.962311E-03  2.604376E-03  1.625173E-03  6.270845E-04  1.805801E-03  3.631252E-02  2.466068E-02  9.936795E-03  6.264092E-03  1.498371E-03  1.175864E-04  1.850864E-03  2.683292E-03  2.883047E-02  3.961026E-02  5.626394E-03  8.793256E-03  3.277718E-03  3.449227E-02  5.459646E-02  5.602231E-02  5.553313E-02
 2.771500E+02  1.735321E-03  4.319194E-04  1.023988E-03  6.636598E-02  7.227134E-02  2.281432E-01  8.028205E-02  3.839409E-02  2.311282E-02  3.083133E-02  1.118721E-02  4.628742E-02  2.077487E-04  2.530391E-05  2.774100E-05  4.526519E-07  3.109110E-04  3.731107E-04  1.067853E-04  4.626772E-07  7.797564E-07  4.548330E-04  6.170243E-04  4.729428E-04  1.323855E-06  1.967993E-05  1.974402E-05  4.684688E-04  8.329999E-05  1.133663E-04  7.637067E-05  1.756578E-03  1.906897E-04  4.779582E-04  2.990432E-03  2.397317E-04  1.009276E-03  1.379768E-04  1.333224E-03  1.186379E-03  5.147710E-04  2.304205E-04  2.922921E-04  6.242788E-03  8.061471E-04  1.296569E-04  3.963302E-04  2.934172E-03  2.582273E-03  1.620487E-03  6.258499E-04  1.790978E-03  3.683377E-02  2.500825E-02  1.003565E-02  6.243002E-03  1.488065E-03  1.175856E-04  1.844002E-03  2.671892E-03  2.904832E-02  3.989715E-02  5.578838E-03  8.717422E-03  3.251207E-03  3.404669E-02  5.416850E-02  5.521276E-02  5.490149E-02
 2.781500E+02  1.805363E-03  4.560067E-04  1.063927E-03  6.708756E-02  7.242721E-02  2.289605E-01  7.973926E-02  3.835906E-02  2.297266E-02  3.064951E-02  1.116086E-02  4.624385E-02  2.166405E-04  2.685208E-05  2.907087E-05  4.922767E-07  3.167971E-04  3.829019E-04  1.084875E-04  4.865339E-07  8.188333E-07  4.526367E-04  6.135851E-04  4.748924E-04  1.347497E-06  1.993585E-05  2.000013E-05  4.756426E-04  8.821297E-05  1.200459E-04  7.984425E-05  1.788010E-03  1.930992E-04  4.839415E-04  3.037934E-03  2.387861E-04  1.002157E-03  1.371716E-04  1.323449E-03  1.178541E-03  5.117788E-04  2.401984E-04  3.048142E-04  6.342591E-03  8.130818E-04  1.307446E-04  4.003453E-04  2.905784E-03  2.559887E-03  1.615453E-03  6.244743E-04  1.775949E-03  3.735561E-02  2.535608E-02  1.013338E-02  6.220902E-03  1.477608E-03  1.175608E-04  1.836847E-03  2.660092E-03  2.926353E-02  4.018034E-02  5.531182E-03  8.641442E-03  3.224596E-03  3.360641E-02  5.374133E-02  5.441475E-02  5.427572E-02
 2.791500E+02  1.877697E-03  4.812463E-04  1.105097E-03  6.780922E-02  7.257892E-02  2.297641E-01  7.919952E-02  3.832220E-02  2.283305E-02  3.046833E-02  1.113414E-02  4.619809E-02  2.258365E-04  2.848036E-05  3.044977E-05  5.349767E-07  3.226811E-04  3.927935E-04  1.101745E-04  5.113036E-07  8.593511E-07  4.503167E-04  6.099886E-04  4.766784E-04  1.370939E-06  2.018680E-05  2.025124E-05  4.827177E-04  9.337283E-05  1.270610E-04  8.344036E-05  1.819462E-03  1.954769E-04  4.898444E-04  3.085148E-03  2.377820E-04  9.948526E-04  1.363369E-04  1.313436E-03  1.170473E-03  5.086791E-04  2.503008E-04  3.177573E-04  6.442442E-03  8.198745E-04  1.318088E-04  4.042984E-04  2.877167E-03  2.537235E-03  1.610078E-03  6.229605E-04  1.760725E-03  3.787794E-02  2.570411E-02  1.022995E-02  6.197817E-03  1.467007E-03  1.175123E-04  1.829408E-03  2.647903E-03  2.947608E-02  4.045979E-02  5.483443E-03  8.565341E-03  3.197897E-03  3.317140E-02  5.331501E-02  5.362815E-02  5.365580E-02
 2.801500E+02  1.952379E-03  5.076837E-04  1.147526E-03  6.853090E-02  7.272650E-02  2.305541E-01  7.866283E-02  3.828353E-02  2.269399E-02  3.028778E-02  1.110706E-02  4.615016E-02  2.353442E-04  3.019204E-05  3.187881E-05  5.809578E-07  3.285604E-04  4.027822E-04  1.118452E-04  5.370049E-07  9.013374E-07  4.478768E-04  6.062399E-04  4.783009E-04  1.394164E-06  2.043260E-05  2.049717E-05  4.896890E-04  9.878968E-05  1.344252E-04  8.716182E-05  1.850920E-03  1.978219E-04  4.956643E-04  3.132050E-03  2.367210E-04  9.873698E-04  1.354736E-04  1.303193E-03  1.162185E-03  5.054757E-04  2.607347E-04  3.311309E-04  6.542312E-03  8.265233E-04  1.328493E-04  4.081879E-04  2.848340E-03  2.514332E-03  1.604372E-03  6.213111E-04  1.745319E-03  3.840067E-02  2.605227E-02  1.032535E-02  6.173771E-03  1.456269E-03  1.174405E-04  1.821692E-03  2.635336E-03  2.968595E-02  4.073546E-02  5.435636E-03  8.489146E-03  3.171118E-03  3.274161E-02  5.288961E-02  5.285279E-02  5.304172E-02
 2.811500E+02  2.029468E-03  5.353658E-04  1.191240E-03  6.925254E-02  7.286997E-02  2.313306E-01  7.812920E-02  3.824307E-02  2.255550E-02  3.010788E-02  1.107962E-02  4.610009E-02  2.451712E-04  3.199055E-05  3.335914E-05  6.304372E-07  3.344319E-04  4.128642E-04  1.134987E-04  5.636563E-07  9.448190E-07  4.453204E-04  6.023442E-04  4.797602E-04  1.417155E-06  2.067309E-05  2.073777E-05  4.965515E-04  1.044739E-04  1.421527E-04  9.101146E-05  1.882373E-03  2.001329E-04  5.013983E-04  3.178617E-03  2.356046E-04  9.797165E-04  1.345827E-04  1.292732E-03  1.153685E-03  5.021723E-04  2.715077E-04  3.449447E-04  6.642173E-03  8.330261E-04  1.338658E-04  4.120126E-04  2.819321E-03  2.491196E-03  1.598341E-03  6.195291E-04  1.729740E-03  3.892369E-02  2.640050E-02  1.041954E-02  6.148791E-03  1.445400E-03  1.173456E-04  1.813707E-03  2.622404E-03  2.989309E-02  4.100733E-02  5.387777E-03  8.412879E-03  3.144271E-03  3.231698E-02  5.246521E-02  5.208854E-02  5.243346E-02
 2.821500E+02  2.109020E-03  5.643408E-04  1.236266E-03  6.997406E-02  7.300937E-02  2.320935E-01  7.759862E-02  3.820087E-02  2.241757E-02  2.992863E-02  1.105184E-02  4.604793E-02  2.553251E-04  3.387938E-05  3.489190E-05  6.836442E-07  3.402930E-04  4.230360E-04  1.151340E-04  5.912760E-07  9.898221E-07  4.426515E-04  5.983066E-04  4.810568E-04  1.439894E-06  2.090811E-05  2.097288E-05  5.033002E-04  1.104362E-04  1.502580E-04  9.499213E-05  1.913810E-03  2.024088E-04  5.070436E-04  3.224824E-03  2.344344E-04  9.719002E-04  1.336654E-04  1.282063E-03  1.144982E-03  4.987725E-04  2.826271E-04  3.592086E-04  6.741997E-03  8.393811E-04  1.348578E-04  4.157712E-04  2.790127E-03  2.467842E-03  1.591994E-03  6.176172E-04  1.713999E-03  3.944691E-02  2.674873E-02  1.051251E-02  6.122899E-03  1.434408E-03  1.172280E-04  1.805460E-03  2.609117E-03  3.009749E-02  4.127536E-02  5.339879E-03  8.336567E-03  3.117364E-03  3.189747E-02  5.204185E-02  5.133524E-02  5.183101E-02
