#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  7.416452E-01  3.864795E-01  7.109723E-02  9.331683E-02  1.038224E-01  1.237953E-01  9.352319E-02  3.910797E-02  5.222856E-04  3.667420E-02  7.807483E-02  8.166262E-02  1.142726E-01  1.330062E-02  1.079890E-01  8.303483E-02  5.934391E-02  9.749241E-02  5.904496E-03  1.100699E-02  8.827385E-04  9.600614E-04  1.347069E-05  1.279090E-02  1.490999E-02  5.029286E-03  1.893909E-05  3.210077E-05  2.745394E-02  3.735897E-02  2.752522E-02  7.290320E-05  1.105154E-03  1.108900E-03  2.606344E-02  4.180357E+00  2.456848E-02  1.859824E-03  6.932461E-02  2.358179E-02  2.298068E-02  4.457207E-02  3.913900E-02  3.185404E-02  5.092177E-03  5.338286E-03  1.671769E-02  3.233165E-02  2.139794E-02  4.593230E-02  1.051491E-02  4.482844E-04  1.796348E-03  2.509827E-03  2.010831E-03  2.008014E-03  7.817486E-03  5.342617E-04  9.147947E-03  1.519637E-02  2.847726E-03
 2.741500E+02  7.617633E-01  3.946387E-01  7.132448E-02  9.364680E-02  1.041973E-01  1.242815E-01  9.159223E-02  3.843087E-02  5.152612E-04  3.603454E-02  7.679183E-02  8.026756E-02  1.122405E-01  1.257637E-02  1.031166E-01  7.925491E-02  5.673367E-02  9.011271E-02  5.467988E-03  1.143862E-02  9.175845E-04  9.678641E-04  1.410791E-05  1.230829E-02  1.445312E-02  4.740148E-03  1.849406E-05  3.130094E-05  2.488711E-02  3.383949E-02  2.518257E-02  6.763677E-05  1.020251E-03  1.023675E-03  2.411805E-02  4.297938E+00  2.479967E-02  1.831103E-03  6.523966E-02  2.229856E-02  2.122988E-02  4.516657E-02  3.962682E-02  3.123272E-02  4.894570E-03  5.124694E-03  1.528703E-02  2.984151E-02  2.119322E-02  4.427460E-02  1.014192E-02  4.219721E-04  1.693560E-03  2.361125E-03  1.958395E-03  1.938536E-03  7.541509E-03  5.180676E-04  8.603717E-03  1.426088E-02  2.662595E-03
 2.751500E+02  7.818474E-01  4.026489E-01  7.149753E-02  9.390557E-02  1.044929E-01  1.246731E-01  8.963905E-02  3.773840E-02  5.079529E-04  3.538066E-02  7.547528E-02  7.883959E-02  1.101659E-01  1.188516E-02  9.840412E-02  7.560127E-02  5.420478E-02  8.325233E-02  5.061294E-03  1.186940E-02  9.516342E-04  9.729530E-04  1.472936E-05  1.180470E-02  1.396323E-02  4.450026E-03  1.798389E-05  3.039385E-05  2.245987E-02  3.051544E-02  2.293529E-02  6.246140E-05  9.375689E-04  9.406838E-04  2.221544E-02  4.412121E+00  2.497876E-02  1.797820E-03  6.119596E-02  2.101601E-02  1.953605E-02  4.569969E-02  4.006022E-02  3.056035E-02  4.691923E-03  4.906404E-03  1.393486E-02  2.745498E-02  2.096004E-02  4.258981E-02  9.762143E-03  3.961508E-04  1.592398E-03  2.215355E-03  1.904597E-03  1.868910E-03  7.265396E-03  5.016606E-04  8.075987E-03  1.335695E-02  2.486429E-03
 2.761500E+02  8.018653E-01  4.105105E-01  7.162169E-02  9.410002E-02  1.047170E-01  1.249793E-01  8.767724E-02  3.703625E-02  5.004355E-04  3.471792E-02  7.413648E-02  7.739059E-02  1.080653E-01  1.122768E-02  9.386477E-02  7.208382E-02  5.176488E-02  7.689314E-02  4.683503E-03  1.229743E-02  9.846501E-04  9.752289E-04  1.532955E-05  1.128353E-02  1.344379E-02  4.160900E-03  1.741340E-05  2.938806E-05  2.017757E-02  2.739354E-02  2.079263E-02  5.741161E-05  8.575860E-04  8.604068E-04  2.036745E-02  4.522438E+00  2.510428E-02  1.760209E-03  5.721495E-02  1.974175E-02  1.790675E-02  4.617069E-02  4.043868E-02  2.984157E-02  4.485616E-03  4.684869E-03  1.266253E-02  2.517881E-02  2.070093E-02  4.088843E-02  9.377999E-03  3.709458E-04  1.493380E-03  2.073211E-03  1.849837E-03  1.799532E-03  6.990680E-03  4.851482E-04  7.566564E-03  1.248731E-02  2.319406E-03
 2.771500E+02  8.218006E-01  4.182302E-01  7.170271E-02  9.423768E-02  1.048778E-01  1.252099E-01  8.571914E-02  3.632966E-02  4.927786E-04  3.405120E-02  7.278589E-02  7.593147E-02  1.059542E-01  1.060411E-02  8.950773E-02  6.870943E-02  4.941943E-02  7.101287E-02  4.333439E-03  1.272095E-02  1.016406E-03  9.746276E-04  1.590307E-05  1.074836E-02  1.289864E-02  3.874682E-03  1.678815E-05  2.829330E-05  1.804362E-02  2.447789E-02  1.876205E-02  5.251849E-05  7.807202E-04  7.832627E-04  1.858457E-02  4.628493E+00  2.517537E-02  1.718546E-03  5.331637E-02  1.848299E-02  1.634825E-02  4.657945E-02  4.076225E-02  2.908124E-02  4.276967E-03  4.461472E-03  1.147043E-02  2.301788E-02  2.041840E-02  3.918013E-02  8.991705E-03  3.464620E-04  1.396941E-03  1.935268E-03  1.794475E-03  1.730744E-03  6.718683E-03  4.686249E-04  7.076783E-03  1.165391E-02  2.161558E-03
 2.781500E+02  8.416412E-01  4.258175E-01  7.174662E-02  9.432638E-02  1.049842E-01  1.253752E-01  8.377619E-02  3.562353E-02  4.850490E-04  3.338511E-02  7.143336E-02  7.447251E-02  1.038467E-01  1.001429E-02  8.533965E-02  6.548298E-02  4.717252E-02  6.558760E-02  4.009814E-03  1.313826E-02  1.046685E-03  9.711244E-04  1.644471E-05  1.020303E-02  1.233206E-02  3.593251E-03  1.611466E-05  2.712086E-05  1.606004E-02  2.177066E-02  1.684969E-02  4.781063E-05  7.073453E-04  7.096260E-04  1.687631E-02  4.729937E+00  2.519176E-02  1.673157E-03  4.951896E-02  1.724668E-02  1.486595E-02  4.692645E-02  4.103150E-02  2.828451E-02  4.067294E-03  4.237586E-03  1.035830E-02  2.097590E-02  2.011507E-02  3.747416E-02  8.605396E-03  3.227916E-04  1.303473E-03  1.802034E-03  1.738852E-03  1.662860E-03  6.450608E-03  4.521787E-04  6.607704E-03  1.085823E-02  2.012826E-03
 2.791500E+02  8.613791E-01  4.332847E-01  7.175950E-02  9.437409E-02  1.050448E-01  1.254858E-01  8.185874E-02  3.492238E-02  4.773087E-04  3.272389E-02  7.008799E-02  7.302317E-02  1.017561E-01  9.457818E-03  8.136468E-02  6.240746E-02  4.502685E-02  6.059212E-02  3.711248E-03  1.354772E-02  1.075287E-03  9.647362E-04  1.694960E-05  9.651537E-03  1.174863E-02  3.318416E-03  1.540028E-05  2.588335E-05  1.422734E-02  1.927203E-02  1.506021E-02  4.331355E-05  6.377831E-04  6.398190E-04  1.525102E-02  4.826473E+00  2.515382E-02  1.624415E-03  4.584013E-02  1.603943E-02  1.346426E-02  4.721276E-02  4.124749E-02  2.745677E-02  3.857889E-03  4.014553E-03  9.325297E-03  1.905536E-02  1.979363E-02  3.577932E-02  8.221104E-03  3.000143E-04  1.213315E-03  1.673941E-03  1.683282E-03  1.596157E-03  6.187525E-03  4.358900E-04  6.160115E-03  1.010130E-02  1.873075E-03
 2.801500E+02  8.810106E-01  4.406457E-01  7.174734E-02  9.438867E-02  1.050685E-01  1.255521E-01  7.997589E-02  3.423024E-02  4.696142E-04  3.207130E-02  6.875794E-02  7.159190E-02  9.969393E-02  8.933978E-03  7.758453E-02  5.948396E-02  4.298378E-02  5.600038E-02  3.436297E-03  1.394780E-02  1.102031E-03  9.555238E-04  1.741342E-05  9.097982E-03  1.115322E-02  3.051873E-03  1.465303E-05  2.459442E-05  1.254457E-02  1.698016E-02  1.339672E-02  3.904910E-05  5.722961E-04  5.741047E-04  1.371568E-02  4.917862E+00  2.506256E-02  1.572734E-03  4.229568E-02  1.486741E-02  1.214655E-02  4.743997E-02  4.141175E-02  2.660356E-02  3.650001E-03  3.793664E-03  8.370019E-03  1.725755E-02  1.945671E-02  3.410380E-02  7.840726E-03  2.781961E-04  1.126754E-03  1.551348E-03  1.628055E-03  1.530881E-03  5.930361E-03  4.198306E-04  5.734539E-03  9.383683E-03  1.742100E-03
 2.811500E+02  9.005357E-01  4.479158E-01  7.171589E-02  9.437763E-02  1.050636E-01  1.255840E-01  7.813535E-02  3.355061E-02  4.620153E-04  3.143061E-02  6.745027E-02  7.018601E-02  9.767039E-02  8.441835E-03  7.399857E-02  5.671180E-02  4.104339E-02  5.178584E-02  3.183473E-03  1.433713E-02  1.126765E-03  9.435916E-04  1.783245E-05  8.546474E-03  1.055083E-02  2.795174E-03  1.388137E-05  2.326841E-05  1.100926E-02  1.489122E-02  1.186068E-02  3.503506E-05  5.110824E-04  5.126815E-04  1.227580E-02  5.003928E+00  2.491963E-02  1.518561E-03  3.889952E-02  1.373622E-02  1.091513E-02  4.761016E-02  4.152621E-02  2.573052E-02  3.444818E-03  3.576137E-03  7.490519E-03  1.558257E-02  1.910691E-02  3.245510E-02  7.466006E-03  2.573893E-04  1.044021E-03  1.434535E-03  1.573426E-03  1.467234E-03  5.679892E-03  4.040628E-04  5.331246E-03  8.705567E-03  1.619635E-03
 2.821500E+02  9.199578E-01  4.551107E-01  7.167046E-02  9.434795E-02  1.050380E-01  1.255907E-01  7.634332E-02  3.288636E-02  4.545540E-04  3.080452E-02  6.617089E-02  6.881157E-02  9.569378E-02  7.980237E-03  7.060408E-02  5.408869E-02  3.920457E-02  4.792187E-02  2.951272E-03  1.471452E-02  1.149366E-03  9.290864E-04  1.820378E-05  8.001029E-03  9.946497E-03  2.549684E-03  1.309402E-05  2.191997E-05  9.617531E-03  1.299946E-02  1.045197E-02  3.128471E-05  4.542726E-04  4.556797E-04  1.093525E-02  5.084559E+00  2.472728E-02  1.462367E-03  3.566342E-02  1.265076E-02  9.771192E-03  4.772580E-02  4.159316E-02  2.484323E-02  3.243446E-03  3.363103E-03  6.684362E-03  1.402936E-02  1.874674E-02  3.083996E-02  7.098517E-03  2.376326E-04  9.652961E-04  1.323705E-03  1.519619E-03  1.405386E-03  5.436750E-03  3.886393E-04  4.950275E-03  8.066737E-03  1.505362E-03
