#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  7.351101E+01  7.351473E+01  1.169774E+02
 2.741500E+02  7.360172E+01  7.360544E+01  1.173089E+02
 2.751500E+02  7.369300E+01  7.369673E+01  1.176412E+02
 2.761500E+02  7.378483E+01  7.378855E+01  1.179744E+02
 2.771500E+02  7.387716E+01  7.388089E+01  1.183081E+02
 2.781500E+02  7.396998E+01  7.397371E+01  1.186424E+02
 2.791500E+02  7.406326E+01  7.406699E+01  1.189772E+02
 2.801500E+02  7.415697E+01  7.416071E+01  1.193123E+02
 2.811500E+02  7.425109E+01  7.425482E+01  1.196477E+02
 2.821500E+02  7.434558E+01  7.434932E+01  1.199832E+02
 2.831500E+02  7.444042E+01  7.444416E+01  1.203187E+02
 2.841500E+02  7.453558E+01  7.453932E+01  1.206542E+02
 2.851500E+02  7.463103E+01  7.463477E+01  1.209895E+02
 2.861500E+02  7.472675E+01  7.473049E+01  1.213246E+02
 2.871500E+02  7.482271E+01  7.482645E+01  1.216594E+02
 2.881500E+02  7.491888E+01  7.492262E+01  1.219937E+02
 2.891500E+02  7.501523E+01  7.501898E+01  1.223275E+02
 2.901500E+02  7.511175E+01  7.511550E+01  1.226608E+02
 2.911500E+02  7.520840E+01  7.521215E+01  1.229933E+02
 2.921500E+02  7.530517E+01  7.530892E+01  1.233251E+02
 2.931500E+02  7.540203E+01  7.540578E+01  1.236561E+02
 2.941500E+02  7.549895E+01  7.550271E+01  1.239862E+02
 2.951500E+02  7.559594E+01  7.559969E+01  1.243153E+02
 2.961500E+02  7.569295E+01  7.569671E+01  1.246435E+02
 2.971500E+02  7.578998E+01  7.579374E+01  1.249705E+02
 2.981500E+02  7.588700E+01  7.589077E+01  1.252965E+02
 2.991500E+02  7.598402E+01  7.598778E+01  1.256214E+02
 3.001500E+02  7.608100E+01  7.608477E+01  1.259450E+02
 3.011500E+02  7.617795E+01  7.618172E+01  1.262675E+02
 3.021500E+02  7.627485E+01  7.627862E+01  1.265887E+02
 3.031500E+02  7.637169E+01  7.637546E+01  1.269087E+02
 3.041500E+02  7.646846E+01  7.647224E+01  1.272274E+02
 3.051500E+02  7.656517E+01  7.656894E+01  1.275449E+02
