#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.491787E-02  7.701118E-06  1.403449E-09  1.842060E-09  2.049438E-09  2.443700E-09  1.211389E-02  1.290617E-05  1.978832E-07  1.247597E-02  5.585335E-05  3.391000E-06  4.757935E-08  1.977202E-04  5.338862E-08  1.751850E-07  2.194722E-08  4.693919E-03  1.539969E-06  4.957944E-08  4.353600E-08  2.135123E-05  2.906479E-05  1.085262E-06  3.815463E-07  4.832334E-07  2.751562E-07
 2.741500E+02  1.490902E-02  7.584165E-06  1.345940E-09  1.767177E-09  1.966271E-09  2.345273E-09  1.205624E-02  1.252841E-05  1.815353E-07  1.247890E-02  5.479000E-05  3.163167E-06  4.610737E-08  1.923853E-04  4.967774E-08  1.635364E-07  2.078710E-08  4.604068E-03  1.454053E-06  4.750920E-08  4.168212E-08  2.084556E-05  2.837462E-05  1.007263E-06  3.521373E-07  4.461642E-07  2.577648E-07
 2.751500E+02  1.489941E-02  7.469281E-06  1.291066E-09  1.695698E-09  1.886880E-09  2.251283E-09  1.199919E-02  1.216454E-05  1.666484E-07  1.248093E-02  5.374820E-05  2.951628E-06  4.468416E-08  1.872269E-04  4.624889E-08  1.527385E-07  1.969523E-08  4.516172E-03  1.373314E-06  4.553458E-08  3.991548E-08  2.035440E-05  2.770436E-05  9.352801E-07  3.251739E-07  4.121643E-07  2.415701E-07
 2.761500E+02  1.488906E-02  7.356431E-06  1.238695E-09  1.627457E-09  1.811078E-09  2.161514E-09  1.194273E-02  1.181398E-05  1.530828E-07  1.248208E-02  5.272762E-05  2.755157E-06  4.330811E-08  1.822383E-04  4.307897E-08  1.427241E-07  1.866725E-08  4.430188E-03  1.297421E-06  4.365087E-08  3.823169E-08  1.987729E-05  2.705336E-05  8.688219E-07  3.004390E-07  3.809623E-07  2.264837E-07
 2.771500E+02  1.487799E-02  7.245583E-06  1.188704E-09  1.562294E-09  1.738689E-09  2.075758E-09  1.188686E-02  1.147615E-05  1.407129E-07  1.248237E-02  5.172789E-05  2.572624E-06  4.197769E-08  1.774130E-04  4.014689E-08  1.334317E-07  1.769907E-08  4.346077E-03  1.226065E-06  4.185354E-08  3.662655E-08  1.941379E-05  2.642101E-05  8.074378E-07  2.777358E-07  3.523123E-07  2.124241E-07
 2.781500E+02  1.486622E-02  7.136703E-06  1.140975E-09  1.500057E-09  1.669546E-09  1.993822E-09  1.183156E-02  1.115052E-05  1.294259E-07  1.248184E-02  5.074868E-05  2.402987E-06  4.069140E-08  1.727450E-04  3.743337E-08  1.248050E-07  1.678690E-08  4.263799E-03  1.158958E-06  4.013836E-08  3.509613E-08  1.896347E-05  2.580672E-05  7.507159E-07  2.568862E-07  3.259912E-07  1.993164E-07
 2.791500E+02  1.485376E-02  7.029760E-06  1.095397E-09  1.440604E-09  1.603491E-09  1.915520E-09  1.177684E-02  1.083658E-05  1.191201E-07  1.248050E-02  4.978962E-05  2.245286E-06  3.944778E-08  1.682283E-04  3.492084E-08  1.167923E-07  1.592721E-08  4.183316E-03  1.095830E-06  3.850127E-08  3.363668E-08  1.852591E-05  2.520990E-05  6.982798E-07  2.377284E-07  3.017967E-07  1.870912E-07
 2.801500E+02  1.484065E-02  6.924720E-06  1.051863E-09  1.383800E-09  1.540374E-09  1.840676E-09  1.172269E-02  1.053382E-05  1.097042E-07  1.247838E-02  4.885036E-05  2.098635E-06  3.824541E-08  1.638574E-04  3.259321E-08  1.093462E-07  1.511670E-08  4.104588E-03  1.036431E-06  3.693844E-08  3.224465E-08  1.810071E-05  2.463001E-05  6.497851E-07  2.201157E-07  2.795450E-07  1.756848E-07
 2.811500E+02  1.482689E-02  6.821551E-06  1.010276E-09  1.329516E-09  1.480052E-09  1.769125E-09  1.166910E-02  1.024179E-05  1.010957E-07  1.247549E-02  4.793056E-05  1.962217E-06  3.708292E-08  1.596268E-04  3.043578E-08  1.024233E-07  1.435228E-08  4.027578E-03  9.805244E-07  3.544625E-08  3.091669E-08  1.768747E-05  2.406650E-05  6.049164E-07  2.039147E-07  2.590693E-07  1.650380E-07
 2.821500E+02  1.481251E-02  6.720223E-06  9.705384E-10  1.277630E-09  1.422390E-09  1.700709E-09  1.161607E-02  9.960030E-06  9.322039E-08  1.247186E-02  4.702986E-05  1.835278E-06  3.595898E-08  1.555314E-04  2.843509E-08  9.598374E-08  1.363111E-08  3.952249E-03  9.278926E-07  3.402124E-08  2.964960E-08  1.728582E-05  2.351886E-05  5.633851E-07  1.890045E-07  2.402177E-07  1.550965E-07
