#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  6.587931E-02  6.259276E-02  7.925349E-04                                 112
 2.741500E+02  6.593152E-02  6.259276E-02  7.920353E-04                                 112
 2.751500E+02  6.598375E-02  6.259276E-02  7.916216E-04                                 112
 2.761500E+02  6.603599E-02  6.259276E-02  7.912280E-04                                 112
 2.771500E+02  6.608824E-02  6.259276E-02  7.909797E-04                                 112
 2.781500E+02  6.614053E-02  6.259276E-02  7.909106E-04                                 112
 2.791500E+02  6.619287E-02  6.259276E-02  7.910430E-04                                 112
 2.801500E+02  6.624526E-02  6.259276E-02  7.913890E-04                                 112
 2.811500E+02  6.629772E-02  6.259276E-02  7.919515E-04                                 112
 2.821500E+02  6.635027E-02  6.259276E-02  7.927257E-04                                 112
 2.831500E+02  6.640291E-02  6.259276E-02  7.937006E-04                                 112
 2.841500E+02  6.645567E-02  6.259276E-02  7.948599E-04                                 112
 2.851500E+02  6.650856E-02  6.259276E-02  7.961835E-04                                 112
 2.861500E+02  6.656158E-02  6.259276E-02  7.976483E-04                                 112
 2.871500E+02  6.661475E-02  6.259276E-02  7.992292E-04                                 112
 2.881500E+02  6.666806E-02  6.259276E-02  8.008999E-04                                 112
 2.891500E+02  6.672153E-02  6.259276E-02  8.026335E-04                                 112
 2.901500E+02  6.677517E-02  6.259276E-02  8.044029E-04                                 112
 2.911500E+02  6.682896E-02  6.259276E-02  8.061817E-04                                 112
 2.921500E+02  6.688292E-02  6.259276E-02  8.079440E-04                                 112
 2.931500E+02  6.693704E-02  6.259276E-02  8.096652E-04                                 112
 2.941500E+02  6.699131E-02  6.259276E-02  8.113220E-04                                 112
 2.951500E+02  6.704574E-02  6.259276E-02  8.128927E-04                                 112
 2.961500E+02  6.710031E-02  6.259276E-02  8.143574E-04                                 112
 2.971500E+02  6.715503E-02  6.259276E-02  8.156979E-04                                 112
 2.981500E+02  6.720987E-02  6.259276E-02  8.168984E-04                                 112
 2.991500E+02  6.726484E-02  6.259276E-02  8.179449E-04                                 112
 3.001500E+02  6.731991E-02  6.259276E-02  8.188257E-04                                 112
 3.011500E+02  6.737508E-02  6.259276E-02  8.195314E-04                                 112
 3.021500E+02  6.743034E-02  6.259276E-02  8.200548E-04                                 112
 3.031500E+02  6.748567E-02  6.259276E-02  8.203911E-04                                 112
 3.041500E+02  6.754107E-02  6.259276E-02  8.205376E-04                                 112
 3.051500E+02  6.759651E-02  6.259276E-02  8.204940E-04                                 112
 3.061500E+02  6.765200E-02  6.259276E-02  8.202620E-04                                 112
 3.071500E+02  6.770750E-02  6.259276E-02  8.198455E-04                                 112
 3.081500E+02  6.776301E-02  6.259276E-02  8.192503E-04                                 112
 3.091500E+02  6.781853E-02  6.259276E-02  8.184838E-04                                 112
 3.101500E+02  6.787403E-02  6.259276E-02  8.175553E-04                                 112
 3.111500E+02  6.792951E-02  6.259276E-02  8.164754E-04                                 112
 3.121500E+02  6.798496E-02  6.259276E-02  8.152560E-04                                 112
 3.131500E+02  6.804036E-02  6.259276E-02  8.139098E-04                                 112
 3.141500E+02  6.809571E-02  6.259276E-02  8.124504E-04                                 112
 3.151500E+02  6.815101E-02  6.259276E-02  8.108919E-04                                 112
 3.161500E+02  6.820624E-02  6.259276E-02  8.092486E-04                                 112
 3.171500E+02  6.826140E-02  6.259276E-02  8.075351E-04                                 112
 3.181500E+02  6.831649E-02  6.259276E-02  8.057656E-04                                 112
 3.191500E+02  6.837150E-02  6.259276E-02  8.039540E-04                                 112
 3.201500E+02  6.842642E-02  6.259276E-02  8.021136E-04                                 112
 3.211500E+02  6.848127E-02  6.259276E-02  8.002572E-04                                 112
 3.221500E+02  6.853603E-02  6.259276E-02  7.983966E-04                                 112
 3.231500E+02  6.859071E-02  6.259276E-02  7.965429E-04                                 112
 3.241500E+02  6.864530E-02  6.259276E-02  7.947060E-04                                 112
 3.251500E+02  6.869981E-02  6.259276E-02  7.928948E-04                                 112
 3.261500E+02  6.875424E-02  6.259276E-02  7.911174E-04                                 112
 3.271500E+02  6.880860E-02  6.259276E-02  7.893805E-04                                 112
 3.281500E+02  6.886287E-02  6.259276E-02  7.876902E-04                                 112
 3.291500E+02  6.891708E-02  6.259276E-02  7.860512E-04                                 112
 3.301500E+02  6.897122E-02  6.259276E-02  7.844675E-04                                 112
 3.311500E+02  6.902529E-02  6.259276E-02  7.829422E-04                                 112
 3.321500E+02  6.907931E-02  6.259276E-02  7.814082E-04                                 112
 3.331500E+02  6.913325E-02  6.259276E-02  7.800071E-04                                 112
 3.341500E+02  6.918715E-02  6.259276E-02  1.919993E+02                                 112
 3.351500E+02  2.663690E+01  6.259276E-02  5.003810E-01                                 111
 3.361500E+02  2.672638E+01  6.259276E-02  3.346484E-03                                 111
 3.371500E+02  2.681578E+01  6.259276E-02  3.331819E-03                                 111
 3.381500E+02  2.690507E+01  6.259276E-02  3.317304E-03                                 111
 3.391500E+02  2.699428E+01  6.259276E-02  3.302939E-03                                 111
 3.401500E+02  2.708340E+01  6.259276E-02  3.288721E-03                                 111
 3.411500E+02  2.717242E+01  6.259276E-02  3.274649E-03                                 111
 3.421500E+02  2.726136E+01  6.259276E-02  3.260720E-03                                 111
 3.431500E+02  2.735020E+01  6.259276E-02  3.246932E-03                                 111
 3.441500E+02  2.743896E+01  6.259276E-02  3.233284E-03                                 111
 3.451500E+02  2.752764E+01  6.259276E-02  3.219774E-03                                 111
 3.461500E+02  2.761623E+01  6.259276E-02  3.206400E-03                                 111
 3.471500E+02  2.770474E+01  6.259276E-02  3.193160E-03                                 111
 3.481500E+02  2.779316E+01  6.259276E-02  3.180052E-03                                 111
 3.491500E+02  2.788150E+01  6.259276E-02  3.167075E-03                                 111
 3.501500E+02  2.796977E+01  6.259276E-02  3.154227E-03                                 111
 3.511500E+02  2.805795E+01  6.259276E-02  3.141505E-03                                 111
 3.521500E+02  2.814606E+01  6.259276E-02  3.128909E-03                                 111
 3.531500E+02  2.823408E+01  6.259276E-02  3.116436E-03                                 111
 3.541500E+02  2.832203E+01  6.259276E-02  3.104086E-03                                 111
 3.551500E+02  2.840991E+01  6.259276E-02  3.091855E-03                                 111
 3.561500E+02  2.849771E+01  6.259276E-02  3.079743E-03                                 111
 3.571500E+02  2.858544E+01  6.259276E-02  3.067747E-03                                 111
 3.581500E+02  2.867310E+01  6.259276E-02  3.055867E-03                                 111
 3.591500E+02  2.876068E+01  6.259276E-02  3.044101E-03                                 111
 3.601500E+02  2.884820E+01  6.259276E-02  3.032447E-03                                 111
 3.611500E+02  2.893565E+01  6.259276E-02  3.020903E-03                                 111
 3.621500E+02  2.902302E+01  6.259276E-02  3.009468E-03                                 111
 3.631500E+02  2.911033E+01  6.259276E-02  2.998140E-03                                 111
 3.641500E+02  2.919758E+01  6.259276E-02  2.986918E-03                                 111
 3.651500E+02  2.928476E+01  6.259276E-02  2.975801E-03                                 111
 3.661500E+02  2.937187E+01  6.259276E-02  2.964787E-03                                 111
 3.671500E+02  2.945892E+01  6.259276E-02  2.953874E-03                                 111
 3.681500E+02  2.954590E+01  6.259276E-02  2.943062E-03                                 111
 3.691500E+02  2.963283E+01  6.259276E-02  2.932348E-03                                 111
 3.701500E+02  2.971969E+01  6.259276E-02  2.921731E-03                                 111
 3.711500E+02  2.980649E+01  6.259276E-02  2.911211E-03                                 111
 3.721500E+02  2.989324E+01  6.259276E-02  2.900785E-03                                 111
 3.731500E+02  2.997992E+01  6.259276E-02  2.890453E-03                                 111
 3.741500E+02  3.006655E+01  6.259276E-02  2.880212E-03                                 111
 3.751500E+02  3.015312E+01  6.259276E-02  2.870062E-03                                 111
 3.761500E+02  3.023963E+01  6.259276E-02  2.860002E-03                                 111
 3.771500E+02  3.032609E+01  6.259276E-02  2.850030E-03                                 111
 3.781500E+02  3.041249E+01  6.259276E-02  2.840145E-03                                 111
 3.791500E+02  3.049884E+01  6.259276E-02  2.830346E-03                                 111
 3.801500E+02  3.058514E+01  6.259276E-02  2.820631E-03                                 111
 3.811500E+02  3.067138E+01  6.259276E-02  2.811000E-03                                 111
 3.821500E+02  3.075757E+01  6.259276E-02  2.801451E-03                                 111
 3.831500E+02  3.084371E+01  6.259276E-02  2.791984E-03                                 111
 3.841500E+02  3.092980E+01  6.259276E-02  2.782596E-03                                 111
 3.851500E+02  3.101584E+01  6.259276E-02  2.773288E-03                                 111
 3.861500E+02  3.110183E+01  6.259276E-02  2.764057E-03                                 111
 3.871500E+02  3.118778E+01  6.259276E-02  2.754904E-03                                 111
 3.881500E+02  3.127367E+01  6.259276E-02  2.745826E-03                                 111
 3.891500E+02  3.135952E+01  6.259276E-02  2.736823E-03                                 111
 3.901500E+02  3.144532E+01  6.259276E-02  2.727893E-03                                 111
 3.911500E+02  3.153108E+01  6.259276E-02  2.719037E-03                                 111
 3.921500E+02  3.161679E+01  6.259276E-02  2.710252E-03                                 111
 3.931500E+02  3.170246E+01  6.259276E-02  2.701538E-03                                 111
 3.941500E+02  3.178808E+01  6.259276E-02  2.692894E-03                                 111
 3.951500E+02  3.187366E+01  6.259276E-02  2.684319E-03                                 111
 3.961500E+02  3.195920E+01  6.259276E-02  2.675812E-03                                 111
 3.971500E+02  3.204470E+01  6.259276E-02  2.667372E-03                                 111
 3.981500E+02  3.213015E+01  6.259276E-02  2.658999E-03                                 111
 3.991500E+02  3.221556E+01  6.259276E-02  2.651316E-03                                 111
