#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  3.736004E-02  3.568600E-02  6.601775E-04                                 112
 2.741500E+02  3.738470E-02  3.568600E-02  6.569702E-04                                 112
 2.751500E+02  3.740916E-02  3.568600E-02  6.504825E-04                                 112
 2.761500E+02  3.743337E-02  3.568600E-02  6.430458E-04                                 112
 2.771500E+02  3.745730E-02  3.568600E-02  6.347937E-04                                 112
 2.781500E+02  3.748093E-02  3.568600E-02  6.258333E-04                                 112
 2.791500E+02  3.750422E-02  3.568600E-02  6.163119E-04                                 112
 2.801500E+02  3.752715E-02  3.568600E-02  6.063497E-04                                 112
 2.811500E+02  3.754972E-02  3.568600E-02  5.960409E-04                                 112
 2.821500E+02  3.757192E-02  3.568600E-02  5.855131E-04                                 112
 2.831500E+02  3.759372E-02  3.568600E-02  5.748726E-04                                 112
 2.841500E+02  3.761514E-02  3.568600E-02  5.642171E-04                                 112
 2.851500E+02  3.763617E-02  3.568600E-02  5.536341E-04                                 112
 2.861500E+02  3.765681E-02  3.568600E-02  5.432001E-04                                 112
 2.871500E+02  3.767708E-02  3.568600E-02  5.329810E-04                                 112
 2.881500E+02  3.769697E-02  3.568600E-02  5.230317E-04                                 112
 2.891500E+02  3.771651E-02  3.568600E-02  5.133970E-04                                 112
 2.901500E+02  3.773570E-02  3.568600E-02  5.041120E-04                                 112
 2.911500E+02  3.775456E-02  3.568600E-02  4.952028E-04                                 112
 2.921500E+02  3.777309E-02  3.568600E-02  4.866880E-04                                 112
 2.931500E+02  3.779133E-02  3.568600E-02  4.785790E-04                                 112
 2.941500E+02  3.780927E-02  3.568600E-02  4.708814E-04                                 112
 2.951500E+02  3.782693E-02  3.568600E-02  4.635959E-04                                 112
 2.961500E+02  3.784434E-02  3.568600E-02  4.567188E-04                                 112
 2.971500E+02  3.786150E-02  3.568600E-02  4.502434E-04                                 112
 2.981500E+02  3.787843E-02  3.568600E-02  4.441600E-04                                 112
 2.991500E+02  3.789515E-02  3.568600E-02  4.384573E-04                                 112
 3.001500E+02  3.791166E-02  3.568600E-02  4.331177E-04                                 112
 3.011500E+02  3.792799E-02  3.568600E-02  4.281366E-04                                 112
 3.021500E+02  3.794414E-02  3.568600E-02  4.234989E-04                                 112
 3.031500E+02  3.796013E-02  3.568600E-02  4.191805E-04                                 112
 3.041500E+02  3.797596E-02  3.568600E-02  4.151713E-04                                 112
 3.051500E+02  3.799166E-02  3.568600E-02  4.114565E-04                                 112
 3.061500E+02  3.800723E-02  3.568600E-02  4.080217E-04                                 112
 3.071500E+02  3.802268E-02  3.568600E-02  4.048529E-04                                 112
 3.081500E+02  3.803802E-02  3.568600E-02  4.019365E-04                                 112
 3.091500E+02  3.805325E-02  3.568600E-02  3.992598E-04                                 112
 3.101500E+02  3.806840E-02  3.568600E-02  3.968103E-04                                 112
 3.111500E+02  3.808347E-02  3.568600E-02  3.945766E-04                                 112
 3.121500E+02  3.809846E-02  3.568600E-02  3.925476E-04                                 112
 3.131500E+02  3.811338E-02  3.568600E-02  3.907131E-04                                 112
 3.141500E+02  3.812824E-02  3.568600E-02  3.890633E-04                                 112
 3.151500E+02  3.814305E-02  3.568600E-02  3.875894E-04                                 112
 3.161500E+02  3.815781E-02  3.568600E-02  3.862828E-04                                 112
 3.171500E+02  3.817253E-02  3.568600E-02  3.851357E-04                                 112
 3.181500E+02  3.818721E-02  3.568600E-02  3.841408E-04                                 112
 3.191500E+02  3.820186E-02  3.568600E-02  3.832914E-04                                 112
 3.201500E+02  3.821649E-02  3.568600E-02  3.825810E-04                                 112
 3.211500E+02  3.823111E-02  3.568600E-02  3.820040E-04                                 112
 3.221500E+02  3.824570E-02  3.568600E-02  3.815548E-04                                 112
 3.231500E+02  3.826029E-02  3.568600E-02  3.812285E-04                                 112
 3.241500E+02  3.827488E-02  3.568600E-02  3.810204E-04                                 112
 3.251500E+02  3.828946E-02  3.568600E-02  3.809262E-04                                 112
 3.261500E+02  3.830405E-02  3.568600E-02  3.809419E-04                                 112
 3.271500E+02  3.831864E-02  3.568600E-02  3.810639E-04                                 112
 3.281500E+02  3.833325E-02  3.568600E-02  3.812887E-04                                 112
 3.291500E+02  3.834787E-02  3.568600E-02  3.816132E-04                                 112
 3.301500E+02  3.836252E-02  3.568600E-02  3.820345E-04                                 112
 3.311500E+02  3.837719E-02  3.568600E-02  3.825498E-04                                 112
 3.321500E+02  3.839188E-02  3.568600E-02  3.831566E-04                                 112
 3.331500E+02  3.840661E-02  3.568600E-02  3.838526E-04                                 112
 3.341500E+02  3.842137E-02  3.568600E-02  3.846356E-04                                 112
 3.351500E+02  3.843616E-02  3.568600E-02  3.855036E-04                                 112
 3.361500E+02  3.845100E-02  3.568600E-02  3.864547E-04                                 112
 3.371500E+02  3.846588E-02  3.568600E-02  3.874872E-04                                 112
 3.381500E+02  3.848081E-02  3.568600E-02  3.885994E-04                                 112
 3.391500E+02  3.849579E-02  3.568600E-02  3.897899E-04                                 112
 3.401500E+02  3.851082E-02  3.568600E-02  3.910572E-04                                 112
 3.411500E+02  3.852591E-02  3.568600E-02  3.924000E-04                                 112
 3.421500E+02  3.854106E-02  3.568600E-02  3.938170E-04                                 112
 3.431500E+02  3.855626E-02  3.568600E-02  3.953071E-04                                 112
 3.441500E+02  3.857154E-02  3.568600E-02  3.968691E-04                                 112
 3.451500E+02  3.858688E-02  3.568600E-02  3.985021E-04                                 112
 3.461500E+02  3.860229E-02  3.568600E-02  4.002051E-04                                 112
 3.471500E+02  3.861778E-02  3.568600E-02  4.019772E-04                                 112
 3.481500E+02  3.863334E-02  3.568600E-02  4.038175E-04                                 112
 3.491500E+02  3.864898E-02  3.568600E-02  4.057252E-04                                 112
 3.501500E+02  3.866470E-02  3.568600E-02  4.076996E-04                                 112
 3.511500E+02  3.868051E-02  3.568600E-02  4.097398E-04                                 112
 3.521500E+02  3.869640E-02  3.568600E-02  4.118452E-04                                 112
 3.531500E+02  3.871238E-02  3.568600E-02  4.140152E-04                                 112
 3.541500E+02  3.872845E-02  3.568600E-02  3.583779E+02                                 112
 3.551500E+02  2.779756E+01  3.568600E-02  5.009605E-01                                 111
 3.561500E+02  2.788969E+01  3.568600E-02  3.301035E-03                                 111
 3.571500E+02  2.798169E+01  3.568600E-02  3.285567E-03                                 111
 3.581500E+02  2.807356E+01  3.568600E-02  3.270280E-03                                 111
