#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -3.881479377672E+00  -3.877693871875E+00
  2.741500000000E+02  -4.012697586966E+00  -4.008909582063E+00
  2.751500000000E+02  -4.144524965477E+00  -4.140734482468E+00
  2.761500000000E+02  -4.276950230312E+00  -4.273157294124E+00
  2.771500000000E+02  -4.409961549254E+00  -4.406166188181E+00
  2.781500000000E+02  -4.543546649405E+00  -4.539748894674E+00
  2.791500000000E+02  -4.677692926873E+00  -4.673892812278E+00
  2.801500000000E+02  -4.812387557922E+00  -4.808585119080E+00
  2.811500000000E+02  -4.947617598797E+00  -4.943812872986E+00
  2.821500000000E+02  -5.083370086425E+00  -5.079563112038E+00
  2.831500000000E+02  -5.219632127471E+00  -5.215822943593E+00
  2.841500000000E+02  -5.356390978988E+00  -5.352579625010E+00
  2.851500000000E+02  -5.493634119160E+00  -5.489820634421E+00
  2.861500000000E+02  -5.631349307769E+00  -5.627533731241E+00
  2.871500000000E+02  -5.769524636399E+00  -5.765707006416E+00
  2.881500000000E+02  -5.908148568726E+00  -5.904328922749E+00
  2.891500000000E+02  -6.047209971427E+00  -6.043388345852E+00
  2.901500000000E+02  -6.186698136552E+00  -6.182874566553E+00
  2.911500000000E+02  -6.326602795986E+00  -6.322777315397E+00
  2.921500000000E+02  -6.466914129340E+00  -6.463086770564E+00
  2.931500000000E+02  -6.607622765805E+00  -6.603793559756E+00
  2.941500000000E+02  -6.748719781148E+00  -6.744888757217E+00
  2.951500000000E+02  -6.890196690661E+00  -6.886363876697E+00
  2.961500000000E+02  -7.032045438804E+00  -7.028210861119E+00
  2.971500000000E+02  -7.174258386402E+00  -7.170422069790E+00
  2.981500000000E+02  -7.316828295915E+00  -7.312990263678E+00
  2.991500000000E+02  -7.459748315387E+00  -7.455908589374E+00
  3.001500000000E+02  -7.603011961567E+00  -7.599170562219E+00
  3.011500000000E+02  -7.746613102016E+00  -7.742770048448E+00
  3.021500000000E+02  -7.890545939670E+00  -7.886701249618E+00
  3.031500000000E+02  -8.034804992319E+00  -8.030958682306E+00
  3.041500000000E+02  -8.179385077670E+00  -8.175537163022E+00
  3.051500000000E+02  -8.324281296224E+00  -8.320431791123E+00
  3.061500000000E+02  -8.469489015231E+00  -8.465637932775E+00
  3.071500000000E+02  -8.615003853398E+00  -8.611151205648E+00
  3.081500000000E+02  -8.760821666251E+00  -8.756967464283E+00
  3.091500000000E+02  -8.906938532260E+00  -8.903082786220E+00
  3.101500000000E+02  -9.053350739802E+00  -9.049493458947E+00
  3.111500000000E+02  -9.200054774705E+00  -9.196195967447E+00
  3.121500000000E+02  -9.347047308765E+00  -9.343186982720E+00
  3.131500000000E+02  -9.494325188837E+00  -9.490463350856E+00
  3.141500000000E+02  -9.641885426617E+00  -9.638022082830E+00
  3.151500000000E+02  -9.789725189439E+00  -9.785860345287E+00
  3.161500000000E+02  -9.937841790852E+00  -9.933975451121E+00
  3.171500000000E+02  -1.008623268292E+01  -1.008236485176E+01
  3.181500000000E+02  -1.023489544825E+01  -1.023102612924E+01
  3.191500000000E+02  -1.038382779292E+01  -1.037995698904E+01
  3.201500000000E+02  -1.053302753972E+01  -1.052915525342E+01
  3.211500000000E+02  -1.068249262215E+01  -1.067861885534E+01
  3.221500000000E+02  -1.083222107833E+01  -1.082834583244E+01
  3.231500000000E+02  -1.098221104592E+01  -1.097833432187E+01
  3.241500000000E+02  -1.113246075694E+01  -1.112858255521E+01
  3.251500000000E+02  -1.128296853316E+01  -1.127908885377E+01
  3.261500000000E+02  -1.143373278172E+01  -1.142985162425E+01
  3.271500000000E+02  -1.158475199116E+01  -1.158086935477E+01
  3.281500000000E+02  -1.173602472742E+01  -1.173214061088E+01
  3.291500000000E+02  -1.188754963051E+01  -1.188366403218E+01
  3.301500000000E+02  -1.203932541107E+01  -1.203543832894E+01
  3.311500000000E+02  -1.219135084731E+01  -1.218746227899E+01
  3.321500000000E+02  -1.234362478207E+01  -1.233973472480E+01
  3.331500000000E+02  -1.249614612010E+01  -1.249225457078E+01
  3.341500000000E+02  -1.264891382548E+01  -1.264502078065E+01
  3.351500000000E+02  -1.280192691918E+01  -1.279803237505E+01
  3.361500000000E+02  -1.295518447685E+01  -1.295128842930E+01
  3.371500000000E+02  -1.310868562658E+01  -1.310478807116E+01
  3.381500000000E+02  -1.326242954690E+01  -1.325853047885E+01
  3.391500000000E+02  -1.341641546399E+01  -1.341251487822E+01
  3.401500000000E+02  -1.357064265462E+01  -1.356674054575E+01
  3.411500000000E+02  -1.372511043454E+01  -1.372120679687E+01
  3.421500000000E+02  -1.387981816690E+01  -1.387591299445E+01
  3.431500000000E+02  -1.403476525564E+01  -1.403085854213E+01
  3.441500000000E+02  -1.418995114482E+01  -1.418604288367E+01
  3.451500000000E+02  -1.434537531814E+01  -1.434146550249E+01
  3.461500000000E+02  -1.450103729569E+01  -1.449712591840E+01
  3.471500000000E+02  -1.465693663461E+01  -1.465302368825E+01
  3.481500000000E+02  -1.481307292685E+01  -1.480915840373E+01
  3.491500000000E+02  -1.496944579822E+01  -1.496552969035E+01
  3.501500000000E+02  -1.512605490719E+01  -1.512213720633E+01
  3.511500000000E+02  -1.528289994362E+01  -1.527898064126E+01
  3.521500000000E+02  -1.543998062922E+01  -1.543605971658E+01
  3.531500000000E+02  -1.559729671320E+01  -1.559337418123E+01
  3.541500000000E+02  -1.575484797481E+01  -1.575092381419E+01
  3.551500000000E+02  -1.872753942135E+01  -1.591095202576E+01
  3.561500000000E+02  -1.897456434552E+01  -1.614864189511E+01
  3.571500000000E+02  -1.922172678290E+01  -1.638648245159E+01
  3.581500000000E+02  -1.946902629531E+01  -1.662447307303E+01
  3.591500000000E+02  -1.971646245087E+01  -1.686261314582E+01
  3.601500000000E+02  -1.996403482381E+01  -1.710090206479E+01
  3.611500000000E+02  -2.021174299504E+01  -1.733933923366E+01
  3.621500000000E+02  -2.045958654921E+01  -1.757792406224E+01
