#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.615572E+01  3.616291E+01  1.961804E+02
 2.741500E+02  3.632986E+01  3.633706E+01  1.968168E+02
 2.751500E+02  3.650289E+01  3.651010E+01  1.974468E+02
 2.761500E+02  3.667482E+01  3.668203E+01  1.980705E+02
 2.771500E+02  3.684568E+01  3.685289E+01  1.986882E+02
 2.781500E+02  3.701550E+01  3.702273E+01  1.992999E+02
 2.791500E+02  3.718432E+01  3.719155E+01  1.999057E+02
 2.801500E+02  3.735215E+01  3.735939E+01  2.005059E+02
 2.811500E+02  3.751901E+01  3.752625E+01  2.011004E+02
 2.821500E+02  3.768490E+01  3.769214E+01  2.016895E+02
 2.831500E+02  3.784983E+01  3.785708E+01  2.022730E+02
 2.841500E+02  3.801380E+01  3.802106E+01  2.028511E+02
 2.851500E+02  3.817682E+01  3.818408E+01  2.034238E+02
 2.861500E+02  3.833888E+01  3.834614E+01  2.039912E+02
 2.871500E+02  3.849997E+01  3.850724E+01  2.045532E+02
 2.881500E+02  3.866009E+01  3.866737E+01  2.051099E+02
 2.891500E+02  3.881924E+01  3.882653E+01  2.056612E+02
 2.901500E+02  3.897741E+01  3.898470E+01  2.062073E+02
 2.911500E+02  3.913459E+01  3.914189E+01  2.067481E+02
 2.921500E+02  3.929078E+01  3.929808E+01  2.072837E+02
 2.931500E+02  3.944597E+01  3.945328E+01  2.078140E+02
 2.941500E+02  3.960017E+01  3.960748E+01  2.083391E+02
 2.951500E+02  3.975336E+01  3.976068E+01  2.088591E+02
 2.961500E+02  3.990555E+01  3.991287E+01  2.093738E+02
 2.971500E+02  4.005674E+01  4.006407E+01  2.098835E+02
 2.981500E+02  4.020694E+01  4.021427E+01  2.103882E+02
 2.991500E+02  4.035614E+01  4.036348E+01  2.108878E+02
 3.001500E+02  4.050436E+01  4.051171E+01  2.113824E+02
 3.011500E+02  4.065161E+01  4.065896E+01  2.118722E+02
 3.021500E+02  4.079789E+01  4.080525E+01  2.123572E+02
 3.031500E+02  4.094321E+01  4.095058E+01  2.128374E+02
 3.041500E+02  4.108759E+01  4.109496E+01  2.133129E+02
 3.051500E+02  4.123104E+01  4.123842E+01  2.137838E+02
 3.061500E+02  4.137357E+01  4.138096E+01  2.142501E+02
 3.071500E+02  4.151520E+01  4.152259E+01  2.147120E+02
 3.081500E+02  4.165595E+01  4.166334E+01  2.151695E+02
 3.091500E+02  4.179582E+01  4.180322E+01  2.156227E+02
 3.101500E+02  4.193483E+01  4.194224E+01  2.160716E+02
 3.111500E+02  4.207301E+01  4.208042E+01  2.165164E+02
 3.121500E+02  4.221035E+01  4.221777E+01  2.169572E+02
 3.131500E+02  4.234689E+01  4.235432E+01  2.173939E+02
 3.141500E+02  4.248263E+01  4.249007E+01  2.178267E+02
 3.151500E+02  4.261759E+01  4.262503E+01  2.182557E+02
 3.161500E+02  4.275179E+01  4.275923E+01  2.186808E+02
 3.171500E+02  4.288523E+01  4.289268E+01  2.191023E+02
 3.181500E+02  4.301794E+01  4.302539E+01  2.195200E+02
 3.191500E+02  4.314992E+01  4.315738E+01  2.199343E+02
 3.201500E+02  4.328119E+01  4.328866E+01  2.203449E+02
 3.211500E+02  4.341176E+01  4.341923E+01  2.207522E+02
 3.221500E+02  4.354164E+01  4.354912E+01  2.211560E+02
 3.231500E+02  4.367085E+01  4.367834E+01  2.215565E+02
 3.241500E+02  4.379939E+01  4.380689E+01  2.219537E+02
 3.251500E+02  4.392729E+01  4.393479E+01  2.223476E+02
 3.261500E+02  6.484637E+01  6.749050E+01  2.947258E+02
 3.271500E+02  6.490886E+01  6.756190E+01  2.949448E+02
 3.281500E+02  6.497138E+01  6.763332E+01  2.951632E+02
 3.291500E+02  6.503391E+01  6.770475E+01  2.953810E+02
 3.301500E+02  6.509646E+01  6.777619E+01  2.955981E+02
 3.311500E+02  6.515903E+01  6.784765E+01  2.958146E+02
 3.321500E+02  6.522163E+01  6.791913E+01  2.960305E+02
 3.331500E+02  6.528425E+01  6.799062E+01  2.962458E+02
 3.341500E+02  6.534689E+01  6.806212E+01  2.964605E+02
 3.351500E+02  6.540956E+01  6.813365E+01  2.966747E+02
 3.361500E+02  6.547225E+01  6.820519E+01  2.968882E+02
 3.371500E+02  6.553497E+01  6.827675E+01  2.971011E+02
 3.381500E+02  6.559771E+01  6.834833E+01  2.973135E+02
 3.391500E+02  6.566048E+01  6.841994E+01  2.975253E+02
 3.401500E+02  6.572328E+01  6.849156E+01  2.977366E+02
 3.411500E+02  6.578610E+01  6.856320E+01  2.979472E+02
 3.421500E+02  6.584896E+01  6.863487E+01  2.981574E+02
 3.431500E+02  6.591184E+01  6.870656E+01  2.983670E+02
 3.441500E+02  6.597475E+01  6.877827E+01  2.985760E+02
