#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  5.782594E-02  5.501457E-02  8.046116E-04                                 112
 2.741500E+02  5.787247E-02  5.501457E-02  8.063232E-04                                 112
 2.751500E+02  5.791927E-02  5.501457E-02  8.101303E-04                                 112
 2.761500E+02  5.796631E-02  5.501457E-02  8.134766E-04                                 112
 2.771500E+02  5.801357E-02  5.501457E-02  8.164473E-04                                 112
 2.781500E+02  5.806104E-02  5.501457E-02  8.190957E-04                                 112
 2.791500E+02  5.810869E-02  5.501457E-02  8.214745E-04                                 112
 2.801500E+02  5.815651E-02  5.501457E-02  8.236341E-04                                 112
 2.811500E+02  5.820449E-02  5.501457E-02  8.256223E-04                                 112
 2.821500E+02  5.825262E-02  5.501457E-02  8.274828E-04                                 112
 2.831500E+02  5.830090E-02  5.501457E-02  8.292552E-04                                 112
 2.841500E+02  5.834931E-02  5.501457E-02  8.309746E-04                                 112
 2.851500E+02  5.839787E-02  5.501457E-02  8.326711E-04                                 112
 2.861500E+02  5.844656E-02  5.501457E-02  8.343699E-04                                 112
 2.871500E+02  5.849540E-02  5.501457E-02  8.360915E-04                                 112
 2.881500E+02  5.854438E-02  5.501457E-02  8.378520E-04                                 112
 2.891500E+02  5.859350E-02  5.501457E-02  8.396794E-04                                 112
 2.901500E+02  5.864278E-02  5.501457E-02  8.415485E-04                                 112
 2.911500E+02  5.869221E-02  5.501457E-02  8.434637E-04                                 112
 2.921500E+02  5.874179E-02  5.501457E-02  8.454589E-04                                 112
 2.931500E+02  5.879153E-02  5.501457E-02  8.475159E-04                                 112
 2.941500E+02  5.884144E-02  5.501457E-02  8.496307E-04                                 112
 2.951500E+02  5.889152E-02  5.501457E-02  8.517973E-04                                 112
 2.961500E+02  5.894177E-02  5.501457E-02  8.540082E-04                                 112
 2.971500E+02  5.899219E-02  5.501457E-02  8.562546E-04                                 112
 2.981500E+02  5.904279E-02  5.501457E-02  8.585266E-04                                 112
 2.991500E+02  5.909357E-02  5.501457E-02  8.608139E-04                                 112
 3.001500E+02  5.914453E-02  5.501457E-02  8.631057E-04                                 112
 3.011500E+02  5.919567E-02  5.501457E-02  8.653908E-04                                 112
 3.021500E+02  5.924699E-02  5.501457E-02  8.676583E-04                                 112
 3.031500E+02  5.929848E-02  5.501457E-02  8.698972E-04                                 112
 3.041500E+02  5.935015E-02  5.501457E-02  8.720970E-04                                 112
 3.051500E+02  5.940200E-02  5.501457E-02  8.742474E-04                                 112
 3.061500E+02  5.945402E-02  5.501457E-02  8.763390E-04                                 112
 3.071500E+02  5.950620E-02  5.501457E-02  8.783625E-04                                 112
 3.081500E+02  5.955855E-02  5.501457E-02  8.803123E-04                                 112
 3.091500E+02  5.961106E-02  5.501457E-02  8.821755E-04                                 112
 3.101500E+02  5.966373E-02  5.501457E-02  8.839454E-04                                 112
 3.111500E+02  5.971654E-02  5.501457E-02  8.856210E-04                                 112
 3.121500E+02  5.976950E-02  5.501457E-02  8.871950E-04                                 112
 3.131500E+02  5.982260E-02  5.501457E-02  8.886616E-04                                 112
 3.141500E+02  5.987582E-02  5.501457E-02  8.900181E-04                                 112
 3.151500E+02  5.992918E-02  5.501457E-02  8.912626E-04                                 112
 3.161500E+02  5.998265E-02  5.501457E-02  8.923896E-04                                 112
 3.171500E+02  6.003623E-02  5.501457E-02  8.934029E-04                                 112
 3.181500E+02  6.008992E-02  5.501457E-02  8.943017E-04                                 112
 3.191500E+02  6.014371E-02  5.501457E-02  8.950821E-04                                 112
 3.201500E+02  6.019759E-02  5.501457E-02  2.116827E+02                                 112
 3.211500E+02  2.554572E+01  5.501457E-02  5.005873E-01                                 111
 3.221500E+02  2.563593E+01  5.501457E-02  3.516348E-03                                 111
 3.231500E+02  2.572601E+01  5.501457E-02  3.499460E-03                                 111
 3.241500E+02  2.581598E+01  5.501457E-02  3.482773E-03                                 111
 3.251500E+02  2.590583E+01  5.501457E-02  3.466286E-03                                 111
 3.261500E+02  2.599557E+01  5.501457E-02  3.449994E-03                                 111
 3.271500E+02  2.608520E+01  5.501457E-02  3.433895E-03                                 111
 3.281500E+02  2.617472E+01  5.501457E-02  3.417985E-03                                 111
 3.291500E+02  2.626413E+01  5.501457E-02  3.402260E-03                                 111
 3.301500E+02  2.635344E+01  5.501457E-02  3.386719E-03                                 111
 3.311500E+02  2.644264E+01  5.501457E-02  3.371358E-03                                 111
 3.321500E+02  2.653173E+01  5.501457E-02  3.356174E-03                                 111
 3.331500E+02  2.662073E+01  5.501457E-02  3.341164E-03                                 111
 3.341500E+02  2.670962E+01  5.501457E-02  3.326325E-03                                 111
 3.351500E+02  2.679842E+01  5.501457E-02  3.311654E-03                                 111
 3.361500E+02  2.688712E+01  5.501457E-02  3.297149E-03                                 111
 3.371500E+02  2.697572E+01  5.501457E-02  3.282807E-03                                 111
 3.381500E+02  2.706423E+01  5.501457E-02  3.268624E-03                                 111
 3.391500E+02  2.715264E+01  5.501457E-02  3.254600E-03                                 111
 3.401500E+02  2.724097E+01  5.501457E-02  3.240730E-03                                 111
 3.411500E+02  2.732921E+01  5.501457E-02  3.227012E-03                                 111
 3.421500E+02  2.741735E+01  5.501457E-02  3.213444E-03                                 111
 3.431500E+02  2.750541E+01  5.501457E-02  3.200024E-03                                 111
 3.441500E+02  2.759339E+01  5.501457E-02  3.186748E-03                                 111
 3.451500E+02  2.768128E+01  5.501457E-02  3.173615E-03                                 111
 3.461500E+02  2.776909E+01  5.501457E-02  3.160621E-03                                 111
 3.471500E+02  2.785681E+01  5.501457E-02  3.147766E-03                                 111
 3.481500E+02  2.794446E+01  5.501457E-02  3.135046E-03                                 111
 3.491500E+02  2.803203E+01  5.501457E-02  3.122460E-03                                 111
 3.501500E+02  2.811952E+01  5.501457E-02  3.110005E-03                                 111
 3.511500E+02  2.820693E+01  5.501457E-02  3.097679E-03                                 111
 3.521500E+02  2.829427E+01  5.501457E-02  3.085479E-03                                 111
 3.531500E+02  2.838154E+01  5.501457E-02  3.073405E-03                                 111
 3.541500E+02  2.846873E+01  5.501457E-02  3.061453E-03                                 111
 3.551500E+02  2.855585E+01  5.501457E-02  3.049623E-03                                 111
 3.561500E+02  2.864290E+01  5.501457E-02  3.037911E-03                                 111
 3.571500E+02  2.872988E+01  5.501457E-02  3.026316E-03                                 111
 3.581500E+02  2.881679E+01  5.501457E-02  3.014836E-03                                 111
 3.591500E+02  2.890363E+01  5.501457E-02  3.003470E-03                                 111
 3.601500E+02  2.899041E+01  5.501457E-02  2.992215E-03                                 111
 3.611500E+02  2.907712E+01  5.501457E-02  2.981069E-03                                 111
 3.621500E+02  2.916377E+01  5.501457E-02  2.970032E-03                                 111
 3.631500E+02  2.925036E+01  5.501457E-02  2.959101E-03                                 111
 3.641500E+02  2.933688E+01  5.501457E-02  2.948274E-03                                 111
 3.651500E+02  2.942334E+01  5.501457E-02  2.937550E-03                                 111
 3.661500E+02  2.950975E+01  5.501457E-02  2.926928E-03                                 111
 3.671500E+02  2.959609E+01  5.501457E-02  2.916405E-03                                 111
 3.681500E+02  2.968237E+01  5.501457E-02  2.905981E-03                                 111
 3.691500E+02  2.976860E+01  5.501457E-02  2.895653E-03                                 111
 3.701500E+02  2.985477E+01  5.501457E-02  2.885420E-03                                 111
 3.711500E+02  2.994089E+01  5.501457E-02  2.875281E-03                                 111
 3.721500E+02  3.002695E+01  5.501457E-02  2.865234E-03                                 111
 3.731500E+02  3.011296E+01  5.501457E-02  2.855278E-03                                 111
 3.741500E+02  3.019891E+01  5.501457E-02  2.845411E-03                                 111
 3.751500E+02  3.028481E+01  5.501457E-02  2.835632E-03                                 111
 3.761500E+02  3.037067E+01  5.501457E-02  2.825940E-03                                 111
 3.771500E+02  3.045647E+01  5.501457E-02  2.816334E-03                                 111
 3.781500E+02  3.054222E+01  5.501457E-02  2.806812E-03                                 111
 3.791500E+02  3.062792E+01  5.501457E-02  2.797372E-03                                 111
 3.801500E+02  3.071357E+01  5.501457E-02  2.788015E-03                                 111
 3.811500E+02  3.079918E+01  5.501457E-02  2.778737E-03                                 111
 3.821500E+02  3.088474E+01  5.501457E-02  2.769539E-03                                 111
 3.831500E+02  3.097025E+01  5.501457E-02  2.760419E-03                                 111
 3.841500E+02  3.105572E+01  5.501457E-02  2.751376E-03                                 111
 3.851500E+02  3.114114E+01  5.501457E-02  2.742409E-03                                 111
 3.861500E+02  3.122652E+01  5.501457E-02  2.733517E-03                                 111
 3.871500E+02  3.131186E+01  5.501457E-02  2.724698E-03                                 111
 3.881500E+02  3.139715E+01  5.501457E-02  2.715952E-03                                 111
 3.891500E+02  3.148241E+01  5.501457E-02  2.707277E-03                                 111
 3.901500E+02  3.156762E+01  5.501457E-02  2.698673E-03                                 111
 3.911500E+02  3.165279E+01  5.501457E-02  2.690138E-03                                 111
 3.921500E+02  3.173792E+01  5.501457E-02  2.681672E-03                                 111
 3.931500E+02  3.182301E+01  5.501457E-02  2.673273E-03                                 111
 3.941500E+02  3.190806E+01  5.501457E-02  2.664942E-03                                 111
 3.951500E+02  3.199308E+01  5.501457E-02  2.656675E-03                                 111
 3.961500E+02  3.207805E+01  5.501457E-02  2.648474E-03                                 111
 3.971500E+02  3.216299E+01  5.501457E-02  2.640337E-03                                 111
 3.981500E+02  3.224789E+01  5.501457E-02  2.632262E-03                                 111
 3.991500E+02  3.233276E+01  5.501457E-02  2.624797E-03                                 111
