#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -1.633379585038E+00  -1.630313031186E+00
  2.741500000000E+02  -1.746059961389E+00  -1.742991755131E+00
  2.751500000000E+02  -1.859153543015E+00  -1.856083714825E+00
  2.761500000000E+02  -1.972650019999E+00  -1.969578600812E+00
  2.771500000000E+02  -2.086539227339E+00  -2.083466248212E+00
  2.781500000000E+02  -2.200811202984E+00  -2.197736694819E+00
  2.791500000000E+02  -2.315456237243E+00  -2.312380230545E+00
  2.801500000000E+02  -2.430464912615E+00  -2.427387437275E+00
  2.811500000000E+02  -2.545828135478E+00  -2.542749220605E+00
  2.821500000000E+02  -2.661537159159E+00  -2.658456832932E+00
  2.831500000000E+02  -2.777583600243E+00  -2.774501889802E+00
  2.841500000000E+02  -2.893959447280E+00  -2.890876378641E+00
  2.851500000000E+02  -3.010657065287E+00  -3.007572663283E+00
  2.861500000000E+02  -3.127669194446E+00  -3.124583482693E+00
  2.871500000000E+02  -3.244988945300E+00  -3.241901946177E+00
  2.881500000000E+02  -3.362609790785E+00  -3.359521525432E+00
  2.891500000000E+02  -3.480525555718E+00  -3.477436044045E+00
  2.901500000000E+02  -3.598730404399E+00  -3.595639665120E+00
  2.911500000000E+02  -3.717218827704E+00  -3.714126878333E+00
  2.921500000000E+02  -3.835985627837E+00  -3.832892484755E+00
  2.931500000000E+02  -3.955025903511E+00  -3.951931581996E+00
  2.941500000000E+02  -4.074335035368E+00  -4.071239549636E+00
  2.951500000000E+02  -4.193908670597E+00  -4.190812033846E+00
  2.961500000000E+02  -4.313742708187E+00  -4.310644932644E+00
  2.971500000000E+02  -4.433833284731E+00  -4.430734381695E+00
  2.981500000000E+02  -4.554176760173E+00  -4.551076740062E+00
  2.991500000000E+02  -4.674769704864E+00  -4.671668577258E+00
  3.001500000000E+02  -4.795608886698E+00  -4.792506660379E+00
  3.011500000000E+02  -4.916691259068E+00  -4.913587942066E+00
  3.021500000000E+02  -5.038013949687E+00  -5.034909549315E+00
  3.031500000000E+02  -5.159574249496E+00  -5.156468772390E+00
  3.041500000000E+02  -5.281369602980E+00  -5.278263055130E+00
  3.051500000000E+02  -5.403397598557E+00  -5.400289985346E+00
  3.061500000000E+02  -5.525655959720E+00  -5.522547285953E+00
  3.071500000000E+02  -5.648142537204E+00  -5.645032807135E+00
  3.081500000000E+02  -5.770855300526E+00  -5.767744517891E+00
  3.091500000000E+02  -5.893792331617E+00  -5.890680499655E+00
  3.101500000000E+02  -6.016951817791E+00  -6.013838939271E+00
  3.111500000000E+02  -6.140332045639E+00  -6.137218122882E+00
  3.121500000000E+02  -6.263931395266E+00  -6.260816430164E+00
  3.131500000000E+02  -6.387748335021E+00  -6.384632329061E+00
  3.141500000000E+02  -6.511781416417E+00  -6.508664370693E+00
  3.151500000000E+02  -6.636029269651E+00  -6.632911184885E+00
  3.161500000000E+02  -6.760490599277E+00  -6.757371475832E+00
  3.171500000000E+02  -6.885164180154E+00  -6.882044018052E+00
  3.181500000000E+02  -7.010048854242E+00  -7.006927653174E+00
  3.191500000000E+02  -7.135143526258E+00  -7.132021285597E+00
  3.201500000000E+02  -7.260447161411E+00  -7.257323880221E+00
  3.211500000000E+02  -7.385958782026E+00  -7.382834459078E+00
  3.221500000000E+02  -7.511677464890E+00  -7.508552098665E+00
  3.231500000000E+02  -7.637602338650E+00  -7.634475927351E+00
  3.241500000000E+02  -7.763732581763E+00  -7.760605123325E+00
  3.251500000000E+02  -7.890067419708E+00  -7.886938911800E+00
  3.261500000000E+02  -8.016606123529E+00  -8.013476563566E+00
  3.271500000000E+02  -8.143348007673E+00  -8.140217392818E+00
  3.281500000000E+02  -8.270292428272E+00  -8.267160755443E+00
  3.291500000000E+02  -8.397438781446E+00  -8.394306047320E+00
  3.301500000000E+02  -1.117542185320E+01  -8.567129855840E+00
  3.311500000000E+02  -1.140249708997E+01  -8.784749228823E+00
  3.321500000000E+02  -1.162970757489E+01  -9.002518827733E+00
  3.331500000000E+02  -1.185705274109E+01  -9.220437852200E+00
  3.341500000000E+02  -1.208453202831E+01  -9.438505515626E+00
  3.351500000000E+02  -1.231214488296E+01  -9.656721044724E+00
  3.361500000000E+02  -1.253989075834E+01  -9.875083679082E+00
  3.371500000000E+02  -1.276776911466E+01  -1.009359267077E+01
  3.381500000000E+02  -1.299577941912E+01  -1.031224728394E+01
  3.391500000000E+02  -1.322392114593E+01  -1.053104679450E+01
  3.401500000000E+02  -1.345219377634E+01  -1.074999048977E+01
  3.411500000000E+02  -1.368059679858E+01  -1.096907766815E+01
  3.421500000000E+02  -1.390912970787E+01  -1.118830763883E+01
  3.431500000000E+02  -1.413779200633E+01  -1.140767972151E+01
  3.441500000000E+02  -1.436658320294E+01  -1.162719324615E+01
  3.451500000000E+02  -1.459550281348E+01  -1.184684755266E+01
  3.461500000000E+02  -1.482455036040E+01  -1.206664199071E+01
  3.471500000000E+02  -1.505372537321E+01  -1.228657591984E+01
  3.481500000000E+02  -1.528302738664E+01  -1.250664870769E+01
  3.491500000000E+02  -1.551245594315E+01  -1.272685973216E+01
  3.501500000000E+02  -1.574201059104E+01  -1.294720837960E+01
  3.511500000000E+02  -1.597169088483E+01  -1.316769404499E+01
  3.521500000000E+02  -1.620149638513E+01  -1.338831613181E+01
  3.531500000000E+02  -1.643142665850E+01  -1.360907405177E+01
  3.541500000000E+02  -1.666148127740E+01  -1.382996722469E+01
  3.551500000000E+02  -1.689165982002E+01  -1.405099507831E+01
  3.561500000000E+02  -1.712196187017E+01  -1.427215704812E+01
  3.571500000000E+02  -1.735238701721E+01  -1.449345257721E+01
  3.581500000000E+02  -1.758293485587E+01  -1.471488111606E+01
  3.591500000000E+02  -1.781360498620E+01  -1.493644212247E+01
  3.601500000000E+02  -1.804439701341E+01  -1.515813506133E+01
  3.611500000000E+02  -1.827531054779E+01  -1.537995940455E+01
  3.621500000000E+02  -1.850634520459E+01  -1.560191463085E+01
  3.631500000000E+02  -1.873750060390E+01  -1.582400022565E+01
  3.641500000000E+02  -1.896877637057E+01  -1.604621568097E+01
  3.651500000000E+02  -1.920017213409E+01  -1.626856049525E+01
  3.661500000000E+02  -1.943168752848E+01  -1.649103417324E+01
  3.671500000000E+02  -1.966332219219E+01  -1.671363622589E+01
  3.681500000000E+02  -1.989507576804E+01  -1.693636617020E+01
