#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  3.026453E-02  2.874157E-02  5.388479E-04                                 112
 2.741500E+02  3.028084E-02  2.874157E-02  5.335914E-04                                 112
 2.751500E+02  3.029685E-02  2.874157E-02  5.233075E-04                                 112
 2.761500E+02  3.031255E-02  2.874157E-02  5.129449E-04                                 112
 2.771500E+02  3.032795E-02  2.874157E-02  5.026031E-04                                 112
 2.781500E+02  3.034304E-02  2.874157E-02  4.923668E-04                                 112
 2.791500E+02  3.035783E-02  2.874157E-02  4.823096E-04                                 112
 2.801500E+02  3.037232E-02  2.874157E-02  4.724935E-04                                 112
 2.811500E+02  3.038653E-02  2.874157E-02  4.629695E-04                                 112
 2.821500E+02  3.040046E-02  2.874157E-02  4.537779E-04                                 112
 2.831500E+02  3.041412E-02  2.874157E-02  4.449497E-04                                 112
 2.841500E+02  3.042752E-02  2.874157E-02  4.365070E-04                                 112
 2.851500E+02  3.044068E-02  2.874157E-02  4.284644E-04                                 112
 2.861500E+02  3.045361E-02  2.874157E-02  4.208298E-04                                 112
 2.871500E+02  3.046631E-02  2.874157E-02  4.136057E-04                                 112
 2.881500E+02  3.047881E-02  2.874157E-02  4.067899E-04                                 112
 2.891500E+02  3.049111E-02  2.874157E-02  4.003748E-04                                 112
 2.901500E+02  3.050323E-02  2.874157E-02  3.943552E-04                                 112
 2.911500E+02  3.051517E-02  2.874157E-02  3.887197E-04                                 112
 2.921500E+02  3.052695E-02  2.874157E-02  3.834520E-04                                 112
 2.931500E+02  3.053858E-02  2.874157E-02  3.785402E-04                                 112
 2.941500E+02  3.055007E-02  2.874157E-02  3.739697E-04                                 112
 2.951500E+02  3.056143E-02  2.874157E-02  3.697255E-04                                 112
 2.961500E+02  3.057267E-02  2.874157E-02  3.657923E-04                                 112
 2.971500E+02  3.058380E-02  2.874157E-02  3.621552E-04                                 112
 2.981500E+02  3.059482E-02  2.874157E-02  3.587994E-04                                 112
 2.991500E+02  3.060575E-02  2.874157E-02  3.557106E-04                                 112
 3.001500E+02  3.061659E-02  2.874157E-02  3.528748E-04                                 112
 3.011500E+02  3.062736E-02  2.874157E-02  3.502789E-04                                 112
 3.021500E+02  3.063805E-02  2.874157E-02  3.479102E-04                                 112
 3.031500E+02  3.064868E-02  2.874157E-02  3.457566E-04                                 112
 3.041500E+02  3.065924E-02  2.874157E-02  3.438067E-04                                 112
 3.051500E+02  3.066976E-02  2.874157E-02  3.420499E-04                                 112
 3.061500E+02  3.068022E-02  2.874157E-02  3.404760E-04                                 112
 3.071500E+02  3.069065E-02  2.874157E-02  3.390757E-04                                 112
 3.081500E+02  3.070104E-02  2.874157E-02  3.378399E-04                                 112
 3.091500E+02  3.071139E-02  2.874157E-02  3.367606E-04                                 112
 3.101500E+02  3.072172E-02  2.874157E-02  3.358299E-04                                 112
