#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  4.330059E-02  4.193007E-02  4.122629E-04                                 112
 2.741500E+02  4.331844E-02  4.193007E-02  4.149541E-04                                 112
 2.751500E+02  4.333654E-02  4.193007E-02  4.203334E-04                                 112
 2.761500E+02  4.335487E-02  4.193007E-02  4.254293E-04                                 112
 2.771500E+02  4.337342E-02  4.193007E-02  4.302944E-04                                 112
 2.781500E+02  4.339219E-02  4.193007E-02  4.349185E-04                                 112
 2.791500E+02  4.341117E-02  4.193007E-02  4.392929E-04                                 112
 2.801500E+02  4.343034E-02  4.193007E-02  4.434101E-04                                 112
 2.811500E+02  4.344968E-02  4.193007E-02  4.472642E-04                                 112
 2.821500E+02  4.346920E-02  4.193007E-02  4.508506E-04                                 112
 2.831500E+02  4.348888E-02  4.193007E-02  4.541661E-04                                 112
 2.841500E+02  4.350870E-02  4.193007E-02  4.572092E-04                                 112
 2.851500E+02  4.352866E-02  4.193007E-02  4.599798E-04                                 112
 2.861500E+02  4.354875E-02  4.193007E-02  4.624790E-04                                 112
 2.871500E+02  4.356895E-02  4.193007E-02  4.647094E-04                                 112
 2.881500E+02  4.358924E-02  4.193007E-02  4.666752E-04                                 112
 2.891500E+02  4.360963E-02  4.193007E-02  4.683814E-04                                 112
 2.901500E+02  4.363009E-02  4.193007E-02  4.698343E-04                                 112
 2.911500E+02  4.365063E-02  4.193007E-02  4.710414E-04                                 112
 2.921500E+02  4.367122E-02  4.193007E-02  4.720112E-04                                 112
 2.931500E+02  4.369185E-02  4.193007E-02  4.727527E-04                                 112
 2.941500E+02  4.371253E-02  4.193007E-02  4.732761E-04                                 112
 2.951500E+02  4.373323E-02  4.193007E-02  4.735920E-04                                 112
 2.961500E+02  4.375395E-02  4.193007E-02  4.737117E-04                                 112
 2.971500E+02  4.377468E-02  4.193007E-02  4.736470E-04                                 112
 2.981500E+02  4.379542E-02  4.193007E-02  4.734098E-04                                 112
 2.991500E+02  4.381615E-02  4.193007E-02  4.730124E-04                                 112
 3.001500E+02  4.383687E-02  4.193007E-02  4.724675E-04                                 112
 3.011500E+02  4.385757E-02  4.193007E-02  4.717877E-04                                 112
 3.021500E+02  4.387825E-02  4.193007E-02  4.709854E-04                                 112
 3.031500E+02  4.389891E-02  4.193007E-02  4.700735E-04                                 112
 3.041500E+02  4.391952E-02  4.193007E-02  4.690641E-04                                 112
 3.051500E+02  4.394011E-02  4.193007E-02  4.679698E-04                                 112
 3.061500E+02  4.396065E-02  4.193007E-02  4.668024E-04                                 112
 3.071500E+02  4.398115E-02  4.193007E-02  4.655738E-04                                 112
 3.081500E+02  4.400160E-02  4.193007E-02  4.642955E-04                                 112
 3.091500E+02  4.402201E-02  4.193007E-02  4.629786E-04                                 112
 3.101500E+02  4.404237E-02  4.193007E-02  4.616338E-04                                 112
 3.111500E+02  4.406267E-02  4.193007E-02  4.602715E-04                                 112
 3.121500E+02  4.408293E-02  4.193007E-02  4.589017E-04                                 112
 3.131500E+02  4.410313E-02  4.193007E-02  4.575338E-04                                 112
 3.141500E+02  4.412328E-02  4.193007E-02  4.561771E-04                                 112
 3.151500E+02  4.414339E-02  4.193007E-02  4.548401E-04                                 112
 3.161500E+02  4.416344E-02  4.193007E-02  4.535311E-04                                 112
 3.171500E+02  4.418345E-02  4.193007E-02  4.522578E-04                                 112
 3.181500E+02  4.420341E-02  4.193007E-02  4.510278E-04                                 112
