#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  4.107710E-03  5.835312E-07  2.926336E-11  3.840887E-11  4.273292E-11  5.095369E-11  7.110060E-03  4.443249E-06  3.996007E-08  2.978182E-02  3.180737E-04  4.606889E-05  6.463957E-07  3.193434E-05  5.057891E-09  1.659655E-08  9.754473E-10  3.083401E-03  2.413281E-06  8.962175E-09  7.869738E-09  2.989606E-05  4.069660E-05  3.625160E-06  3.133661E-07  3.968824E-07  1.060200E-07
 2.741500E+02  4.126186E-03  5.805411E-07  2.849551E-11  3.741371E-11  4.162884E-11  4.965286E-11  7.078252E-03  4.315687E-06  3.669064E-08  2.970010E-02  3.101636E-04  4.259115E-05  6.208227E-07  3.124005E-05  4.733055E-09  1.558096E-08  9.335964E-10  3.030743E-03  2.276644E-06  8.649891E-09  7.588968E-09  2.910954E-05  3.962342E-05  3.345587E-06  2.885187E-07  3.655583E-07  9.955684E-08
 2.751500E+02  4.144150E-03  5.774828E-07  2.774614E-11  3.644205E-11  4.055071E-11  4.838207E-11  7.046784E-03  4.192775E-06  3.371116E-08  2.961813E-02  3.024917E-04  3.939579E-05  5.964056E-07  3.056338E-05  4.430994E-09  1.463350E-08  8.936926E-10  2.979033E-03  2.148391E-06  8.349112E-09  7.318806E-09  2.834888E-05  3.858565E-05  3.089285E-06  2.658032E-07  3.369107E-07  9.352223E-08
 2.761500E+02  4.161604E-03  5.743588E-07  2.701489E-11  3.549346E-11  3.949808E-11  4.714079E-11  7.015650E-03  4.074312E-06  3.099402E-08  2.953597E-02  2.950505E-04  3.645846E-05  5.730879E-07  2.990382E-05  4.149980E-09  1.374922E-08  8.556380E-10  2.928258E-03  2.027971E-06  8.059401E-09  7.058840E-09  2.761311E-05  3.758196E-05  2.854189E-06  2.450237E-07  3.106946E-07  8.788560E-08
 2.771500E+02  4.178550E-03  5.711719E-07  2.630143E-11  3.456753E-11  3.847047E-11  4.592852E-11  6.984842E-03  3.960103E-06  2.851442E-08  2.945365E-02  2.878325E-04  3.375703E-05  5.508159E-07  2.926087E-05  3.888429E-09  1.292354E-08  8.193406E-10  2.878403E-03  1.914876E-06  7.780342E-09  6.808674E-09  2.690128E-05  3.661104E-05  2.638424E-06  2.260034E-07  2.866889E-07  8.261875E-08
 2.781500E+02  4.194989E-03  5.679247E-07  2.560543E-11  3.366385E-11  3.746747E-11  4.474478E-11  6.954353E-03  3.849967E-06  2.625004E-08  2.937122E-02  2.808303E-04  3.127134E-05  5.295388E-07  2.863405E-05  3.644883E-09  1.215224E-08  7.847131E-10  2.829456E-03  1.808630E-06  7.511534E-09  6.567927E-09  2.621249E-05  3.567166E-05  2.440293E-06  2.085828E-07  2.646936E-07  7.769559E-08
 2.791500E+02  4.210925E-03  5.646202E-07  2.492656E-11  3.278202E-11  3.648863E-11  4.358907E-11  6.924177E-03  3.743731E-06  2.418082E-08  2.928870E-02  2.740370E-04  2.898306E-05  5.092079E-07  2.802292E-05  3.418002E-09  1.143146E-08  7.516731E-10  2.781402E-03  1.708790E-06  7.252591E-09  6.336236E-09  2.554589E-05  3.476263E-05  2.258256E-06  1.926176E-07  2.445284E-07  7.309202E-08
 2.801500E+02  4.226360E-03  5.612612E-07  2.426451E-11  3.192166E-11  3.553352E-11  4.246094E-11  6.894308E-03  3.641229E-06  2.228868E-08  2.920614E-02  2.674456E-04  2.687548E-05  4.897773E-07  2.742701E-05  3.206554E-09  1.075759E-08  7.201428E-10  2.734229E-03  1.614943E-06  7.003144E-09  6.113251E-09  2.490064E-05  3.388282E-05  2.090915E-06  1.779774E-07  2.260298E-07  6.878572E-08
 2.811500E+02  4.241299E-03  5.578507E-07  2.361896E-11  3.108239E-11  3.460173E-11  4.135989E-11  6.864740E-03  3.542305E-06  2.055733E-08  2.912355E-02  2.610496E-04  2.493339E-05  4.712033E-07  2.684593E-05  3.009406E-09  1.012733E-08  6.900484E-10  2.687922E-03  1.526704E-06  6.762837E-09  5.898636E-09  2.427594E-05  3.303113E-05  1.937000E-06  1.645443E-07  2.090500E-07  6.475606E-08
 2.821500E+02  4.255747E-03  5.543916E-07  2.298960E-11  3.026382E-11  3.369283E-11  4.028549E-11  6.835467E-03  3.446810E-06  1.897209E-08  2.904097E-02  2.548425E-04  2.314294E-05  4.534444E-07  2.627924E-05  2.825512E-09  9.537622E-09  6.613201E-10  2.642469E-03  1.443716E-06  6.531328E-09  5.692070E-09  2.367104E-05  3.220651E-05  1.795359E-06  1.522114E-07  1.934551E-07  6.098391E-08
 2.831500E+02  4.269707E-03  5.508867E-07  2.237613E-11  2.946557E-11  3.280643E-11  3.923725E-11  6.806484E-03  3.354602E-06  1.751970E-08  2.895842E-02  2.488181E-04  2.149148E-05  4.364611E-07  2.572656E-05  2.653909E-09  8.985635E-09  6.338917E-10  2.597856E-03  1.365643E-06  6.308287E-09  5.493242E-09  2.308521E-05  3.140797E-05  1.664943E-06  1.408821E-07  1.791239E-07  5.745158E-08
 2.841500E+02  4.283186E-03  5.473391E-07  2.177825E-11  2.868728E-11  3.194210E-11  3.821472E-11  6.777787E-03  3.265547E-06  1.618819E-08  2.887593E-02  2.429703E-04  1.996749E-05  4.202160E-07  2.518750E-05  2.493710E-09  8.468755E-09  6.077005E-10  2.554071E-03  1.292174E-06  6.093397E-09  5.301854E-09  2.251774E-05  3.063454E-05  1.544800E-06  1.304686E-07  1.659463E-07  5.414265E-08
 2.851500E+02  4.296188E-03  5.437517E-07  2.119564E-11  2.792857E-11  3.109944E-11  3.721744E-11  6.749369E-03  3.179515E-06  1.496673E-08  2.879352E-02  2.372934E-04  1.856046E-05  4.046737E-07  2.466170E-05  2.344096E-09  7.984562E-09  5.826871E-10  2.511099E-03  1.223017E-06  5.886355E-09  5.117621E-09  2.196797E-05  2.988529E-05  1.434062E-06  1.208914E-07  1.538226E-07  5.104191E-08
 2.861500E+02  4.308719E-03  5.401273E-07  2.062802E-11  2.718907E-11  3.027804E-11  3.624495E-11  6.721227E-03  3.096385E-06  1.384553E-08  2.871120E-02  2.317816E-04  1.726078E-05  3.898003E-07  2.414880E-05  2.204312E-09  7.530815E-09  5.587951E-10  2.468928E-03  1.157902E-06  5.686866E-09  4.940268E-09  2.143524E-05  2.915934E-05  1.331939E-06  1.120784E-07  1.426622E-07  4.813526E-08
 2.871500E+02  4.320785E-03  5.364688E-07  2.007508E-11  2.646841E-11  2.947749E-11  3.529680E-11  6.693356E-03  3.016039E-06  1.281575E-08  2.862900E-02  2.264296E-04  1.605970E-05  3.755640E-07  2.364845E-05  2.073659E-09  7.105439E-09  5.359709E-10  2.427545E-03  1.096575E-06  5.494647E-09  4.769530E-09  2.091894E-05  2.845585E-05  1.237713E-06  1.039641E-07  1.323828E-07  4.540962E-08
 2.881500E+02  4.332392E-03  5.327790E-07  1.953653E-11  2.576622E-11  2.869740E-11  3.437253E-11  6.665751E-03  2.938367E-06  1.186935E-08  2.854693E-02  2.212320E-04  1.494922E-05  3.619344E-07  2.316032E-05  1.951493E-09  6.706511E-09  5.141637E-10  2.386937E-03  1.038799E-06  5.309428E-09  4.605153E-09  2.041847E-05  2.777399E-05  1.150728E-06  9.648877E-08  1.229095E-07  4.285284E-08
 2.891500E+02  4.343547E-03  5.290606E-07  1.901207E-11  2.508213E-11  2.793735E-11  3.347168E-11  6.638408E-03  2.863262E-06  1.099907E-08  2.846501E-02  2.161839E-04  1.392200E-05  3.488827E-07  2.268408E-05  1.837218E-09  6.332247E-09  4.933253E-10  2.347091E-03  9.843540E-07  5.130946E-09  4.446893E-09  1.993327E-05  2.711298E-05  1.070388E-06  8.959842E-08  1.141744E-07  4.045364E-08
 2.901500E+02  4.354255E-03  5.253163E-07  1.850141E-11  2.441579E-11  2.719694E-11  3.259379E-11  6.611323E-03  2.790623E-06  1.019831E-08  2.838324E-02  2.112801E-04  1.297137E-05  3.363814E-07  2.221941E-05  1.730283E-09  5.980994E-09  4.734099E-10  2.307994E-03  9.330327E-07  4.958949E-09  4.294514E-09  1.946278E-05  2.647208E-05  9.961454E-07  8.324376E-08  1.061155E-07  3.820156E-08
 2.911500E+02  4.364525E-03  5.215488E-07  1.800426E-11  2.376682E-11  2.647578E-11  3.173842E-11  6.584492E-03  2.720354E-06  9.461084E-09  2.830166E-02  2.065162E-04  1.209119E-05  3.244048E-07  2.176601E-05  1.630177E-09  5.651218E-09  4.543739E-10  2.269634E-03  8.846427E-07  4.793194E-09  4.147792E-09  1.900648E-05  2.585057E-05  9.275047E-07  7.737999E-08  9.867656E-08  3.608686E-08
