#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  7.026075E+01  7.236387E+01  2.125695E+02
 2.741500E+02  7.030882E+01  7.242218E+01  2.127825E+02
 2.751500E+02  7.035646E+01  7.248002E+01  2.129932E+02
 2.761500E+02  7.040370E+01  7.253744E+01  2.132014E+02
 2.771500E+02  7.045056E+01  7.259443E+01  2.134075E+02
 2.781500E+02  7.049706E+01  7.265104E+01  2.136113E+02
 2.791500E+02  7.054322E+01  7.270726E+01  2.138131E+02
 2.801500E+02  7.058905E+01  7.276313E+01  2.140129E+02
 2.811500E+02  7.063456E+01  7.281866E+01  2.142108E+02
 2.821500E+02  7.067978E+01  7.287386E+01  2.144067E+02
 2.831500E+02  7.072471E+01  7.292875E+01  2.146009E+02
 2.841500E+02  7.076936E+01  7.298334E+01  2.147934E+02
 2.851500E+02  7.081376E+01  7.303764E+01  2.149841E+02
 2.861500E+02  7.085790E+01  7.309166E+01  2.151733E+02
 2.871500E+02  7.090181E+01  7.314542E+01  2.153608E+02
 2.881500E+02  7.094548E+01  7.319893E+01  2.155468E+02
 2.891500E+02  7.098893E+01  7.325218E+01  2.157313E+02
 2.901500E+02  7.103216E+01  7.330521E+01  2.159144E+02
 2.911500E+02  7.107519E+01  7.335800E+01  2.160960E+02
 2.921500E+02  7.111802E+01  7.341057E+01  2.162763E+02
 2.931500E+02  7.116066E+01  7.346293E+01  2.164552E+02
 2.941500E+02  7.120311E+01  7.351509E+01  2.166328E+02
 2.951500E+02  7.124538E+01  7.356704E+01  2.168091E+02
 2.961500E+02  7.128748E+01  7.361880E+01  2.169842E+02
 2.971500E+02  7.132941E+01  7.367038E+01  2.171581E+02
 2.981500E+02  7.137118E+01  7.372177E+01  2.173307E+02
 2.991500E+02  7.141279E+01  7.377299E+01  2.175022E+02
 3.001500E+02  7.145425E+01  7.382404E+01  2.176726E+02
 3.011500E+02  7.149556E+01  7.387492E+01  2.178418E+02
 3.021500E+02  7.153673E+01  7.392564E+01  2.180100E+02
 3.031500E+02  7.157777E+01  7.397621E+01  2.181771E+02
 3.041500E+02  7.161866E+01  7.402662E+01  2.183431E+02
 3.051500E+02  7.165943E+01  7.407689E+01  2.185081E+02
 3.061500E+02  7.170007E+01  7.412702E+01  2.186721E+02
 3.071500E+02  7.174059E+01  7.417700E+01  2.188351E+02
 3.081500E+02  7.178099E+01  7.422685E+01  2.189971E+02
 3.091500E+02  7.182127E+01  7.427657E+01  2.191582E+02
 3.101500E+02  7.186144E+01  7.432616E+01  2.193184E+02
 3.111500E+02  7.190150E+01  7.437563E+01  2.194776E+02
 3.121500E+02  7.194146E+01  7.442498E+01  2.196360E+02
 3.131500E+02  7.198131E+01  7.447421E+01  2.197934E+02
 3.141500E+02  7.202106E+01  7.452332E+01  2.199500E+02
 3.151500E+02  7.206072E+01  7.457232E+01  2.201058E+02
 3.161500E+02  7.210028E+01  7.462122E+01  2.202607E+02
 3.171500E+02  7.213975E+01  7.467001E+01  2.204147E+02
 3.181500E+02  7.217913E+01  7.471869E+01  2.205680E+02
 3.191500E+02  7.221842E+01  7.476728E+01  2.207205E+02
 3.201500E+02  7.225763E+01  7.481577E+01  2.208722E+02
 3.211500E+02  7.229676E+01  7.486416E+01  2.210231E+02
 3.221500E+02  7.233581E+01  7.491246E+01  2.211733E+02
 3.231500E+02  7.237478E+01  7.496067E+01  2.213227E+02
 3.241500E+02  7.241368E+01  7.500880E+01  2.214714E+02
 3.251500E+02  7.245250E+01  7.505684E+01  2.216193E+02
 3.261500E+02  7.249125E+01  7.510479E+01  2.217666E+02
 3.271500E+02  7.252994E+01  7.515267E+01  2.219132E+02
 3.281500E+02  7.256856E+01  7.520047E+01  2.220591E+02
 3.291500E+02  7.260711E+01  7.524819E+01  2.222043E+02
 3.301500E+02  7.264561E+01  7.529584E+01  2.223488E+02
 3.311500E+02  7.268404E+01  7.534341E+01  2.224927E+02
 3.321500E+02  7.272241E+01  7.539092E+01  2.226359E+02
 3.331500E+02  7.276073E+01  7.543835E+01  2.227785E+02
 3.341500E+02  7.279899E+01  7.548572E+01  2.229205E+02
 3.351500E+02  7.283719E+01  7.553303E+01  2.230619E+02
 3.361500E+02  7.287535E+01  7.558028E+01  2.232026E+02
 3.371500E+02  7.291346E+01  7.562746E+01  2.233428E+02
 3.381500E+02  7.295151E+01  7.567459E+01  2.234824E+02
 3.391500E+02  7.298952E+01  7.572165E+01  2.236213E+02
 3.401500E+02  7.302749E+01  7.576867E+01  2.237598E+02
 3.411500E+02  7.306541E+01  7.581562E+01  2.238976E+02
 3.421500E+02  7.310329E+01  7.586253E+01  2.240349E+02
 3.431500E+02  7.314112E+01  7.590939E+01  2.241716E+02
 3.441500E+02  7.317892E+01  7.595619E+01  2.243078E+02
 3.451500E+02  7.321668E+01  7.600295E+01  2.244435E+02
 3.461500E+02  7.325440E+01  7.604966E+01  2.245787E+02
