#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -6.965320370472E+00  -6.961699290228E+00
  2.741500000000E+02  -7.094367732587E+00  -7.090744703371E+00
  2.751500000000E+02  -7.224038456337E+00  -7.220413480652E+00
  2.761500000000E+02  -7.354324804882E+00  -7.350697889703E+00
  2.771500000000E+02  -7.485218228645E+00  -7.481589384255E+00
  2.781500000000E+02  -7.616709430198E+00  -7.613078670015E+00
  2.791500000000E+02  -7.748788443939E+00  -7.745155784299E+00
  2.801500000000E+02  -7.881444722995E+00  -7.877810182899E+00
  2.811500000000E+02  -8.014667230946E+00  -8.011030831784E+00
  2.821500000000E+02  -8.148444536533E+00  -8.144806301783E+00
  2.831500000000E+02  -8.282764908930E+00  -8.279124863844E+00
  2.841500000000E+02  -8.417616411687E+00  -8.413974582973E+00
  2.851500000000E+02  -8.552986993187E+00  -8.549343408690E+00
  2.861500000000E+02  -8.688864572192E+00  -8.685219260591E+00
  2.871500000000E+02  -8.825237116881E+00  -8.821590107389E+00
  2.881500000000E+02  -8.962092716635E+00  -8.958444038732E+00
  2.891500000000E+02  -9.099419645442E+00  -9.095769328618E+00
  2.901500000000E+02  -9.237206416998E+00  -9.233554490536E+00
  2.911500000000E+02  -9.375441830862E+00  -9.371788323632E+00
  2.921500000000E+02  -9.514115010869E+00  -9.510459951163E+00
  2.931500000000E+02  -9.653215434594E+00  -9.649558849979E+00
  2.941500000000E+02  -9.792732955987E+00  -9.789074873193E+00
  2.951500000000E+02  -9.932657820933E+00  -9.928998265755E+00
  2.961500000000E+02  -1.007298067669E+01  -1.006931967392E+01
  2.971500000000E+02  -1.021369257531E+01  -1.021003014875E+01
  2.981500000000E+02  -1.035478497648E+01  -1.035112114871E+01
  2.991500000000E+02  -1.049624973828E+01  -1.049258453085E+01
  3.001500000000E+02  -1.063807911268E+01  -1.063441254603E+01
  3.011500000000E+02  -1.078026573596E+01  -1.077659782941E+01
  3.021500000000E+02  -1.092280261561E+01  -1.091913338743E+01
  3.031500000000E+02  -1.106568311768E+01  -1.106201258505E+01
  3.041500000000E+02  -1.120890095243E+01  -1.120522913151E+01
  3.051500000000E+02  -1.135245015889E+01  -1.134877706483E+01
  3.061500000000E+02  -1.149632509062E+01  -1.149265073759E+01
  3.071500000000E+02  -1.164052039934E+01  -1.163684480061E+01
  3.081500000000E+02  -1.178503102023E+01  -1.178135418815E+01
  3.091500000000E+02  -1.192985215690E+01  -1.192617410298E+01
  3.101500000000E+02  -1.207497926688E+01  -1.207130000182E+01
  3.111500000000E+02  -1.222040804757E+01  -1.221672758130E+01
  3.121500000000E+02  -1.236613442293E+01  -1.236245276462E+01
  3.131500000000E+02  -1.251215453051E+01  -1.250847168865E+01
  3.141500000000E+02  -1.265846470935E+01  -1.265478069174E+01
  3.151500000000E+02  -1.280506148846E+01  -1.280137630229E+01
  3.161500000000E+02  -1.295194157575E+01  -1.294825522760E+01
  3.171500000000E+02  -1.309910184818E+01  -1.309541434405E+01
  3.181500000000E+02  -1.324653934172E+01  -1.324285068708E+01
  3.191500000000E+02  -1.339425124256E+01  -1.339056144234E+01
  3.201500000000E+02  -1.354223487860E+01  -1.353854393725E+01
  3.211500000000E+02  -1.369048771157E+01  -1.368679563308E+01
  3.221500000000E+02  -1.383900732958E+01  -1.383531411747E+01
  3.231500000000E+02  -1.398779144040E+01  -1.398409709777E+01
  3.241500000000E+02  -1.413683786485E+01  -1.413314239440E+01
  3.251500000000E+02  -1.428614453090E+01  -1.428244793494E+01
  3.261500000000E+02  -1.443570946809E+01  -1.443201174854E+01
  3.271500000000E+02  -1.458553080226E+01  -1.458183196070E+01
  3.281500000000E+02  -1.473560675069E+01  -1.473190678833E+01
  3.291500000000E+02  -1.488593561765E+01  -1.488223453539E+01
  3.301500000000E+02  -1.503651579004E+01  -1.503281358845E+01
  3.311500000000E+02  -1.518734573352E+01  -1.518364241287E+01
  3.321500000000E+02  -1.533842398874E+01  -1.533471954900E+01
  3.331500000000E+02  -1.548974916799E+01  -1.548604360883E+01
  3.341500000000E+02  -1.564131995174E+01  -1.563761327256E+01
  3.351500000000E+02  -1.579313508593E+01  -1.578942728586E+01
  3.361500000000E+02  -1.594519337884E+01  -1.594148445675E+01
  3.371500000000E+02  -1.609749369855E+01  -1.609378365306E+01
  3.381500000000E+02  -1.625003497041E+01  -1.624632379988E+01
  3.391500000000E+02  -1.640281617471E+01  -1.639910387726E+01
  3.401500000000E+02  -1.655583634426E+01  -1.655212291778E+01
  3.411500000000E+02  -1.670909456270E+01  -1.670538000484E+01
