#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.489267928776E+01   2.703055268419E+01
  2.741500000000E+02   2.465845016185E+01   2.680626805180E+01
  2.751500000000E+02   2.442404316282E+01   2.658177740228E+01
  2.761500000000E+02   2.418945930258E+01   2.635708257836E+01
  2.771500000000E+02   2.395469958942E+01   2.613218536299E+01
  2.781500000000E+02   2.371976502631E+01   2.590708748297E+01
  2.791500000000E+02   2.348465660945E+01   2.568179061225E+01
  2.801500000000E+02   2.324937532692E+01   2.545629637498E+01
  2.811500000000E+02   2.301392215761E+01   2.523060634823E+01
  2.821500000000E+02   2.277829807018E+01   2.500472206460E+01
  2.831500000000E+02   2.254250402220E+01   2.477864501446E+01
  2.841500000000E+02   2.230654095947E+01   2.455237664820E+01
  2.851500000000E+02   2.207040981535E+01   2.432591837812E+01
  2.861500000000E+02   2.183411151028E+01   2.409927158031E+01
  2.871500000000E+02   2.159764695133E+01   2.387243759629E+01
  2.881500000000E+02   2.136101703185E+01   2.364541773461E+01
  2.891500000000E+02   2.112422263124E+01   2.341821327224E+01
  2.901500000000E+02   2.088726461473E+01   2.319082545597E+01
  2.911500000000E+02   2.065014383323E+01   2.296325550362E+01
  2.921500000000E+02   2.041286112324E+01   2.273550460518E+01
  2.931500000000E+02   2.017541730684E+01   2.250757392396E+01
  2.941500000000E+02   1.993781319168E+01   2.227946459754E+01
  2.951500000000E+02   1.970004957102E+01   2.205117773874E+01
  2.961500000000E+02   1.946212722380E+01   2.182271443652E+01
  2.971500000000E+02   1.922404691476E+01   2.159407575678E+01
  2.981500000000E+02   1.898580939456E+01   2.136526274321E+01
  2.991500000000E+02   1.874741539995E+01   2.113627641795E+01
  3.001500000000E+02   1.850886565391E+01   2.090711778238E+01
  3.011500000000E+02   1.827016086590E+01   2.067778781769E+01
  3.021500000000E+02   1.803130173198E+01   2.044828748560E+01
  3.031500000000E+02   1.779228893510E+01   2.021861772888E+01
  3.041500000000E+02   1.755312314530E+01   1.998877947196E+01
  3.051500000000E+02   1.731380501995E+01   1.975877362147E+01
  3.061500000000E+02   1.707433520396E+01   1.952860106673E+01
  3.071500000000E+02   1.683471433007E+01   1.929826268027E+01
  3.081500000000E+02   1.659494301909E+01   1.906775931826E+01
  3.091500000000E+02   1.635502188013E+01   1.883709182102E+01
  3.101500000000E+02   1.611495151089E+01   1.860626101340E+01
  3.111500000000E+02   1.587473249786E+01   1.837526770522E+01
  3.121500000000E+02   1.563436541667E+01   1.814411269166E+01
  3.131500000000E+02   1.539385083222E+01   1.791279675364E+01
  3.141500000000E+02   1.515318929906E+01   1.768132065820E+01
  3.151500000000E+02   1.491238136154E+01   1.744968515884E+01
  3.161500000000E+02   1.467142755412E+01   1.721789099587E+01
  3.171500000000E+02   1.443032840159E+01   1.698593889675E+01
  3.181500000000E+02   1.418908441931E+01   1.675382957640E+01
  3.191500000000E+02   1.394769611347E+01   1.652156373750E+01
  3.201500000000E+02   1.370616398129E+01   1.628914207081E+01
  3.211500000000E+02   1.346448851131E+01   1.605656525545E+01
  3.221500000000E+02   1.322267018353E+01   1.582383395916E+01
  3.231500000000E+02   1.298070946972E+01   1.559094883862E+01
  3.241500000000E+02   1.273860683358E+01   1.535791053967E+01
  3.251500000000E+02   1.249636273098E+01   1.512471969757E+01
  3.261500000000E+02   1.225397761013E+01   1.489137693728E+01
  3.271500000000E+02   1.201145191185E+01   1.465788287366E+01
  3.281500000000E+02   1.176878606970E+01   1.442423811175E+01
  3.291500000000E+02   1.152598051022E+01   1.419044324695E+01
  3.301500000000E+02   1.128303565310E+01   1.395649886527E+01
  3.311500000000E+02   1.103995191136E+01   1.372240554354E+01
  3.321500000000E+02   1.079672969153E+01   1.348816384962E+01
  3.331500000000E+02   1.055336939384E+01   1.325377434259E+01
  3.341500000000E+02   1.030987141236E+01   1.301923757299E+01
  3.351500000000E+02   1.006623613522E+01   1.278455408295E+01
  3.361500000000E+02   9.822463944688E+00   1.254972440643E+01
  3.371500000000E+02   9.578555217403E+00   1.231474906937E+01
  3.381500000000E+02   9.334510324482E+00   1.207962858991E+01
  3.391500000000E+02   9.090329631683E+00   1.184436347851E+01
  3.401500000000E+02   8.846013499547E+00   1.160895423816E+01
  3.411500000000E+02   8.601562283532E+00   1.137340136451E+01
  3.421500000000E+02   8.356976334151E+00   1.113770534609E+01
  3.431500000000E+02   8.112255997106E+00   1.090186666439E+01
  3.441500000000E+02   7.867401613407E+00   1.066588579407E+01
  3.451500000000E+02   7.622413519501E+00   1.042976320310E+01
  3.461500000000E+02   7.377292047391E+00   1.019349935286E+01
  3.471500000000E+02   7.132037524751E+00   9.957094698346E+00
  3.481500000000E+02   6.886650275035E+00   9.720549688275E+00
  3.491500000000E+02   6.641130617592E+00   9.483864765217E+00
  3.501500000000E+02   6.395478867769E+00   9.247040365735E+00
  3.511500000000E+02   6.149695337011E+00   9.010076920509E+00
  3.521500000000E+02   5.903780332962E+00   8.772974854466E+00
  3.531500000000E+02   5.657734159566E+00   8.535734586898E+00
  3.541500000000E+02   5.411557117150E+00   8.298356531580E+00
  3.551500000000E+02   5.165249502526E+00   8.060841096888E+00
  3.561500000000E+02   4.918811609069E+00   7.823188685914E+00
  3.571500000000E+02   4.672243726808E+00   7.585399696572E+00
  3.581500000000E+02   4.425546142506E+00   7.347474521711E+00
  3.591500000000E+02   4.178719139739E+00   7.109413549215E+00
  3.601500000000E+02   3.931762998978E+00   6.871217162109E+00
  3.611500000000E+02   3.684677997658E+00   6.632885738658E+00
  3.621500000000E+02   3.437464410254E+00   6.394419652467E+00
  3.631500000000E+02   3.190122508350E+00   6.155819272573E+00
  3.641500000000E+02   2.942652560709E+00   5.917084963540E+00
  3.651500000000E+02   2.695054833340E+00   5.678217085549E+00
  3.661500000000E+02   2.447329589558E+00   5.439215994490E+00
  3.671500000000E+02   2.199477090050E+00   5.200082042044E+00
  3.681500000000E+02   1.951497592935E+00   4.960815575771E+00
  3.691500000000E+02   1.703391353821E+00   4.721416939191E+00
  3.701500000000E+02   1.455158625862E+00   4.481886471865E+00
  3.711500000000E+02   1.206799659814E+00   4.242224509474E+00
  3.721500000000E+02   9.583147040887E-01   4.002431383895E+00
  3.731500000000E+02   7.097040048040E-01   3.762507423279E+00
  3.741500000000E+02   4.609678058349E-01   3.522452952120E+00
  3.751500000000E+02   2.121063488619E-01   3.282268291329E+00
  3.761500000000E+02  -3.688012658121E-02   3.041953758305E+00
  3.771500000000E+02  -2.859913830623E-01   2.801509667000E+00
  3.781500000000E+02  -5.352271852051E-01   2.560936327988E+00
  3.791500000000E+02  -7.845872996474E-01   2.320234048531E+00
  3.801500000000E+02  -1.034071494998E+00   2.079403132640E+00
  3.811500000000E+02  -1.283679541797E+00   1.838443881139E+00
  3.821500000000E+02  -1.533411212476E+00   1.597356591724E+00
  3.831500000000E+02  -1.783266281318E+00   1.356141559026E+00
  3.841500000000E+02  -2.033244524423E+00   1.114799074664E+00
  3.851500000000E+02  -2.283345719669E+00   8.733294273051E-01
